tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
4,2,512,512,4,8,4,64,32,128,21.26335906982422,True,316833
4,8,16,128,64,128,512,2,512,64,9.085951805114746,True,318980
64,64,128,8,64,16,2,8,512,256,2147483648.0,False,332714
32,4,128,256,64,2,4,4,8,4,494.9227600097656,True,343512
64,8,16,8,64,1,8,1,32,64,2147483648.0,False,354913
8,16,64,16,8,8,1,256,128,512,10.768383979797363,True,357394
16,4,8,16,32,32,1,64,1024,256,25.791488647460938,True,358886
4,8,16,32,4,512,4,128,32,512,39.530494689941406,True,360059
4,32,64,64,16,1,1,1,1024,64,114.35929870605467,True,367107
4,2,32,1024,8,64,2,4,16,32,37.31455993652344,True,368398
8,64,256,256,16,1,256,2,1024,16,2147483648.0,False,379700
64,8,8,4,256,16,128,1,512,64,136.35379028320312,True,384254
16,2,16,8,256,4,2,4,64,32,83.53279876708984,True,388382
4,16,16,512,8,128,16,32,512,256,36.95616149902344,True,389648
8,1,4,16,64,8,1,64,1024,512,26.616832733154297,True,392247
4,4,4,128,4,256,256,4,1024,32,251.26809692382807,True,393452
16,8,32,128,32,64,64,1,1024,8,12.188672065734863,True,398048
8,4,512,512,8,4,8,4,16,32,330.2021179199219,True,405130
64,4,8,64,128,8,64,8,512,1024,111.55353546142578,True,407633
8,16,128,1024,32,32,1,1,128,2,2147483648.0,False,421862
4,2,16,4,256,8,16,2,512,2,64.35635375976562,True,423869
8,8,128,32,64,8,64,2,64,256,60.89728164672852,True,428399
32,8,64,8,128,2,8,32,64,128,65.50425720214844,True,430645
16,1,8,8,256,1,1,32,4,512,50.62348937988281,True,433328
8,2,128,4,16,1,8,8,64,256,45.54342269897461,True,435205
4,4,512,8,4,8,4,4,64,16,132.22195434570312,True,440496
64,8,8,256,256,32,64,2,128,64,119.56940460205078,True,444838
8,128,512,256,16,2,1,512,8,512,2147483648.0,False,457081
4,2,256,512,16,2,2,1,512,1024,2147483648.0,False,470124
4,8,256,512,8,16,8,1,512,1024,11.718655586242676,True,478607
32,8,8,64,64,64,2,4,128,1024,56.78694534301758,True,480696
4,32,32,16,256,8,16,32,32,32,391.9830932617188,True,485025
8,8,512,64,8,8,64,1,512,512,2147483648.0,False,499396
4,2,8,8,64,4,16,1,256,32,24.838144302368164,True,500523
256,8,16,256,256,16,4,2,16,512,2147483648.0,False,512932
8,64,64,128,16,64,8,8,16,1024,469.4845581054688,True,517638
32,8,32,1024,32,32,8,4,64,256,4.715519905090332,True,520019
8,128,512,64,8,4,2,64,128,1024,63.17977523803711,True,525063
16,2,8,32,16,4,16,16,1024,512,5.736447811126709,True,526955
8,2,8,256,8,128,1,1024,256,1024,31.43168067932129,True,528025
16,1,16,16,16,8,128,8,1024,1024,19.803136825561523,True,530564
16,16,16,8,16,32,16,2,64,32,96.2519073486328,True,532563
8,2,8,8,8,2,1,16,2,256,226.2026214599609,True,533879
4,8,16,8,4,4,2,16,4,64,504.5759887695313,True,535395
8,1,4,8,256,2,8,1,512,1,584.3650512695312,True,537598
8,16,32,256,32,32,1,1,4,16,59.07353591918945,True,544049
8,4,8,4,32,256,8,1,512,256,11.114496231079102,True,546741
8,1,8,4,32,8,16,2,1024,128,6.454271793365479,True,549021
16,16,64,128,64,2,4,64,1024,1024,9.85702419281006,True,552272
8,16,256,128,16,16,8,2,8,2,2147483648.0,False,563615
16,1,8,4,64,2,2,32,128,256,15.159296035766602,True,566133
4,8,8,4,4,256,4,64,256,512,11.56710433959961,True,568137
32,1,16,1024,32,128,8,16,32,1024,2.791424036026001,True,569784
16,128,128,256,32,16,1,2,2,512,2147483648.0,False,583734
16,8,64,64,32,32,4,64,16,1024,2.6951680183410645,True,586009
32,8,64,4,64,2,16,1,1024,4,2147483648.0,False,598241
16,4,16,16,32,16,1,16,32,16,28.612607955932617,True,599740
64,8,128,4,64,1,1,16,64,16,56.89753723144531,True,602905
4,1,8,64,128,8,16,16,1024,32,18.41459274291992,True,605290
64,2,16,32,512,4,1,4,8,64,2147483648.0,False,617707
8,4,4,4,8,256,16,16,64,1024,15.253503799438477,True,620547
8,1,64,4,16,8,32,1,1024,256,61.455360412597656,True,626019
64,2,32,16,256,2,128,8,256,16,778.5113525390625,True,629244
4,16,512,512,4,4,1,4,128,4,38.60172653198242,True,633030
8,4,4,64,16,64,4,8,64,32,24.630271911621094,True,634352
4,1,128,8,8,2,8,16,1024,512,18.63987159729004,True,637241
64,2,32,4,256,8,2,256,4,1024,61.36627197265625,True,639620
4,2,512,128,16,4,32,2,128,32,2147483648.0,False,651352
8,64,256,64,16,16,8,8,16,16,833.3947143554688,True,656694
8,2,32,32,8,2,2,2,2,512,68.94080352783203,True,658280
16,1,8,128,32,256,1,4,1024,256,7.450623989105225,True,660287
32,4,8,8,256,1,2,4,1024,512,64.70861053466797,True,664939
8,16,32,1024,8,128,8,8,8,16,634.081298828125,True,666848
16,512,512,64,16,1,16,2,64,8,2147483648.0,False,687058
16,32,64,16,64,2,8,16,128,256,97.46125030517578,True,691608
64,8,32,4,64,32,32,4,128,32,176.8448028564453,True,694306
64,2,128,8,64,2,16,1,64,1024,2147483648.0,False,714179
64,1,4,64,256,32,8,2,32,8,78.15679931640625,True,715699
16,8,32,32,256,4,1,8,1,512,2147483648.0,False,727810
16,8,128,32,32,2,32,8,64,128,85.9002914428711,True,730218
4,16,256,256,16,2,1,16,1024,128,4.527103900909424,True,732677
4,32,64,16,4,4,4,8,32,32,63.31391906738281,True,734081
64,2,8,64,128,32,1,8,512,64,26.80115127563477,True,736363
4,2,16,128,256,16,16,4,16,8,36.62540817260742,True,737858
32,8,64,256,128,16,8,1,32,1,2147483648.0,False,750090
32,4,8,4,32,32,2,1,64,16,13.4717435836792,True,753851
32,4,64,32,64,64,32,2,256,128,6.469632148742676,True,764812
4,1,8,32,8,64,16,2,256,4,132.07962036132812,True,766156
8,1,512,128,16,1,1,16,32,1024,13.304832458496094,True,770491
128,4,32,64,256,8,8,2,32,512,2147483648.0,False,782769
8,4,32,1024,32,32,32,4,64,128,5.06982421875,True,784545
4,32,64,256,8,32,16,32,32,1024,100.89266967773438,True,786038
8,2,4,4,16,256,16,8,16,64,278.7768249511719,True,787393
64,2,32,16,128,8,32,4,256,128,16.114688873291016,True,792686
8,8,16,16,16,8,2,16,4,256,40.6640625,True,794136
16,32,128,4,32,2,1,8,512,256,2147483648.0,False,805386
4,4,1024,16,8,1,2,4,16,8,2147483648.0,False,816940
8,8,32,1024,8,64,2,8,32,128,6.762495994567871,True,818945
128,2,16,512,128,32,2,4,4,8,1164.6883544921875,True,822884
4,4,16,32,128,16,16,1,64,512,9.415679931640623,True,825429
16,8,64,8,32,2,1,2,1,256,461.6130676269531,True,834441
4,4,64,64,16,64,4,64,128,256,1.0690560340881348,True,835856
8,4,64,32,16,64,8,4,64,256,3.9444479942321777,True,838190
8,4,16,64,32,128,8,1,16,1,575.467529296875,True,840271
4,128,256,16,8,4,64,2,512,32,319.5125732421875,True,845333
8,2,256,64,16,2,2,512,4,512,155.11859130859375,True,846892
4,8,8,32,32,64,2,1,64,1024,4.223999977111816,True,848882
8,32,32,32,128,1,4,8,32,512,2147483648.0,False,860150
16,8,8,4,64,128,2,1,1024,1,206.5193023681641,True,862487
16,1,512,64,16,4,32,16,128,64,186.43148803710935,True,866135
16,1,16,512,64,128,2,1,2,512,60.81331253051758,True,870101
4,1,64,16,16,64,8,64,1024,512,0.8908799886703491,True,871603
4,8,128,32,64,16,4,32,512,64,3.678208112716675,True,873859
32,128,128,4,64,1,4,32,32,256,2147483648.0,False,887577
4,1,32,16,64,2,2,128,128,1024,6.169600009918213,True,889721
16,1,32,4,64,16,1,16,32,256,2.565119981765747,True,891573
4,4,128,64,4,64,32,8,1024,128,7.063551902770996,True,893560
32,2,8,128,128,32,64,4,128,1024,8.09881591796875,True,895664
16,1,4,512,64,128,16,4,256,32,9.6112642288208,True,897580
4,8,256,1024,16,8,8,1,8,2,904.5196533203124,True,906447
4,64,512,64,16,2,1,4,256,512,2147483648.0,False,918797
32,64,64,1024,32,64,8,1,512,16,2147483648.0,False,930984
8,1,8,256,32,128,128,8,128,256,24.61798477172852,True,932075
32,32,128,64,64,4,2,8,256,64,2147483648.0,False,943290
16,1,64,256,16,16,32,2,1024,64,29.476863861083984,True,946926
8,1,128,512,8,32,1,128,1,128,711.8551025390625,True,948621
32,8,64,64,32,32,2,32,64,64,8.849408149719238,True,951395
32,64,64,32,64,64,1,1,8,4,2147483648.0,False,965274
256,4,16,32,256,8,16,2,16,512,205.29869079589844,True,976267
32,16,256,8,32,4,1,64,512,64,102.30067443847656,True,980593
8,32,256,64,8,1,64,8,512,32,106.48883056640624,True,982367
64,1,4,16,128,64,1,2,1,8,3057.657958984375,True,987928
64,8,128,16,64,2,1,2,1024,16,2147483648.0,False,1001816
8,2,128,4,8,4,256,2,512,64,513.8729248046875,True,1006077
16,16,64,16,32,16,1,128,128,256,18.791423797607425,True,1011901
8,2,8,64,32,32,1,8,64,16,24.432640075683597,True,1013271
4,1,32,4,4,4,16,32,1024,128,14.06668758392334,True,1015253
16,2,16,8,256,16,8,8,512,16,15.367168426513672,True,1017786
32,4,32,1024,32,32,1,64,4,256,60.900352478027344,True,1019382
8,2,256,256,32,4,2,8,64,32,4.065279960632324,True,1025199
64,64,128,256,64,16,16,16,1024,32,2147483648.0,False,1038745
32,1,4,4,32,4,16,16,64,512,21.47942352294922,True,1041681
4,1,64,16,4,1,2,4,1024,128,3.358720064163208,True,1043539
4,1,64,128,128,2,32,2,512,4,3.939327955245972,True,1045558
4,4,4,16,4,32,32,16,512,32,165.72927856445312,True,1046698
8,8,256,64,16,4,8,4,32,1024,54.23513412475586,True,1051341
16,4,16,8,128,16,2,4,2,512,15.629311561584473,True,1055391
32,1,32,8,32,32,1,2,4,4,1041.058837890625,True,1059948
8,1,64,16,8,2,4,128,16,256,108.57778930664062,True,1061106
16,2,32,8,256,8,64,16,1024,512,17.05062484741211,True,1063384
16,4,4,16,64,8,1,256,1,256,3855.501220703125,True,1069416
8,1,128,16,32,8,16,2,256,64,21.44256019592285,True,1076721
8,2,4,32,128,32,64,2,256,1024,4.573184013366699,True,1078564
64,1,16,8,128,4,4,128,4,256,200.52685546875,True,1080243
32,2,256,1024,32,8,32,8,64,8,1459.81640625,True,1086055
4,4,64,256,32,64,4,256,128,512,1.358847975730896,True,1087678
4,2,32,16,16,1,32,32,128,32,736.2816162109375,True,1089582
128,16,16,4,256,1,128,8,128,32,2147483648.0,False,1101596
32,8,128,4,64,2,2,128,4,512,101.81324768066406,True,1104047
8,16,16,8,8,32,1,1,2,1024,84.77184295654297,True,1105567
4,16,32,8,64,4,64,4,256,512,26.18163108825684,True,1106787
64,64,64,256,128,8,8,1,128,16,2147483648.0,False,1120614
4,1,256,16,16,16,4,32,1024,128,0.5990399718284607,True,1122250
8,8,32,64,16,64,4,4,1024,8,4.028416156768799,True,1123994
64,2,8,16,64,64,2,16,8,256,12.163071632385254,True,1126275
4,4,8,4,4,128,2,64,256,1024,5.112832069396973,True,1128151
4,8,128,512,4,8,4,8,16,1024,42.57484817504883,True,1129414
4,4,64,4,8,8,1,8,32,64,2.631680011749268,True,1131353
64,8,32,1024,128,32,32,2,512,1024,139.14828491210938,True,1142226
4,4,8,16,16,32,1024,1,1024,64,72.69376373291016,True,1143727
16,128,128,512,32,4,8,4,64,32,2147483648.0,False,1155850
32,4,128,32,32,8,2,16,4,16,228.6018524169922,True,1157673
4,32,128,32,4,16,2,2,512,128,9.391103744506836,True,1160087
4,2,16,8,64,1,4,8,64,32,15.50438404083252,True,1162349
32,2,8,4,128,1,16,4,16,512,34.2558708190918,True,1163646
128,2,32,4,256,2,64,1,64,128,2147483648.0,False,1178355
4,1,16,4,4,128,32,2,128,1024,62.020606994628906,True,1179803
16,64,256,32,16,1,2,32,4,512,596.875244140625,True,1184940
16,1,64,16,128,2,64,2,512,4,98.56716918945312,True,1189526
4,32,128,16,8,64,512,2,512,32,606.655517578125,True,1192554
4,64,64,256,16,16,4,4,16,32,62.94527816772461,True,1194839
4,16,16,8,16,32,32,8,128,1024,9.277440071105955,True,1197498
64,2,64,8,64,16,2,4,256,512,29.75948715209961,True,1202272
4,8,16,512,32,32,4,4,16,256,3.899391889572144,True,1204053
32,32,128,1024,32,16,8,16,64,256,101.78150177001952,True,1208677
16,4,8,256,128,32,4,2,128,512,1.716223955154419,True,1210515
4,16,32,4,16,32,4,2,128,2,91.74937438964844,True,1211814
4,32,32,64,32,4,8,1,256,1024,0.933888018131256,True,1213984
128,8,16,4,256,8,1,1,512,2,2147483648.0,False,1228205
8,128,128,8,32,2,32,16,32,16,2147483648.0,False,1239514
8,512,512,64,16,4,32,8,256,512,2147483648.0,False,1254814
8,4,16,128,32,16,16,16,32,256,10.676223754882812,True,1256821
16,8,32,32,256,1,8,4,32,1024,1.9875839948654173,True,1259137
4,1,64,256,8,128,128,4,1024,4,189.90386962890625,True,1260852
4,1,16,512,4,32,2,8,512,512,3.3372159004211426,True,1262900
64,128,128,32,64,2,2,1,32,1024,2147483648.0,False,1280975
16,2,32,32,64,2,32,4,1024,16,45.00889587402344,True,1282648
64,16,32,256,64,16,256,4,512,128,363.6582336425781,True,1287835
8,1,128,128,64,16,4,32,64,32,1.7612799406051636,True,1289748
4,16,128,16,4,4,32,32,64,512,176.62771606445312,True,1291222
4,128,128,8,8,16,16,1,1024,1,236.56857299804688,True,1296177
16,32,32,64,128,8,128,4,1024,1024,61.0252799987793,True,1300334
32,2,64,8,64,16,2,1,8,32,2147483648.0,False,1312836
32,2,128,4,32,4,1,1,8,1,2147483648.0,False,1327533
32,16,16,1024,32,128,32,2,256,256,255.66412353515625,True,1330281
4,8,16,128,128,64,32,1,32,4,44.15692901611328,True,1331537
8,2,128,4,16,2,16,8,64,8,344.6896667480469,True,1333367
64,64,64,32,64,64,4,4,4,512,2147483648.0,False,1346923
4,32,64,32,4,32,128,2,512,512,54.88742446899414,True,1348659
8,8,32,128,256,8,8,1,1024,8,66.30604553222656,True,1355183
8,2,8,64,64,32,8,1,256,1024,4.6387200355529785,True,1357043
4,4,512,512,4,1,16,32,16,1024,400.0911254882813,True,1358638
16,8,512,64,16,2,8,8,32,8,730.42431640625,True,1363795
4,1,64,128,8,64,128,2,256,16,166.0774383544922,True,1366243
64,32,128,32,64,16,32,4,64,512,2147483648.0,False,1378241
4,128,128,64,64,8,2,1,256,2,2147483648.0,False,1392694
4,4,1024,512,8,1,8,32,128,256,88.84838104248047,True,1394371
8,16,128,4,32,8,1,8,128,32,12.491776466369627,True,1398696
4,2,512,4,16,4,4,16,512,1024,2.7412478923797607,True,1400793
32,1,8,512,64,128,16,16,16,512,24.13772773742676,True,1403727
16,16,32,32,16,64,1,512,1,1024,2387.683349609375,True,1408429
8,1,32,128,16,16,32,16,1024,128,6.451200008392334,True,1410315
4,8,64,512,128,8,64,8,1024,8,41.52524948120117,True,1411522
4,1024,1024,256,8,2,1,4,1,32,2147483648.0,False,1421533
8,1,32,32,8,32,1,4,1024,512,4.822015762329102,True,1423396
4,256,512,32,4,1,4,8,1024,512,90.18879699707033,True,1428556
4,2,16,16,16,2,64,2,256,256,20.494335174560547,True,1431796
4,16,128,32,4,2,4,2,64,8,93.47789001464844,True,1433606
8,64,64,128,8,128,2,1,256,8,110.10867309570312,True,1438120
8,32,128,8,32,32,32,2,32,128,633.5631103515625,True,1443146
8,4,4,8,64,64,32,2,1024,8,19.54816055297852,True,1445741
4,1,64,16,16,8,8,64,256,64,8.409088134765625,True,1447655
16,2,8,16,32,64,256,2,1024,64,15.852543830871582,True,1450088
8,4,4,4,16,8,4,4,8,32,230.0252227783203,True,1451351
8,1,16,8,8,16,8,4,32,1024,9.621503829956056,True,1453914
64,16,128,64,64,2,8,1,1024,512,2147483648.0,False,1471400
4,16,32,128,32,32,16,32,32,32,233.7095642089844,True,1472930
4,16,128,64,8,16,1,1,16,64,49.24415969848633,True,1479171
4,4,4,64,64,16,8,32,64,64,60.0268783569336,True,1480639
4,8,16,64,16,32,128,1,256,1,1032.4613037109375,True,1482896
16,128,128,256,16,16,2,4,1024,512,2147483648.0,False,1495033
128,2,32,64,128,2,128,1,1024,4,2147483648.0,False,1509578
4,1,32,64,4,256,2,2,64,128,17.155071258544922,True,1512623
4,16,512,128,16,2,4,4,32,512,48.72908782958984,True,1516291
32,1,4,64,64,128,1,4,32,4,161.11514282226562,True,1517850
4,1,4,16,4,512,1,32,4,1024,17.490943908691406,True,1520180
32,1,4,4,128,8,2,16,64,128,21.06163215637207,True,1522745
8,32,128,128,8,2,32,4,1024,8,24.814592361450195,True,1524695
32,1,32,4,32,4,64,1,1024,256,36.35609436035156,True,1535899
32,32,32,8,128,16,1,1,16,256,2147483648.0,False,1549686
4,32,64,16,8,32,4,16,1024,1024,1.8585599660873413,True,1551945
128,1,16,16,128,1,4,8,128,16,116.41241455078124,True,1553958
32,64,128,128,32,16,4,4,1024,512,2147483648.0,False,1565963
8,16,32,64,8,2,32,8,256,256,29.46662330627441,True,1567201
4,2,128,32,32,2,64,4,1024,256,62.150657653808594,True,1568768
128,64,64,128,128,2,2,32,512,32,2147483648.0,False,1585817
8,4,4,8,16,8,1,16,16,512,12.530688285827637,True,1588316
64,1,32,4,128,2,8,64,256,256,25.30406379699707,True,1589883
64,4,16,128,64,8,32,8,128,1024,19.179519653320312,True,1593177
8,4,8,32,64,32,4,4,64,1024,1.9425280094146729,True,1595010
32,16,128,128,64,2,2,64,2,256,787.7642211914062,True,1599879
16,64,128,32,16,2,32,8,512,32,174.87872314453125,True,1604568
16,8,8,32,128,64,4,64,128,1024,9.476096153259276,True,1607861
64,1,8,8,512,1,4,2,1024,8,265.46893310546875,True,1611581
8,4,256,32,32,2,16,4,512,64,45.11743927001953,True,1616374
64,8,32,64,256,4,2,8,256,16,376.6435852050781,True,1627675
64,8,8,32,256,16,16,16,1024,128,256.0071716308594,True,1632264
4,2,16,32,8,2,2,2,64,128,3.078144073486328,True,1633910
32,16,16,8,128,2,8,32,256,1024,227.63519287109372,True,1638348
64,1,16,4,64,2,16,64,128,64,220.42214965820312,True,1639977
8,32,32,32,8,2,256,1,512,32,413.3816223144531,True,1642720
32,32,256,64,32,1,4,16,16,32,267.7964782714844,True,1647273
8,4,256,64,16,4,2,4,256,32,11.566080093383787,True,1652784
16,8,32,16,16,1,16,8,512,64,8.462335586547852,True,1655137
8,16,64,16,64,1,16,2,512,2,127.22688293457033,True,1657615
4,16,32,512,128,32,1,1,512,64,2147483648.0,False,1672266
4,1024,1024,16,4,2,32,1,512,8,2147483648.0,False,1690542
4,16,64,1024,4,32,2,1,16,1,785.6148681640625,True,1693625
4,128,256,16,16,16,1,64,512,256,2147483648.0,False,1706002
4,16,32,256,16,128,4,64,512,64,13.211647987365724,True,1708654
16,8,64,8,64,1,4,16,16,32,87.76089477539062,True,1710405
8,16,32,8,64,2,128,4,1024,64,70.4378890991211,True,1711995
4,16,32,8,4,64,1,128,8,256,91.42272186279295,True,1713863
4,8,64,128,8,64,1,2,32,8,41.41567993164063,True,1715776
32,1,64,16,64,64,4,16,128,16,23.748607635498047,True,1718900
16,4,8,128,16,256,8,32,512,64,13.647871971130373,True,1721392
4,64,64,4,4,128,16,16,64,128,256.1761169433594,True,1723641
256,8,8,4,512,4,16,16,64,16,2147483648.0,False,1735817
4,2,32,8,128,32,1,4,4,64,2147483648.0,False,1747439
8,8,64,8,128,1,8,32,1024,64,150.3651885986328,True,1749002
4,1,32,64,4,16,32,4,512,4,93.42463684082033,True,1750368
8,1,256,4,32,4,2,16,2,32,358.82086181640625,True,1753326
4,16,32,256,8,256,2,1,8,1024,22.586368560791016,True,1756613
256,2,8,64,256,16,16,32,16,128,1544.4971923828125,True,1760833
4,4,64,32,8,16,2,16,512,1024,1.4131200313568115,True,1762207
8,1,4,64,128,16,8,32,64,512,4.029439926147461,True,1763906
8,16,16,32,64,64,4,4,512,256,3.018752098083496,True,1766967
4,16,128,16,64,4,1,2,256,512,2147483648.0,False,1781226
512,2,4,16,512,4,32,8,128,1024,188.80511474609372,True,1787643
4,8,16,16,32,32,16,64,128,64,37.52447891235352,True,1788913
4,4,4,128,8,64,4,1,16,4,722.7279663085938,True,1790624
8,8,32,32,128,2,1,1,16,512,2147483648.0,False,1804879
8,8,8,256,8,128,8,64,512,512,27.092992782592773,True,1805946
32,8,8,128,32,16,16,8,64,256,33.58310317993164,True,1807836
16,8,32,256,128,16,32,4,64,32,14.404607772827148,True,1810789
8,1,16,16,64,4,2,4,4,1024,4.256768226623535,True,1813205
32,64,128,128,32,8,8,2,16,512,2147483648.0,False,1825212
8,16,128,16,16,8,8,16,128,64,5.86956787109375,True,1827879
4,1,16,1024,64,64,2,8,8,8,139.36639404296875,True,1829537
4,32,512,512,16,1,4,4,256,512,7.565311908721924,True,1834174
16,32,32,128,128,32,2,2,1024,64,2147483648.0,False,1846224
64,1,32,128,128,32,4,16,64,256,2.9870080947875977,True,1848202
64,1,64,512,64,16,1,1,1024,64,2147483648.0,False,1863476
16,4,8,64,32,16,64,2,512,128,4.834303855895996,True,1865383
16,4,16,512,32,128,2,2,64,512,2.4053759574890137,True,1867535
16,1,256,8,16,8,64,16,256,32,378.893310546875,True,1870795
16,1,256,32,16,4,1,16,16,128,7.160831928253174,True,1874098
256,4,8,32,256,32,64,2,256,256,234.9916229248047,True,1879513
32,4,16,256,32,64,1,4,64,32,5.8368000984191895,True,1881811
16,1,8,8,32,4,1,64,1024,256,17.514495849609375,True,1884475
4,16,128,512,8,16,2,1,256,16,7.976960182189941,True,1888536
128,4,32,16,128,1,1,32,32,256,20.24140739440918,True,1894421
4,2,32,16,64,64,4,128,4,512,23.151615142822266,True,1897138
16,4,64,8,64,32,8,8,1024,32,4.62336015701294,True,1899149
32,16,128,4,64,8,16,8,16,256,363.9777221679688,True,1903949
64,8,8,256,128,32,2,8,16,256,62.315521240234375,True,1908408
16,1,32,64,32,64,32,16,512,1024,4.806655883789063,True,1910041
8,2,4,32,128,16,1,4,1024,512,12.026880264282228,True,1913337
32,128,256,4,32,4,4,1,32,1024,2147483648.0,False,1931460
16,4,128,32,16,32,64,2,128,32,446.9708862304688,True,1936177
4,32,256,512,32,2,4,32,4,512,141.77894592285156,True,1938493
4,4,16,4,4,16,2,32,1024,32,7.678976058959961,True,1940404
4,4,128,4,32,16,2,4,4,16,354.05926513671875,True,1947730
32,2,16,16,64,8,8,2,1024,256,9.39417552947998,True,1951275
64,4,8,8,256,1,8,64,128,1024,36.150272369384766,True,1953413
16,4,128,4,16,64,8,128,128,512,7.431168079376221,True,1955281
32,8,128,128,64,4,2,1,64,16,2147483648.0,False,1969362
4,1,16,128,8,128,16,8,32,512,7.085055828094482,True,1971321
16,1,32,16,128,32,128,1,1024,256,8.81663990020752,True,1976419
16,16,128,16,64,8,1,2,128,4,2147483648.0,False,1990317
8,32,256,128,16,4,2,1,64,8,2147483648.0,False,2002555
4,8,8,8,256,1,8,2,8,64,161.006591796875,True,2005088
16,1,128,8,16,8,2,8,8,256,19.095552444458008,True,2009063
64,8,32,256,128,32,2,16,32,128,35.5491828918457,True,2013443
4,4,64,64,16,32,8,128,16,512,14.598143577575684,True,2015795
4,2,64,8,128,8,4,64,64,256,3.1436800956726074,True,2017964
8,4,512,256,8,2,2,16,32,128,27.12371253967285,True,2019648
128,8,16,256,256,16,256,4,256,512,2147483648.0,False,2030912
8,2,64,128,128,16,32,32,512,128,9.146368026733398,True,2033106
64,16,16,128,64,16,1,8,256,256,2147483648.0,False,2044442
64,4,8,4,64,32,8,16,1024,128,25.6757755279541,True,2046058
16,128,128,256,32,32,8,4,256,256,2147483648.0,False,2058238
128,4,8,8,128,16,4,64,32,64,767.7972412109375,True,2061432
128,16,32,16,128,1,8,8,512,128,339.1436767578125,True,2071946
