tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
8,1,64,1024,32,64,1,4,1,8,1599.25048828125,True,382293
8,1,4,128,32,64,64,1,512,16,30.485504150390625,True,383637
128,2,8,128,128,32,16,1,64,8,350.5745849609375,True,394820
4,1,128,4,4,16,8,128,8,256,256.5263366699219,True,396550
32,1,128,8,32,8,16,16,64,32,176.7598114013672,True,398690
4,1,8,128,16,64,1,32,1024,256,7.089151859283447,True,400886
4,32,64,128,8,4,2,512,32,512,312.458251953125,True,403089
16,1,8,32,16,16,8,4,16,64,59.01311874389648,True,404513
32,4,4,4,256,16,8,2,8,8,270.0472412109375,True,406530
32,2,4,16,64,16,4,1,8,256,8.41113567352295,True,409210
128,2,32,8,128,16,1,256,1024,256,178.34291076660156,True,412327
8,2,64,4,16,1,1,64,512,128,7.827455997467041,True,414279
8,4,4,4,64,64,2,4,32,4,145.60357666015625,True,416517
4,32,32,4,16,32,1,4,1,8,1337.7177734375,True,422144
8,4,8,512,64,128,16,1,1024,8,5.451776027679443,True,424710
8,16,256,1024,32,4,8,8,64,512,80.12799835205078,True,427361
8,64,64,256,8,128,512,2,1024,256,724.1328735351562,True,430677
4,512,512,64,4,2,4,256,256,1024,2147483648.0,False,443545
8,8,16,4,256,4,8,2,1024,16,15.062015533447266,True,446826
16,1,8,256,256,32,16,16,512,32,36.113407135009766,True,448031
4,2,64,512,4,8,1,16,32,256,11.596799850463867,True,450612
4,4,32,32,64,64,64,1,256,64,6.337535858154297,True,453292
32,8,32,8,128,1,2,1,1024,128,2147483648.0,False,465527
4,16,256,256,32,8,8,16,256,32,0.6850559711456299,True,467286
8,32,64,1024,32,64,128,4,128,512,230.4532470703125,True,469706
32,8,8,16,256,2,1,1,16,32,2147483648.0,False,481926
4,1,4,512,8,256,8,4,16,128,52.07961654663086,True,483439
16,2,16,8,64,8,1,32,32,512,4.639743804931641,True,486110
4,64,64,64,128,4,1,1,8,32,2147483648.0,False,504607
16,2,32,16,128,8,32,4,32,4,551.64111328125,True,506862
4,64,128,32,64,8,2,1,2,1,2147483648.0,False,521206
4,128,256,8,16,4,32,1,128,256,595.4150390625,True,531472
4,2,128,16,16,4,2,128,2,128,215.78445434570312,True,532793
32,16,32,1024,32,32,4,2,32,4,265.5170593261719,True,535645
8,4,256,8,8,32,256,2,256,8,1413.62890625,True,542725
4,16,32,16,16,32,2,128,1024,256,5.948416233062744,True,545480
256,8,8,32,512,8,1,16,4,64,2147483648.0,False,559499
16,4,16,32,16,128,4,2,8,256,14.509056091308594,True,562294
4,2,16,4,64,2,1,1,1,128,77.07955169677734,True,570045
8,64,64,64,32,64,4,16,8,128,455.7055969238281,True,575112
32,1,32,16,128,32,256,1,1024,256,30.299135208129883,True,583565
128,2,64,4,128,1,32,4,256,1024,287.7992858886719,True,593760
16,16,128,16,16,1,16,16,512,16,28.818431854248047,True,595825
16,8,16,16,16,32,8,2,64,256,5.2705278396606445,True,598146
4,8,512,64,4,1,1,2,2,2,2147483648.0,False,609592
4,1,8,128,16,16,64,2,1024,1024,4.069375991821289,True,611842
16,16,32,8,16,32,1,8,512,128,6.7358717918396,True,615296
8,128,128,128,16,16,2,512,512,1024,2147483648.0,False,626639
8,32,512,1024,8,2,16,32,64,1024,228.1861114501953,True,628794
128,2,32,32,128,16,1,32,2,32,835.5594482421875,True,631935
8,8,128,128,16,4,2,256,4,1024,48.3061752319336,True,633310
8,64,128,8,32,16,1,1,128,8,2147483648.0,False,647879
8,16,32,256,32,128,2,32,64,32,68.1502685546875,True,650360
4,8,1024,512,8,2,2,2,32,4,2147483648.0,False,662922
8,8,64,256,8,16,32,1,128,512,86.72563171386719,True,667613
8,16,64,16,16,1,16,16,32,256,59.20460891723633,True,669365
8,8,8,32,256,32,16,2,128,512,4.488192081451416,True,671806
32,8,64,16,32,16,256,4,512,512,225.84524536132807,True,674573
4,4,32,128,128,8,1,16,32,512,3.6669440269470215,True,681648
4,2,16,4,32,2,128,4,1024,256,32.63283157348633,True,683377
16,16,16,32,128,8,1,16,64,512,2147483648.0,False,695461
8,32,32,8,64,64,16,4,128,4,113.79199981689452,True,697881
8,128,128,128,64,1,2,4,4,32,2147483648.0,False,711909
32,4,4,4,256,32,2,2,512,16,82.00806427001953,True,716299
4,1,256,256,32,1,64,16,64,16,2347.821044921875,True,719911
8,2,4,128,8,512,1,1,1,128,127.04358673095705,True,721423
16,16,128,32,16,8,8,1,512,1,2147483648.0,False,733670
16,4,32,128,256,4,4,1,1024,512,2147483648.0,False,746359
512,1,4,16,512,16,32,1,64,1024,2147483648.0,False,759606
4,1,64,8,128,2,1,1,16,2,2147483648.0,False,769632
4,4,16,8,4,1,1,32,512,64,26.63014411926269,True,771026
64,2,128,16,64,8,8,8,32,32,174.84288024902344,True,775690
64,4,16,128,64,128,64,1,128,512,104.8985595703125,True,786415
4,4,128,16,16,2,1,128,512,128,6.257664203643799,True,788773
32,2,32,128,128,32,16,32,64,256,8.068096160888672,True,790884
16,32,64,512,32,32,16,2,128,128,40.51660919189453,True,795156
4,1,16,16,8,1,2,2,128,128,4.171775817871094,True,797099
8,1,32,128,32,32,1,1,2,2,2147483648.0,False,808864
4,32,128,4,16,64,4,128,64,512,13.95199966430664,True,811863
8,2,32,128,16,8,1,8,64,256,1.763327956199646,True,813702
512,16,16,8,512,4,16,1,64,1,2147483648.0,False,832673
4,256,256,512,16,4,16,32,128,1024,382.77838134765625,True,843675
64,4,64,256,64,16,32,8,32,128,205.22189331054688,True,846704
32,8,64,16,32,1,4,64,1024,1024,10.173439979553224,True,849794
8,2,8,32,32,16,1,2,16,64,7.806975841522217,True,852235
16,4,16,4,256,1,32,2,32,64,87.01542663574219,True,854229
8,4,256,32,16,2,8,8,128,512,20.83737564086914,True,858367
8,8,512,32,8,8,2,8,1024,16,11.546624183654783,True,862362
16,2,128,32,16,8,1,1024,16,1024,14.904319763183594,True,865208
16,8,32,256,128,8,1,2,256,64,2147483648.0,False,877429
16,2,64,32,32,2,2,128,2,128,356.92236328125,True,879239
32,1,8,256,64,32,1,8,8,256,6.002687931060791,True,881207
32,8,64,512,128,8,2,2,16,2,2147483648.0,False,893434
16,1,64,16,16,8,2,64,512,64,4.048895835876465,True,895485
128,4,8,32,256,16,2,1,256,128,90.37312316894533,True,904641
4,4,4,8,4,1024,64,4,1024,256,30.80601692199707,True,905749
8,4,16,128,32,32,32,4,32,4,373.2459411621094,True,907451
8,4,32,8,32,4,1,2,256,8,44.77337646484375,True,911871
8,16,32,16,256,1,8,2,16,8,77.01299285888672,True,915090
8,1,512,256,16,1,4,64,1024,512,20.04377555847168,True,918078
16,4,8,8,64,16,8,1,64,16,18.945024490356445,True,921330
4,8,512,128,16,1,1,8,2,32,606.3810424804688,True,931133
8,32,256,64,8,2,8,64,1024,512,41.49964904785156,True,933055
4,1,256,4,16,8,2,512,8,512,21.50604820251465,True,936062
8,4,4,1024,32,256,2,1,128,8,18.336767196655277,True,939277
8,2,256,4,8,8,2,2,512,512,38.86899185180664,True,950443
16,16,64,32,16,1,2,8,4,256,64.5580825805664,True,952520
8,8,8,512,16,64,32,1,512,128,4.04582405090332,True,954775
16,16,64,16,16,4,128,2,1024,128,71.07788848876953,True,957207
8,32,32,1024,8,32,1,64,128,64,70.17369842529297,True,959653
4,32,32,16,4,128,1,8,256,1024,5.82144021987915,True,962104
4,16,16,4,16,16,1,1,4,4,333.48199462890625,True,964667
4,1,8,32,8,32,8,1,64,1024,9.828351974487305,True,967083
4,64,128,256,16,4,256,1,512,512,170.3864288330078,True,971433
32,16,32,256,64,16,32,8,128,256,177.24517822265625,True,976094
8,16,64,64,16,64,8,8,8,8,376.3906555175781,True,978141
8,4,4,512,8,512,8,8,256,256,8.229887962341309,True,980366
8,2,8,8,128,2,256,4,1024,16,76.1876449584961,True,982050
32,4,4,128,128,32,4,32,64,512,8.60979175567627,True,984410
4,1,128,64,32,2,32,4,128,16,82.1585922241211,True,986234
512,4,4,8,512,8,4,4,128,64,2147483648.0,False,998688
4,8,256,8,32,1,16,8,64,256,111.57606506347656,True,1000359
128,1,8,16,256,2,16,1,128,1024,66.48831939697266,True,1008901
16,4,8,4,1024,1,2,64,256,128,2147483648.0,False,1021117
64,4,32,4,64,16,256,1,256,16,2147483648.0,False,1033458
16,2,4,4,128,1,1,1,64,64,117.37702178955078,True,1037067
4,64,64,1024,64,32,256,1,512,128,63.16032028198242,True,1039552
32,4,32,512,64,64,16,8,16,128,10.886143684387209,True,1042449
16,8,16,4,512,4,2,8,2,128,2147483648.0,False,1054549
16,4,256,4,32,8,2,1,2,256,2147483648.0,False,1068993
8,4,32,4,8,1,128,2,256,2,3976.909912109375,True,1074334
4,16,1024,32,8,2,2,1,8,4,2147483648.0,False,1088803
8,2,8,32,8,512,4,32,128,32,34.61017608642578,True,1090099
16,1,8,8,64,1,4,64,32,1024,19.374080657958984,True,1092671
8,16,256,4,16,16,16,1,128,8,2147483648.0,False,1104942
4,4,16,32,32,8,32,8,128,256,5.408768177032471,True,1106930
4,8,64,128,8,64,32,1,256,64,15.814656257629396,True,1111226
32,1,64,16,32,1,2,32,512,128,4.998144149780273,True,1113372
64,4,128,64,64,2,16,64,256,256,102.9201889038086,True,1115265
128,1,16,64,128,32,4,4,64,1024,14.361599922180176,True,1119839
4,1,32,16,4,128,16,2,32,8,734.9074096679688,True,1122196
4,32,128,4,64,1,1,8,16,256,2147483648.0,False,1134452
4,2,32,64,256,8,2,1,128,128,2147483648.0,False,1149763
128,1,16,1024,128,64,256,4,1024,128,74.65574645996094,True,1152745
4,8,32,64,32,8,16,64,16,64,291.59832763671875,True,1154669
16,16,128,4,16,16,32,32,1024,256,224.47308349609372,True,1156776
16,4,256,256,16,4,2,16,4,128,45.1143684387207,True,1158552
8,1,32,16,32,128,8,8,1024,256,1.1694079637527466,True,1160386
4,8,8,512,32,64,2,16,16,512,7.982079982757568,True,1163201
32,1,4,8,32,4,16,32,256,256,20.00588798522949,True,1166201
32,1,8,4,1024,1,4,4,4,64,90.7519989013672,True,1170307
16,8,8,16,64,8,16,2,256,4,40.07833480834961,True,1171960
4,16,32,16,32,128,1,64,256,512,8.648703575134277,True,1177614
4,32,1024,8,8,1,32,2,512,2,2147483648.0,False,1189880
256,32,32,128,256,4,64,2,512,16,2147483648.0,False,1207131
4,4,32,4,16,128,4,8,16,16,93.06111907958984,True,1208306
4,32,128,64,64,4,1,32,16,64,2147483648.0,False,1220603
16,1,64,32,64,4,1,32,64,512,1.4602240324020386,True,1223270
16,4,32,8,64,1,1,32,128,128,26.96294403076172,True,1225671
16,64,512,256,16,1,16,2,512,8,2147483648.0,False,1239512
4,1024,1024,32,8,1,2,2,2,64,2147483648.0,False,1255910
16,2,32,4,64,64,2,1,32,64,7.690239906311035,True,1263783
4,16,64,16,64,64,4,16,256,256,84.78617858886719,True,1266279
8,1,64,16,16,32,16,1,64,2,540.6709594726562,True,1272989
8,1,32,32,16,128,8,64,128,512,2.7996160984039307,True,1274794
8,32,128,32,8,2,2,128,4,128,908.1804809570312,True,1277720
32,8,8,8,32,8,2,16,1024,16,140.40882873535156,True,1279629
16,1,4,16,512,4,128,4,1024,8,231.8551025390625,True,1280949
64,8,32,16,128,32,4,4,64,32,33.9343376159668,True,1285369
64,4,16,4,512,1,8,2,1024,512,12.852224349975586,True,1289607
128,16,16,4,128,4,4,4,16,1024,2147483648.0,False,1301738
8,64,128,512,64,4,4,8,8,16,2147483648.0,False,1313043
4,4,64,128,32,64,4,32,4,512,5.673984050750732,True,1314997
4,4,4,4,32,64,128,8,128,32,311.3943176269531,True,1316464
4,1,512,128,4,2,1,4,1024,128,45.19526290893555,True,1322590
4,16,64,8,8,32,16,16,16,128,87.8704605102539,True,1324116
4,16,64,8,16,2,64,8,128,128,48.15974426269531,True,1325571
16,32,32,16,32,8,32,4,32,1024,668.3391723632812,True,1330743
8,128,256,256,8,4,64,16,64,256,2662.974365234375,True,1338981
4,16,128,16,4,8,2,2,8,128,266.6844177246094,True,1341010
16,8,256,512,16,2,8,4,128,4,177.9384307861328,True,1345968
16,8,64,32,32,32,8,64,32,1024,18.16371154785156,True,1348925
16,1,32,128,16,128,16,32,128,128,14.039039611816406,True,1351517
4,128,128,32,32,8,128,4,1024,16,72.91596984863281,True,1356443
128,64,64,1024,128,16,2,256,512,256,2147483648.0,False,1373404
4,1,1024,128,4,1,32,2,512,32,2147483648.0,False,1387333
8,64,512,8,16,2,8,16,1024,512,94.35545349121094,True,1391783
4,8,64,128,32,8,32,16,64,1024,10.73459243774414,True,1393957
16,16,16,8,64,1,1,1,8,512,138.1222381591797,True,1401860
4,32,64,256,32,64,2,8,256,1024,2.475008010864258,True,1406943
16,1,4,32,16,8,2,256,1024,256,71.05741119384766,True,1408159
16,2,32,4,64,2,256,4,512,128,44.986366271972656,True,1409874
4,4,32,512,64,32,2,32,8,256,11.223039627075195,True,1412659
16,2,8,512,64,64,128,2,256,1024,4.843520164489746,True,1414732
8,4,128,256,16,2,4,2,256,16,49.946624755859375,True,1419373
16,1,8,128,64,128,1,32,64,256,12.27673625946045,True,1422070
8,16,16,4,16,8,16,8,1024,256,9.59385585784912,True,1424307
256,2,16,16,256,8,8,2,128,4,1104.3460693359375,True,1436751
4,64,128,128,16,4,1,256,8,1024,286.0953674316406,True,1447362
32,2,8,128,128,32,64,4,256,16,35.090431213378906,True,1448817
4,8,256,256,4,16,64,4,64,1024,401.5523986816406,True,1451417
4,256,256,256,4,16,1,1,256,512,173.01504516601562,True,1461624
8,64,256,4,16,1,4,4,8,128,301.0928649902344,True,1466309
8,2,128,256,16,64,1,4,1,8,1356.8297119140625,True,1471627
4,16,256,32,4,16,4,128,32,256,31.665151596069336,True,1473166
16,8,128,512,64,4,16,8,256,16,16.77516746520996,True,1476627
4,2,4,32,4,32,1,1,4,1024,20.412416458129883,True,1479288
16,16,512,1024,16,4,8,2,8,4,2147483648.0,False,1493160
16,16,16,1024,16,256,32,8,1024,64,49.13766479492188,True,1495018
32,8,32,8,32,8,64,2,64,256,300.74676513671875,True,1497716
4,8,32,4,8,256,1,4,512,16,7.634943962097168,True,1499640
16,16,128,32,64,1,4,1,16,32,2147483648.0,False,1511797
64,8,16,8,512,1,2,512,256,512,2147483648.0,False,1523866
32,1,4,8,256,4,4,128,4,1024,115.71916961669922,True,1525418
4,32,32,128,4,32,4,2,4,2,3911.74560546875,True,1530788
32,32,128,4,64,16,1,256,2,512,2147483648.0,False,1542864
4,1024,1024,32,4,4,32,1,32,2,2147483648.0,False,1560222
16,8,64,1024,16,64,8,2,1024,64,27.661312103271484,True,1562842
8,32,64,4,128,1,2,1,16,128,2147483648.0,False,1576911
32,2,32,8,64,8,8,1,1024,2,90.8042221069336,True,1584306
8,4,64,16,8,2,1,8,1024,512,2.228224039077759,True,1585952
32,2,8,128,64,32,4,2,32,64,6.0344319343566895,True,1588541
256,1,4,16,512,16,1,1,64,32,2147483648.0,False,1601543
64,4,64,128,128,4,64,2,256,256,2147483648.0,False,1613909
4,8,256,256,4,16,16,4,512,64,12.931072235107422,True,1616962
8,4,16,16,8,16,4,64,8,128,255.9846343994141,True,1618401
32,4,256,32,32,2,2,64,256,512,1.44486403465271,True,1620798
64,16,16,8,128,8,1,1,4,512,2147483648.0,False,1632947
32,16,32,32,64,1,1,2,16,8,159.44908142089844,True,1641722
32,16,16,128,128,64,8,1,64,128,100.18611145019533,True,1646552
4,4,16,32,8,32,1,4,256,8,10.63526439666748,True,1648620
4,2,16,128,32,128,1,64,4,1024,14.003199577331545,True,1650935
64,2,16,64,128,4,4,16,1024,16,68.67046356201172,True,1652477
8,4,128,64,16,64,1,8,32,8,28.174335479736328,True,1654390
8,2,32,256,64,64,4,32,16,1024,0.9861119985580444,True,1655957
4,4,32,128,16,128,8,1,32,1,403.1447143554688,True,1657888
16,2,8,64,64,16,64,2,128,32,39.604225158691406,True,1659394
4,1,1024,4,8,2,4,32,128,1024,29.75539207458496,True,1661261
128,2,16,16,256,8,2,128,64,512,149.24082946777344,True,1664310
16,4,4,4,64,16,2,64,128,512,19.0064640045166,True,1667554
4,1,128,128,64,8,4,8,1024,128,3.1354880332946777,True,1671507
4,16,16,4,4,8,64,2,256,128,59.02438354492188,True,1673086
4,8,8,64,256,8,4,2,4,256,70.84339141845703,True,1677927
64,2,16,64,64,32,4,16,8,32,82.91532897949219,True,1679474
32,1,16,16,128,4,1,4,2,128,79.10399627685547,True,1683978
8,128,256,16,16,1,8,4,512,1024,2147483648.0,False,1695295
4,1,16,32,8,16,32,32,512,128,15.878144264221191,True,1698247
8,2,8,64,128,32,2,256,64,256,158.56434631347656,True,1700155
4,1,8,128,256,32,1,512,32,1024,169.87033081054688,True,1707424
16,1,128,32,64,8,16,64,64,128,42.226688385009766,True,1708740
32,2,4,8,128,8,2,32,256,64,89.20166778564453,True,1710281
32,8,64,1024,32,16,256,1,256,128,2147483648.0,False,1722513
4,8,512,16,4,8,2,4,256,512,14.042112350463867,True,1727364
4,2,128,32,4,2,32,1,32,512,990.2571411132812,True,1733974
64,2,8,64,256,32,32,4,512,8,68.43904113769531,True,1735420
4,64,64,4,32,16,128,4,256,256,80.1822738647461,True,1737657
32,4,64,32,64,8,8,8,512,1024,24.188928604125977,True,1740324
32,4,16,1024,32,128,32,8,128,32,37.3831672668457,True,1741783
8,2,32,1024,8,32,8,2,8,8,645.93408203125,True,1743772
4,8,32,32,4,2,2,8,8,8,1016.0455932617188,True,1746178
8,4,64,16,32,32,32,8,32,256,18.42790412902832,True,1749216
8,8,8,8,8,16,1,8,8,1024,8.0066556930542,True,1751539
16,4,16,16,32,2,32,1,1024,1024,65.6343002319336,True,1753641
8,2,64,8,32,1,32,32,64,128,322.7699279785156,True,1755376
4,8,256,64,32,8,64,4,512,1024,25.009151458740234,True,1757732
4,8,128,512,8,32,4,1,32,1,309.3606262207031,True,1761543
4,2,32,4,4,256,4,4,1024,4,26.81036758422852,True,1762760
16,2,128,64,32,8,2,4,256,512,7.304192066192627,True,1769321
8,2,4,128,64,64,4,32,64,256,7.101439952850342,True,1771440
8,2,256,32,16,4,1,4,64,4,2147483648.0,False,1782951
4,16,512,256,16,1,2,8,64,8,32.728065490722656,True,1786528
8,2,32,512,64,32,32,8,512,1024,3.9280641078948975,True,1788546
4,32,128,128,16,16,8,4,16,128,24.7193603515625,True,1790263
4,8,8,8,64,8,16,8,16,64,61.51065444946289,True,1791363
8,128,1024,32,8,1,8,1,128,8,2147483648.0,False,1809167
4,2,32,32,64,1,8,16,16,1024,6.937600135803223,True,1811698
8,32,32,32,128,4,2,4,64,1024,2147483648.0,False,1823878
8,16,64,256,16,128,2,2,1024,512,7.685120105743408,True,1826725
16,2,16,16,512,4,8,8,16,1024,1.2369920015335083,True,1829095
64,4,8,32,64,128,4,32,8,256,194.1626892089844,True,1831147
8,2,4,32,8,256,2,128,16,256,130.15347290039062,True,1832388
16,1,4,512,16,512,8,4,32,1024,8.92416000366211,True,1834208
4,2,32,128,128,4,32,1,256,8,29.519872665405277,True,1835706
8,256,512,4,16,1,8,2,1024,64,2147483648.0,False,1848010
4,256,512,16,16,4,1,2,512,128,2147483648.0,False,1862460
4,32,64,64,8,32,2,4,512,512,2.598912000656128,True,1864745
8,8,16,4,8,8,1,256,16,512,70.36825561523438,True,1866258
512,4,16,4,512,4,2,1,8,64,2147483648.0,False,1885767
4,16,16,512,8,256,8,2,256,64,5.340159893035889,True,1887474
64,4,16,4,128,1,8,128,128,1024,53.18860626220703,True,1889636
4,1,8,4,128,16,32,4,256,1024,0.9861119985580444,True,1891310
16,4,256,64,16,8,4,1,128,4,2147483648.0,False,1905633
16,2,32,16,128,2,2,16,32,1024,1.3301759958267212,True,1907627
32,8,64,4,32,64,4,16,8,32,179.59219360351562,True,1909370
32,2,4,4,64,64,2,2,8,64,35.796993255615234,True,1910508
32,16,256,512,32,4,32,16,128,1024,285.365234375,True,1913239
8,1,32,128,128,16,512,1,1024,1024,32.83148956298828,True,1916866
8,2,8,8,32,16,1,4,256,1024,3.7939200401306152,True,1919097
8,4,128,32,16,64,2,8,1024,32,1.6773120164871216,True,1921269
4,8,512,8,4,16,4,8,1024,512,8.691712379455566,True,1924236
64,1,16,32,512,2,2,1,64,1,2147483648.0,False,1939405
16,1,16,32,16,64,16,1,128,1024,16.099327087402344,True,1943325
16,4,64,8,64,1,1,2,16,64,2147483648.0,False,1955606
4,2,8,16,8,512,4,32,1024,128,4.951039791107178,True,1957746
8,4,32,256,64,64,64,16,256,64,9.731072425842283,True,1960051
16,16,16,128,64,8,2,8,16,1024,16.97382354736328,True,1965615
32,4,16,512,64,128,32,2,512,32,4.5199360847473145,True,1968344
8,8,256,128,8,32,8,16,16,64,25.79455947875977,True,1969685
16,64,256,1024,16,8,8,16,128,512,87.1546859741211,True,1974794
16,16,32,256,128,8,1,4,512,8,2147483648.0,False,1986898
4,32,32,32,16,128,128,8,256,64,213.81939697265625,True,1988678
8,32,128,32,32,16,8,32,16,512,93.54854583740234,True,1990981
4,8,128,32,64,16,512,1,1024,1024,40.632320404052734,True,1994574
4,8,32,16,8,4,2,64,1024,128,6.8085761070251465,True,1996720
16,4,16,128,16,64,64,2,64,8,464.3604431152344,True,1998522
8,2,8,32,16,16,32,2,64,256,10.783743858337402,True,2001002
8,2,64,8,64,8,32,8,512,128,16.326656341552734,True,2004130
8,2,128,128,16,2,64,4,64,4,1378.4217529296875,True,2007985
32,4,128,4,64,16,4,8,16,64,10.33420753479004,True,2013248
16,16,32,4,16,8,2,8,64,512,5.576704025268555,True,2015653
16,4,8,32,16,4,2,64,4,512,191.9703063964844,True,2016972
16,64,64,32,16,32,2,8,8,1024,302.8695068359375,True,2022348
4,8,256,4,8,1,4,8,64,512,37.178367614746094,True,2024170
8,128,128,16,32,2,2,8,2,32,2147483648.0,False,2036325
4,32,64,8,16,16,1,16,32,256,4.79641580581665,True,2041383
4,1,4,16,32,8,8,1,1024,256,14.26534366607666,True,2043693
8,16,32,32,32,8,2,4,2,128,29.92742347717285,True,2046038
8,32,64,256,128,16,2,2,1024,256,2147483648.0,False,2058146
128,4,32,4,256,4,8,1,256,32,2147483648.0,False,2072392
8,4,8,8,8,256,1,1,1024,64,15.554559707641602,True,2074820
8,8,16,4,8,32,2,128,2,256,709.2510986328125,True,2076598
32,4,128,256,32,32,2,2,64,32,67.7017593383789,True,2086240
32,32,256,256,32,1,1,64,1024,512,2147483648.0,False,2097485
8,2,4,4,128,32,16,32,64,1024,4.236288070678711,True,2099208
256,1,8,8,1024,1,8,4,256,64,266.1427307128906,True,2104111
8,512,512,32,8,1,1,2,8,512,2147483648.0,False,2118897
4,2,4,4,8,64,512,1,1024,8,1381.7835693359375,True,2121267
8,2,4,16,8,256,64,1,1024,256,15.525888442993164,True,2123435
32,32,128,256,32,32,64,8,64,1024,760.1940307617188,True,2128920
32,16,16,4,128,2,128,2,512,8,744.1612548828125,True,2134072
8,2,64,16,32,2,16,16,128,64,24.621055603027344,True,2135574
128,1,16,4,128,4,16,64,64,1024,30.64217567443848,True,2137068
