tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
4,1,8,4,16,256,4,256,1024,1024,4.459519863128662,True,389332
16,8,128,512,16,16,4,32,512,512,1.3701119422912598,True,391170
4,2,128,8,64,1,4,8,128,32,4.183040142059326,True,393434
4,8,8,64,8,8,4,32,64,32,184.6149139404297,True,394774
4,2,16,64,32,32,8,2,128,32,2.002943992614746,True,396417
16,4,64,16,16,1,4,128,1024,128,13.014016151428224,True,398703
4,512,1024,16,8,1,32,16,1024,256,2147483648.0,False,411417
16,4,32,8,64,16,4,1,8,256,31.440895080566406,True,414721
4,4,128,8,8,16,8,16,8,128,55.363582611083984,True,416006
8,4,16,8,16,1,4,2,64,2,236.2992706298828,True,417773
4,128,128,512,8,4,2,8,64,32,157.52499389648438,True,422178
32,16,64,8,32,16,64,2,128,8,1903.1787109375,True,428503
8,2,32,32,8,128,4,4,64,4,103.36870574951172,True,429714
16,64,64,8,32,64,2,8,4,8,2147483648.0,False,441000
64,16,16,16,256,1,16,2,64,128,2147483648.0,False,452204
8,32,32,8,8,16,1,128,8,256,1022.3267822265624,True,455650
4,8,16,32,4,16,1,4,8,512,9.74028778076172,True,457577
4,16,32,4,16,16,8,1,512,4,24.49715232849121,True,459386
8,2,16,64,256,16,16,8,512,16,10.874879837036133,True,461563
8,2,32,4,128,8,64,16,512,512,14.897151947021484,True,463912
8,4,128,64,32,16,256,4,512,4,275.44677734375,True,466602
4,2,8,1024,16,256,512,1,512,512,27.92038345336914,True,467988
16,1,64,4,32,8,4,128,8,1024,10.860544204711914,True,469929
64,4,16,4,64,8,8,1,32,4,531.3402709960938,True,480660
8,64,512,4,16,2,2,4,256,32,36.368385314941406,True,489628
4,4,32,64,128,32,1,4,16,256,75.15853118896484,True,499992
4,1,128,8,32,8,1,8,16,256,5.3145599365234375,True,507786
64,2,8,32,128,16,1,4,512,1024,11.073535919189451,True,510587
16,16,64,128,64,16,2,1,512,8,2147483648.0,False,522838
16,16,256,8,16,4,2,4,16,4,301.1758117675781,True,527546
8,2,256,128,16,16,32,16,1024,32,7.008255958557129,True,529995
8,2,8,32,128,64,8,8,256,16,18.27123260498047,True,532276
32,2,8,256,32,32,4,2,64,64,5.935103893280029,True,534193
4,64,256,32,8,1,32,1,1024,256,119.01849365234376,True,542276
16,64,256,16,32,8,8,2,256,512,2147483648.0,False,554345
4,16,32,256,128,32,128,8,1024,128,5.412864208221436,True,556312
16,32,32,16,256,8,4,128,16,256,2147483648.0,False,568406
8,256,256,256,8,4,2,2,2,1024,2147483648.0,False,580654
32,4,16,32,64,128,4,128,256,128,107.29676818847656,True,582409
4,8,8,256,256,32,1,256,128,1024,2147483648.0,False,594740
4,2,8,4,512,4,1,8,16,32,2147483648.0,False,606445
4,16,64,128,64,32,4,64,16,512,6.173696041107178,True,609398
64,128,128,256,64,4,2,4,1024,1024,2147483648.0,False,626717
16,1,8,16,64,128,256,4,256,32,112.87245178222656,True,627925
32,1,16,8,64,1,128,4,128,4,2557.283447265625,True,632016
8,16,256,8,8,16,4,32,8,512,37.34732818603516,True,633341
4,8,256,256,16,2,2,2,16,32,2147483648.0,False,644798
4,1,16,4,8,64,4,256,4,512,189.1164093017578,True,646272
16,1,4,32,128,16,4,64,4,256,156.46412658691406,True,647499
8,32,32,32,128,1,2,32,1024,32,2147483648.0,False,659591
64,16,32,64,128,32,8,1,64,4,2147483648.0,False,671795
64,4,32,8,128,32,2,2,32,128,32.40550231933594,True,680410
128,4,4,64,128,32,32,32,128,256,320.4259948730469,True,683195
4,4,16,4,32,2,1,32,32,512,5.388288021087647,True,685539
16,2,128,64,32,4,64,16,512,16,104.94054412841795,True,687697
8,512,512,4,8,8,8,64,512,1024,2147483648.0,False,702567
4,1,32,4,8,32,4,1,32,1024,48.88473510742188,True,705677
128,1,8,64,512,8,1,32,4,512,34.65932846069336,True,709985
16,128,512,32,16,4,2,32,32,64,2147483648.0,False,722068
64,64,128,256,64,2,1,16,128,32,2147483648.0,False,735673
4,1,16,4,4,8,4,16,16,32,298.9219970703125,True,737088
32,8,32,4,128,16,2,64,512,128,294.0364685058594,True,741580
8,2,512,256,8,1,4,16,32,16,95.9641571044922,True,743262
16,2,64,256,64,16,16,1,32,1024,39.61958312988281,True,750259
8,4,4,16,16,16,16,1,256,512,8.043519973754883,True,752115
4,1,128,4,16,32,1,1,256,256,2147483648.0,False,765515
128,2,8,8,128,4,2,4,2,512,24.352767944335938,True,767426
32,16,64,8,128,8,1,16,512,1024,2147483648.0,False,779625
256,4,4,16,512,4,1,2,128,256,2147483648.0,False,791975
16,2,4,32,16,128,1,4,1024,256,6.710271835327148,True,793857
8,2,4,8,512,8,2,2,128,1024,9.947135925292969,True,800289
4,1,32,4,8,64,128,2,512,1024,59.17184066772461,True,801948
4,32,128,32,8,2,8,2,8,4,753.6854858398438,True,805041
32,1,32,32,256,4,64,8,128,1024,41.94918441772461,True,806561
256,8,8,64,256,32,16,2,16,1024,2147483648.0,False,818721
4,2,16,8,64,16,1,4,8,8,345.5846252441406,True,822947
8,1,64,4,16,1,64,8,64,128,175.46546936035156,True,824431
32,8,32,64,32,4,2,4,64,64,3.21126389503479,True,826581
4,32,128,1024,32,32,4,16,32,512,3.667968034744263,True,829164
8,32,64,512,16,128,1,1,32,4,59.48108673095703,True,836318
8,2,32,128,64,8,2,64,16,128,15.782912254333496,True,839139
4,2,64,4,8,4,2,1,1024,256,29.18195152282715,True,841699
4,4,64,128,128,4,1,16,4,32,59.46265411376953,True,847333
4,4,32,256,64,8,8,32,512,64,6.730751991271973,True,849489
8,1,4,8,32,128,1,1,64,32,26.570751190185547,True,851358
8,2,4,128,32,128,8,1,64,64,3.6904959678649902,True,853273
4,256,256,1024,16,8,4,32,64,512,209.06700134277344,True,863978
4,1,4,8,64,32,1,128,64,1024,39.349246978759766,True,865847
4,8,256,16,32,8,2,4,256,32,2147483648.0,False,877372
16,2,8,4,32,1,1,256,1,1024,1348.47900390625,True,880192
4,8,64,512,8,16,16,2,512,256,3.888128042221069,True,882300
4,4,8,256,16,64,16,1,16,16,205.79840087890625,True,883611
8,1,8,8,8,64,16,4,512,128,6.802432060241699,True,885347
8,1,16,4,64,16,2,16,128,512,1.45305597782135,True,886910
8,4,64,4,8,8,2,1,128,128,20.56908798217773,True,893169
4,16,128,32,4,4,32,16,64,32,211.01568603515625,True,894434
64,8,8,4,128,8,2,32,256,128,580.4984130859375,True,899153
8,1,256,8,32,8,4,1,8,16,2147483648.0,False,912641
8,4,32,256,64,16,2,1,128,1024,9.401344299316406,True,920538
4,2,128,512,16,16,4,128,32,512,4.816895961761475,True,922357
16,1,64,32,16,128,1,16,1,16,444.6382141113281,True,924049
16,4,16,8,256,8,4,4,256,32,17.812480926513672,True,927385
4,1,32,512,4,32,16,1,16,4,1332.0069580078125,True,933829
32,1,32,256,64,64,2,4,256,32,22.45529556274414,True,937379
256,2,16,16,512,1,8,2,128,4,2147483648.0,False,949840
512,2,8,16,1024,2,4,128,512,1024,2147483648.0,False,961547
32,1,64,128,32,8,16,64,128,64,58.621952056884766,True,962694
16,1,64,32,64,16,4,16,32,64,3.279871940612793,True,964387
32,8,8,256,32,32,32,8,1024,64,48.914432525634766,True,966359
8,1,128,512,8,32,1,2,512,8,16.294912338256836,True,973016
16,2,128,8,32,16,32,1,64,1024,2147483648.0,False,985636
4,32,64,32,128,16,16,16,128,64,5.584896087646484,True,988612
8,8,256,128,8,16,1,128,1024,128,4.547584056854248,True,990344
16,256,512,8,16,2,8,1,64,4,2147483648.0,False,1008933
16,4,512,16,16,4,8,4,128,8,2147483648.0,False,1021252
16,8,16,128,128,32,128,2,1024,16,6.194176197052002,True,1023556
8,1,32,16,16,32,1,1,512,64,15.236096382141112,True,1029825
8,4,8,32,64,64,4,1,16,128,5.023744106292725,True,1033071
32,8,128,64,32,32,64,16,128,16,1255.5263671875,True,1035942
128,8,8,16,128,2,16,32,256,1024,339.4734191894531,True,1040931
32,2,32,128,128,4,8,2,1024,8,49.25747299194336,True,1045314
4,2,32,4,16,32,64,1,256,32,50.29888153076172,True,1047076
8,256,256,64,8,32,64,1,128,128,2147483648.0,False,1059509
256,16,32,16,256,2,64,2,512,1024,2147483648.0,False,1073361
4,32,64,128,4,128,4,64,16,256,70.23513793945312,True,1074722
8,8,128,32,64,4,1,4,64,32,2147483648.0,False,1087005
8,4,64,8,16,2,8,32,8,128,222.51315307617188,True,1088304
8,1,8,1024,16,256,64,8,1024,128,7.234560012817383,True,1090348
4,8,32,128,64,16,4,32,16,32,64.34713745117188,True,1091881
16,1,16,16,256,1,16,2,512,16,9.01734447479248,True,1094285
4,128,128,8,64,2,2,16,8,256,2147483648.0,False,1108492
16,1,32,32,128,4,1,1,16,16,2147483648.0,False,1123818
8,128,128,16,64,16,2,4,16,512,2147483648.0,False,1137917
8,32,64,128,32,2,4,1,256,4,61.01094436645508,True,1141784
8,16,16,4,16,2,8,32,32,256,113.30764770507812,True,1143211
8,32,64,256,32,16,1,1,8,64,2147483648.0,False,1155460
32,8,32,32,32,16,16,4,128,512,5.212160110473633,True,1158112
4,4,32,8,8,4,512,2,512,4,2199.02978515625,True,1161686
128,1,16,256,256,16,1,16,512,32,194.02854919433597,True,1163835
32,2,16,32,128,4,4,8,4,128,18.381824493408203,True,1166216
8,4,256,256,8,1,8,4,32,4,572.0135498046875,True,1169345
16,16,512,16,16,2,2,128,256,1024,3.635200023651123,True,1171741
4,64,128,4,16,64,16,2,1024,128,27.80159950256348,True,1173985
32,1,8,4,128,32,32,2,1024,8,51.769344329833984,True,1175685
8,1,16,1024,32,64,32,2,1024,256,2.7402238845825195,True,1178278
4,4,256,16,8,16,4,1,128,256,67.30445098876953,True,1189377
32,8,16,8,256,16,256,1,256,1024,16.735231399536133,True,1194762
8,4,4,256,64,128,1,128,2,1024,191.91603088378903,True,1197305
4,64,128,8,16,2,4,64,8,256,464.1863708496094,True,1200418
4,128,128,512,8,64,128,1,1024,4,540.46923828125,True,1205913
16,16,32,32,128,4,32,32,64,128,264.637451171875,True,1208466
8,8,32,64,32,2,1,512,8,512,218.48678588867188,True,1211064
4,8,1024,32,8,1,2,4,32,16,2147483648.0,False,1222467
4,2,64,128,32,4,1,8,512,16,14.968832015991213,True,1226949
4,8,512,128,16,1,2,8,4,32,193.8442230224609,True,1230184
4,16,128,8,8,16,1,128,1,1024,58.98854446411133,True,1231693
64,2,128,16,64,2,8,16,32,64,122.72128295898438,True,1234510
8,8,16,128,16,128,1,32,128,32,24.260608673095703,True,1236030
8,16,256,1024,32,4,64,2,64,256,188.4416046142578,True,1247296
4,16,128,64,4,64,1,64,8,256,24.28211212158203,True,1248370
16,1,8,8,16,256,1,64,1,256,402.8416137695313,True,1249756
8,16,32,32,256,4,4,16,512,1024,16.60416030883789,True,1262149
4,1,64,8,8,64,1,4,1,8,1439.1767578125,True,1265755
4,4,256,8,16,2,8,2,1024,256,36.90700912475586,True,1270519
4,8,128,8,32,1,2,4,8,4,269.2997131347656,True,1273937
8,4,64,4,128,16,1,2,1024,64,2147483648.0,False,1288339
16,1,32,8,32,2,4,128,128,512,8.09164810180664,True,1290503
4,4,16,8,8,32,128,8,128,512,34.43199920654297,True,1291941
4,1,512,128,4,16,1,64,8,1024,29.77894401550293,True,1293580
4,8,256,128,8,1,4,2,64,16,50.14630508422852,True,1298327
8,8,16,8,64,64,2,128,128,256,21.66886329650879,True,1302239
32,64,128,256,32,16,16,4,128,512,2147483648.0,False,1314232
8,32,64,32,16,4,4,16,4,32,3188.908935546875,True,1319549
4,64,512,4,4,1,16,4,1024,256,88.42752075195312,True,1322059
16,16,16,32,512,2,32,4,512,64,95.9467544555664,True,1324235
4,8,64,4,16,64,1,16,128,32,3.909631967544556,True,1326218
128,16,64,512,128,8,1,1,64,512,2147483648.0,False,1343734
8,32,64,512,8,128,1,1,128,2,39.27756881713867,True,1347499
32,8,128,32,32,32,4,16,256,32,4.837376117706299,True,1349675
32,4,128,32,32,8,1,2,16,4,2147483648.0,False,1361917
4,32,256,256,16,4,64,1,1024,128,34.89484786987305,True,1369279
64,4,16,128,64,128,64,2,128,128,121.6030731201172,True,1372072
4,16,256,4,8,1,8,8,32,256,144.7546844482422,True,1373581
16,4,32,16,32,2,4,8,64,256,5.185535907745361,True,1375529
128,1,4,8,128,8,4,2,256,2,1289.2037353515625,True,1378868
16,4,8,8,128,32,4,4,4,256,9.6245756149292,True,1381180
8,32,32,16,32,2,32,8,32,64,382.3063049316406,True,1383665
64,4,8,8,128,64,4,32,128,1024,31.910911560058597,True,1386194
8,64,128,256,32,2,2,32,8,1024,2147483648.0,False,1397488
4,256,256,256,32,2,1,32,1,512,2147483648.0,False,1416129
16,1,32,4,128,32,8,4,32,256,3.334144115447998,True,1418204
8,4,32,16,8,128,1,2,128,16,6.968319892883301,True,1421030
8,4,32,32,32,8,4,128,256,256,4.361216068267822,True,1423096
128,8,16,16,128,32,8,1,8,8,2147483648.0,False,1435307
4,4,64,256,16,4,1,1024,64,1024,26.856447219848636,True,1436755
4,1,32,128,8,4,8,2,64,2,220.25216674804688,True,1438306
4,4,4,64,8,32,128,2,512,128,28.72934341430664,True,1439501
8,1,4,64,8,512,2,128,256,128,15.481856346130373,True,1441983
128,1,16,256,128,16,128,8,256,1024,68.7083511352539,True,1444071
4,4,32,256,32,16,4,16,256,128,1.4960639476776123,True,1445946
4,1,16,16,256,8,4,2,128,64,30.35136032104492,True,1454588
64,16,128,16,64,8,2,2,32,128,2147483648.0,False,1468373
16,32,128,64,32,4,4,16,256,512,113.8124771118164,True,1472725
16,1,32,32,64,32,4,1,16,256,17.353727340698242,True,1477820
8,1,128,64,8,8,16,32,512,512,3.1744000911712646,True,1479809
32,1,4,4,128,1,64,2,128,1024,94.42816162109376,True,1481185
4,16,64,256,32,4,2,2,2,2,3567.657958984375,True,1488415
4,128,256,64,32,1,8,128,64,256,200.300537109375,True,1493206
32,8,8,256,64,64,8,1,1024,1,159.86585998535156,True,1496011
128,2,8,4,256,8,1,8,64,32,213.3186492919922,True,1500367
4,8,64,64,4,128,2,2,16,512,22.69183921813965,True,1503361
4,2,64,32,4,32,16,2,32,1024,113.60665893554688,True,1505241
8,1,8,16,32,4,2,4,512,64,4.277247905731201,True,1507122
4,16,1024,16,4,2,64,2,128,1024,2147483648.0,False,1519445
8,8,8,512,8,512,32,32,128,128,423.5929565429688,True,1520962
16,32,64,8,16,32,1,1024,256,1024,165.90541076660156,True,1525419
8,16,128,256,64,8,1,4,4,256,2147483648.0,False,1537634
8,4,128,32,32,16,1,16,256,32,6.968319892883301,True,1540440
16,8,8,64,32,32,64,1,512,8,37.93305587768555,True,1542047
4,2,256,128,16,2,2,2,8,16,2147483648.0,False,1553676
32,1,16,1024,64,64,16,8,16,64,60.16511917114258,True,1555083
16,8,32,128,16,8,4,256,256,1024,24.58316802978516,True,1556444
4,128,128,256,64,16,4,2,256,2,2147483648.0,False,1568754
64,16,16,128,128,64,2,8,1024,32,2147483648.0,False,1580064
8,1,8,8,32,1,32,2,128,64,48.52633666992188,True,1581230
32,16,32,64,128,16,128,1,512,1024,136.68966674804688,True,1590812
4,4,128,256,16,64,8,32,128,32,4.808703899383545,True,1592471
128,2,32,32,128,1,8,4,1024,512,73.96249389648438,True,1597116
16,32,32,1024,64,32,2,1,16,16,88.77772521972656,True,1606068
4,4,16,32,16,256,64,8,512,128,5.130239963531494,True,1607812
32,8,16,256,64,32,8,8,8,32,2535.004150390625,True,1612528
8,16,16,128,128,64,8,128,32,1024,60.55014419555664,True,1614865
128,32,32,512,128,16,1,32,512,128,2147483648.0,False,1628439
8,128,256,16,8,1,64,4,128,4,5967.369140625,True,1639263
8,32,128,8,32,1,2,32,256,1024,25.193471908569336,True,1643811
8,4,64,4,32,1,1,2,256,32,87.91142272949219,True,1652854
16,1,32,8,128,16,1,32,4,512,3.6024320125579834,True,1654994
16,1,128,128,64,8,16,8,64,1024,17.775615692138672,True,1659218
16,4,128,32,16,64,1,256,2,512,55.85919952392578,True,1660389
16,1,4,16,16,16,128,8,1024,128,55.241729736328125,True,1661568
8,8,128,4,8,16,8,4,256,4,137.49349975585938,True,1663582
32,32,64,8,32,4,2,2,1024,64,105.67884826660156,True,1668425
4,16,128,128,64,16,1,16,64,16,54.540287017822266,True,1678892
8,16,64,32,16,1,16,2,128,16,34.13606262207031,True,1681438
8,64,128,16,32,8,16,2,256,256,38.44915390014648,True,1685766
32,4,128,8,64,8,4,16,512,16,11.64185619354248,True,1689047
8,4,32,64,128,4,32,1,64,256,35.760128021240234,True,1691363
16,8,32,64,64,2,2,2,16,8,84.81689453125,True,1694424
4,16,128,4,32,2,4,128,32,1024,6.364160060882568,True,1696748
8,2,16,8,128,1,4,2,256,32,7.3963518142700195,True,1699376
64,2,8,128,64,128,4,16,1024,32,21.44153594970703,True,1702087
8,32,32,8,8,64,64,2,256,16,252.5470733642578,True,1703887
8,32,64,128,128,4,8,8,512,128,55.29395294189453,True,1708245
128,8,32,8,128,4,16,8,32,512,130.38490295410156,True,1713183
4,4,32,4,64,2,32,1,1024,512,70.28838348388672,True,1714899
4,8,128,32,4,1,256,1,1024,4,635.3316040039062,True,1720375
4,8,32,128,4,32,4,32,4,1024,32.26316833496094,True,1721435
8,2,16,16,16,4,1,2,32,1024,3.858432054519653,True,1723557
16,8,32,8,32,64,1,1,4,128,38.787071228027344,True,1729982
4,1,8,512,64,64,4,1,32,512,5.754879951477051,True,1732882
4,4,64,1024,4,64,4,64,128,64,29.469696044921875,True,1734195
16,4,16,256,128,32,4,128,16,256,38.3375358581543,True,1735998
16,8,32,512,128,32,4,32,64,512,1.9046399593353271,True,1738967
32,16,32,64,32,128,8,16,64,512,96.38706970214844,True,1741718
32,4,4,16,256,16,4,8,512,16,128.62567138671875,True,1744224
4,2,32,256,8,8,1,16,4,1024,23.73017692565918,True,1747333
32,32,128,32,64,8,2,128,512,128,2147483648.0,False,1758555
4,8,8,8,8,512,64,2,512,2,703.3589477539062,True,1760343
32,4,4,4,32,256,1,2,4,256,18.908159255981445,True,1763311
128,32,32,8,256,2,4,256,128,1024,2147483648.0,False,1776913
8,4,128,256,8,4,8,8,512,16,4.439040184020996,True,1779083
4,4,8,4,32,128,8,1,32,4,165.11795043945312,True,1780392
16,8,8,128,64,32,128,4,1024,256,27.95212745666504,True,1782127
8,2,64,32,16,16,128,2,512,4,225.86572265625,True,1784675
256,16,16,16,256,8,16,32,128,512,2147483648.0,False,1798528
16,8,16,256,64,64,4,128,16,256,263.78240966796875,True,1800262
8,8,8,4,32,64,128,8,1024,64,38.724609375,True,1801439
16,1,4,128,32,128,8,32,512,128,17.36089515686035,True,1803569
4,64,256,1024,32,4,4,8,8,256,233.46893310546875,True,1808180
16,4,512,8,16,2,64,1,64,256,2147483648.0,False,1827548
4,2,16,128,4,32,1,1024,2,1024,1627.178955078125,True,1830151
4,2,64,4,4,2,64,1,512,1,2566.771728515625,True,1835685
8,32,64,32,16,8,1,64,4,256,646.1276245117188,True,1840959
4,512,512,8,16,2,4,1,1024,256,2147483648.0,False,1853987
64,1,128,1024,64,16,16,32,64,1024,42.998783111572266,True,1855917
8,2,16,8,256,16,16,16,128,512,4.982783794403076,True,1857891
8,4,16,16,32,4,8,128,16,256,168.80128479003906,True,1859420
8,8,32,16,32,64,32,32,64,1024,14.39129638671875,True,1862009
16,1,32,8,32,32,4,4,512,8,16.770048141479492,True,1864833
8,1,16,32,128,2,512,1,512,4,358.84033203125,True,1866650
8,4,8,128,8,512,2,16,2,512,44.83686447143555,True,1868130
8,4,8,32,32,128,32,4,64,128,12.849151611328123,True,1870393
32,8,64,8,64,8,16,8,1024,64,85.22035217285156,True,1872640
8,1,256,8,8,32,2,8,128,8,41.67782211303711,True,1875133
8,32,32,64,64,2,2,2,32,32,63.33030319213867,True,1885973
4,64,128,128,16,2,16,1,64,32,112.98406219482422,True,1890191
4,4,128,4,8,1,32,32,64,64,672.66455078125,True,1892126
32,16,32,512,128,32,8,2,32,2,630.540283203125,True,1897205
4,1,32,256,32,16,1,2,256,32,2147483648.0,False,1908356
8,2,4,16,256,4,2,32,64,32,445.4922180175781,True,1912202
4,256,1024,256,4,2,8,32,1024,256,67.09760284423828,True,1917640
8,16,256,4,32,1,1,4,128,32,2147483648.0,False,1929889
32,32,32,4,32,4,1,1,256,512,171.31417846679688,True,1940405
4,4,128,4,4,16,16,4,32,16,690.1534423828125,True,1942805
4,2,4,16,128,4,2,16,16,128,30.300159454345703,True,1944769
4,32,256,512,4,2,8,1,256,1024,62.878719329833984,True,1955403
8,16,16,4,256,8,16,8,64,32,37.61561584472656,True,1957507
16,1,128,128,16,2,2,16,4,32,138.7008056640625,True,1958945
4,16,128,512,32,16,1,4,1024,1024,42.86054229736328,True,1967939
32,4,32,16,64,8,2,2,2,4,1266.6593017578125,True,1972466
4,1,4,4,64,16,128,4,512,512,5.465087890625,True,1974180
4,4,64,8,16,32,8,2,8,64,117.9647979736328,True,1975924
32,2,32,4,128,32,1,8,512,8,198.793212890625,True,1979380
32,8,16,32,256,8,8,16,8,16,2989.86181640625,True,1984733
8,8,32,64,8,32,16,1,64,2,491.50872802734375,True,1987876
8,2,8,256,16,128,1,16,256,512,4.130815982818604,True,1989714
4,256,512,4,4,2,256,4,1024,8,2553.56005859375,True,1997670
64,8,64,8,128,4,1,256,512,1024,154.2010955810547,True,2008785
4,32,32,16,8,16,4,64,128,64,41.16070556640625,True,2010461
8,32,128,128,8,4,32,4,1024,4,44.70783996582031,True,2012155
8,32,32,256,64,32,32,4,64,32,49.25337600708008,True,2014297
8,2,4,32,16,256,4,2,64,4,62.239742279052734,True,2015433
16,4,128,16,16,64,4,2,64,1024,44.30438232421875,True,2019844
4,128,128,8,16,64,16,8,32,8,2375.743408203125,True,2026687
4,32,64,512,64,32,32,4,256,128,4.037631988525391,True,2028955
4,8,64,8,16,32,4,128,256,256,1.42848002910614,True,2031122
4,8,32,64,128,16,128,4,128,64,12.76211166381836,True,2033334
16,4,128,8,32,8,16,1,128,32,2147483648.0,False,2045689
8,8,512,256,8,2,2,128,1024,256,6.952960014343262,True,2047819
8,2,32,256,32,128,8,2,512,4,8.4203519821167,True,2050320
4,4,8,512,16,128,32,16,512,16,50.99212646484375,True,2051410
8,128,256,16,32,4,32,4,1024,256,2147483648.0,False,2062718
4,16,16,16,128,2,8,8,512,256,69.0851821899414,True,2065222
4,4,16,4,32,4,2,4,32,4,70.79936218261719,True,2066642
4,64,64,1024,64,64,1,16,32,32,2147483648.0,False,2080670
8,128,128,8,32,8,1,128,2,1024,2147483648.0,False,2094651
16,32,64,512,16,16,8,4,8,64,228.00997924804688,True,2097492
16,1,32,32,64,1,16,8,32,128,53.30636978149414,True,2099014
8,1,32,256,32,128,2,1,512,512,11.060223579406738,True,2104619
32,1,8,32,64,4,2,8,16,128,8.700927734375,True,2106447
16,32,64,64,16,64,2,16,64,32,119.99641418457033,True,2109200
