tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
16,32,128,512,16,16,1,16,1024,128,41.2672004699707,True,0
8,32,64,64,32,16,1,4,16,4,2147483648.0,False,11497
32,8,8,16,128,4,2,1,64,512,35.796993255615234,True,15345
8,1,8,8,512,2,8,2,1024,4,110.33702087402344,True,17800
16,8,16,16,32,128,128,8,512,512,32.62054443359375,True,19592
4,16,32,32,16,2,4,16,4,512,43.6684799194336,True,21264
4,8,128,512,32,8,1,16,16,32,23.22431945800781,True,25364
32,8,16,32,32,32,64,4,128,256,37.00428771972656,True,27171
8,2,128,32,8,8,1,16,64,512,2.8743679523468018,True,29062
8,16,128,16,16,16,8,4,64,64,10.663935661315918,True,32272
4,4,1024,64,4,1,16,4,32,16,2589.41845703125,True,39985
64,1,8,64,64,128,1,2,256,1024,33.300479888916016,True,41991
64,8,16,8,64,1,8,16,256,64,95.19206237792967,True,44591
8,256,256,64,8,8,4,2,16,1024,2147483648.0,False,57027
4,1024,1024,4,4,2,1,4,1,128,2147483648.0,False,74375
4,4,16,16,16,32,32,1,64,32,45.65913772583008,True,75672
8,4,8,8,128,8,8,2,1024,1024,1.0414079427719116,True,77232
4,16,512,128,4,16,16,8,16,128,508.5910949707031,True,79750
4,32,128,4,32,1,2,512,2,1024,502.1051025390625,True,85020
16,8,16,4,512,1,1,64,1024,1024,2147483648.0,False,99150
16,16,32,8,16,16,32,1,512,1,453.2336730957031,True,104320
64,16,32,256,256,8,32,4,128,16,2147483648.0,False,115734
4,512,512,16,4,8,1,2,256,2,2147483648.0,False,128631
4,32,128,16,32,32,8,2,512,256,3.378175973892212,True,131547
32,1,32,8,64,1,2,2,256,8,48.728065490722656,True,135080
4,64,64,128,32,16,16,4,64,128,55.27961730957031,True,137354
4,256,512,16,4,4,2,1,8,32,2147483648.0,False,150112
8,8,32,32,16,8,4,256,4,256,1991.5980224609373,True,153334
4,4,8,128,32,16,256,1,512,32,27.13395118713379,True,154537
128,16,64,64,128,2,8,8,128,512,2147483648.0,False,166744
4,1,128,128,4,16,256,1,512,8,2147483648.0,False,178109
4,32,32,256,16,8,4,2,512,256,13.361151695251465,True,180757
16,32,256,1024,16,16,1,256,16,512,157.0723876953125,True,185487
8,1,32,32,128,2,4,32,4,256,26.806272506713867,True,186730
4,4,64,8,32,16,2,16,64,32,1.8063360452651975,True,188395
4,8,16,32,32,16,32,8,256,64,9.109503746032717,True,190579
8,8,32,64,128,32,2,16,512,16,52.85887908935547,True,195155
8,16,16,32,512,2,1,1,512,8,2147483648.0,False,214189
64,4,16,256,64,32,8,128,16,1024,217.95327758789065,True,216321
8,16,16,32,128,32,2,1,8,16,34.58457565307617,True,223386
4,4,16,1024,16,256,4,64,128,64,8.867839813232422,True,225357
4,64,128,4,4,16,8,16,512,256,30.01548767089844,True,227282
8,8,16,32,256,16,8,64,64,1024,4.283391952514648,True,230235
8,32,128,32,16,1,4,1,8,1024,366.77838134765625,True,238479
8,64,64,8,128,16,4,2,512,2,2147483648.0,False,250777
32,8,256,512,32,4,8,128,512,1024,46.0134391784668,True,252643
8,1,16,4,128,32,4,32,4,1024,4.287487983703613,True,254309
16,16,128,32,64,4,16,1,1024,1,2147483648.0,False,266686
64,4,64,512,64,64,1,64,64,64,106.76223754882812,True,269077
16,4,8,1024,32,128,4,128,4,256,529.9066772460938,True,270977
4,8,256,32,8,16,2,1,256,1,89.98707580566406,True,278064
32,1,4,64,32,256,2,512,64,1024,20.80563163757324,True,280642
64,8,128,4,64,8,64,4,1024,256,234.57997131347656,True,289964
4,16,32,4,4,2,32,1,64,512,324.0704040527344,True,292118
4,128,256,4,16,2,8,1,8,4,2147483648.0,False,303674
32,2,32,256,32,8,1,32,128,32,31.443967819213867,True,305168
8,4,256,512,32,2,1,4,16,16,2147483648.0,False,317802
4,32,128,8,4,64,64,16,256,512,140.2992706298828,True,319750
8,2,64,8,128,8,1,4,2,64,2147483648.0,False,332544
64,2,8,16,128,4,64,4,128,512,13.707263946533203,True,335345
32,1,128,16,64,16,2,1,256,32,2147483648.0,False,351502
4,256,512,128,16,4,1,4,64,8,2147483648.0,False,366299
8,8,256,8,32,8,2,4,16,512,110.24384307861328,True,375534
8,2,32,32,64,8,8,16,128,256,0.5109760165214539,True,376907
4,4,4,16,128,64,64,1,1024,128,4.915200233459473,True,379009
4,64,64,16,32,32,2,64,4,1024,109.338623046875,True,389994
128,4,64,16,128,8,8,8,16,8,1501.9254150390625,True,396423
128,1,4,16,512,16,8,32,32,32,274.9388732910156,True,398298
16,4,16,32,16,128,2,4,64,16,11.132927894592283,True,400784
4,8,8,64,8,512,8,32,8,512,206.3472595214844,True,402386
64,2,8,8,64,128,8,16,32,32,81.5093765258789,True,403931
8,4,32,4,32,1,128,1,512,1,1599.9456787109375,True,407490
16,1,8,16,64,2,1,256,1024,1024,47.71123123168945,True,409000
8,1,512,4,16,4,1,1,8,2,2147483648.0,False,419009
4,2,256,16,16,8,256,4,512,16,100.55577850341795,True,422740
4,16,128,4,64,1,8,1,8,64,414.4353332519531,True,430144
4,32,32,64,8,128,32,32,64,512,179.30137634277344,True,431845
4,8,8,32,256,8,32,16,512,32,50.60812759399414,True,433178
16,1,4,8,16,128,2,128,8,256,158.4373779296875,True,434410
32,1,8,8,256,4,4,2,128,16,28.1343994140625,True,436793
4,1,256,128,16,16,32,32,128,128,18.97983932495117,True,439557
8,2,32,128,8,256,1,32,1024,64,3.5973119735717773,True,441236
64,1,64,32,64,1,4,2,1024,32,148.93670654296875,True,451481
8,64,64,1024,64,16,2,1,1024,8,2147483648.0,False,463870
8,128,128,256,32,16,2,128,2,512,2147483648.0,False,476277
32,4,256,256,32,4,8,2,128,128,2147483648.0,False,490722
4,2,32,128,64,32,4,256,8,1024,13.071359634399414,True,492940
16,8,16,8,512,2,4,2,8,4,502.6078796386719,True,502313
8,8,64,8,16,16,32,16,32,256,34.10432052612305,True,503953
8,256,512,256,8,2,2,256,128,256,2147483648.0,False,516376
4,32,32,8,32,32,32,4,256,64,6.762495994567871,True,519113
8,16,64,4,8,16,8,128,16,256,714.4110107421875,True,521578
16,8,128,256,16,16,1,8,1,64,80.66150665283203,True,523634
8,2,32,32,16,32,16,1,64,2,382.1527099609375,True,526595
4,512,512,16,8,2,4,64,512,64,2147483648.0,False,539535
128,16,32,128,256,4,1,4,512,64,2147483648.0,False,553686
8,8,128,4,8,32,1,1,1024,16,14.946304321289062,True,561356
8,4,32,256,16,32,64,4,1024,16,11.132927894592283,True,563689
4,4,4,64,128,64,8,2,8,8,170.5175018310547,True,565279
8,1,512,16,8,8,8,8,1024,512,6.095871925354004,True,571229
128,4,8,16,512,8,1,1,1,16,2147483648.0,False,586039
16,8,64,4,64,64,4,32,512,128,2.155519962310791,True,588169
8,8,16,4,128,64,8,8,1024,1024,1.977344036102295,True,590252
128,2,4,4,1024,4,2,16,32,16,2147483648.0,False,601785
32,8,32,8,128,32,2,512,8,512,310.830078125,True,606872
8,1,64,4,128,2,64,16,512,16,156.43443298339844,True,608261
4,8,16,64,32,128,2,32,8,128,51.192832946777344,True,610036
16,32,32,128,32,128,32,2,512,32,136.49203491210938,True,614588
256,4,4,8,256,32,4,64,64,1024,385.607666015625,True,620337
32,2,4,4,1024,4,4,4,64,16,386.09613037109375,True,625053
16,2,64,32,64,32,128,1,128,8,244.885498046875,True,632880
32,8,128,64,64,8,2,1,64,16,2147483648.0,False,647347
4,2,8,8,512,2,4,4,32,64,32.626686096191406,True,650000
4,256,512,8,16,4,1,1,64,512,2147483648.0,False,670223
4,1,128,8,8,2,4,4,8,256,119.63289642333984,True,672258
256,4,8,4,256,8,2,8,2,32,2723.61474609375,True,680945
16,1,16,16,64,1,1,2,64,2,397.6980590820313,True,684889
8,16,128,64,64,2,1,16,64,512,2147483648.0,False,696304
32,2,32,128,128,8,1,32,1024,512,5.655551910400391,True,699895
32,32,256,8,32,2,32,32,256,512,309.001220703125,True,705238
4,8,16,128,8,256,8,4,32,16,87.2069091796875,True,706849
256,2,4,16,512,4,4,2,64,16,614.3856811523438,True,712066
4,1,64,32,8,128,2,2,4,512,65.28614044189453,True,714709
8,4,8,16,64,64,1,8,4,16,278.3354797363281,True,717603
4,1,8,16,32,32,4,1,128,128,4.803584098815918,True,722102
4,4,64,512,4,8,2,1,64,32,21.194751739501957,True,727382
4,4,4,16,128,64,4,128,1024,1024,27.231231689453125,True,729332
32,2,128,4,32,16,1,1,16,4,2147483648.0,False,744445
8,2,64,16,64,32,64,4,512,16,10.555392265319824,True,747186
8,64,256,16,8,4,1,2,512,16,75.52716827392578,True,756763
128,64,64,32,128,2,4,64,256,1024,2147483648.0,False,774279
16,2,64,4,64,1,256,4,256,128,183.3144378662109,True,777177
32,256,256,256,32,8,4,32,1024,64,2147483648.0,False,795854
64,2,64,1024,64,64,32,8,128,64,98.25177764892578,True,798862
16,32,128,4,64,16,1,2,32,64,2147483648.0,False,812954
8,4,32,64,16,64,32,16,64,256,9.965567588806152,True,815338
32,64,64,256,64,4,16,32,1024,128,2147483648.0,False,827528
4,4,8,16,32,256,1,2,1,16,407.4076232910156,True,829398
128,16,16,256,128,64,2,32,4,256,2147483648.0,False,841587
8,2,128,64,8,16,64,1,256,8,2147483648.0,False,853269
4,8,16,32,4,4,2,4,64,4,210.02957153320312,True,854888
4,64,64,8,16,128,32,16,1024,16,94.68211364746094,True,857253
16,2,16,16,16,32,4,2,32,256,4.512767791748047,True,859284
16,1,4,64,64,64,1,1,64,2,300.2695617675781,True,862117
8,1,32,32,32,1,2,2,16,256,7.444479942321777,True,865183
64,16,128,32,64,1,4,16,64,256,44.205055236816406,True,869881
128,1,4,4,256,4,4,64,4,1024,68.75955200195312,True,871442
4,1,64,8,16,32,4,4,128,8,12.943360328674316,True,874389
128,1,32,4,128,2,16,16,16,256,86.21568298339844,True,876625
8,64,128,8,8,2,32,4,128,512,388.7226867675781,True,879740
8,128,512,4,8,4,1,1024,64,1024,2147483648.0,False,891118
8,1,32,256,16,64,64,1,256,1024,79.30879974365234,True,894196
4,1,64,8,128,4,16,2,16,2,332.4999694824219,True,897567
4,2,8,4,32,64,8,16,64,128,7.815167903900146,True,899332
4,16,256,16,16,16,128,1,128,256,529.2297973632812,True,907182
8,1,16,64,128,4,1,8,128,512,16.903167724609375,True,912507
8,4,32,1024,8,64,1,16,16,64,28.477439880371094,True,913828
4,16,512,8,4,8,32,4,1024,16,158.63296508789062,True,917131
128,4,8,4,128,64,8,2,64,64,52.62540817260742,True,920014
8,32,128,16,16,16,1,2,2,1024,587.7268676757812,True,929557
64,1,32,8,256,4,8,8,64,64,16.541696548461914,True,933227
8,32,32,1024,8,128,1,32,4,256,174.31858825683594,True,935727
4,128,512,16,16,4,4,2,8,16,917.5818481445312,True,946174
4,4,64,16,64,8,1,32,128,1024,2.1770238876342773,True,950182
16,32,256,32,16,8,2,256,8,256,261.1947631835937,True,953341
4,8,8,256,8,128,2,4,256,8,7.821311950683594,True,955271
16,16,128,512,16,8,4,32,8,1024,49.04447937011719,True,957257
4,128,1024,16,4,4,32,2,128,256,2147483648.0,False,969817
8,1,128,128,8,1,1,1,256,1,128.0133056640625,True,977921
32,8,32,32,256,2,2,8,1024,512,2147483648.0,False,989334
16,128,128,8,16,2,256,2,1024,512,2147483648.0,False,1001581
32,8,16,16,32,1,64,8,1024,16,227.02490234375,True,1003707
16,64,128,16,64,1,64,2,64,2,2147483648.0,False,1015040
4,8,256,1024,32,4,2,512,8,512,110.50086212158205,True,1017038
16,2,4,32,512,16,2,8,512,512,16.955392837524414,True,1022752
4,128,256,64,16,16,4,1,64,8,102.44198608398438,True,1032241
4,256,1024,64,4,2,256,1,512,2,2147483648.0,False,1047371
4,1,64,8,4,32,8,1,64,2,945.460205078125,True,1057989
4,8,8,16,8,128,8,16,128,32,111.74502563476562,True,1059305
4,4,16,32,128,32,1,64,4,1024,27.814912796020508,True,1064081
16,2,32,32,32,2,1,256,1024,1024,8.32204818725586,True,1066295
4,1,4,64,16,128,4,2,64,128,3.023871898651123,True,1068251
128,8,8,256,256,32,2,64,8,128,2147483648.0,False,1079628
8,4,64,16,8,16,2,128,16,1024,4.4615678787231445,True,1081617
16,2,8,16,256,4,1,32,512,512,35.880958557128906,True,1086303
8,2,128,8,16,1,8,32,8,32,1340.75390625,True,1088762
8,2,16,128,8,256,2,16,16,128,10.22873592376709,True,1091224
8,32,64,64,8,4,8,32,128,32,182.42970275878903,True,1093406
128,1,4,32,512,16,8,4,1024,128,16.23347282409668,True,1096576
4,16,32,128,16,8,128,4,128,128,39.60627365112305,True,1098000
32,1,64,1024,64,16,8,1,512,32,2147483648.0,False,1111134
16,4,16,16,16,64,16,64,256,256,29.839359283447266,True,1112334
4,1,8,8,256,32,1,512,2,1024,520.94873046875,True,1119652
4,16,128,128,64,1,32,16,128,64,150.48704528808594,True,1121095
16,4,64,16,128,2,8,8,16,256,3.29420804977417,True,1123573
8,16,32,32,32,4,8,64,128,512,26.395647048950195,True,1125022
4,32,64,32,8,32,128,2,512,8,112.5959701538086,True,1126899
8,128,128,32,8,32,8,64,16,128,5250.3232421875,True,1137924
4,4,64,4,128,16,128,4,256,4,176.18637084960938,True,1140071
32,4,16,4,128,1,1,8,256,64,65.56057739257812,True,1145120
64,32,128,256,64,2,1,32,512,64,2147483648.0,False,1157262
4,1,32,8,8,8,2,8,32,8,28.53376007080078,True,1158514
4,4,4,128,64,64,4,64,64,512,8.075263977050781,True,1160735
8,2,256,32,32,8,2,256,16,1024,2.554879903793335,True,1162336
4,128,256,256,32,4,512,2,512,256,463.87200927734375,True,1167552
16,1,8,64,64,16,4,1,4,128,19.2040958404541,True,1170892
4,2,4,256,8,128,32,16,64,64,232.6814727783203,True,1172459
16,1,32,1024,16,64,2,4,32,16,27.95212745666504,True,1174037
4,16,64,4,32,16,4,2,4,4,1214.8018798828125,True,1177376
8,2,4,16,16,128,1,32,128,1024,7.533567905426025,True,1179626
32,1,4,8,256,32,256,1,512,128,12.601344108581545,True,1182384
64,1,32,4,64,1,64,4,256,1024,178.2794189453125,True,1185309
8,1,32,32,8,4,16,1,128,64,26.597375869750977,True,1188291
8,16,16,32,8,128,128,1,1024,2,348.8614501953125,True,1190672
32,32,32,512,32,64,4,32,8,256,1563.92041015625,True,1197383
16,32,32,32,256,8,2,1,32,4,2147483648.0,False,1211597
8,1,8,32,64,64,1,1,2,128,36.7534065246582,True,1216554
4,2,16,256,128,32,2,4,8,512,6.685696125030518,True,1219731
4,16,16,16,256,2,16,64,512,64,692.2782592773438,True,1223064
8,4,64,64,16,8,128,8,256,512,33.65273666381836,True,1224283
4,1,8,64,128,32,2,16,2,1024,8.012800216674805,True,1227212
8,4,4,128,8,128,2,16,4,1024,24.53811264038086,True,1228405
8,16,16,32,64,32,1,2,4,2,2147483648.0,False,1239811
16,4,256,8,32,1,4,2,256,16,2147483648.0,False,1252261
4,1,512,8,16,1,4,256,32,256,17.106943130493164,True,1254825
16,1,4,4,16,1,1,128,8,256,912.2723999023438,True,1256785
4,64,256,128,4,8,16,8,512,1024,15.927295684814451,True,1259748
16,64,64,128,16,4,1,1024,64,1024,2147483648.0,False,1271077
8,16,64,64,16,1,1,2,512,64,80.95744323730469,True,1274451
16,4,128,64,16,32,4,2,32,2,740.2413940429688,True,1279868
16,16,256,8,32,2,32,8,1024,1024,67.50208282470703,True,1284481
4,1,128,32,4,16,4,32,16,1024,10.068991661071776,True,1286614
4,128,128,4,32,1,64,8,128,256,214.6805725097656,True,1291502
8,2,8,32,64,4,2,2,512,2,80.86937713623047,True,1293512
16,1,32,512,64,64,8,2,8,32,55.42809677124024,True,1296097
4,4,8,4,4,8,1,64,128,256,9.124863624572754,True,1298177
4,64,128,16,32,4,2,16,512,32,103.76089477539062,True,1309241
4,16,32,512,8,16,1,2,4,32,69.11180877685547,True,1310851
8,16,64,256,8,8,8,1,1024,128,14.615551948547363,True,1316754
32,4,16,8,256,8,2,2,256,8,399.8678894042969,True,1326275
64,4,16,4,64,128,32,1,32,8,2147483648.0,False,1337778
4,512,1024,32,4,4,8,32,512,512,2147483648.0,False,1350694
32,32,32,4,32,8,1,1,512,512,166.78604125976562,True,1361619
16,4,128,32,16,64,1,128,1,256,95.99180603027344,True,1363052
32,4,64,16,64,1,4,1,4,1,2147483648.0,False,1375509
4,512,512,256,4,16,4,2,128,4,2147483648.0,False,1388391
8,2,16,1024,8,128,2,16,16,64,37.28793716430664,True,1389633
128,8,16,16,128,32,32,8,256,512,220.3166656494141,True,1395082
8,4,128,16,16,4,1,8,2,64,43.32236862182617,True,1397661
256,1,4,32,256,8,4,8,8,16,1240.4757080078125,True,1400951
8,2,64,64,16,128,128,4,128,32,140.51327514648438,True,1402986
8,2,8,32,32,256,8,1,32,512,5.465087890625,True,1405445
4,32,256,128,32,1,2,32,1024,128,14.214143753051758,True,1411303
