tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
32,16,64,512,32,16,1,64,32,1024,79.95494079589844,True,858413
64,4,64,4,128,16,16,4,1024,1024,59.13292694091797,True,869289
4,8,256,16,16,4,1,2,8,4,2147483648.0,False,881841
8,16,128,64,16,4,2,8,1024,512,1.7233920097351074,True,883961
4,8,256,256,16,4,1,2,4,128,2147483648.0,False,896609
256,8,16,4,256,8,1,2,256,512,2147483648.0,False,908858
64,4,64,1024,64,64,4,1,8,2,2147483648.0,False,923192
8,4,8,64,32,16,1,1,256,32,15.262720108032228,True,926483
64,2,4,16,128,4,4,64,64,512,21.213184356689453,True,929642
8,1,32,8,8,2,64,8,512,16,154.46937561035156,True,930962
128,2,8,512,128,64,2,4,4,512,12.165120124816896,True,934162
8,1,64,4,8,128,32,1,256,64,98.03571319580078,True,939878
4,32,128,128,16,8,128,8,128,8,1740.69140625,True,943163
4,16,32,256,4,128,2,32,8,256,51.922943115234375,True,944823
8,128,128,128,16,64,16,32,512,256,2147483648.0,False,956193
32,1,32,1024,32,128,16,1,32,512,2147483648.0,False,967962
16,8,8,16,128,16,256,4,1024,4,463.30572509765625,True,969874
8,4,128,512,8,64,2,16,1024,512,1.598464012145996,True,971641
8,1,128,256,8,4,32,1,1024,8,2147483648.0,False,983523
16,1,256,128,16,16,4,4,16,128,137.44332885742188,True,992196
8,16,128,128,16,1,16,4,256,8,92.41395568847656,True,994685
16,1,16,4,16,8,1,1,4,1024,29.47072029113769,True,997471
32,8,32,256,32,128,2,4,64,64,5.037055969238281,True,999717
32,16,32,4,32,128,1,1,1,1024,782.5797119140625,True,1010009
4,16,128,32,16,4,2,1,32,512,40.72550582885742,True,1017569
8,2,512,64,16,2,1,8,1,512,2147483648.0,False,1029152
16,4,32,64,64,4,16,1,128,32,33.74079895019531,True,1033465
8,8,32,4,16,16,1,4,256,256,1.9251199960708616,True,1035600
8,4,64,64,64,4,8,2,8,2,375.94830322265625,True,1038372
64,4,64,32,64,32,16,16,512,16,26.402816772460938,True,1040251
128,4,4,4,256,16,4,64,32,128,3163.0048828125,True,1048056
8,16,128,64,8,16,64,1,512,128,2147483648.0,False,1059496
64,8,8,16,256,32,32,8,32,64,827.0161743164062,True,1064737
4,32,256,512,8,32,1,4,16,32,56.68044662475586,True,1068125
16,32,128,256,16,32,64,4,128,128,315.3172607421875,True,1071079
16,32,32,128,16,16,4,4,4,32,920.3619995117188,True,1074665
128,4,32,16,256,4,16,2,16,32,2147483648.0,False,1087048
64,1,32,128,128,8,256,1,1024,8,2147483648.0,False,1100008
4,8,8,1024,4,512,4,128,128,1024,25.78636741638184,True,1101548
64,64,64,32,64,8,256,4,512,512,2147483648.0,False,1115241
4,32,512,4,16,1,1,32,256,256,7.291903972625732,True,1120626
4,32,256,64,4,32,2,1,32,32,91.1800308227539,True,1131866
16,1,4,128,32,64,4,8,32,512,3.0648319721221924,True,1134466
32,2,64,128,32,16,1,512,1024,512,7.672832012176514,True,1136640
32,1,32,16,32,8,4,32,4,128,64.48332977294922,True,1138055
4,2,16,8,8,2,2,1,512,32,58.612735748291016,True,1140013
8,1,1024,256,8,1,512,2,512,64,2147483648.0,False,1157803
32,16,128,32,32,16,8,16,32,128,24.7142391204834,True,1160579
8,2,256,512,32,2,2,1,16,2,2147483648.0,False,1176198
4,8,512,512,4,8,4,1,64,1,2147483648.0,False,1188895
64,4,32,64,64,8,1,32,128,256,31.065088272094727,True,1191333
128,32,64,4,128,8,64,1,512,8,2147483648.0,False,1209321
128,2,32,8,128,4,16,2,16,256,270.7230834960937,True,1220078
4,64,64,8,8,4,16,1,16,4,2431.807373046875,True,1224998
8,1,16,4,32,16,32,1,1024,256,7.138304233551025,True,1227821
4,8,32,16,8,64,4,1,8,1,1484.380126953125,True,1230757
16,128,128,4,64,8,4,8,1024,128,2147483648.0,False,1242981
32,16,64,1024,32,32,128,2,128,256,1027.209228515625,True,1248368
16,1,256,32,16,8,8,1,8,2,2147483648.0,False,1265312
4,64,1024,4,4,1,1,1024,16,1024,53.940223693847656,True,1267851
128,2,16,4,128,1,16,8,512,32,57.8969612121582,True,1269705
4,4,16,16,4,8,2,2,2,512,114.70028686523438,True,1270972
4,64,512,256,8,1,2,2,256,2,2147483648.0,False,1282423
4,4,4,64,8,32,4,2,32,64,25.204736709594727,True,1283579
4,64,64,8,8,16,64,16,128,64,785.523681640625,True,1286799
64,8,8,8,256,32,16,8,64,256,80.78028869628906,True,1291226
4,2,32,16,256,4,2,16,512,256,6.114304065704346,True,1294980
4,32,32,8,256,1,16,1,1024,64,175.9692840576172,True,1298723
4,1,8,512,64,128,1,1,256,4,127.47058868408205,True,1305289
8,2,256,512,16,16,8,64,512,512,2.019328117370605,True,1306870
32,1,8,64,256,8,4,64,1024,1024,14.147583961486816,True,1309372
256,2,16,32,256,8,4,1,512,1024,2147483648.0,False,1324348
4,4,8,4,128,32,1,128,256,256,214.8341827392578,True,1329438
32,16,32,4,32,16,8,128,16,256,1026.65625,True,1332968
32,4,8,8,256,8,8,64,512,1024,29.692928314208984,True,1334486
16,4,64,16,64,64,2,4,256,4,84.05913543701172,True,1337948
4,1,64,16,128,8,128,4,512,1024,13.85574436187744,True,1341007
8,8,16,256,64,64,2,32,16,128,25.247743606567383,True,1343295
32,8,128,512,32,32,2,64,128,512,2.7351040840148926,True,1345627
4,8,32,4,4,1,2,16,4,16,3350.85986328125,True,1350172
64,2,8,4,64,128,2,8,64,32,14.6943998336792,True,1352934
4,64,128,128,16,2,256,2,512,4,1113.912353515625,True,1356645
4,8,16,8,64,128,128,2,128,1024,9.622528076171877,True,1358921
32,4,8,8,64,64,16,4,1024,64,4.568064212799072,True,1361096
4,4,8,16,64,128,8,16,128,256,1.4704639911651611,True,1362888
4,16,16,512,64,64,32,2,32,16,47.95801544189453,True,1364382
16,4,128,4,16,32,128,8,128,8,5837.953125,True,1371908
16,128,512,64,16,1,32,2,1024,512,2147483648.0,False,1385923
16,64,128,512,32,4,4,4,256,512,2147483648.0,False,1397249
4,64,64,512,16,8,32,4,1024,32,49.25747299194336,True,1399983
8,1,32,8,32,64,2,128,32,256,9.237504005432127,True,1402166
4,16,32,64,4,64,8,16,8,1024,47.742977142333984,True,1403639
16,1,512,32,16,4,1,2,32,16,2147483648.0,False,1420046
16,1,64,16,16,2,8,8,64,1024,5.294079780578613,True,1422405
8,16,64,128,128,16,2,2,2,1024,2147483648.0,False,1434738
128,8,8,16,128,4,2,1,256,32,2147483648.0,False,1446199
16,8,32,4,64,64,16,16,128,16,35.0115852355957,True,1448003
16,1,4,32,256,16,1,128,1,128,2010.8134765625,True,1453001
4,2,64,16,32,64,2,256,2,1024,30.869504928588867,True,1454276
16,1,64,64,64,8,16,16,16,512,21.748735427856445,True,1457131
4,16,512,256,8,8,4,1,64,256,2147483648.0,False,1469653
64,4,16,16,128,64,4,4,512,8,193.8032684326172,True,1472587
16,2,16,32,16,4,128,1,1024,512,15.441920280456545,True,1476793
8,1,64,32,16,64,8,64,512,512,1.3649920225143433,True,1478258
64,1,64,16,64,16,4,1,128,16,2147483648.0,False,1493731
4,8,128,128,16,32,4,1,512,128,5.0278401374816895,True,1498634
16,4,8,16,16,32,1,64,4,512,52.203521728515625,True,1500006
4,32,256,64,8,2,32,4,256,1024,84.168701171875,True,1502730
4,2,16,8,8,8,2,8,64,1024,1.2554240226745603,True,1504691
64,2,64,256,64,4,4,1,512,1024,2147483648.0,False,1519434
4,8,32,32,8,2,2,4,128,512,1.813503980636597,True,1521521
8,2,4,8,8,4,2,2,64,128,6.765567779541016,True,1524040
16,1,64,128,128,4,8,1,128,128,38.18495941162109,True,1532865
256,4,8,8,1024,1,2,16,16,512,2147483648.0,False,1545402
8,32,64,4,8,4,4,1,32,1,2846.285888671875,True,1552856
32,8,32,8,128,16,4,4,256,256,1.7192959785461426,True,1555065
4,16,64,4,16,4,16,8,64,8,264.0936889648437,True,1556696
8,2,256,128,8,32,64,8,128,1024,358.20953369140625,True,1559097
8,8,32,1024,32,32,1,16,1,32,696.5380859375,True,1562312
32,1,4,4,128,16,1,128,8,256,210.22105407714844,True,1564060
4,1,16,16,32,8,2,256,256,512,9.046015739440918,True,1566365
16,8,32,32,32,64,2,2,1024,16,6.677504062652588,True,1569412
4,1,4,128,16,256,1,8,1,32,542.1220092773438,True,1571195
16,16,128,32,16,1,8,16,16,32,224.3450927734375,True,1573202
64,32,32,8,256,4,16,8,1024,8,2147483648.0,False,1585312
8,8,8,4,8,64,2,1,2,4,2758.508544921875,True,1589750
4,128,128,64,8,2,2,4,512,256,156.7467498779297,True,1594769
8,16,32,128,16,4,32,4,64,64,41.56108856201172,True,1596673
8,4,256,64,32,2,1,32,2,512,32.65126419067383,True,1599233
4,4,16,16,256,8,1024,1,1024,1,449.6046142578125,True,1601358
4,8,256,1024,4,32,2,2,4,32,584.4572143554688,True,1604764
16,2,4,8,512,2,8,8,128,128,86.58329772949219,True,1606617
32,4,16,64,32,16,4,64,32,256,20.63360023498535,True,1609543
8,4,8,32,8,16,16,1,16,1,8007.30224609375,True,1618856
32,4,128,8,32,32,64,8,128,128,248.12237548828125,True,1621742
8,2,128,16,64,4,2,1,1024,256,2147483648.0,False,1636965
4,1,8,32,8,16,16,32,32,128,138.4918975830078,True,1638609
32,16,64,128,128,2,4,2,512,256,36.91519927978516,True,1647840
16,128,256,4,16,8,1,2,64,4,2147483648.0,False,1660031
64,16,16,16,512,2,1,1,32,64,2147483648.0,False,1677674
32,16,32,8,128,16,8,4,8,8,1382.8475341796875,True,1683799
32,8,64,64,32,16,4,4,256,256,14.48243236541748,True,1687583
64,1,16,64,64,16,1,64,16,256,8.42956829071045,True,1689875
16,2,16,8,128,16,8,1,512,512,10.407936096191406,True,1693166
4,64,64,1024,32,64,1,128,64,512,2147483648.0,False,1705541
8,1,4,32,32,128,4,2,8,1024,5.476352214813232,True,1708176
8,4,32,4,8,1,1,16,4,512,27.37049674987793,True,1709921
128,2,16,8,256,1,32,16,256,256,147.83590698242188,True,1712591
4,2,8,256,4,64,16,64,512,1024,15.79520034790039,True,1714978
4,2,8,512,32,256,2,8,32,1024,3.028991937637329,True,1716853
4,16,512,1024,16,4,64,1,64,32,2147483648.0,False,1729361
32,1,256,16,32,4,2,32,512,512,2.8641281127929688,True,1731979
8,8,32,4,16,128,2,1,1024,256,13.868032455444336,True,1735306
4,8,64,16,32,1,4,4,32,16,15.68665599822998,True,1738632
8,32,64,512,128,8,1,8,512,16,2147483648.0,False,1752783
8,8,64,1024,8,128,1,128,64,512,3.764224052429199,True,1754765
8,8,256,256,16,1,1,1,1024,1,2147483648.0,False,1769138
8,4,8,8,64,1,2,1,1024,16,71.06969451904297,True,1771428
8,8,16,256,16,32,1,256,2,256,1018.7263793945312,True,1774155
8,4,8,32,128,8,1,64,2,64,1049.1187744140625,True,1780032
8,32,32,128,16,4,64,2,64,256,122.03724670410156,True,1782658
64,128,128,16,64,2,16,1,16,128,2147483648.0,False,1800916
4,8,128,8,4,2,2,32,16,64,53.44358444213867,True,1802456
32,16,16,32,64,8,1,256,2,512,2147483648.0,False,1813769
8,16,16,32,16,2,4,1,4,1024,76.96998596191406,True,1815407
4,4,256,16,8,16,1,4,512,512,9.490431785583496,True,1824501
4,1,32,128,8,128,32,1,32,1,3513.6142578125,True,1830339
16,4,4,16,32,256,4,32,512,128,12.87168025970459,True,1833166
16,16,16,4,16,256,1,256,4,512,486.10302734375,True,1836069
16,4,64,64,128,4,2,1,256,128,2147483648.0,False,1850553
4,1,128,4,4,8,64,8,128,16,854.6437377929688,True,1853047
4,8,16,512,32,32,64,16,1024,16,17.563648223876953,True,1856175
8,2,16,128,32,128,2,4,16,4,107.26707458496094,True,1858190
4,1,256,4,32,1,1,2,2,256,2147483648.0,False,1874451
8,32,512,256,16,4,2,32,512,64,16.57548713684082,True,1879574
4,8,16,16,8,4,64,2,128,256,33.55545425415039,True,1880954
32,4,32,8,32,128,1,1,512,2,86.99187469482422,True,1888336
4,2,64,16,8,2,8,8,32,16,143.22994995117188,True,1889574
8,8,8,128,8,512,64,16,64,16,6965.67822265625,True,1897699
16,4,16,4,256,2,4,4,16,64,10.603520393371582,True,1900659
4,1,32,64,32,4,8,128,512,128,15.143936157226562,True,1903365
4,16,32,8,64,8,32,4,64,256,9.822208404541016,True,1905631
4,8,64,1024,4,64,128,1,1024,1024,32.54579162597656,True,1908395
4,4,256,64,4,2,8,32,256,1024,5.5562238693237305,True,1910256
4,4,256,256,8,32,8,8,1024,64,2.0285439491271973,True,1912293
4,1,16,128,256,16,16,16,64,1024,0.7700480222702026,True,1914170
8,8,32,1024,8,256,1,1,1024,512,21.45484733581543,True,1917831
16,2,64,32,32,2,2,8,128,64,2.032639980316162,True,1920034
4,8,16,1024,32,64,1,1024,1,1024,2492.863525390625,True,1925018
128,32,32,32,256,8,32,8,512,32,2147483648.0,False,1938777
4,16,64,512,64,16,2,32,16,256,7.660543918609619,True,1944419
32,2,4,64,64,32,2,4,1024,256,6.750207901000977,True,1946816
16,4,8,16,512,4,32,32,64,64,288.0256042480469,True,1948369
8,1,16,8,8,16,4,8,64,512,1.6005120277404783,True,1950443
8,32,64,8,8,16,16,8,32,16,785.5452270507812,True,1953013
64,1,32,4,256,8,1,4,8,256,2147483648.0,False,1965823
16,32,32,32,32,1,8,1,512,4,76.61670684814453,True,1970539
4,4,256,4,8,16,2,1,1024,256,36.23116683959961,True,1981220
4,4,256,256,16,1,4,1,64,1024,144.78335571289062,True,1988391
4,8,16,1024,4,256,8,64,32,64,369.9691467285156,True,1990048
4,1,4,1024,8,256,1,4,2,256,49.70086288452149,True,1991653
64,8,32,32,128,1,64,16,256,128,227.7427215576172,True,1997228
16,4,16,128,16,64,1,1,512,32,8.856575965881348,True,2000041
4,2,256,16,16,8,8,1,512,1024,2147483648.0,False,2011815
16,2,4,4,128,16,64,4,256,32,23.56531143188477,True,2014690
4,32,32,128,8,16,16,4,256,8,49.93843078613281,True,2016854
4,1,64,8,128,4,1,8,8,1024,2147483648.0,False,2028715
32,8,8,4,32,256,1,8,1,128,575.3108520507812,True,2031707
32,16,32,256,64,32,2,4,2,128,171.88966369628906,True,2036319
16,16,16,8,128,64,128,4,1024,32,78.5244140625,True,2038830
64,1,4,4,128,32,1,128,8,128,198.95706176757807,True,2040810
4,512,512,8,16,4,1,4,8,512,2147483648.0,False,2061413
4,4,16,4,4,256,16,8,64,256,30.64217567443848,True,2062813
64,32,64,512,64,32,32,4,1024,16,2147483648.0,False,2074838
32,1,32,256,128,32,128,4,128,512,28.74163246154785,True,2077642
32,4,32,8,32,16,32,1,1024,8,19.524608612060547,True,2089908
8,4,64,128,32,4,64,4,128,16,83.45600128173828,True,2091562
8,1,4,4,256,1,1,1,1,128,117.1251220703125,True,2098918
8,4,128,4,16,4,16,4,64,32,56.20940780639648,True,2101622
4,32,32,128,16,8,2,128,4,512,221.5577545166016,True,2104408
4,1,32,32,32,8,1,256,1024,512,8.556544303894043,True,2106769
4,1,256,16,16,1,8,8,512,64,41.48633575439453,True,2108395
4,4,4,8,256,2,256,1,256,4,334.47320556640625,True,2109936
4,4,16,64,4,128,2,512,64,1024,21.452800750732425,True,2112345
128,8,64,8,128,8,8,8,1024,1024,86.10099029541016,True,2117732
4,256,256,64,4,2,64,2,64,128,5644.42431640625,True,2128947
256,1,8,4,1024,1,8,64,8,64,5687.2548828125,True,2137300
4,8,8,32,32,32,64,8,64,512,11.051008224487305,True,2139784
4,32,256,32,8,8,32,8,64,512,80.43622589111328,True,2141574
64,2,4,4,64,2,32,1,32,1,6483.4150390625,True,2150553
4,2,16,128,128,16,2,2,64,8,2147483648.0,False,2161653
4,32,32,8,32,64,8,2,8,512,33.8606071472168,True,2163596
4,1,128,512,32,4,1,16,2,64,144.2037811279297,True,2166648
8,32,32,8,64,16,1,4,1024,4,2147483648.0,False,2178861
8,16,16,4,64,2,64,8,512,64,63.45420837402344,True,2180396
4,4,16,4,256,1,1,2,8,2,2147483648.0,False,2193005
128,1,32,64,256,4,1,4,8,256,2147483648.0,False,2205928
8,1,64,4,32,2,2,32,64,256,1.094655990600586,True,2208345
4,4,64,32,64,1,1,8,128,1024,11.495424270629885,True,2212694
64,2,4,16,1024,4,2,1,128,16,2147483648.0,False,2225341
32,16,64,128,64,8,2,8,2,16,1458.2415771484375,True,2231316
8,8,64,32,16,128,1,2,4,16,173.19935607910156,True,2234721
4,32,256,4,8,1,16,2,256,512,132.22604370117188,True,2239561
16,8,16,16,16,256,1,16,64,64,5.77023983001709,True,2241837
256,4,8,8,512,1,32,1,64,4,2147483648.0,False,2254310
8,2,16,64,32,128,1,16,64,512,2.631680011749268,True,2256208
32,2,8,32,32,8,1024,1,1024,512,231.3625640869141,True,2258943
4,32,128,16,4,2,128,1,1024,1024,152.92620849609375,True,2263828
4,1,4,16,4,64,256,4,1024,8,1108.570068359375,True,2266019
32,16,32,16,64,32,1,1,64,2,2147483648.0,False,2278311
8,1,16,16,16,32,1,32,32,32,17.331199645996094,True,2280719
4,256,256,1024,16,4,16,8,1024,512,129.20115661621094,True,2292204
4,4,128,8,32,2,32,2,128,1024,99.34130859375,True,2295101
64,1,16,4,128,64,4,1,1024,16,34.59379196166992,True,2303130
8,1,32,128,8,32,64,2,256,512,24.47667121887207,True,2304914
4,512,1024,16,8,1,4,32,32,512,2147483648.0,False,2317713
4,1,32,32,16,16,1,1,8,2,449.2431335449219,True,2328050
64,2,4,4,1024,2,8,8,1024,64,193.3864898681641,True,2330686
4,2,16,4,64,2,128,8,128,64,153.1136016845703,True,2331946
4,64,512,256,4,16,2,2,4,256,3006.814208984375,True,2339581
4,2,16,4,4,64,16,16,256,1024,6.856704235076904,True,2341524
8,2,64,128,32,64,8,2,1024,32,1.9220479726791384,True,2344569
16,1,64,8,64,2,2,128,128,128,16.0,True,2347237
8,32,32,8,8,8,4,8,16,128,84.0816650390625,True,2349160
16,16,256,16,32,8,8,8,256,128,7.507967948913574,True,2354676
4,4,16,16,128,8,16,4,64,512,0.6604800224304199,True,2356362
8,2,128,4,32,16,1,8,1,128,171.00390625,True,2360767
