tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,Valid,timestamp
256,1024,64,4,1.2154879570007324,True,0
128,32,4,8,16.107519149780273,True,2913
8,1024,8,128,8.970239639282227,True,6065
512,8,8,1,58.40486526489258,True,11190
8,128,1,2,31.36614418029785,True,15475
32,128,1,1,15.567872047424316,True,18644
64,512,8,16,1.9333120584487915,True,21192
128,2,2,1,153.45663452148438,True,22817
128,32,16,4,24.046592712402344,True,26517
1,1024,1,64,68.13593292236328,True,32792
64,32,64,1,22.66521644592285,True,36265
2,32,1,32,619.1974487304688,True,38228
32,512,8,128,4.254720211029053,True,40560
256,256,256,1,3.374079942703247,True,42686
1,128,1,128,511.489013671875,True,44800
512,1024,1,64,11.172863960266112,True,47624
64,32,16,1,15.71123218536377,True,50694
128,1024,2,1,5.924863815307617,True,53248
64,512,2,1,5.808127880096436,True,55990
4,16,2,16,548.6315307617188,True,58153
4,4,1,4,1846.097900390625,True,61460
128,128,32,4,6.5382399559021,True,63758
4,1,2,1,6572.61181640625,True,71847
64,1,4,1,312.5237731933594,True,74311
32,32,4,8,32.254974365234375,True,78471
16,256,2,256,16.97382354736328,True,81612
512,1024,8,32,1.311743974685669,True,83562
256,4,8,1,102.65599822998048,True,85335
64,1024,1,64,7.669760227203369,True,88186
32,256,8,16,6.592512130737305,True,90868
16,128,1,64,28.48153686523437,True,94670
4,1024,2,16,11.142144203186035,True,97284
4,128,2,4,65.797119140625,True,103291
512,16,2,1,30.434303283691406,True,107639
32,512,2,64,4.080639839172363,True,109945
16,256,8,2,8.806400299072266,True,112905
8,8,8,4,507.5077209472656,True,114792
128,256,2,2,4.919295787811279,True,117903
4,16,1,4,479.710205078125,True,119975
32,64,4,4,16.268287658691406,True,123007
512,64,4,32,13.154303550720217,True,125954
256,4,2,1,99.82463836669922,True,127622
16,512,8,1,4.9203200340271,True,130373
256,16,64,1,42.20006561279297,True,134552
8,64,1,16,68.96947479248047,True,140562
512,256,1,32,5.1814398765563965,True,143323
512,16,32,8,49.81760025024414,True,148160
64,32,16,1,15.727616310119627,True,151551
1,512,1,2,76.21427154541016,True,158245
256,1024,1,4,3.672064065933228,True,160911
512,1024,256,2,1.9333120584487915,True,163155
64,32,1,32,19.780607223510746,True,166218
1,512,1,128,132.70425415039062,True,167744
256,256,16,1,2.5774080753326416,True,170454
16,128,1,4,16.130048751831055,True,173692
32,256,2,2,4.834303855895996,True,176349
64,1024,1,512,7.627776145935059,True,179431
64,512,1,256,5.338111877441406,True,182374
8,64,1,2,59.55788803100586,True,187985
256,512,1,4,3.861504077911377,True,190260
64,32,32,4,24.350719451904297,True,193989
64,1024,64,4,1.1458560228347778,True,196372
256,8,4,4,59.017215728759766,True,201708
64,2,4,1,167.1884765625,True,203708
2,8,2,2,1921.3199462890625,True,207515
512,2,64,2,354.6767272949219,True,209682
4,256,2,64,56.14899063110352,True,216002
512,1024,1,16,8.730624198913574,True,218508
32,256,16,8,6.551551818847656,True,221298
512,2,256,2,373.2367248535156,True,223209
256,128,16,16,6.642687797546387,True,226308
4,256,1,4,34.376705169677734,True,230307
32,4,2,4,230.74815368652344,True,232073
64,64,2,8,8.458239555358887,True,235097
16,64,4,4,31.18387222290039,True,238873
32,1024,8,8,2.042880058288574,True,240934
8,1024,8,4,5.43232011795044,True,243350
64,32,2,1,15.123456001281738,True,246539
64,256,32,8,3.432447910308838,True,249249
512,8,4,4,60.11904144287109,True,254627
1024,512,16,64,2.1780478954315186,True,257370
256,1024,16,8,1.2206079959869385,True,259791
16,32,2,16,69.66681671142578,True,265567
1024,32,4,8,16.521215438842773,True,269109
512,2,2,1,163.81951904296875,True,270736
256,1024,4,16,1.2144639492034912,True,273473
1024,1,256,1,610.0162353515625,True,275766
64,512,4,4,1.4766080379486084,True,278261
1024,64,4,8,8.453120231628418,True,280764
2,32,1,1,447.5883483886719,True,282769
1024,256,256,1,3.5287039279937744,True,285615
16,32,4,32,100.38066864013672,True,287417
128,512,1,8,6.78707218170166,True,290041
2,512,1,2,37.412864685058594,True,294665
512,256,32,32,3.84716796875,True,297535
8,16,1,16,264.5995483398437,True,299309
512,16,256,1,42.35366439819336,True,303701
256,64,8,32,12.872703552246094,True,306926
512,32,4,2,15.19001579284668,True,310223
