tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,Valid,timestamp
32,64,8,32,25.90924835205078,True,0
256,256,2,8,2.668544054031372,True,2491
32,16,32,8,97.5503387451172,True,4198
32,32,2,2,29.266944885253903,True,8001
256,1024,4,4,1.6076799631118774,True,10369
128,64,2,64,13.36627197265625,True,13200
1024,128,64,4,6.865920066833496,True,15715
128,1024,8,1,2.110464096069336,True,17996
256,256,8,32,3.744767904281616,True,20452
64,128,16,2,4.434944152832031,True,23018
16,256,4,64,14.025728225708008,True,26042
128,256,1,8,6.681600093841553,True,28643
16,1024,4,2,2.945024013519287,True,30974
1024,512,8,64,2.214911937713623,True,33316
512,1024,1,128,11.141119956970217,True,36183
128,4,64,4,191.1551971435547,True,37786
256,512,1,1,11.005951881408691,True,40547
256,512,16,4,2.020351886749268,True,43055
1,64,1,32,661.138427734375,True,45312
2,512,1,1,38.26995086669922,True,49430
32,1024,32,4,1.9916800260543823,True,51867
128,32,32,16,25.634815216064453,True,55696
32,8,8,8,189.3027801513672,True,57344
128,512,2,512,3.836927890777588,True,59765
4,256,1,1,34.967552185058594,True,63731
256,4,1,4,113.42233276367188,True,65434
32,1024,8,2,1.602560043334961,True,68090
32,1024,2,4,2.742271900177002,True,70693
256,1024,16,1,1.5001599788665771,True,72972
64,8,64,2,89.98809814453125,True,74531
32,16,2,4,58.22566223144531,True,79906
1024,1024,64,4,1.2288000583648682,True,82326
32,256,32,1,4.373504161834717,True,84888
512,512,32,32,2.052095890045166,True,87195
32,32,32,32,54.89049530029297,True,92650
512,1024,256,4,2.6060800552368164,True,94967
16,8,1,2,222.4189453125,True,96634
256,256,1,2,6.909952163696289,True,99109
64,8,2,1,49.6097297668457,True,103857
16,8,1,1,211.7908477783203,True,105464
4,64,4,16,202.0444183349609,True,107150
512,512,8,4,1.4786560535430908,True,109503
256,128,128,2,6.803455829620361,True,112278
1024,128,16,2,4.5055999755859375,True,114684
8,128,4,32,52.38169479370117,True,120021
256,128,32,16,6.770688056945801,True,122616
32,256,16,64,7.934976100921631,True,125206
64,128,4,64,6.732800006866455,True,127698
16,512,8,32,7.219200134277344,True,130324
1024,16,1,2,29.22700881958008,True,134242
8,16,8,4,254.6565093994141,True,136296
8,8,8,4,507.5732421875,True,138405
8,128,2,16,36.70528030395508,True,142466
8,1024,2,32,7.971839904785156,True,145297
512,32,1,32,21.701631546020508,True,148673
1,1024,1,16,42.91993713378906,True,153262
64,16,64,16,54.575103759765625,True,158574
256,512,4,2,2.7740159034729004,True,161150
2,4,1,1,3515.77392578125,True,166214
2,64,2,2,255.0282287597656,True,167936
8,16,8,16,401.1591796875,True,169879
256,1024,1,128,10.92915153503418,True,172770
64,128,32,32,7.236608028411865,True,175309
2,256,1,32,84.7083511352539,True,182200
64,512,16,32,1.9988479614257808,True,184816
2,32,1,32,618.4806518554688,True,186819
512,512,2,1,6.48089599609375,True,189508
1024,1024,128,8,1.930240035057068,True,192068
512,256,1,128,4.712448120117188,True,194732
512,256,16,1,2.608128070831299,True,197255
128,512,16,32,1.9957760572433472,True,199869
128,1024,16,1,1.4755840301513672,True,202172
32,1024,1,4,3.905535936355591,True,204788
1024,1024,4,8,1.2144639492034912,True,207293
32,1024,1,512,3.9239680767059326,True,210027
256,128,4,2,4.667391777038574,True,212558
64,8,32,1,59.59884643554688,True,218068
512,1024,4,1,3.650559902191162,True,220466
16,1024,4,8,2.8569600582122803,True,222801
1024,32,32,8,24.664064407348636,True,226559
64,1024,2,32,1.7049599885940552,True,229192
128,512,4,16,1.959936022758484,True,231854
4,1024,2,1,11.339776039123535,True,234727
16,16,1,4,115.5266571044922,True,236335
16,256,1,2,9.266176223754885,True,239138
128,1024,1,128,8.951807975769043,True,241883
1024,512,2,4,3.251199960708618,True,244341
16,64,16,2,32.372737884521484,True,248448
1024,512,32,8,2.1667840480804443,True,250788
64,16,4,1,28.314624786376957,True,254546
