tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,Valid,timestamp
4,32,2,2,250.33421325683597,True,0
256,256,1,32,5.203968048095703,True,2576
256,512,64,8,2.056191921234131,True,5333
512,256,4,128,4.379648208618164,True,7801
1024,256,2,32,3.7007360458374015,True,10785
8,256,8,32,28.081151962280277,True,14708
64,64,32,1,8.233983993530273,True,17511
32,16,2,4,58.12223815917969,True,22947
512,256,2,128,4.207615852355957,True,25811
16,512,2,2,5.125120162963867,True,28464
16,1024,16,2,2.769920110702514,True,30926
512,16,4,4,31.43475151062012,True,34863
256,1024,2,128,5.015552043914795,True,37562
4,256,1,128,61.09798431396485,True,43240
8,128,2,64,54.70003128051758,True,48359
256,512,16,16,2.128895998001098,True,51225
1024,64,2,2,9.287679672241213,True,54247
1024,4,2,2,110.63091278076172,True,55855
1024,256,2,128,4.227071762084961,True,58404
256,16,64,16,54.66009521484375,True,63667
256,256,4,64,3.7519359588623047,True,66224
16,32,4,32,100.347900390625,True,67802
32,1,4,1,816.5560302734375,True,70147
64,1,4,1,312.1510314941406,True,71941
128,1024,8,32,1.2789759635925293,True,74235
32,256,2,2,4.832255840301514,True,76813
64,512,8,64,1.9722239971160889,True,79370
32,2,32,2,641.6425170898438,True,81592
256,32,256,4,25.33478355407715,True,85243
128,64,4,2,8.09062385559082,True,88043
8,512,2,32,14.439423561096191,True,91209
1024,1024,2,32,4.5793280601501465,True,94071
64,128,16,64,7.733248233795166,True,97136
32,32,32,16,51.14982223510742,True,102122
1024,512,16,32,2.287616014480591,True,104460
128,64,4,16,12.262399673461914,True,107583
4,256,4,16,53.62278366088867,True,112645
4,32,1,8,250.2236175537109,True,114521
512,64,128,8,13.78816032409668,True,117659
1024,16,32,4,47.18694305419922,True,122418
32,512,4,128,3.976191997528076,True,124951
32,512,8,1,2.713599920272827,True,127493
1024,2,256,2,374.1020202636719,True,129556
256,512,8,1,2.648063898086548,True,131989
32,4,4,1,215.00108337402344,True,133712
512,32,256,2,23.957504272460938,True,137482
256,2,32,2,317.765625,True,139494
128,8,64,1,82.13299560546875,True,146341
4,1,2,1,6598.412109375,True,154492
32,128,4,1,8.372223854064941,True,157195
128,32,2,32,25.49247932434082,True,160975
64,1024,8,1,1.9824639558792116,True,163496
512,128,1,1,13.287424087524414,True,166773
32,4,32,4,374.9119873046875,True,168700
128,16,128,8,52.82918548583984,True,173831
256,64,64,2,12.686335563659668,True,176845
4,512,4,32,28.57164764404297,True,180863
128,1024,64,2,1.1724799871444702,True,183305
64,32,1,4,15.60268783569336,True,186476
512,512,4,128,2.3500800132751465,True,189126
256,16,8,4,31.43065643310547,True,193116
8,512,2,16,10.44275188446045,True,196085
64,128,4,4,4.429823875427246,True,199196
16,1024,1,128,5.201920032501221,True,202006
16,16,8,8,190.6841583251953,True,203845
2,1024,2,256,36.3765754699707,True,208265
8,1024,1,4,5.687295913696289,True,211013
32,32,16,2,31.51667213439941,True,215223
32,8,16,2,122.92813110351562,True,216939
4,32,1,16,264.8002624511719,True,218899
256,32,1,1,23.13113594055176,True,222391
64,8,4,2,56.248321533203125,True,227938
128,4,1,1,103.5888671875,True,229562
128,8,8,2,58.34444808959961,True,234834
2,512,1,256,71.76908874511719,True,240974
16,128,16,32,28.081151962280277,True,244770
32,512,1,2,6.740992069244385,True,247495
2,512,1,64,63.00057601928711,True,252954
2,256,1,1,65.60665893554688,True,258781
32,512,16,16,3.6024320125579834,True,261296
512,2,64,2,355.3853454589844,True,263190
16,512,4,128,7.847936153411865,True,266012
16,8,16,1,234.8421173095703,True,267800
512,256,64,4,3.784703969955444,True,270348
16,32,16,8,97.48480224609376,True,272024
64,256,1,256,4.737023830413818,True,274761
128,32,1,1,21.206016540527344,True,278226
128,4,32,2,163.46214294433594,True,279854
1024,512,16,16,2.2231040000915527,True,282332
256,2,8,2,229.7907257080078,True,284085
128,1024,4,4,1.5718400478363037,True,286649
128,64,16,32,13.743103981018066,True,289871
8,512,4,16,13.936639785766602,True,293642
1024,16,1,16,35.55839920043945,True,298172
512,64,64,1,12.28492832183838,True,301127
64,512,32,1,1.4192639589309692,True,303517
128,512,32,4,2.037760019302368,True,305933
2,16,1,8,977.1929321289062,True,308625
256,64,4,8,8.895487785339355,True,311346
1024,128,4,1,6.07539176940918,True,313988
64,128,64,1,6.214655876159668,True,317000
16,32,4,16,97.2902374267578,True,318800
4,512,4,256,37.12921524047852,True,323079
8,64,8,32,106.36083221435548,True,324931
512,512,1,128,6.388735771179199,True,327564
256,16,256,4,49.22367858886719,True,332384
8,512,8,1,9.318400382995604,True,335411
512,256,16,2,2.521087884902954,True,337849
16,64,2,2,30.22643280029297,True,341998
2,256,1,8,69.53266906738281,True,348353
256,64,16,1,8.582143783569336,True,351285
32,512,8,128,4.257791996002197,True,353791
64,128,32,16,6.871039867401123,True,356700
8,4,2,1,860.08935546875,True,359060
128,128,2,2,5.56441593170166,True,361922
512,32,512,2,24.30668830871582,True,365596
512,512,16,1,1.6240639686584473,True,368151
128,512,8,8,1.949695944786072,True,370796
32,256,16,1,4.574207782745361,True,373405
128,128,2,64,6.866943836212158,True,376420
32,8,8,2,119.40147399902344,True,378039
8,128,4,16,51.56044769287109,True,383027
512,4,8,1,110.89920043945312,True,384740
32,128,4,2,8.338432312011719,True,387559
512,16,1,16,35.55839920043945,True,391977
256,512,2,16,2.2364161014556885,True,394506
256,512,8,2,1.628159999847412,True,396848
1024,512,8,16,2.020351886749268,True,399207
32,512,2,256,4.568064212799072,True,401803
16,256,4,128,14.922752380371094,True,405003
128,512,8,4,1.4479360580444336,True,407345
256,512,2,32,2.1391360759735107,True,409870
1,8,1,2,3842.2763671875,True,415576
512,64,16,1,8.139776229858398,True,418566
512,16,2,8,31.54534339904785,True,422490
16,1024,8,1,2.915328025817871,True,425058
512,256,1,256,8.148991584777832,True,427840
32,64,1,4,15.740927696228027,True,431123
8,16,8,8,390.5013732910156,True,433259
8,32,8,4,129.25439453125,True,434968
16,32,4,2,59.59270477294922,True,440513
512,2,256,1,322.0879211425781,True,442383
1024,64,64,1,12.16819190979004,True,445295
512,256,32,2,3.5624959468841557,True,448241
256,32,32,8,24.954879760742188,True,451900
512,16,16,4,47.00672149658203,True,456683
128,2,4,2,221.37548828125,True,458377
256,512,64,8,2.056191921234131,True,460836
2,1024,2,2,22.23308753967285,True,464441
1024,16,1,1,37.9607048034668,True,468752
512,512,8,32,2.12172794342041,True,471270
8,512,8,2,9.604096412658691,True,474169
8,128,8,32,53.968894958496094,True,479494
1024,4,8,1,115.61779022216795,True,481540
8,1024,4,4,5.562367916107178,True,484063
512,32,64,8,25.91436767578125,True,488065
512,2,64,1,327.0697021484375,True,489979
64,32,4,1,14.951423645019531,True,493272
1024,128,4,4,4.438015937805176,True,495770
1,1024,1,8,42.2737922668457,True,500223
256,128,16,4,6.525951862335205,True,502943
1,512,1,256,146.05722045898438,True,504622
32,4,8,2,233.00198364257807,True,506573
2,1024,2,16,21.42412757873535,True,510117
64,256,16,32,3.694591999053955,True,512716
16,1024,8,64,4.0867838859558105,True,515367
128,1024,4,32,1.1806720495224,True,517984
128,32,8,4,16.01638412475586,True,521303
1024,128,1,4,8.22374439239502,True,524258
128,128,8,2,4.490240097045898,True,526836
256,8,2,4,58.35366439819336,True,532181
2,4,1,4,3727.931396484375,True,537572
1024,16,16,2,31.60063934326172,True,541489
64,256,4,4,2.4647679328918457,True,543950
64,32,16,16,25.20678329467773,True,547797
256,64,2,32,13.350912094116213,True,551034
256,512,2,2,3.788800001144409,True,553751
16,32,4,2,59.589630126953125,True,559411
256,512,4,1,3.803136110305786,True,561985
2,4,2,2,3840.3564453125,True,567464
256,1024,128,4,1.861631989479065,True,569911
32,256,2,16,5.426176071166992,True,572597
32,512,2,1,6.632448196411133,True,575631
64,4,4,1,89.33888244628906,True,577199
16,256,16,16,13.77280044555664,True,580282
64,512,4,8,1.4305280447006226,True,582738
4,1024,1,1024,63.15110397338867,True,588543
256,1024,2,512,2.6368000507354736,True,591088
128,256,4,128,3.727360010147095,True,593851
2,4,2,2,3840.337890625,True,599416
1024,8,8,8,94.00422668457033,True,601044
8,1024,2,256,9.1146240234375,True,603906
16,64,1,32,39.133182525634766,True,608402
4,1024,2,4,11.010047912597656,True,611615
128,256,4,8,2.486272096633911,True,613934
256,1024,4,2,2.172928094863892,True,616519
32,128,32,32,14.231552124023438,True,619725
32,128,2,8,8.860671997070312,True,622593
32,512,32,4,3.5379199981689453,True,625085
512,128,16,4,6.48908805847168,True,627619
256,128,16,1,4.489215850830078,True,630103
512,32,8,8,24.335359573364254,True,633951
128,256,64,16,3.837951898574829,True,636679
16,1024,2,16,3.098623991012573,True,639468
1024,8,2,4,58.466304779052734,True,644824
1,16,1,1,1869.72265625,True,648323
2,512,1,1,38.23923110961914,True,652692
512,512,8,1,2.693120002746582,True,655204
128,1024,16,2,0.9318400025367736,True,658012
1024,512,64,4,2.124799966812134,True,660695
512,1024,1,2,6.041600227355957,True,663433
2,8,1,2,1841.037353515625,True,666880
64,128,16,16,6.650879859924316,True,669491
512,4,64,1,164.11546325683594,True,671179
64,8,4,2,56.25139236450195,True,676401
256,512,128,2,2.0090880393981934,True,679056
128,32,4,8,16.110591888427734,True,682390
256,8,8,8,94.01958465576172,True,683993
4,128,4,8,69.55315399169922,True,690173
8,2,8,2,1943.7701416015625,True,693596
1024,1024,128,1,1.2451839447021484,True,696687
1024,16,16,16,50.0398063659668,True,701931
1,256,1,16,152.72242736816406,True,703725
16,256,8,8,12.923904418945312,True,707156
1024,64,16,32,13.80352020263672,True,710503
32,512,8,32,3.629055976867676,True,713144
256,64,1,64,14.608384132385254,True,716391
64,16,4,8,31.661056518554688,True,720671
128,32,32,8,25.016319274902344,True,724266
32,256,2,2,4.831232070922852,True,726811
8,1024,8,64,8.250368118286133,True,729612
4,1024,1,256,18.922496795654297,True,733206
16,256,8,1,8.773632049560547,True,736113
256,8,256,4,98.2671356201172,True,737745
16,4,16,4,758.935546875,True,739973
64,1024,8,1,1.9814399480819704,True,742733
32,64,8,16,25.14431953430176,True,746388
1024,64,16,8,12.769280433654783,True,749698
1024,32,32,32,27.720703125,True,753736
512,4,512,1,159.59039306640625,True,755488
256,128,2,1,9.2293119430542,True,758571
16,64,4,32,50.5978889465332,True,763664
8,4,8,1,917.5746459960938,True,766444
1024,256,1,2,7.090176105499268,True,769241
16,64,16,8,50.091007232666016,True,774106
256,1024,2,2,3.5532801151275635,True,776630
512,64,512,2,12.14361572265625,True,779501
8,256,2,16,18.86412811279297,True,782739
128,256,64,8,3.5676159858703613,True,785211
128,1024,4,128,1.4755840301513672,True,787677
128,128,16,16,6.648831844329834,True,790364
8,128,4,64,54.767616271972656,True,795649
64,16,32,2,42.5799674987793,True,800293
128,16,128,2,46.5715217590332,True,805107
128,8,128,2,90.75917053222656,True,806693
16,512,1,512,15.661055564880373,True,809955
512,512,2,1,6.476799964904785,True,812617
32,64,4,8,16.277503967285156,True,816102
1024,32,512,2,23.955455780029297,True,820057
16,128,1,16,18.852863311767575,True,823379
1024,256,1,1,12.15385627746582,True,826474
64,32,8,1,14.963711738586426,True,829778
64,4,4,2,112.36659240722656,True,831469
512,1,512,1,612.8076782226562,True,833600
64,256,2,16,2.703360080718994,True,836232
1024,128,128,8,7.0348801612854,True,839149
32,128,8,2,8.398847579956055,True,841970
1024,512,64,4,2.12172794342041,True,844405
64,1024,1,1024,3.986432075500488,True,847120
256,128,8,32,6.671360015869141,True,849897
16,1024,4,1,4.811776161193848,True,852923
64,64,64,4,12.7457275390625,True,856025
128,512,1,1,10.891263961791992,True,858986
8,64,4,64,108.1559066772461,True,860680
1024,16,1024,1,41.99321746826172,True,865238
256,1024,128,2,1.1868159770965576,True,867707
1024,64,1,1,19.48262405395508,True,871285
16,64,16,16,51.48160171508789,True,876507
32,512,4,256,4.630527973175049,True,879196
1024,2,64,1,332.4467163085937,True,881138
32,1024,1,8,4.6561279296875,True,883835
8,128,1,32,40.47257614135742,True,888352
64,64,64,2,12.075008392333984,True,891472
256,4,4,1,94.2899169921875,True,893310
64,32,16,4,23.990272521972656,True,897341
32,2,4,1,429.9898986816406,True,899430
64,256,64,4,3.4047999382019043,True,902253
4,2,2,1,3387.169677734375,True,907266
32,16,4,4,60.39756774902344,True,912843
1024,1024,2,4,2.357248067855835,True,915250
4,256,1,2,34.63577651977539,True,919336
512,256,4,1,5.048319816589356,True,921982
64,1024,16,8,1.137663960456848,True,924540
16,256,1,16,10.597375869750977,True,927618
128,8,16,1,58.27481460571289,True,932949
64,512,16,4,1.9343359470367432,True,935553
32,128,4,4,8.431615829467773,True,938540
1,8,1,8,4111.63671875,True,944190
128,2,8,1,196.71653747558597,True,946096
64,256,2,64,3.7068800926208496,True,948913
4,32,1,32,304.56011962890625,True,950856
256,256,4,128,3.746815919876098,True,953319
32,256,1,8,4.819968223571777,True,956315
64,4,2,2,108.01561737060548,True,957961
64,256,1,256,4.733952045440674,True,960461
64,256,2,1,6.459392070770264,True,963111
1024,256,32,16,3.892224073410034,True,965845
1024,32,128,1,23.35846328735352,True,969487
64,1024,16,8,1.137663960456848,True,971926
256,256,16,4,3.604480028152466,True,974614
1024,32,2,2,15.376383781433104,True,977866
1024,8,2,4,58.477569580078125,True,983132
512,64,1,32,11.143168449401855,True,986176
1,256,1,128,258.8927917480469,True,988052
