tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,Valid,timestamp
1,1024,1,4,42.049537658691406,True,0
2,1024,1,32,23.54585647583008,True,3857
1024,128,512,1,6.17471981048584,True,6856
1024,256,2,1,7.129087924957275,True,9561
256,32,64,2,23.527423858642575,True,13419
256,512,64,16,2.057215929031372,True,15846
128,512,64,4,1.949695944786072,True,18347
512,8,256,4,98.01113891601562,True,25890
128,128,1,128,7.952383995056152,True,29244
256,1024,4,4,1.610751986503601,True,32043
128,512,64,4,1.950719952583313,True,34625
256,16,4,2,29.440000534057617,True,38502
512,512,1,2,6.464511871337891,True,41498
32,16,1,8,59.798526763916016,True,47031
8,512,2,8,10.21235179901123,True,49936
32,16,1,4,57.61126327514648,True,55703
64,512,2,128,2.441215991973877,True,58107
256,1024,4,2,2.1719040870666504,True,60583
256,1024,4,1,3.576832056045532,True,63396
256,128,4,4,4.40934419631958,True,66144
4,1024,1,1024,63.14905548095703,True,72168
32,256,4,4,4.604928016662598,True,74637
256,1024,4,4,1.60972797870636,True,77158
1024,1024,4,4,1.7305599451065063,True,79497
256,32,4,4,15.937536239624023,True,82496
256,1024,4,64,1.4663679599761963,True,85034
256,512,4,4,1.8995200395584104,True,87705
512,1024,4,4,1.6650240421295166,True,90272
256,64,4,64,13.227007865905762,True,93321
256,128,4,64,6.759424209594727,True,95810
512,1024,16,32,1.2974079847335815,True,98165
256,1024,4,4,1.6087039709091189,True,100548
64,1024,16,32,1.2206079959869385,True,102808
512,64,16,32,13.701120376586914,True,105745
512,1024,16,16,1.311743974685669,True,108167
512,1024,16,16,1.3127679824829102,True,111066
64,128,16,32,7.089151859283447,True,113971
16,1024,16,4,3.807231903076172,True,116711
1024,256,16,32,4.200448036193848,True,119523
64,512,16,8,1.938431978225708,True,122056
128,64,4,4,8.228863716125488,True,124940
64,1024,16,32,1.2206079959869385,True,127358
64,256,16,32,3.699712038040161,True,129978
16,1024,2,64,4.235263824462891,True,133030
1024,4,16,4,187.53741455078125,True,134753
16,4,4,2,458.8431396484375,True,136914
32,8,32,1,118.9048309326172,True,145444
256,16,2,8,30.96985626220703,True,149287
256,1024,128,8,1.9230719804763796,True,151652
64,1024,16,16,1.1581439971923828,True,154113
16,1024,4,64,3.950592041015625,True,156794
128,1024,32,16,1.1950080394744873,True,159261
32,1024,8,16,2.070528030395508,True,162092
64,1024,16,16,1.1581439971923828,True,164337
64,1024,32,8,1.1489280462265017,True,166657
256,1024,64,8,1.1632640361785889,True,169077
64,1024,32,8,1.149952054023743,True,171331
128,1024,32,8,1.2421120405197144,True,173685
32,1024,8,16,2.071552038192749,True,176296
64,1024,16,16,1.1581439971923828,True,178702
64,1024,32,16,1.1673599481582642,True,181363
64,1024,32,8,1.1489280462265017,True,184000
64,1024,32,8,1.149952054023743,True,186470
256,1024,128,4,1.860607981681824,True,189175
8,512,1,16,11.247615814208984,True,191992
64,1024,32,8,1.149952054023743,True,194107
64,1024,32,8,1.1489280462265017,True,196345
128,1024,32,8,1.2421120405197144,True,198670
1024,16,8,8,48.0972785949707,True,203761
16,1024,4,16,3.924992084503174,True,206547
64,128,32,8,6.567935943603516,True,209350
32,1024,4,16,2.0848639011383057,True,211751
32,128,8,32,13.416447639465332,True,214722
128,4,4,1,92.24089813232422,True,222205
2,128,1,2,134.7000274658203,True,224539
512,8,256,2,93.89158630371094,True,231802
32,256,2,16,5.431295871734619,True,234360
128,512,32,8,2.0797441005706787,True,236866
64,1024,32,16,1.1663360595703125,True,239177
128,1024,64,8,1.1489280462265017,True,241413
64,1024,32,2,1.1335680484771729,True,243934
512,1024,64,8,1.1632640361785889,True,246287
64,1024,32,8,1.149952054023743,True,248582
64,128,32,8,6.5669121742248535,True,251203
64,8,32,2,83.89119720458984,True,258238
128,1024,32,1,0.9195520281791688,True,260798
64,1024,32,2,1.1325440406799316,True,263276
64,128,32,1,4.283391952514648,True,266063
128,8,32,2,84.41241455078125,True,272895
128,128,32,16,6.800384044647217,True,275779
64,1024,8,1,1.9824639558792116,True,278085
128,1024,32,2,1.1663360595703125,True,280259
64,512,16,8,1.938431978225708,True,283234
128,512,32,1,1.4428160190582275,True,285753
128,1024,32,1,0.9195520281791688,True,288096
64,1024,32,1,0.8929280042648315,True,290882
16,1024,8,1,2.9163520336151123,True,293305
512,1024,32,1,0.9656320214271544,True,295883
4,1024,1,1,18.498559951782227,True,299213
1024,512,8,1,2.731008052825928,True,301542
16,1024,8,1,2.9163520336151123,True,304061
64,16,32,1,30.130176544189453,True,308049
64,1024,32,1,0.8939520120620728,True,310485
64,1024,32,2,1.1325440406799316,True,312772
8,1024,2,1,9.29792022705078,True,315731
64,1024,32,1,0.8929280042648315,True,318023
1,1024,1,1,44.93926239013672,True,323017
64,512,32,1,1.4202879667282104,True,325413
32,1024,1,1024,7.8888959884643555,True,328881
512,1024,32,1,0.9676799774169922,True,331246
64,1,32,1,449.517578125,True,333272
256,1024,32,1,0.9461759924888612,True,335639
64,512,2,64,2.2128639221191406,True,338118
64,2,32,1,230.66726684570312,True,339766
64,1024,32,1,0.8939520120620728,True,342040
8,1024,2,1,9.293824195861816,True,345147
32,1024,16,1,1.5892479419708252,True,347578
64,1024,32,1,0.8929280042648315,True,349995
64,1024,16,2,0.8970239758491516,True,352622
64,1024,32,1,0.8939520120620728,True,355024
32,1024,32,1,1.4735360145568848,True,357822
