tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,Valid,timestamp
256,16,16,8,20.980735778808597,True,0
64,512,32,16,121.36140441894533,True,8245
2,64,1,2,1691.071533203125,True,98073
4,512,4,64,1197.875244140625,True,162226
1024,64,512,2,11.976703643798828,True,164461
1024,1024,32,16,117.34425354003906,True,172657
32,1024,2,128,234.4765472412109,True,186789
1024,16,512,1,7.054336071014404,True,188567
128,16,128,8,99.64236450195312,True,195524
1024,64,1024,1,12.949503898620604,True,197750
1024,16,2,16,4.580351829528809,True,199707
256,32,128,1,20.32127952575684,True,202402
128,256,16,2,45.067264556884766,True,206597
1024,1024,1024,1,126.71692657470705,True,214680
32,1024,1,1024,391.720947265625,True,237007
64,2,32,2,83.90144348144531,True,243183
128,128,1,32,34.4186897277832,True,246609
1024,128,128,4,19.164159774780277,True,249178
128,16,8,2,31.56172752380371,True,252708
256,128,64,2,22.86591911315918,True,255551
16,64,2,16,252.38528442382807,True,270727
512,256,128,2,33.62099075317383,True,274418
1024,16,2,8,5.62995195388794,True,276295
256,32,2,32,20.21785545349121,True,279457
256,64,128,4,30.104576110839844,True,282889
512,1,512,1,15.093759536743164,True,285233
32,8,4,8,126.2335968017578,True,293701
1024,512,128,1,94.55411529541016,True,300386
256,256,4,4,63.82387161254883,True,305307
1024,256,1024,1,37.10566329956055,True,309008
1024,8,1024,1,13.094911575317385,True,311173
64,128,2,2,137.93177795410156,True,319929
64,64,16,1,63.110145568847656,True,324915
128,16,32,2,40.49817657470703,True,328754
128,8,8,8,41.9153938293457,True,332849
512,64,128,1,11.565055847167969,True,334860
128,8,64,2,40.50944137573242,True,338563
128,1024,64,16,194.32858276367188,True,350226
512,1024,32,1,121.1709442138672,True,358292
64,8,64,8,125.11949157714844,True,366266
1024,1024,1024,1,127.69280242919922,True,374922
256,16,64,16,50.475006103515625,True,379390
32,256,4,256,392.7070617675781,True,401705
4,1024,1,256,1192.12548828125,True,403860
256,8,64,1,20.28646469116211,True,406417
512,2,512,1,14.741503715515137,True,408795
128,16,64,2,40.48076629638672,True,412483
4,1024,1,1024,3041.3505859375,True,416544
8,8,2,2,467.4006958007813,True,418259
256,8,4,1,17.24723243713379,True,420575
4,128,2,128,1193.6102294921875,True,422769
128,256,128,4,59.9736328125,True,427489
1024,32,1024,1,12.928000450134276,True,429665
512,32,64,2,10.132479667663574,True,432395
128,16,32,1,31.659008026123047,True,435637
4,256,2,4,877.5485229492188,True,437663
1024,64,8,64,13.203455924987791,True,439932
4,128,2,64,985.1781005859376,True,441908
32,2,1,1,126.18649291992188,True,449999
256,2,256,2,29.687807083129883,True,453109
1024,128,512,2,23.948287963867188,True,455778
1024,256,512,1,32.62361526489258,True,458951
256,64,32,2,20.22707176208496,True,461613
512,512,64,2,62.16704177856445,True,466481
1024,1024,32,1,120.94976043701172,True,474568
64,1024,1,1024,196.1011199951172,True,486511
1024,256,256,2,31.74604797363281,True,489716
1024,16,512,1,7.044095993041992,True,491683
512,256,4,8,32.563201904296875,True,494854
1024,128,128,2,16.756736755371094,True,497240
32,256,8,8,157.87826538085938,True,507487
32,512,8,64,238.14247131347656,True,521718
1024,128,128,1,17.035263061523438,True,524076
1024,8,512,1,7.159808158874512,True,525879
32,1024,32,32,393.3081665039063,True,548179
128,512,2,256,104.79206085205078,True,555491
4,1024,2,256,1668.28955078125,True,558191
128,1024,2,256,153.48634338378906,True,567723
512,1024,2,512,120.16844940185548,True,575698
16,256,8,2,254.8817901611328,True,590806
8,1024,8,32,659.5706787109375,True,592647
128,8,32,1,31.702016830444336,True,596039
8,128,2,128,662.6907958984375,True,597667
1024,8,1024,1,13.09286403656006,True,600154
1024,1,1024,1,13.528063774108888,True,602424
1024,512,512,2,62.710784912109375,True,607647
