tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,Valid,timestamp
1024,8,128,1,5.0872321128845215,True,0
512,512,512,1,66.3193588256836,True,5372
256,512,256,2,75.85587310791016,True,11807
64,512,8,128,195.989501953125,True,24189
256,256,16,64,49.23392105102539,True,28821
512,4,256,1,11.892736434936523,True,30880
512,512,512,2,73.59795379638672,True,36860
512,128,16,32,26.69363212585449,True,40173
512,64,4,2,31.97644805908203,True,43621
1024,256,1024,1,36.95718383789063,True,47001
8,4,4,2,472.2749328613281,True,74042
1024,32,32,8,7.315455913543701,True,75984
1024,1024,128,4,119.14956665039062,True,84984
512,64,4,64,15.259648323059082,True,87338
256,512,4,8,65.74694061279297,True,92789
256,512,2,128,67.0750732421875,True,97861
64,256,4,1,254.3626251220703,True,112839
32,64,32,32,399.7603759765625,True,135619
512,8,256,1,11.663359642028809,True,137699
32,128,8,128,398.2704772949219,True,160423
512,512,16,64,72.66918182373047,True,166084
4,4,1,2,876.3965454101562,True,168011
512,8,512,1,14.19878387451172,True,170248
128,32,128,4,60.35148620605469,True,175500
32,512,4,64,184.71014404296875,True,186756
512,512,8,8,61.95916748046875,True,192224
512,8,256,2,14.452735900878906,True,195792
32,4,1,2,126.1649932861328,True,204168
16,32,1,32,252.4323883056641,True,220268
128,128,128,2,46.44761657714844,True,224873
128,4,16,4,41.9870719909668,True,229348
512,64,512,1,13.811712265014648,True,231905
256,32,16,16,24.045568466186523,True,235246
256,64,32,1,17.18681526184082,True,237689
128,256,32,4,45.297664642333984,True,242048
1024,4,32,2,5.292031764984131,True,243802
16,16,16,4,317.5802917480469,True,262911
512,512,256,2,63.91193771362305,True,269128
64,128,4,32,79.18284606933594,True,275312
1024,256,1024,1,36.853759765625,True,279258
256,8,32,8,24.3189754486084,True,282810
64,256,2,16,68.45645141601562,True,288964
1024,128,1024,1,23.996416091918945,True,291858
64,16,8,4,63.12960052490234,True,297035
128,256,4,16,46.453758239746094,True,301537
1024,8,512,2,11.97056007385254,True,303724
512,16,256,2,14.237695693969728,True,306498
1024,512,256,4,60.95872116088867,True,312159
8,64,4,32,563.1856689453125,True,313677
8,1024,8,8,561.0055541992188,True,315563
1024,64,64,8,13.427712440490724,True,318573
64,4,2,4,63.20127868652344,True,324526
128,64,16,64,100.38066864013672,True,331716
1024,1024,1,1,3548.220458984375,True,336445
1024,4,1024,1,13.205504417419434,True,338650
128,32,128,4,60.35148620605469,True,343561
128,1024,16,32,154.43353271484375,True,353966
16,512,8,64,475.41351318359375,True,380322
32,16,8,16,166.25970458984375,True,390774
1024,16,1024,1,13.002752304077148,True,393105
1024,64,4,64,10.73971176147461,True,395159
32,4,4,4,126.2376937866211,True,403375
1024,2,1024,1,13.395968437194824,True,405631
512,8,512,2,23.88991928100586,True,408553
32,512,2,32,158.51622009277344,True,418877
1024,64,16,64,12.598272323608398,True,420957
8,1024,1,1024,1522.124755859375,True,423665
256,2,256,1,23.609344482421875,True,426320
32,256,1,4,275.8881225585937,True,442659
512,1024,256,4,124.6371841430664,True,451763
512,512,512,2,74.18982696533203,True,457115
128,64,128,2,46.561279296875,True,461122
512,2,512,1,14.659584045410156,True,463824
1024,1,1024,1,13.524991989135742,True,466268
1024,4,1024,1,13.210623741149902,True,468786
128,32,128,2,46.82444763183594,True,473122
8,512,1,512,881.5667114257812,True,475049
512,1024,256,1,190.0585021972656,True,487176
128,16,8,16,42.18675231933594,True,491125
128,32,128,8,99.08838653564452,True,498523
128,64,16,16,46.70975875854492,True,502821
2,16,1,4,1688.54736328125,True,505510
8,128,4,8,470.7727355957031,True,532030
1024,1,512,1,7.64518404006958,True,534007
256,256,16,1,64.02969360351562,True,539319
256,4,32,1,15.91808032989502,True,541811
2,256,2,4,1687.2294921875,True,544626
1024,16,128,4,7.672832012176514,True,546761
1024,8,1024,1,13.090815544128418,True,549107
32,512,4,2,276.1973876953125,True,565311
256,128,64,8,30.054399490356445,True,568580
256,256,128,8,49.1591682434082,True,573001
64,16,32,2,80.78233337402344,True,579086
16,256,4,32,315.71661376953125,True,597937
16,2,1,1,252.3832244873047,True,613554
512,1,256,1,11.86508846282959,True,615789
1024,1024,64,16,122.1703643798828,True,623900
1024,1024,32,1,120.96102142333984,True,632677
128,512,32,16,105.01734161376952,True,639967
512,512,4,8,60.96895980834961,True,644885
256,512,8,2,118.13785552978516,True,652903
4,32,4,16,991.599609375,True,654982
256,512,2,512,96.5191650390625,True,661649
1024,256,256,2,31.79929542541504,True,665121
256,16,64,8,31.030271530151367,True,668731
32,32,2,16,126.19673919677734,True,677720
16,32,8,2,252.3832244873047,True,693078
1024,256,4,4,58.00652694702149,True,698358
1024,16,32,4,5.274623870849609,True,700263
512,128,512,1,25.566207885742188,True,703322
4,512,1,4,1044.4718017578125,True,705639
4,128,4,32,985.1494140625,True,707586
64,1024,16,8,150.62322998046875,True,717111
64,32,8,4,63.08761596679688,True,722276
32,512,16,32,238.0943298339844,True,736567
1024,1024,512,1,157.4113311767578,True,747178
32,2,32,2,167.8868408203125,True,758087
64,256,8,128,199.04920959472656,True,770358
512,8,64,8,15.763456344604492,True,773116
256,128,64,2,22.819839477539062,True,775967
256,128,16,4,23.425024032592773,True,779233
1024,32,512,1,6.989823818206787,True,781070
128,64,32,1,31.61599922180176,True,784349
512,4,256,4,24.04966354370117,True,787544
256,16,64,16,50.42176055908203,True,791852
16,512,1,256,369.5646667480469,True,813042
256,64,16,16,23.33184051513672,True,815712
32,32,16,8,159.8392333984375,True,825874
128,512,2,256,104.66201782226562,True,833256
32,32,2,2,126.9903335571289,True,841766
1024,4,1024,1,13.211647987365724,True,844051
64,1024,4,256,195.7263336181641,True,856597
8,512,2,128,661.4896850585938,True,858276
512,8,16,1,7.921664237976074,True,860241
256,1024,256,2,129.16940307617188,True,868638
64,1024,32,1,142.17420959472656,True,877888
512,16,512,2,23.857152938842773,True,880988
8,256,1,128,563.1242065429688,True,882945
512,256,8,128,48.31846237182617,True,887527
1024,4,256,4,12.041215896606444,True,889870
64,256,32,16,120.1274871826172,True,897821
128,2,64,2,42.28607940673828,True,901705
1,32,1,1,3316.767822265625,True,906171
1024,128,256,2,18.6746883392334,True,909202
32,16,32,2,161.35781860351562,True,919980
64,64,8,4,63.07430267333984,True,925155
512,128,512,1,25.580543518066406,True,928083
512,256,512,2,48.23961639404297,True,932286
512,16,256,1,11.233280181884766,True,934930
1024,512,64,8,62.474239349365234,True,939961
128,16,2,8,31.57094383239746,True,943786
256,64,64,4,23.361536026000977,True,946687
8,1024,8,2,539.2855224609375,True,948310
64,1024,2,64,148.3489227294922,True,958115
128,8,64,2,40.58009719848633,True,962085
32,64,32,8,188.0668182373047,True,974213
128,32,64,16,99.12627410888672,True,981316
64,1024,8,128,195.8461456298828,True,993578
128,1024,128,2,136.83404541015625,True,1002493
512,128,64,16,24.64358329772949,True,1005420
32,256,8,128,392.8473510742188,True,1027606
256,1024,256,4,148.7841339111328,True,1037429
128,2,128,1,42.18880081176758,True,1041466
2,512,1,256,2250.018798828125,True,1044824
512,128,512,1,25.577472686767575,True,1047571
512,256,512,2,48.25088119506836,True,1051967
1024,256,256,1,47.39072036743164,True,1055983
8,16,8,16,571.1974487304688,True,1057542
1024,512,512,1,65.63123321533203,True,1062836
1024,16,32,16,7.880703926086426,True,1064997
512,512,32,2,62.740478515625,True,1070396
64,512,4,256,196.2229766845703,True,1082494
128,128,128,8,98.57740783691406,True,1090051
512,128,32,1,17.466367721557617,True,1092596
1024,128,64,8,19.290111541748047,True,1095280
128,1024,64,16,195.31468200683597,True,1107854
32,128,2,16,126.18956756591795,True,1116265
32,32,32,32,401.33734130859375,True,1139860
64,1024,8,16,150.30374145507812,True,1150653
64,32,64,16,200.62515258789065,True,1163548
1024,128,2,128,16.57753562927246,True,1166196
512,1024,32,8,120.92825317382812,True,1174918
64,64,1,1,254.35443115234372,True,1190639
128,1024,128,4,155.8497314453125,True,1201097
512,64,64,1,11.92959976196289,True,1203372
512,32,8,16,10.438655853271484,True,1205847
1024,128,512,2,24.02099227905273,True,1208837
128,512,1,128,74.90354919433594,True,1215263
16,4,16,2,257.4510192871094,True,1231458
64,8,8,2,63.12857437133789,True,1237184
1024,4,512,1,7.3963518142700195,True,1239276
512,256,128,4,38.57100677490234,True,1243307
512,16,32,2,10.126336097717283,True,1245239
128,128,8,8,39.629825592041016,True,1248913
128,1024,2,512,193.3844451904297,True,1261421
1024,1024,4,128,117.31455993652344,True,1269318
1024,8,1024,1,13.089792251586914,True,1271488
32,128,32,2,160.07373046875,True,1281658
64,1024,1,512,208.7413787841797,True,1294363
