A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,0,1,1,0,2,0,1,2,1,0,16,16,1,1,1,1,1000,20,25,1,2,1,2048,1,1024,1,1,2,5040128,True,996
1,0,0,0,0,1,2,0,2,0,1,16,1,8,2,1,1,1000,100,2,1,5,1,2048,1,1,1,16,128,4938752,True,2048
0,0,0,0,0,2,1,0,1,2,0,16,16,1,1,1,1,1000,4,10,1,25,1,2048,1,4,1,512,1,14357504,True,3264
1,0,1,1,0,0,2,1,0,1,2,16,8,2,1,1,1,1000,4,250,1,1,1,2048,1,64,1,16,2,31208448,True,4351
0,1,1,1,1,0,1,2,2,1,0,16,2,2,4,1,1,1000,2,50,5,1,2,2048,1,256,1,8,1,7186432,True,5476
0,1,1,0,0,1,2,0,0,1,2,16,1,2,4,1,2,1000,200,1,1,5,1,2048,1,16,1,64,2,13779968,True,6434
0,1,0,0,1,1,0,2,2,1,0,16,16,1,1,1,1,1000,20,25,1,2,1,2048,1,1024,1,2,1,1977344,True,7325
1,0,1,0,1,1,0,2,0,1,2,16,16,1,1,1,1,1000,40,1,5,5,1,2048,1,8,1,1,256,1763328,True,8318
1,1,1,1,1,1,2,0,0,2,1,16,16,1,1,1,1,1000,4,25,1,10,1,2048,1,1,1,16,128,9223372036854775807,False,9576
1,0,0,1,0,2,1,0,1,0,2,16,4,1,1,4,1,1000,8,1,125,1,1,2048,1,16,1,128,1,411648,True,10841
1,0,1,0,1,1,0,2,0,1,2,16,8,1,2,1,1,1000,200,5,1,1,1,2048,1,128,1,1,16,430080,True,11906
1,0,0,0,0,1,0,2,0,2,1,16,2,8,1,1,1,1000,1000,1,1,1,1,2048,1,512,1,1,4,1136640,True,12673
1,0,0,1,1,0,1,2,0,1,2,16,4,2,1,2,1,1000,20,1,1,50,1,2048,1,32,1,32,2,6932480,True,14096
1,0,1,1,1,0,2,1,2,0,1,16,16,1,1,1,1,1000,4,5,5,1,10,2048,1,256,1,4,2,5540864,True,15119
1,0,0,0,0,0,1,2,1,0,2,16,1,1,1,4,4,1000,200,5,1,1,1,2048,1,256,1,1,8,3927040,True,16296
0,1,1,1,1,2,1,0,0,2,1,16,2,1,1,1,8,1000,25,4,2,5,1,2048,1,2048,1,1,1,2942976,True,17156
1,0,0,1,0,1,0,2,0,2,1,16,2,8,1,1,1,1000,4,5,2,25,1,2048,1,1,1,128,16,48077824,True,18499
0,0,0,1,0,0,1,2,2,0,1,16,16,1,1,1,1,1000,250,1,2,1,2,2048,1,16,1,128,1,273408,True,19480
0,1,1,0,0,1,0,2,0,1,2,16,8,2,1,1,1,1000,2,20,1,25,1,2048,1,1024,1,1,2,185172992,True,22045
0,0,0,0,0,0,2,1,2,1,0,16,4,2,1,1,2,1000,8,1,1,1,125,2048,1,32,1,16,4,30848000,True,23458
1,0,0,0,1,1,2,0,0,2,1,16,16,1,1,1,1,1000,40,1,25,1,1,2048,1,1,1,256,8,58368,True,24311
1,1,1,0,0,0,1,2,1,2,0,16,2,1,1,4,2,1000,8,1,5,5,5,2048,1,256,1,4,2,21292032,True,25499
1,1,1,1,1,0,1,2,0,2,1,16,16,1,1,1,1,1000,10,2,50,1,1,2048,1,256,1,4,2,273408,True,26458
0,0,0,1,0,2,1,0,0,2,1,16,16,1,1,1,1,1000,500,1,1,1,2,2048,1,1,1,256,8,401408,True,27603
0,0,0,0,1,0,2,1,0,2,1,16,8,1,2,1,1,1000,200,5,1,1,1,2048,1,1,1,2048,1,474112,True,28522
1,0,0,1,0,1,0,2,0,1,2,16,16,1,1,1,1,1000,500,2,1,1,1,2048,1,4,1,16,32,680960,True,29594
0,0,0,1,0,0,2,1,0,1,2,16,4,1,2,2,1,1000,50,1,4,1,5,2048,1,16,1,64,2,663552,True,30546
1,0,0,1,1,1,0,2,2,1,0,16,16,1,1,1,1,1000,500,2,1,1,1,2048,1,1024,1,1,2,1838080,True,31574
0,0,1,1,0,2,1,0,1,0,2,16,16,1,1,1,1,1000,1000,1,1,1,1,2048,1,4,1,128,4,1000448,True,32628
0,1,1,0,1,0,2,1,2,0,1,16,1,4,2,1,2,1000,10,5,2,10,1,2048,1,256,1,8,1,3877888,True,33664
0,0,0,1,0,0,2,1,1,0,2,16,1,2,1,8,1,1000,2,500,1,1,1,2048,1,8,1,8,32,218625024,True,36680
0,0,0,0,0,1,0,2,2,0,1,16,8,1,1,2,1,1000,20,1,10,1,5,2048,1,16,1,4,32,2380800,True,37620
1,0,1,0,0,1,2,0,0,1,2,16,8,2,1,1,1,1000,100,10,1,1,1,2048,1,32,1,8,8,5330944,True,38645
0,1,0,1,1,2,0,1,2,0,1,16,4,4,1,1,1,1000,125,2,2,1,2,2048,1,2048,1,1,1,1803264,True,39647
1,1,1,0,0,1,2,0,0,1,2,16,1,2,4,2,1,1000,125,1,1,2,4,2048,1,8,1,1,256,675840,True,40931
1,0,0,0,1,2,0,1,1,0,2,16,2,4,2,1,1,1000,20,1,50,1,1,2048,1,2,1,2,512,340992,True,41944
0,1,0,0,1,2,0,1,1,0,2,16,16,1,1,1,1,1000,25,10,4,1,1,2048,1,128,1,4,4,723968,True,42841
1,1,1,1,1,2,0,1,2,1,0,16,16,1,1,1,1,1000,1,4,250,1,1,2048,1,1024,1,2,1,743424,True,43642
1,0,0,1,0,1,2,0,1,2,0,16,2,8,1,1,1,1000,8,5,25,1,1,2048,1,2048,1,1,1,5185536,True,44587
1,1,1,0,1,0,2,1,0,2,1,16,16,1,1,1,1,1000,500,2,1,1,1,2048,1,4,1,32,16,1404928,True,45954
0,1,1,0,1,2,0,1,0,1,2,16,1,1,2,1,8,1000,8,5,25,1,1,2048,1,8,1,4,64,4543488,True,46868
1,1,0,0,0,0,2,1,2,1,0,16,8,1,2,1,1,1000,25,5,2,4,1,2048,1,512,1,1,4,1380352,True,47704
1,0,1,1,0,0,2,1,2,1,0,16,16,1,1,1,1,1000,5,5,5,8,1,2048,1,1024,1,1,2,9223372036854775807,False,52967
0,1,0,1,1,0,1,2,0,1,2,16,1,8,1,2,1,1000,5,1,25,4,2,2048,1,2,1,1024,1,2935808,True,54014
1,0,1,1,1,2,0,1,0,2,1,16,16,1,1,1,1,1000,40,5,5,1,1,2048,1,2,1,32,32,1055744,True,55274
1,0,1,1,1,0,2,1,0,2,1,16,8,2,1,1,1,1000,10,50,2,1,1,2048,1,1024,1,1,2,14113792,True,56433
1,1,1,1,1,2,1,0,0,2,1,16,4,2,1,2,1,1000,40,25,1,1,1,2048,1,64,1,32,1,6518784,True,57217
1,0,0,0,0,2,0,1,2,1,0,16,1,2,4,1,2,1000,20,5,10,1,1,2048,1,128,1,1,16,2637824,True,58314
1,0,1,1,0,0,1,2,0,1,2,16,2,1,2,1,4,1000,100,5,2,1,1,2048,1,1,1,2048,1,9223372036854775807,False,59273
0,1,0,0,1,2,1,0,2,0,1,16,8,2,1,1,1,1000,20,25,1,2,1,2048,1,256,1,1,8,4340736,True,60315
0,0,0,0,1,1,2,0,2,0,1,16,2,4,1,1,2,1000,40,5,5,1,1,2048,1,4,1,8,64,2903040,True,61407
0,1,0,1,1,1,2,0,0,2,1,16,4,1,1,4,1,1000,2,50,1,5,2,2048,1,2048,1,1,1,22753280,True,62790
1,0,0,0,1,1,0,2,2,0,1,16,2,2,1,2,2,1000,50,4,1,1,5,2048,1,64,1,1,32,4592640,True,63680
1,1,0,0,0,1,0,2,0,2,1,16,1,16,1,1,1,1000,10,1,1,20,5,2048,1,128,1,2,8,108618752,True,65653
0,1,1,1,0,1,2,0,0,1,2,16,1,4,4,1,1,1000,250,4,1,1,1,2048,1,16,1,8,16,1585152,True,66560
0,0,1,0,0,0,1,2,1,2,0,16,1,1,4,1,4,1000,25,2,20,1,1,2048,1,1,1,512,4,9223372036854775807,False,67280
1,0,0,0,0,0,2,1,1,2,0,16,8,1,1,1,2,1000,40,5,1,1,5,2048,1,256,1,8,1,4140031,True,68251
1,0,1,1,0,0,1,2,1,0,2,16,16,1,1,1,1,1000,2,100,5,1,1,2048,1,128,1,2,8,9954304,True,69175
