A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,0,0,1,0,1,0,2,2,1,0,16,1,4,1,4,1,1000,8,25,1,1,5,2048,1,2048,1,1,1,204717056,True,2916
1,0,0,0,1,1,0,2,0,1,2,16,1,4,2,1,2,1000,500,2,1,1,1,2048,1,128,1,2,8,2308096,True,3934
1,1,0,1,0,1,2,0,1,2,0,16,2,1,2,1,4,1000,4,50,1,1,5,2048,1,32,1,16,4,117278720,True,10995
1,1,1,0,0,2,0,1,0,2,1,16,8,1,2,1,1,1000,250,2,2,1,1,2048,1,8,1,16,16,479232,True,11967
1,1,0,0,1,0,2,1,0,1,2,16,4,2,2,1,1,1000,20,2,25,1,1,2048,1,2048,1,1,1,1075200,True,12961
1,0,0,1,1,0,1,2,2,1,0,16,8,2,1,1,1,1000,5,8,5,5,1,2048,1,16,1,8,16,7334912,True,14138
0,1,1,1,1,0,2,1,0,1,2,16,8,1,1,1,2,1000,5,8,25,1,1,2048,1,512,1,2,2,2038784,True,15101
1,1,0,0,0,1,2,0,0,1,2,16,4,1,1,4,1,1000,200,1,1,1,5,2048,1,512,1,2,2,8412160,True,16129
0,1,1,1,0,0,1,2,1,0,2,16,4,4,1,1,1,1000,20,10,5,1,1,2048,1,256,1,1,8,9932800,True,17111
0,0,1,0,1,2,0,1,0,1,2,16,16,1,1,1,1,1000,200,1,1,1,5,2048,1,2,1,256,4,8469504,True,17924
0,1,0,1,1,1,0,2,2,0,1,16,8,1,2,1,1,1000,10,10,2,5,1,2048,1,4,1,16,32,3783680,True,18774
1,1,1,0,0,1,0,2,0,2,1,16,1,4,4,1,1,1000,40,25,1,1,1,2048,1,128,1,1,16,9192448,True,19686
1,1,0,1,1,2,1,0,1,0,2,16,1,1,4,1,4,1000,5,25,2,2,2,2048,1,64,1,1,32,6781952,True,20940
0,1,1,0,1,1,0,2,2,1,0,16,2,4,1,2,1,1000,4,50,5,1,1,2048,1,64,1,4,8,72103936,True,22370
0,0,1,0,1,1,2,0,0,1,2,16,1,4,1,4,1,1000,40,5,1,5,1,2048,1,64,1,8,4,29675520,True,23551
1,0,0,1,0,2,1,0,0,2,1,16,8,1,1,1,2,1000,2,4,1,1,125,2048,1,128,1,4,4,64754684,True,27333
