A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,0,0,1,1,2,1,0,0,1,2,16,8,1,2,1,1,1000,4,25,5,2,1,2048,1,1,1,32,64,3075072,True,954
1,0,1,1,0,1,0,2,1,0,2,16,1,4,4,1,1,1000,125,1,8,1,1,2048,1,32,1,64,1,135168,True,1931
1,1,0,1,1,2,1,0,2,1,0,16,2,8,1,1,1,1000,200,5,1,1,1,2048,1,128,1,1,16,3082240,True,2723
1,0,0,1,0,2,1,0,1,2,0,16,8,2,1,1,1,1000,10,50,1,1,2,2048,1,1024,1,2,1,18448384,True,3759
0,1,1,1,0,0,1,2,2,1,0,16,1,8,1,1,2,1000,25,40,1,1,1,2048,1,2,1,256,4,54260736,True,4783
1,1,1,0,1,0,2,1,0,2,1,16,1,16,1,1,1,1000,10,5,5,1,4,2048,1,16,1,4,32,13978624,True,5655
0,0,1,1,1,0,2,1,1,2,0,16,8,2,1,1,1,1000,20,25,1,1,2,2048,1,64,1,8,4,20617216,True,6609
1,1,0,1,1,0,2,1,2,0,1,16,1,2,2,4,1,1000,100,1,5,1,2,2048,1,2,1,512,2,388096,True,7290
1,0,1,0,1,2,0,1,2,0,1,16,16,1,1,1,1,1000,25,10,4,1,1,2048,1,4,1,256,2,675840,True,8101
0,1,1,0,0,1,0,2,1,0,2,16,8,1,2,1,1,1000,200,5,1,1,1,2048,1,16,1,128,1,646144,True,8869
0,1,0,0,1,0,2,1,0,1,2,16,2,1,2,2,2,1000,125,8,1,1,1,2048,1,16,1,1,128,2601984,True,9765
0,1,0,1,0,1,0,2,2,1,0,16,4,2,2,1,1,1000,200,1,5,1,1,2048,1,64,1,8,4,150528,True,10645
0,1,1,1,0,0,1,2,0,1,2,16,8,1,1,1,2,1000,8,25,1,5,1,2048,1,8,1,4,64,27526144,True,11583
0,1,0,1,0,2,0,1,1,2,0,16,4,1,1,1,4,1000,1000,1,1,1,1,2048,1,8,1,64,4,3365888,True,12271
