A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,0,0,1,0,0,1,2,2,1,0,16,4,4,1,1,1,1000,2,20,5,5,1,2048,1,128,1,16,1,105781248,True,1615
0,0,1,0,0,1,2,0,2,1,0,16,2,8,1,1,1,1000,200,1,1,5,1,2048,1,32,1,1,64,9862144,True,2441
0,1,0,0,1,0,2,1,2,1,0,16,1,2,4,2,1,1000,20,2,1,1,25,2048,1,128,1,16,1,10621952,True,3288
1,1,0,1,1,1,0,2,0,1,2,16,16,1,1,1,1,1000,125,2,1,2,2,2048,1,4,1,4,128,8767488,True,4388
1,0,1,0,0,2,0,1,2,0,1,16,4,1,1,1,4,1000,1000,1,1,1,1,2048,1,16,1,64,2,4270080,True,5456
0,1,0,0,1,2,0,1,1,0,2,16,2,1,8,1,1,1000,50,10,1,2,1,2048,1,32,1,32,2,2255872,True,6293
1,0,0,0,0,1,2,0,0,1,2,16,8,2,1,1,1,1000,8,1,5,1,25,2048,1,2048,1,1,1,14286848,True,7129
1,1,1,0,1,0,2,1,1,2,0,16,1,2,2,2,2,1000,25,5,2,4,1,2048,1,32,1,32,2,3530752,True,7888
0,1,1,0,0,1,0,2,2,1,0,16,4,2,1,2,1,1000,4,125,1,2,1,2048,1,2048,1,1,1,204670976,True,10260
0,1,1,1,0,1,2,0,1,2,0,16,2,4,1,1,2,1000,2,25,5,4,1,2048,1,512,1,2,2,105298944,True,11823
1,1,0,0,1,1,2,0,0,2,1,16,1,2,4,1,2,1000,250,2,2,1,1,2048,1,2048,1,1,1,1574912,True,12672
1,0,1,1,1,2,1,0,1,0,2,16,16,1,1,1,1,1000,250,1,1,2,2,2048,1,2,1,2,512,12471296,True,14351
0,1,1,1,0,1,2,0,0,2,1,16,16,1,1,1,1,1000,8,1,25,5,1,2048,1,4,1,4,128,9223372036854775807,False,15319
1,1,0,0,0,1,2,0,0,1,2,16,8,2,1,1,1,1000,1000,1,1,1,1,2048,1,512,1,4,1,1980416,True,16141
1,1,0,1,1,2,0,1,2,1,0,16,2,2,4,1,1,1000,200,1,5,1,1,2048,1,2,1,2,512,793600,True,17190
0,0,1,1,1,0,2,1,0,1,2,16,16,1,1,1,1,1000,2,2,25,2,5,2048,1,1024,1,2,1,2646016,True,17959
