A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,0,0,1,1,2,0,1,0,2,1,16,2,4,2,1,1,1000,200,1,5,1,1,2048,1,64,1,1,32,225280,True,1169
0,1,1,1,1,2,0,1,2,0,1,16,2,1,2,4,1,1000,50,4,1,1,5,2048,1,2048,1,1,1,2048000,True,1722
0,1,1,1,1,2,0,1,0,1,2,16,1,16,1,1,1,1000,125,1,8,1,1,2048,1,64,1,16,2,1316864,True,2297
0,1,1,1,1,0,1,2,0,1,2,16,16,1,1,1,1,1000,5,10,10,1,2,2048,1,128,1,2,8,1121280,True,3149
1,1,1,1,1,2,0,1,1,2,0,16,1,16,1,1,1,1000,1,5,200,1,1,2048,1,1,1,1,2048,9223372036854775807,False,4710
1,1,1,1,1,2,1,0,1,0,2,16,8,2,1,1,1,1000,25,10,2,2,1,2048,1,2048,1,1,1,9223372036854775807,False,10724
1,1,1,0,0,0,2,1,1,0,2,16,1,1,16,1,1,1000,250,1,2,2,1,2048,1,32,1,64,1,69632,True,11589
1,0,1,1,0,1,2,0,0,1,2,16,2,1,4,2,1,1000,25,4,1,5,2,2048,1,1024,1,1,2,3223552,True,12488
0,1,1,0,1,1,0,2,1,0,2,16,4,4,1,1,1,1000,25,10,4,1,1,2048,1,64,1,1,32,2626560,True,13368
0,0,0,1,0,2,1,0,0,2,1,16,1,8,1,2,1,1000,40,1,5,1,5,2048,1,256,1,8,1,8554496,True,14100
1,1,1,1,0,0,2,1,0,2,1,16,4,1,2,2,1,1000,5,20,2,5,1,2048,1,128,1,1,16,6113280,True,15277
1,0,1,1,1,1,0,2,0,2,1,16,1,8,2,1,1,1000,125,4,2,1,1,2048,1,512,1,4,1,2743296,True,15950
0,0,0,0,1,0,2,1,1,0,2,16,4,2,2,1,1,1000,250,2,2,1,1,2048,1,8,1,4,64,503808,True,16703
1,1,0,0,1,1,0,2,2,0,1,16,16,1,1,1,1,1000,8,125,1,1,1,2048,1,512,1,4,1,7404544,True,17571
0,1,0,1,1,0,1,2,0,1,2,16,16,1,1,1,1,1000,500,2,1,1,1,2048,1,32,1,16,4,547840,True,18245
0,0,1,0,0,1,2,0,1,2,0,16,2,1,8,1,1,1000,50,4,1,1,5,2048,1,512,1,1,4,588800,True,18980
0,0,0,1,0,2,1,0,1,0,2,16,16,1,1,1,1,1000,5,1,1,5,40,2048,1,4,1,32,16,4178944,True,20040
0,1,1,0,1,1,0,2,0,2,1,16,16,1,1,1,1,1000,8,5,25,1,1,2048,1,1024,1,2,1,605184,True,20677
1,1,0,1,0,0,1,2,0,1,2,16,2,2,1,2,2,1000,20,50,1,1,1,2048,1,128,1,16,1,37718016,True,21759
1,1,1,0,1,1,0,2,0,2,1,16,16,1,1,1,1,1000,500,1,1,1,2,2048,1,2,1,64,16,944128,True,22691
0,1,1,0,0,0,1,2,1,2,0,16,2,4,1,2,1,1000,250,2,1,1,2,2048,1,1024,1,1,2,4557824,True,23420
0,1,0,1,0,2,1,0,1,2,0,16,4,1,2,1,2,1000,40,5,5,1,1,2048,1,32,1,16,4,1746944,True,24258
1,0,1,1,0,2,0,1,2,0,1,16,2,8,1,1,1,1000,1000,1,1,1,1,2048,1,64,1,4,8,1032192,True,24842
1,1,1,0,1,1,2,0,1,0,2,16,2,4,2,1,1,1000,100,5,1,1,2,2048,1,128,1,16,1,1699840,True,25403
1,1,0,0,1,0,1,2,1,2,0,16,2,2,4,1,1,1000,25,1,1,1,40,2048,1,512,1,4,1,2460672,True,26166
