A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,0,1,1,1,1,0,2,1,2,0,16,8,2,1,1,1,1000,8,25,5,1,1,2048,1,64,1,16,2,20156416,True,1089
1,1,1,0,0,2,0,1,1,0,2,16,4,1,2,2,1,1000,25,10,2,1,2,2048,1,64,1,1,32,1271808,True,2034
1,1,0,0,1,2,1,0,1,2,0,16,1,2,2,2,2,1000,8,125,1,1,1,2048,1,32,1,4,16,117361664,True,3939
1,0,1,1,1,0,2,1,1,0,2,16,1,1,16,1,1,1000,2,125,4,1,1,2048,1,8,1,128,2,6243328,True,5126
0,1,1,0,0,0,2,1,2,1,0,16,2,8,1,1,1,1000,250,4,1,1,1,2048,1,8,1,8,32,7169024,True,5989
1,0,1,0,0,0,2,1,0,1,2,16,16,1,1,1,1,1000,1000,1,1,1,1,2048,1,8,1,128,2,2458624,True,6798
0,0,0,1,1,1,2,0,1,2,0,16,1,4,1,4,1,1000,100,10,1,1,1,2048,1,16,1,32,4,12370944,True,7654
0,0,0,1,1,0,1,2,1,0,2,16,2,8,1,1,1,1000,5,8,1,5,5,2048,1,256,1,4,2,99343360,True,9246
1,1,1,0,0,1,0,2,1,2,0,16,4,2,1,1,2,1000,250,4,1,1,1,2048,1,2,1,64,16,6332416,True,10107
0,1,0,0,1,0,1,2,0,2,1,16,16,1,1,1,1,1000,100,5,2,1,1,2048,1,512,1,2,2,645120,True,10973
0,1,0,1,1,0,2,1,2,0,1,16,1,16,1,1,1,1000,100,2,5,1,1,2048,1,2,1,128,8,6048768,True,11897
0,0,0,1,1,1,2,0,1,0,2,16,16,1,1,1,1,1000,250,2,1,2,1,2048,1,1024,1,1,2,896000,True,12847
1,0,0,0,0,1,2,0,0,2,1,16,2,8,1,1,1,1000,125,4,2,1,1,2048,1,64,1,1,32,3752960,True,13599
0,1,0,0,1,2,1,0,2,0,1,16,1,2,4,1,2,1000,500,1,1,1,2,2048,1,2,1,512,2,616448,True,14376
1,0,0,0,1,0,1,2,0,2,1,16,8,1,2,1,1,1000,1,200,5,1,1,2048,1,1024,1,1,2,52501504,True,15769
1,1,0,0,1,1,2,0,2,0,1,16,8,2,1,1,1,1000,25,8,5,1,1,2048,1,1024,1,1,2,4022272,True,16657
0,0,1,0,1,2,1,0,2,0,1,16,4,1,1,2,2,1000,125,8,1,1,1,2048,1,32,1,64,1,2750464,True,17636
0,1,1,1,0,1,0,2,0,1,2,16,1,1,2,8,1,1000,5,4,2,25,1,2048,1,8,1,1,256,9223372036854775807,False,18438
1,0,0,0,0,0,2,1,2,1,0,16,1,16,1,1,1,1000,125,1,2,1,4,2048,1,8,1,64,4,10213376,True,19291
0,0,1,1,1,0,1,2,2,0,1,16,4,2,2,1,1,1000,250,1,4,1,1,2048,1,32,1,8,8,380928,True,20095
1,0,1,0,0,0,2,1,2,0,1,16,16,1,1,1,1,1000,4,5,1,2,25,2048,1,8,1,16,16,9223372036854775807,False,20960
1,0,1,0,0,0,1,2,2,0,1,16,1,8,1,2,1,1000,4,5,25,1,2,2048,1,4,1,512,1,9223372036854775807,False,21898
1,0,0,0,1,2,1,0,0,1,2,16,8,2,1,1,1,1000,250,1,1,1,4,2048,1,64,1,1,32,793600,True,22970
1,1,1,1,0,1,0,2,2,0,1,16,8,2,1,1,1,1000,40,25,1,1,1,2048,1,1,1,4,512,35295232,True,24557
1,1,0,1,1,1,2,0,1,0,2,16,8,2,1,1,1,1000,4,25,10,1,1,2048,1,2048,1,1,1,13203456,True,25409
1,0,1,0,0,2,1,0,0,1,2,16,16,1,1,1,1,1000,200,5,1,1,1,2048,1,512,1,1,4,2904064,True,26114
0,1,0,0,1,2,1,0,1,0,2,16,4,4,1,1,1,1000,5,200,1,1,1,2048,1,2,1,2,512,103131136,True,27874
1,0,0,1,0,2,0,1,0,2,1,16,1,8,2,1,1,1000,5,100,1,2,1,2048,1,32,1,2,32,87215104,True,29656
1,0,1,1,1,2,1,0,1,0,2,16,2,2,1,2,2,1000,500,2,1,1,1,2048,1,512,1,1,4,1459200,True,30355
0,1,1,1,0,2,0,1,0,2,1,16,16,1,1,1,1,1000,5,5,40,1,1,2048,1,64,1,32,1,730112,True,31218
1,0,1,1,0,0,2,1,2,1,0,16,16,1,1,1,1,1000,125,1,8,1,1,2048,1,256,1,4,2,221184,True,31894
0,1,1,0,1,2,1,0,2,0,1,16,4,2,2,1,1,1000,25,1,10,1,4,2048,1,1,1,32,64,9223372036854775807,False,32756
