A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,1,0,0,0,1,2,0,2,0,1,16,2,8,1,1,1,1000,8,5,5,5,1,2048,1,4,1,128,4,9863168,True,918
1,0,1,1,1,0,2,1,0,2,1,16,4,2,1,1,2,1000,5,10,10,2,1,2048,1,1,1,2,1024,9223372036854775807,False,1969
1,0,0,1,1,0,2,1,2,1,0,16,16,1,1,1,1,1000,250,1,2,2,1,2048,1,1024,1,1,2,576512,True,2598
0,0,1,0,1,1,2,0,2,1,0,16,2,2,4,1,1,1000,1,1000,1,1,1,2048,1,1,1,32,64,114509824,True,4180
1,0,1,1,1,1,2,0,1,2,0,16,16,1,1,1,1,1000,200,5,1,1,1,2048,1,2,1,256,4,1641472,True,4980
1,1,1,1,1,2,0,1,0,1,2,16,1,2,4,2,1,1000,40,5,1,5,1,2048,1,512,1,4,1,1740800,True,5799
1,0,1,1,1,2,0,1,1,0,2,16,16,1,1,1,1,1000,4,10,5,1,5,2048,1,512,1,1,4,2956288,True,6586
0,1,1,1,1,2,1,0,1,0,2,16,4,4,1,1,1,1000,125,8,1,1,1,2048,1,4,1,16,32,7774208,True,7402
0,0,0,1,1,1,0,2,1,0,2,16,4,2,1,1,2,1000,10,1,25,2,2,2048,1,8,1,2,128,622592,True,8367
0,1,0,0,1,1,0,2,2,0,1,16,1,2,4,1,2,1000,500,2,1,1,1,2048,1,4,1,128,4,515072,True,9085
0,0,0,1,1,1,2,0,0,1,2,16,8,2,1,1,1,1000,125,4,2,1,1,2048,1,2,1,512,2,1167360,True,9830
1,1,1,1,1,0,2,1,1,0,2,16,1,1,16,1,1,1000,1000,1,1,1,1,2048,1,1024,1,2,1,345088,True,10567
0,1,0,0,0,1,0,2,1,2,0,16,4,4,1,1,1,1000,5,4,25,1,2,2048,1,1,1,2,1024,4807680,True,11782
1,1,1,1,1,2,1,0,0,2,1,16,1,4,1,4,1,1000,25,40,1,1,1,2048,1,16,1,1,128,55599104,True,12984
1,1,0,1,0,2,0,1,1,0,2,16,4,4,1,1,1,1000,8,125,1,1,1,2048,1,2048,1,1,1,87555072,True,14400
1,1,1,1,1,2,1,0,0,1,2,16,16,1,1,1,1,1000,50,2,10,1,1,2048,1,2048,1,1,1,9223372036854775807,False,20102
0,1,0,1,1,2,1,0,0,1,2,16,8,2,1,1,1,1000,2,5,10,5,2,2048,1,128,1,4,4,6108160,True,21076
1,1,0,1,1,0,2,1,2,1,0,16,1,1,1,16,1,1000,50,10,1,1,2,2048,1,8,1,2,128,25552896,True,22290
1,1,0,0,1,1,0,2,0,1,2,16,2,4,1,2,1,1000,5,25,1,1,8,2048,1,512,1,2,2,41039872,True,23248
0,0,1,1,1,0,2,1,2,0,1,16,8,2,1,1,1,1000,4,2,25,1,5,2048,1,512,1,4,1,1459200,True,24009
0,0,0,1,0,1,0,2,2,1,0,16,16,1,1,1,1,1000,5,40,1,5,1,2048,1,4,1,1,512,10343424,True,24976
1,1,1,1,1,1,0,2,0,2,1,16,8,1,2,1,1,1000,2,4,5,1,25,2048,1,2048,1,1,1,3218432,True,25810
0,0,1,0,0,1,2,0,1,0,2,16,16,1,1,1,1,1000,250,4,1,1,1,2048,1,1024,1,2,1,2187264,True,26440
1,1,1,0,1,1,2,0,2,0,1,16,4,1,1,2,2,1000,4,10,25,1,1,2048,1,2,1,4,256,9223372036854775807,False,27276
1,0,0,0,1,1,0,2,1,0,2,16,1,1,4,4,1,1000,200,1,1,5,1,2048,1,128,1,2,8,144384,True,28223
0,0,0,0,0,1,2,0,0,2,1,16,8,1,2,1,1,1000,1000,1,1,1,1,2048,1,512,1,1,4,375808,True,29068
1,1,0,0,0,1,0,2,2,1,0,16,4,1,4,1,1,1000,2,125,2,1,2,2048,1,256,1,8,1,39211008,True,30060
1,1,0,0,1,1,2,0,1,2,0,16,8,2,1,1,1,1000,2,10,2,25,1,2048,1,16,1,4,32,11071488,True,30983
0,0,1,1,0,0,1,2,2,0,1,16,2,4,2,1,1,1000,200,1,5,1,1,2048,1,256,1,1,8,334848,True,31734
1,1,1,1,0,0,2,1,0,1,2,16,8,1,2,1,1,1000,125,4,1,2,1,2048,1,1024,1,1,2,712704,True,32437
0,0,1,0,1,1,2,0,2,0,1,16,4,1,4,1,1,1000,2,5,100,1,1,2048,1,2,1,128,8,9223372036854775807,False,33091
1,1,1,1,1,1,0,2,0,1,2,16,2,1,2,2,2,1000,100,10,1,1,1,2048,1,16,1,2,64,2459648,True,34170
0,0,1,0,1,2,1,0,2,0,1,16,4,4,1,1,1,1000,250,2,2,1,1,2048,1,1,1,4,512,1525760,True,35161
0,1,0,1,0,1,0,2,1,0,2,16,2,1,4,2,1,1000,500,2,1,1,1,2048,1,1,1,1,2048,2432000,True,36131
1,1,1,0,0,0,1,2,2,0,1,16,16,1,1,1,1,1000,125,1,4,2,1,2048,1,128,1,8,2,165888,True,36851
1,0,0,1,1,1,0,2,0,2,1,16,8,2,1,1,1,1000,2,50,5,1,2,2048,1,512,1,1,4,19311616,True,37682
0,0,0,0,1,0,1,2,2,0,1,16,4,1,1,1,4,1000,200,1,1,1,5,2048,1,2,1,256,4,446464,True,38795
