A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,1,0,0,1,0,2,1,1,0,2,16,4,1,1,4,1,1000,2,20,1,25,1,2048,1,2,1,8,128,65277956,True,1512
0,1,1,1,1,1,2,0,1,0,2,16,1,16,1,1,1,1000,40,25,1,1,1,2048,1,64,1,16,2,44213248,True,2754
0,1,1,0,0,1,2,0,0,2,1,16,16,1,1,1,1,1000,4,5,2,1,25,2048,1,2048,1,1,1,5880832,True,3796
0,1,0,0,1,0,2,1,1,2,0,16,4,2,1,2,1,1000,1000,1,1,1,1,2048,1,64,1,8,4,516096,True,4816
1,0,1,1,0,1,0,2,0,2,1,16,8,1,1,1,2,1000,1,20,5,2,5,2048,1,2,1,1024,1,9223372036854775807,False,5779
1,0,1,1,1,0,1,2,1,0,2,16,8,1,1,1,2,1000,5,5,40,1,1,2048,1,256,1,4,2,472064,True,6672
1,1,0,1,0,1,2,0,2,0,1,16,16,1,1,1,1,1000,5,1,8,5,5,2048,1,2048,1,1,1,1618944,True,7541
1,1,0,0,0,2,1,0,0,2,1,16,16,1,1,1,1,1000,25,5,8,1,1,2048,1,1,1,4,512,1131520,True,8936
1,0,0,0,1,0,1,2,0,2,1,16,8,2,1,1,1,1000,4,10,5,5,1,2048,1,128,1,1,16,3840000,True,9933
1,0,0,1,1,0,1,2,0,2,1,16,2,8,1,1,1,1000,200,1,1,1,5,2048,1,2048,1,1,1,1928192,True,10958
0,1,1,1,0,2,0,1,0,1,2,16,4,1,1,1,4,1000,8,25,1,5,1,2048,1,1,1,1024,2,30104576,True,12266
0,1,1,0,1,0,1,2,1,0,2,16,2,4,2,1,1,1000,40,25,1,1,1,2048,1,32,1,2,32,12311552,True,13188
1,0,0,0,0,0,1,2,0,1,2,16,8,1,1,1,2,1000,1000,1,1,1,1,2048,1,512,1,2,2,4528128,True,14083
0,1,0,0,1,0,1,2,2,1,0,16,1,16,1,1,1,1000,10,20,5,1,1,2048,1,16,1,8,16,52995072,True,15485
1,1,0,0,0,1,0,2,0,1,2,16,2,2,1,1,4,1000,200,1,5,1,1,2048,1,256,1,8,1,838656,True,16466
1,1,0,0,0,0,2,1,2,1,0,16,16,1,1,1,1,1000,1000,1,1,1,1,2048,1,16,1,64,2,671744,True,18236
0,1,1,1,1,2,0,1,0,2,1,16,16,1,1,1,1,1000,4,2,1,5,25,2048,1,8,1,4,64,9223372036854775807,False,19264
1,1,1,0,0,2,1,0,0,1,2,16,2,1,8,1,1,1000,40,1,1,25,1,2048,1,256,1,1,8,342016,True,20675
1,0,0,0,0,1,2,0,2,0,1,16,8,1,2,1,1,1000,2,1,100,1,5,2048,1,1,1,16,128,617472,True,21855
0,1,1,0,0,1,2,0,1,2,0,16,2,2,2,1,2,1000,10,4,25,1,1,2048,1,1024,1,1,2,1756160,True,22652
0,1,1,1,0,1,0,2,0,2,1,16,8,1,1,1,2,1000,10,25,2,2,1,2048,1,1,1,256,8,5904384,True,23903
0,0,0,0,0,2,1,0,2,1,0,16,2,8,1,1,1,1000,10,50,2,1,1,2048,1,1,1,64,32,69828608,True,25134
0,0,0,1,0,2,0,1,2,1,0,16,2,4,2,1,1,1000,200,1,1,5,1,2048,1,64,1,2,16,1207296,True,26387
1,1,1,0,0,1,2,0,1,0,2,16,2,4,1,2,1,1000,200,5,1,1,1,2048,1,512,1,1,4,2871296,True,27649
0,0,1,1,0,2,0,1,2,0,1,16,2,1,1,1,8,1000,250,2,1,1,2,2048,1,16,1,16,8,4483072,True,29089
1,0,0,1,1,0,2,1,2,1,0,16,2,1,1,1,8,1000,125,1,2,1,4,2048,1,512,1,4,1,316416,True,30060
1,0,1,1,1,1,0,2,2,0,1,16,4,1,2,1,2,1000,25,4,2,1,5,2048,1,1,1,256,8,9223372036854775807,False,30922
0,0,1,0,0,2,0,1,2,1,0,16,8,1,2,1,1,1000,40,5,1,5,1,2048,1,128,1,16,1,2224128,True,32007
1,0,0,1,1,2,0,1,1,0,2,16,16,1,1,1,1,1000,125,4,1,2,1,2048,1,256,1,1,8,660480,True,33025
1,0,0,0,0,2,1,0,0,2,1,16,2,4,2,1,1,1000,20,5,5,1,2,2048,1,256,1,1,8,5354496,True,33856
1,1,1,1,1,2,1,0,1,2,0,16,1,1,2,2,4,1000,20,1,25,2,1,2048,1,128,1,16,1,120832,True,34763
1,0,1,1,1,1,0,2,2,0,1,16,8,1,1,1,2,1000,250,4,1,1,1,2048,1,8,1,8,32,1257472,True,35688
0,0,0,0,1,2,1,0,2,1,0,16,1,4,4,1,1,1000,5,200,1,1,1,2048,1,256,1,4,2,66287612,True,37097
0,0,1,0,1,0,1,2,0,2,1,16,2,2,2,1,2,1000,8,1,1,1,125,2048,1,2,1,64,16,9223372036854775807,False,44071
1,1,1,1,0,0,2,1,0,2,1,16,8,2,1,1,1,1000,1,40,1,1,25,2048,1,2048,1,1,1,93997056,True,45781
1,1,1,0,0,2,1,0,0,2,1,16,4,1,1,1,4,1000,4,125,2,1,1,2048,1,64,1,4,8,25623552,True,47115
1,1,1,0,0,2,1,0,1,0,2,16,1,16,1,1,1,1000,40,1,5,1,5,2048,1,2048,1,1,1,11809792,True,48426
1,0,0,0,1,2,1,0,0,1,2,16,1,2,8,1,1,1000,250,2,2,1,1,2048,1,1024,1,2,1,671744,True,49427
0,1,0,1,0,0,1,2,2,1,0,16,2,2,2,2,1,1000,50,2,10,1,1,2048,1,32,1,4,16,541696,True,50631
0,1,1,0,0,1,0,2,0,1,2,16,16,1,1,1,1,1000,10,2,2,25,1,2048,1,2,1,8,128,9223372036854775807,False,51828
