IMAGES_CACHE_LCL,IMAGES_CACHE_PRV,FILTER_CACHE_LCL,FILTER_CACHE_PRV,OUT_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WG_4_OCL_DIM,WG_5_OCL_DIM,WG_6_OCL_DIM,WG_7_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,WI_4_OCL_DIM,WI_5_OCL_DIM,WI_6_OCL_DIM,WI_7_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,INPUT_SIZE_4,WG_4,GLB_4,WI_4,LCL_4,PRV_4,INPUT_SIZE_5,WG_5,GLB_5,WI_5,LCL_5,PRV_5,INPUT_SIZE_6,WG_6,GLB_6,WI_6,LCL_6,PRV_6,INPUT_SIZE_7,WG_7,GLB_7,WI_7,LCL_7,PRV_7,runtime,Valid,timestamp
0,0,0,1,1,2,5,3,6,1,4,0,0,2,1,4,5,3,6,1,1,1,1,1,1,64,2,8,4,1,1,112,2,1,4,1,14,112,2,1,14,4,1,3,1,1,1,3,1,7,1,7,1,1,1,7,1,7,1,1,1,1123328,True,1621
0,0,1,1,1,0,5,1,3,4,6,2,6,5,2,1,4,3,0,1,1,1,1,1,1,64,8,8,1,1,1,112,2,2,7,1,4,112,1,56,1,1,2,3,1,1,1,3,1,7,1,7,1,1,1,7,1,1,1,7,1,8035328,True,2719
0,1,1,0,1,0,6,3,2,1,4,5,3,6,5,2,4,1,0,1,1,1,1,1,1,64,1,4,1,2,8,112,1,1,56,2,1,112,1,14,2,1,4,3,1,1,1,3,1,7,1,1,1,1,7,7,1,7,1,1,1,8863744,True,3835
1,0,1,1,1,5,3,6,2,4,1,0,5,0,6,3,4,2,1,1,1,1,1,1,1,64,4,2,4,2,1,112,4,2,2,1,7,112,1,2,1,14,4,3,1,1,1,1,3,7,1,7,1,1,1,7,1,1,1,1,7,9255936,True,5284
1,0,1,1,1,5,6,1,2,0,3,4,1,0,3,2,5,4,6,1,1,1,1,1,1,64,16,2,1,2,1,112,8,7,1,2,1,112,1,1,2,8,7,3,1,1,1,1,3,7,1,1,1,1,7,7,1,1,1,1,7,9223372036854775807,False,6615
1,0,1,0,1,2,6,3,4,5,1,0,5,4,1,2,3,6,0,1,1,1,1,1,1,64,4,8,1,2,1,112,2,2,28,1,1,112,4,1,2,1,14,3,1,1,1,1,3,7,1,7,1,1,1,7,1,1,1,7,1,490496,True,7415
0,0,0,1,0,4,0,3,5,1,6,2,4,0,1,2,5,3,6,1,1,1,1,1,1,64,1,8,1,2,4,112,1,1,1,4,28,112,1,2,2,4,7,3,1,1,1,3,1,7,1,1,1,7,1,7,1,1,1,7,1,2415244288,True,27650
0,1,0,1,0,6,3,1,2,5,4,0,2,5,1,3,4,6,0,1,1,1,1,1,1,64,2,1,8,4,1,112,8,1,7,2,1,112,2,2,2,1,14,3,1,3,1,1,1,7,1,1,1,1,7,7,1,7,1,1,1,1600512,True,28981
0,0,1,1,0,0,6,4,3,5,2,1,6,2,3,1,0,4,5,1,1,1,1,1,1,64,1,4,1,4,4,112,2,7,1,2,4,112,2,2,1,28,1,3,1,1,1,1,3,7,1,1,1,1,7,7,1,7,1,1,1,1163716608,True,39285
1,1,0,1,1,4,0,2,6,1,5,3,1,3,5,0,2,6,4,1,1,1,1,1,1,64,2,1,2,1,16,112,4,2,1,2,7,112,1,1,1,16,7,3,1,1,1,3,1,7,1,1,1,1,7,7,1,1,1,1,7,435333120,True,44403
1,1,1,1,1,3,6,0,1,2,4,5,5,2,4,3,0,6,1,1,1,1,1,1,1,64,4,1,2,8,1,112,2,1,4,14,1,112,1,1,14,2,4,3,1,1,1,1,3,7,1,7,1,1,1,7,1,1,1,7,1,9223372036854775807,False,45819
1,0,1,1,0,4,6,1,3,2,5,0,4,3,5,6,0,1,2,1,1,1,1,1,1,64,2,2,2,8,1,112,2,4,1,14,1,112,1,1,7,4,4,3,1,1,1,3,1,7,1,7,1,1,1,7,1,1,1,1,7,43877376,True,47693
1,1,1,0,1,5,2,6,1,4,3,0,5,4,6,3,0,1,2,1,1,1,1,1,1,64,16,4,1,1,1,112,2,1,2,1,28,112,14,2,1,4,1,3,1,1,1,1,3,7,1,1,1,7,1,7,1,1,1,7,1,6683648,True,48856
