A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,1,1,1,1,1,0,2,2,0,1,1,1,1,1,1,1,1000,1,1,1,50,20,2048,1,8,1,128,2,9223372036854775807,False,1785
1,1,0,1,0,2,0,1,0,2,1,1,1,1,1,1,1,1000,2,10,2,1,25,2048,1,1,1,64,32,29349888,True,3299
0,1,0,1,1,1,0,2,2,1,0,1,1,1,1,1,1,1000,10,1,1,4,25,2048,1,128,1,4,4,4567040,True,4985
0,1,0,1,0,0,1,2,2,1,0,1,1,1,1,1,1,1000,5,1,20,10,1,2048,1,2,1,128,8,719872,True,6327
1,1,0,0,0,2,1,0,1,2,0,1,1,1,1,1,1,1000,5,50,1,4,1,2048,1,1024,1,2,1,14377984,True,7642
1,0,0,0,0,1,0,2,2,0,1,1,1,1,1,1,1,1000,5,1,1,10,20,2048,1,64,1,32,1,54024192,True,9175
0,1,0,0,0,2,1,0,1,0,2,1,1,1,1,1,1,1000,1,250,1,1,4,2048,1,2,1,4,256,77815808,True,11589
1,1,1,0,0,0,1,2,0,1,2,1,1,1,1,1,1,1000,5,4,10,1,5,2048,1,2048,1,1,1,9223372036854775807,False,13093
1,0,1,1,0,2,1,0,0,2,1,1,1,1,1,1,1,1000,1,2,5,50,2,2048,1,512,1,4,1,58833920,True,14826
1,0,1,1,1,0,2,1,1,0,2,1,1,1,1,1,1,1000,5,1,20,10,1,2048,1,4,1,32,16,9223372036854775807,False,16031
1,1,1,1,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,1,1,1,20,50,2048,1,8,1,4,64,9223372036854775807,False,17103
0,1,1,0,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,10,1,1,50,2,2048,1,1,1,1024,2,9223372036854775807,False,18349
1,1,0,0,0,0,2,1,1,0,2,1,1,1,1,1,1,1000,5,25,2,1,4,2048,1,2,1,1,1024,11779072,True,19840
0,0,0,1,1,2,0,1,2,1,0,1,1,1,1,1,1,1000,4,1,250,1,1,2048,1,8,1,4,64,121856,True,21634
0,0,1,0,1,2,0,1,0,2,1,1,1,1,1,1,1,1000,5,1,20,5,2,2048,1,512,1,2,2,970752,True,22737
1,0,1,0,0,1,0,2,0,1,2,1,1,1,1,1,1,1000,2,1,20,1,25,2048,1,32,1,64,1,9223372036854775807,False,23820
1,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,5,50,4,1,1,2048,1,32,1,2,32,4432896,True,24933
0,0,0,0,1,2,0,1,0,2,1,1,1,1,1,1,1,1000,50,1,5,4,1,2048,1,128,1,4,4,327680,True,26108
0,1,1,1,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,5,2,10,10,1,2048,1,2048,1,1,1,2422784,True,27355
1,0,1,1,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,1,50,5,1,4,2048,1,1,1,128,16,9223372036854775807,False,28282
1,1,1,0,0,0,1,2,0,2,1,1,1,1,1,1,1,1000,1,250,4,1,1,2048,1,4,1,512,1,59981824,True,30266
1,1,0,0,0,0,2,1,0,1,2,1,1,1,1,1,1,1000,25,5,1,8,1,2048,1,128,1,16,1,3890176,True,31585
0,1,1,1,0,0,1,2,0,1,2,1,1,1,1,1,1,1000,10,10,5,2,1,2048,1,16,1,4,32,2880512,True,32757
0,0,0,1,1,2,0,1,0,2,1,1,1,1,1,1,1,1000,5,1,5,40,1,2048,1,8,1,16,16,3100672,True,34001
0,1,0,1,0,2,0,1,0,2,1,1,1,1,1,1,1,1000,5,4,5,5,2,2048,1,2,1,64,16,3133440,True,35363
0,1,1,0,1,0,2,1,1,2,0,1,1,1,1,1,1,1000,1,100,1,2,5,2048,1,16,1,2,64,123585536,True,37973
0,1,0,1,0,0,1,2,1,0,2,1,1,1,1,1,1,1000,100,10,1,1,1,2048,1,64,1,2,16,975872,True,39289
1,1,1,1,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,1,8,5,25,1,2048,1,4,1,32,16,9223372036854775807,False,40538
