A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,1,1,0,0,0,1,2,0,2,1,1,1,1,1,1,1,1000,2,1,1,2,250,2048,1,512,1,2,2,51614720,True,3081
1,1,0,0,1,2,0,1,1,2,0,1,1,1,1,1,1,1000,1,4,10,5,5,2048,1,2,1,64,16,2537472,True,4133
1,0,1,1,1,1,0,2,1,0,2,1,1,1,1,1,1,1000,1,5,2,10,10,2048,1,32,1,64,1,9223372036854775807,False,4983
1,1,0,0,0,0,2,1,1,2,0,1,1,1,1,1,1,1000,2,1,25,1,20,2048,1,64,1,16,2,902144,True,5804
0,1,0,1,0,2,0,1,1,0,2,1,1,1,1,1,1,1000,20,25,2,1,1,2048,1,8,1,1,256,2948096,True,6751
0,0,1,1,0,2,0,1,0,1,2,1,1,1,1,1,1,1000,2,25,5,4,1,2048,1,128,1,4,4,3447808,True,7874
1,0,0,1,1,0,2,1,1,2,0,1,1,1,1,1,1,1000,1,1,10,2,50,2048,1,1,1,32,64,6574080,True,9507
0,1,1,0,0,0,2,1,0,1,2,1,1,1,1,1,1,1000,40,1,5,5,1,2048,1,2,1,1024,1,9223372036854775807,False,10389
0,0,0,0,1,2,0,1,2,1,0,1,1,1,1,1,1,1000,5,4,1,5,10,2048,1,1,1,16,128,7891968,True,11459
0,0,0,0,1,2,0,1,0,2,1,1,1,1,1,1,1,1000,2,125,1,2,2,2048,1,4,1,64,8,17310720,True,12354
1,0,0,1,0,2,1,0,1,2,0,1,1,1,1,1,1,1000,5,2,50,2,1,2048,1,16,1,32,4,172032,True,13211
1,1,0,0,0,1,0,2,0,2,1,1,1,1,1,1,1,1000,20,1,5,5,2,2048,1,128,1,1,16,566272,True,14501
1,0,1,1,0,2,0,1,1,0,2,1,1,1,1,1,1,1000,1,1,125,2,4,2048,1,16,1,16,8,9223372036854775807,False,15165
