A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,1,0,0,1,0,2,1,0,1,2,1,1,1,1,1,1,1000,10,20,5,1,1,2048,1,2,1,128,8,496640,True,2982
1,0,1,0,1,2,0,1,0,2,1,1,1,1,1,1,1,1000,1,1,50,1,20,2048,1,1,1,1,2048,9223372036854775807,False,3558
1,1,1,0,1,0,2,1,1,0,2,1,1,1,1,1,1,1000,1,10,4,5,5,2048,1,16,1,32,4,9223372036854775807,False,4315
1,0,0,0,0,0,1,2,0,2,1,1,1,1,1,1,1,1000,2,10,2,5,5,2048,1,1,1,16,128,13443072,True,5217
0,1,0,0,1,2,0,1,1,2,0,1,1,1,1,1,1,1000,2,25,1,1,20,2048,1,4,1,64,8,18741248,True,6475
1,0,0,1,1,0,1,2,0,2,1,1,1,1,1,1,1,1000,1,25,2,4,5,2048,1,512,1,2,2,25300992,True,7681
0,1,0,0,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,1,2,125,4,1,2048,1,4,1,64,8,581632,True,8494
0,0,1,0,0,2,0,1,0,1,2,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,4,1,128,4,98304,True,9334
1,0,1,1,0,0,2,1,2,0,1,1,1,1,1,1,1,1000,10,10,1,2,5,2048,1,1024,1,2,1,4748288,True,10140
1,0,0,1,0,1,0,2,2,1,0,1,1,1,1,1,1,1000,2,5,25,4,1,2048,1,8,1,128,2,1452032,True,10972
0,0,1,0,0,0,1,2,2,1,0,1,1,1,1,1,1,1000,4,25,2,5,1,2048,1,16,1,32,4,11681792,True,11833
0,1,0,0,0,0,2,1,0,2,1,1,1,1,1,1,1,1000,1,25,1,40,1,2048,1,32,1,16,4,29594624,True,12728
0,0,0,0,1,0,1,2,0,1,2,1,1,1,1,1,1,1000,5,4,10,5,1,2048,1,64,1,4,8,834560,True,13406
1,0,0,1,0,2,0,1,2,1,0,1,1,1,1,1,1,1000,10,1,5,1,20,2048,1,4,1,256,2,1300480,True,14163
0,0,1,1,1,1,0,2,2,1,0,1,1,1,1,1,1,1000,1,10,10,10,1,2048,1,2,1,16,64,9223372036854775807,False,14878
1,0,1,0,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1,4,125,1,2,2048,1,4,1,64,8,9223372036854775807,False,15569
0,1,1,0,0,0,2,1,1,2,0,1,1,1,1,1,1,1000,20,50,1,1,1,2048,1,4,1,8,64,4759552,True,16401
1,1,0,1,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,2,2,5,1,50,2048,1,1,1,16,128,7663616,True,17594
1,0,0,1,1,2,1,0,0,2,1,1,1,1,1,1,1,1000,50,10,1,1,2,2048,1,4,1,512,1,1424384,True,18350
1,1,0,1,0,1,2,0,2,0,1,1,1,1,1,1,1,1000,2,50,5,1,2,2048,1,4,1,2,256,8426496,True,19717
1,1,0,1,1,2,1,0,1,2,0,1,1,1,1,1,1,1000,50,1,1,1,20,2048,1,2,1,512,2,696320,True,20396
1,1,0,0,1,2,1,0,0,2,1,1,1,1,1,1,1,1000,1,1,2,100,5,2048,1,8,1,64,4,23950336,True,21426
1,1,1,0,1,0,1,2,0,1,2,1,1,1,1,1,1,1000,4,5,1,50,1,2048,1,64,1,1,32,21013504,True,22734
1,0,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1,1000,100,1,1,10,1,2048,1,32,1,4,16,617472,True,23355
0,1,1,0,0,1,0,2,2,1,0,1,1,1,1,1,1,1000,2,10,1,10,5,2048,1,64,1,16,2,54005760,True,24488
1,0,1,1,0,1,0,2,1,0,2,1,1,1,1,1,1,1000,2,5,2,50,1,2048,1,2,1,1,1024,9223372036854775807,False,25408
0,0,1,1,0,2,0,1,0,1,2,1,1,1,1,1,1,1000,2,1,4,125,1,2048,1,1024,1,2,1,17435648,True,26385
1,1,1,0,0,0,1,2,0,2,1,1,1,1,1,1,1,1000,2,1,100,5,1,2048,1,32,1,1,64,9223372036854775807,False,27158
1,1,1,1,0,1,0,2,2,1,0,1,1,1,1,1,1,1000,8,1,1,125,1,2048,1,1,1,256,8,9223372036854775807,False,28113
1,0,0,1,1,2,0,1,2,0,1,1,1,1,1,1,1,1000,2,2,1,50,5,2048,1,16,1,128,1,25282560,True,29856
1,1,0,1,0,1,0,2,1,2,0,1,1,1,1,1,1,1000,25,5,8,1,1,2048,1,2,1,1,1024,657408,True,31131
1,1,1,0,1,2,1,0,0,2,1,1,1,1,1,1,1,1000,1,100,10,1,1,2048,1,8,1,32,8,23063552,True,31989
0,0,1,1,0,1,2,0,2,0,1,1,1,1,1,1,1,1000,10,5,1,1,20,2048,1,8,1,4,64,9057280,True,32949
1,1,0,1,0,2,0,1,2,1,0,1,1,1,1,1,1,1000,5,25,1,2,4,2048,1,32,1,4,16,5164032,True,33801
0,1,0,1,0,2,1,0,0,1,2,1,1,1,1,1,1,1000,1,20,5,1,10,2048,1,2,1,4,256,17878016,True,35004
1,0,0,1,1,0,1,2,0,2,1,1,1,1,1,1,1,1000,1,8,25,1,5,2048,1,256,1,4,2,2749440,True,36102
1,0,1,0,0,0,1,2,1,2,0,1,1,1,1,1,1,1000,2,10,10,5,1,2048,1,64,1,32,1,12226560,True,37456
0,0,1,1,0,0,2,1,1,2,0,1,1,1,1,1,1,1000,1,1,1,200,5,2048,1,2,1,64,16,9223372036854775807,False,38354
1,1,0,0,0,0,1,2,2,1,0,1,1,1,1,1,1,1000,2,125,2,1,2,2048,1,16,1,16,8,21867520,True,39413
1,0,0,0,0,1,0,2,0,1,2,1,1,1,1,1,1,1000,2,1,5,4,25,2048,1,64,1,4,8,4298752,True,40162
0,0,0,0,1,2,0,1,0,1,2,1,1,1,1,1,1,1000,2,4,125,1,1,2048,1,1,1,256,8,405504,True,41579
0,1,1,0,0,1,2,0,2,1,0,1,1,1,1,1,1,1000,5,2,5,10,2,2048,1,2,1,1,1024,9223372036854775807,False,42798
0,1,1,0,1,1,0,2,2,0,1,1,1,1,1,1,1,1000,4,25,1,1,10,2048,1,8,1,2,128,16345087,True,44262
1,0,1,1,0,1,2,0,2,1,0,1,1,1,1,1,1,1000,4,5,2,25,1,2048,1,1,1,128,16,9223372036854775807,False,45325
1,1,0,0,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,1,4,5,10,5,2048,1,32,1,1,64,3590144,True,46412
0,1,0,0,0,0,2,1,2,1,0,1,1,1,1,1,1,1000,4,5,1,2,25,2048,1,4,1,1,512,11357184,True,47182
1,0,1,1,1,0,2,1,1,0,2,1,1,1,1,1,1,1000,1,1,2,4,125,2048,1,1,1,8,256,9223372036854775807,False,48293
1,1,0,1,1,0,1,2,0,2,1,1,1,1,1,1,1,1000,1,5,5,4,10,2048,1,2,1,32,32,4357120,True,49199
0,1,0,0,0,0,2,1,0,1,2,1,1,1,1,1,1,1000,2,2,1,25,10,2048,1,256,1,1,8,13873152,True,49981
0,1,1,1,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,5,5,1,10,4,2048,1,128,1,2,8,8289280,True,51462
0,1,1,0,0,2,0,1,1,0,2,1,1,1,1,1,1,1000,1,25,2,10,2,2048,1,8,1,16,16,22649856,True,52797
0,1,0,1,1,0,1,2,2,0,1,1,1,1,1,1,1,1000,2,2,25,2,5,2048,1,32,1,1,64,728064,True,53985
0,0,0,0,0,0,1,2,2,0,1,1,1,1,1,1,1,1000,1,40,5,1,5,2048,1,2,1,256,4,7723008,True,54794
0,0,0,1,0,2,1,0,1,0,2,1,1,1,1,1,1,1000,1,5,100,1,2,2048,1,8,1,2,128,990208,True,56477
0,0,0,0,0,0,2,1,1,2,0,1,1,1,1,1,1,1000,1,25,10,1,4,2048,1,1,1,1024,2,3930112,True,57439
1,1,0,1,1,2,1,0,0,2,1,1,1,1,1,1,1,1000,1,50,1,1,20,2048,1,2,1,4,256,63886336,True,59058
0,1,1,0,0,1,2,0,0,1,2,1,1,1,1,1,1,1000,25,5,8,1,1,2048,1,2,1,1,1024,440320,True,60103
1,1,1,0,0,2,1,0,2,1,0,1,1,1,1,1,1,1000,5,1,25,1,8,2048,1,64,1,16,2,531456,True,61368
0,0,1,0,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,5,1,1,50,4,2048,1,8,1,32,8,9223372036854775807,False,62362
1,0,0,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1000,20,1,1,5,10,2048,1,32,1,1,64,2476032,True,63301
