A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,1,1,0,1,0,1,2,2,1,0,1,1,1,1,1,1,1000,10,5,2,2,5,2048,1,64,1,32,1,6247424,True,2811
1,1,1,0,0,0,1,2,0,2,1,1,1,1,1,1,1,1000,10,1,100,1,1,2048,1,16,1,64,2,9223372036854775807,False,3698
1,1,1,1,0,0,1,2,2,1,0,1,1,1,1,1,1,1000,2,2,25,1,10,2048,1,16,1,1,128,9223372036854775807,False,4594
0,0,0,0,1,1,0,2,2,0,1,1,1,1,1,1,1,1000,1,4,10,5,5,2048,1,8,1,1,256,6729728,True,5427
1,0,1,1,0,2,1,0,0,2,1,1,1,1,1,1,1,1000,2,1,5,10,10,2048,1,16,1,2,64,9223372036854775807,False,6356
0,1,1,0,0,2,1,0,2,1,0,1,1,1,1,1,1,1000,10,5,20,1,1,2048,1,2,1,1,1024,9223372036854775807,False,6974
1,1,0,1,1,1,0,2,0,2,1,1,1,1,1,1,1,1000,2,2,2,25,5,2048,1,32,1,8,8,11878400,True,8015
0,1,1,0,1,2,0,1,1,2,0,1,1,1,1,1,1,1000,1,10,1,25,4,2048,1,1,1,1024,2,9223372036854775807,False,8976
0,0,0,1,0,0,2,1,0,1,2,1,1,1,1,1,1,1000,2,5,10,2,5,2048,1,256,1,2,4,2099200,True,9938
1,1,0,1,1,2,1,0,2,1,0,1,1,1,1,1,1,1000,250,1,1,4,1,2048,1,128,1,2,8,163840,True,11183
1,0,0,1,0,0,2,1,1,0,2,1,1,1,1,1,1,1000,8,1,1,25,5,2048,1,16,1,8,16,3852288,True,12497
0,0,0,0,0,1,0,2,2,1,0,1,1,1,1,1,1,1000,1,5,2,2,50,2048,1,1024,1,2,1,50909184,True,14005
1,1,1,0,1,1,0,2,2,0,1,1,1,1,1,1,1,1000,25,2,5,4,1,2048,1,2,1,8,128,9223372036854775807,False,14923
1,0,0,1,0,0,2,1,1,2,0,1,1,1,1,1,1,1000,1,1,1,25,40,2048,1,32,1,16,4,33993728,True,16363
0,1,1,0,1,0,2,1,1,0,2,1,1,1,1,1,1,1000,1,1,5,10,20,2048,1,64,1,4,8,9223372036854775807,False,17216
0,1,0,1,0,0,1,2,1,0,2,1,1,1,1,1,1,1000,5,4,25,2,1,2048,1,8,1,64,4,637952,True,17940
1,1,0,1,0,2,1,0,1,0,2,1,1,1,1,1,1,1000,1,1,1,8,125,2048,1,1,1,32,64,155001856,True,20552
1,0,1,1,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,2,10,25,1,2,2048,1,64,1,4,8,4431872,True,21401
1,0,1,1,1,2,1,0,1,2,0,1,1,1,1,1,1,1000,1,10,10,1,10,2048,1,2,1,16,64,9223372036854775807,False,22211
0,1,0,0,0,0,1,2,0,1,2,1,1,1,1,1,1,1000,2,10,1,50,1,2048,1,32,1,2,32,25959424,True,23149
0,1,0,0,1,2,1,0,2,0,1,1,1,1,1,1,1,1000,1,5,2,4,25,2048,1,16,1,16,8,11257856,True,24177
0,0,0,0,1,2,1,0,0,2,1,1,1,1,1,1,1,1000,2,5,10,2,5,2048,1,1,1,2048,1,1783808,True,25310
0,0,0,1,1,2,1,0,1,2,0,1,1,1,1,1,1,1000,5,25,1,8,1,2048,1,128,1,16,1,5714944,True,26716
0,1,0,0,0,0,1,2,2,1,0,1,1,1,1,1,1,1000,4,1,1,25,10,2048,1,16,1,32,4,7563264,True,27664
0,0,1,1,1,0,1,2,2,0,1,1,1,1,1,1,1,1000,1,2,5,10,10,2048,1,256,1,1,8,12846080,True,28935
1,1,1,0,1,0,1,2,0,2,1,1,1,1,1,1,1,1000,1,2,2,2,125,2048,1,64,1,2,16,9223372036854775807,False,31436
0,0,1,1,0,1,2,0,2,0,1,1,1,1,1,1,1,1000,5,2,5,10,2,2048,1,1,1,8,256,9223372036854775807,False,32219
0,0,1,1,1,0,1,2,2,1,0,1,1,1,1,1,1,1000,5,1,25,2,4,2048,1,256,1,1,8,411648,True,33272
0,0,1,1,1,0,1,2,2,0,1,1,1,1,1,1,1,1000,25,10,1,1,4,2048,1,1,1,1,2048,5440512,True,34494
1,1,1,0,1,1,2,0,2,1,0,1,1,1,1,1,1,1000,2,10,10,1,5,2048,1,64,1,8,4,6879232,True,35440
1,1,0,1,1,0,1,2,0,1,2,1,1,1,1,1,1,1000,1,2,5,10,10,2048,1,1,1,128,16,9133056,True,36662
0,0,1,1,1,1,2,0,2,1,0,1,1,1,1,1,1,1000,1,50,1,2,10,2048,1,1024,1,2,1,32848896,True,37829
0,0,1,0,1,2,0,1,2,0,1,1,1,1,1,1,1,1000,1,25,4,5,2,2048,1,2,1,1024,1,9223372036854775807,False,38798
1,0,0,0,1,0,2,1,1,0,2,1,1,1,1,1,1,1000,20,1,2,1,25,2048,1,128,1,8,2,976896,True,39710
0,0,1,1,0,0,1,2,1,0,2,1,1,1,1,1,1,1000,5,2,5,10,2,2048,1,32,1,32,2,5818368,True,40677
1,0,1,1,0,0,2,1,1,2,0,1,1,1,1,1,1,1000,2,2,25,1,10,2048,1,1024,1,1,2,1349632,True,41570
1,0,1,1,1,1,0,2,0,2,1,1,1,1,1,1,1,1000,1,4,10,25,1,2048,1,256,1,8,1,23990272,True,42625
1,1,0,0,0,1,0,2,0,2,1,1,1,1,1,1,1,1000,1,250,2,2,1,2048,1,2,1,1,1024,30352384,True,44416
0,0,0,1,1,2,0,1,1,2,0,1,1,1,1,1,1,1000,1,200,1,5,1,2048,1,4,1,128,4,32207870,True,45450
0,1,0,1,0,1,2,0,2,0,1,1,1,1,1,1,1,1000,1,40,1,5,5,2048,1,1,1,16,128,27784192,True,46598
0,1,0,1,0,1,0,2,1,2,0,1,1,1,1,1,1,1000,20,1,5,1,10,2048,1,32,1,4,16,667648,True,47802
0,0,1,0,1,2,1,0,1,2,0,1,1,1,1,1,1,1000,1,2,5,4,25,2048,1,2,1,2,512,9223372036854775807,False,48615
