A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,1,1,1,0,1,0,2,1,2,0,1,1,1,1,1,1,1000,1,2,125,1,4,2048,1,64,1,4,8,9223372036854775807,False,2569
0,1,1,1,1,2,1,0,2,0,1,1,1,1,1,1,1,1000,1,50,1,1,20,2048,1,1,1,128,16,9223372036854775807,False,3440
0,1,0,1,1,0,1,2,2,1,0,1,1,1,1,1,1,1000,1,50,5,1,4,2048,1,2,1,64,16,10902528,True,4167
1,1,0,1,1,0,1,2,2,1,0,1,1,1,1,1,1,1000,1,125,2,2,2,2048,1,32,1,64,1,19720192,True,4894
0,1,0,1,0,0,2,1,1,2,0,1,1,1,1,1,1,1000,5,25,4,1,2,2048,1,256,1,4,2,2825216,True,5585
0,1,1,0,0,1,2,0,2,0,1,1,1,1,1,1,1,1000,5,2,10,2,5,2048,1,1,1,1,2048,9223372036854775807,False,6227
0,0,0,0,0,2,0,1,1,0,2,1,1,1,1,1,1,1000,8,25,1,1,5,2048,1,128,1,1,16,4455424,True,6836
1,1,1,1,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,2,1,125,2,2,2048,1,64,1,4,8,9223372036854775807,False,7414
1,0,0,1,0,0,2,1,0,2,1,1,1,1,1,1,1,1000,5,10,1,5,4,2048,1,1,1,256,8,6450176,True,8142
0,1,0,0,0,1,0,2,0,1,2,1,1,1,1,1,1,1000,5,2,50,1,2,2048,1,256,1,8,1,192512,True,8693
0,0,1,0,0,2,1,0,2,1,0,1,1,1,1,1,1,1000,4,1,1,10,25,2048,1,1,1,256,8,9223372036854775807,False,9596
0,0,0,1,0,0,1,2,2,0,1,1,1,1,1,1,1,1000,2,10,10,5,1,2048,1,8,1,256,1,1823744,True,10244
1,1,1,0,0,1,0,2,1,2,0,1,1,1,1,1,1,1000,2,100,5,1,1,2048,1,64,1,2,16,17507328,True,10948
0,0,0,1,0,2,1,0,0,1,2,1,1,1,1,1,1,1000,2,1,20,25,1,2048,1,1,1,2,1024,2725888,True,11602
1,1,0,0,1,0,2,1,2,0,1,1,1,1,1,1,1,1000,1,50,1,20,1,2048,1,2,1,16,64,38216704,True,12592
1,1,0,0,1,0,2,1,2,1,0,1,1,1,1,1,1,1000,1,2,100,5,1,2048,1,4,1,2,256,1120256,True,13259
0,0,0,1,1,1,0,2,1,0,2,1,1,1,1,1,1,1000,50,1,5,4,1,2048,1,128,1,8,2,168960,True,13903
0,1,0,1,1,1,0,2,1,0,2,1,1,1,1,1,1,1000,2,2,2,25,5,2048,1,16,1,2,64,6617088,True,14939
0,0,1,0,1,2,1,0,2,0,1,1,1,1,1,1,1,1000,500,1,1,2,1,2048,1,128,1,8,2,115712,True,15580
0,1,0,0,0,2,0,1,0,1,2,1,1,1,1,1,1,1000,4,1,250,1,1,2048,1,8,1,64,4,64512,True,16159
1,0,0,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,20,2,1,5,5,2048,1,2,1,1024,1,2590720,True,16761
