tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,timestamp
4,1,4,8,4,64,2,1,16,4,791.235595703125,258443
8,4,128,128,32,16,4,256,64,1024,1.3916159868240356,260490
32,1,4,4,64,1,2,1,8,1024,89.28256225585938,262373
16,2,8,256,32,32,256,1,512,16,91.95929718017578,264452
64,4,32,64,256,2,16,16,512,128,143.8074951171875,266995
4,8,8,4,4,512,1,4,1024,512,8.060928344726562,269109
32,8,64,32,128,8,2,32,16,128,78.40255737304688,274146
4,4,8,16,128,2,8,4,32,512,59.46675109863281,275496
8,32,32,4,32,64,32,2,32,16,369.7008666992188,278391
4,16,16,4,128,2,16,2,512,64,94.79679870605467,280273
4,2,256,512,4,8,2,128,32,1024,24.352767944335938,281642
16,1,128,16,32,1,1,1,128,1,2147483648.0,297462
8,128,256,16,32,2,1,32,512,512,2147483648.0,311406
4,8,32,32,64,16,16,32,128,128,4.945919990539551,313524
4,256,256,1024,8,8,2,4,128,512,165.7927703857422,324673
8,1,16,64,128,64,512,1,512,256,24.814592361450195,326581
256,4,8,16,256,16,64,4,64,8,2147483648.0,337950
128,2,32,4,128,2,1,1,4,64,2147483648.0,352594
4,8,16,64,16,256,16,4,16,256,16.035839080810547,355295
4,1,32,32,16,64,16,4,512,512,1.6947200298309326,357174
32,2,4,32,32,128,32,2,64,2,1232.4515380859375,360025
4,8,16,512,16,64,16,4,32,1024,5.577727794647217,362229
16,16,64,16,32,1,2,1,4,1,2575.343505859375,372693
8,32,128,64,32,2,8,64,32,256,135.404541015625,375059
8,8,16,64,128,32,8,1,1024,64,31.78495979309082,377430
128,8,32,8,128,1,8,64,32,256,197.09030151367188,382185
8,16,32,16,16,8,2,16,256,256,5.788671970367432,384784
128,1,16,64,128,4,1,1,1024,16,2147483648.0,397720
4,4,64,1024,64,32,1,1,4,256,2147483648.0,412583
8,16,128,8,8,2,8,4,512,64,6.220799922943115,415445
8,1,16,8,16,256,32,4,1024,64,7.55404806137085,418039
8,64,64,8,64,4,16,32,512,64,134.866943359375,423070
8,2,64,16,64,32,4,1,32,4,39.71174240112305,429951
16,2,8,8,32,8,1,16,2,16,782.3933715820312,432721
8,2,16,8,32,2,16,64,16,256,330.0587463378906,434857
8,1,64,8,64,1,64,4,512,64,133.7733154296875,436579
32,4,8,16,64,128,4,64,32,512,9.00915241241455,439136
4,1,16,8,64,64,1,4,1,512,86.1112289428711,443009
64,64,64,128,64,64,16,2,128,1024,2147483648.0,456597
4,4,1024,8,4,1,512,1,1024,32,2147483648.0,472308
4,2,8,512,32,128,16,2,128,4,53.85420989990234,473670
64,32,64,64,128,2,1,4,1,1024,2147483648.0,487308
16,4,32,4,64,32,8,128,512,128,31.710208892822266,489070
4,4,64,8,128,2,1,1,16,1024,2147483648.0,508835
32,2,64,64,128,2,1,32,512,32,72.32819366455078,511248
64,2,4,8,64,32,8,16,64,64,40.62003326416016,512569
4,1,16,256,256,16,8,64,256,64,39.80799865722656,514734
32,8,16,1024,64,128,32,4,128,32,297.501708984375,517499
8,64,256,8,16,4,1,1,64,1024,2147483648.0,531923
4,128,128,8,4,1,1,1,512,1024,141.69395446777344,535430
16,64,128,256,32,32,4,16,32,256,2147483648.0,546688
32,2,256,1024,32,4,4,8,128,8,62.99545669555664,551561
4,32,32,64,16,16,8,1,256,32,7.854080200195312,553952
4,4,128,512,32,4,1,64,32,128,12.331007957458496,556803
16,8,128,256,32,16,4,1,64,16,2147483648.0,569067
16,32,32,128,256,4,8,4,16,64,2147483648.0,580339
32,1,32,16,32,4,1,256,16,1024,8.81049633026123,582424
32,2,128,256,64,2,16,8,128,1024,40.16128158569336,587243
16,4,128,1024,64,16,8,1,64,512,2147483648.0,599626
4,128,256,4,16,4,16,8,64,64,225.9414978027344,604394
64,4,128,1024,64,16,2,512,128,1024,20.428800582885746,608139
4,1,256,8,4,16,4,2,4,1024,2147483648.0,619339
8,32,32,256,128,16,1,128,1,1024,2147483648.0,633295
8,2,64,512,64,32,1,2,256,64,2147483648.0,645906
8,1,16,64,8,32,2,8,64,256,2.601984024047852,647968
16,4,32,16,16,1,1,1024,128,1024,40.70604705810547,649331
4,64,256,32,8,32,32,1,128,4,316.5696105957031,657480
8,16,128,512,32,16,512,2,1024,512,208.1976318359375,662236
4,128,256,1024,4,32,4,16,64,32,454.2607421875,665861
16,4,16,16,256,4,1,8,8,32,73.49247741699219,676757
32,16,32,256,256,8,4,8,256,8,2147483648.0,688026
32,4,64,64,32,8,2,16,4,32,54.561790466308594,689622
16,2,32,128,32,128,2,2,16,1024,13.15225601196289,692502
4,64,64,4,8,16,512,2,1024,128,380.8614501953125,695171
16,16,16,64,64,64,64,2,128,32,43.798526763916016,697380
32,2,16,16,64,32,4,8,128,256,1.2615679502487185,699432
256,4,16,64,256,4,1,1,16,256,2147483648.0,713966
32,16,16,8,64,64,2,2,32,32,80.26316833496094,718223
128,16,32,4,128,16,4,4,1024,512,2147483648.0,730269
4,2,4,8,512,16,4,4,128,256,8.41215991973877,734262
16,1,4,256,16,128,1,1,4,4,654.693359375,736225
128,8,16,4,512,4,2,8,64,1024,2147483648.0,748311
32,1,128,8,64,1,16,8,32,32,222.00933837890625,753111
8,16,32,8,32,8,16,4,512,128,9.888768196105955,756241
8,1,128,8,16,8,8,2,1024,256,63.68767929077149,762357
16,256,512,128,16,2,4,8,1024,16,2147483648.0,776428
32,64,128,16,32,16,2,16,128,512,2147483648.0,788409
16,1,32,256,256,8,2,128,32,128,51.91987228393555,790476
16,2,32,16,32,128,32,1,32,256,89.86009979248047,794001
4,8,512,4,16,2,128,4,512,32,315.04998779296875,798968
8,1,4,32,16,128,4,128,256,1024,5.121024131774902,800998
512,2,4,32,512,16,16,8,32,256,143.140869140625,807579
64,32,64,32,64,32,2,16,512,512,2147483648.0,819573
32,1,16,8,128,4,4,1,256,2,178.72486877441406,823654
32,2,8,256,32,256,16,4,16,128,35.69254302978516,824834
8,1,8,64,256,8,2,8,16,512,3.619839906692505,829534
8,16,16,64,8,8,8,8,32,128,46.72409439086914,831275
4,64,256,32,4,8,1,16,512,512,32.291839599609375,833478
4,8,128,32,32,2,32,16,256,32,76.78975677490234,835043
4,8,8,4,256,8,1,512,1024,1024,2147483648.0,847442
8,2,4,8,64,128,16,1,128,32,5.768191814422607,849874
8,16,32,256,32,8,1,32,128,128,59.49337768554688,854517
64,16,16,128,64,64,1,1,2,2,2147483648.0,865795
8,32,32,4,32,8,2,2,2,16,526.972900390625,870753
64,4,64,4,128,4,2,32,512,64,86.20543670654297,873244
4,2,64,16,64,32,32,8,64,8,82.82316589355469,874584
32,64,64,16,128,4,1,64,2,128,2147483648.0,891658
8,4,64,8,32,2,1,1,4,4,2147483648.0,904174
8,1,256,32,8,1,1,1,32,64,2147483648.0,917363
4,4,32,256,4,256,8,1,128,64,21.024768829345703,920937
4,16,32,8,4,2,16,16,64,256,60.99456024169922,922384
16,32,64,32,16,16,4,2,32,8,150.71743774414062,925331
8,16,32,64,16,128,16,64,128,1024,28.877824783325195,926868
4,4,128,256,64,4,1,4,8,256,2147483648.0,939411
8,128,512,256,16,1,2,2,512,128,2147483648.0,951618
4,8,128,32,16,32,2,4,1024,512,2.496511936187744,954392
16,1,16,256,16,128,1,128,16,1024,5.318655967712402,956502
4,2,32,32,4,16,128,2,128,256,131.12728881835938,958444
32,4,16,128,128,16,1,8,1,16,426.6362915039063,963235
4,2,128,16,64,1,1,2,128,2,2147483648.0,978250
16,8,32,64,256,4,2,1,512,8,2147483648.0,992395
16,1,16,16,256,2,8,4,512,512,1.1509759426116943,994749
64,1,8,4,512,1,8,8,1024,32,116.5455322265625,996542
8,16,64,8,8,4,8,16,32,128,33.69676971435547,998249
4,8,16,8,32,64,16,4,32,256,5.305344104766846,1000269
4,8,16,128,16,256,4,4,512,32,2.234368085861206,1002196
8,8,32,256,64,64,16,64,512,512,4.353024005889893,1004298
4,512,512,256,8,1,8,2,64,128,2147483648.0,1016997
16,64,64,8,128,2,1,64,1024,64,2147483648.0,1034194
32,32,64,128,32,16,2,2,1024,16,129.3342742919922,1039190
32,1,32,8,64,64,8,8,512,64,7.33081579208374,1041739
64,32,32,8,64,4,1,4,128,8,2147483648.0,1053701
32,2,64,16,32,4,1,256,4,1024,17.42643165588379,1056284
4,8,16,64,32,128,2,16,8,32,99.1467514038086,1057837
8,128,256,16,8,32,2,64,1024,64,121.23545837402344,1063274
4,4,8,256,16,32,16,16,128,128,11.762687683105469,1065364
256,4,8,8,256,32,2,16,128,1024,151.7004852294922,1071129
4,8,64,128,128,2,4,8,1024,128,1.9865599870681765,1073618
4,2,16,1024,8,64,2,2,1024,256,3.387392044067383,1075333
8,8,16,128,32,16,1,8,1024,1024,5.049344062805176,1078078
8,8,16,4,32,1,2,1,64,1,163.28089904785156,1080551
128,2,64,32,128,4,4,1,32,512,2147483648.0,1099988
64,128,128,32,64,16,2,2,2,8,2147483648.0,1117191
8,256,256,256,8,32,128,4,128,256,2147483648.0,1129473
64,64,64,64,128,4,128,2,512,8,2147483648.0,1143005
4,2,32,32,64,2,2,256,128,1024,8.031231880187988,1145508
4,128,128,4,4,1,16,1,64,1,5707.9755859375,1155989
4,16,64,32,8,2,2,16,512,64,5.406720161437988,1158233
4,512,512,256,4,1,1,32,512,512,2147483648.0,1170943
64,16,64,16,64,32,4,1,32,1,2147483648.0,1184798
8,1,64,32,32,16,2,256,2,1024,52.46054458618164,1185914
8,4,64,256,8,64,16,8,64,512,9.705471992492676,1188440
4,1,128,16,16,64,16,2,128,256,32.8355827331543,1192366
32,16,32,4,64,1,1,32,1,64,2147483648.0,1203601
64,8,64,512,64,64,1,32,64,256,17.3701114654541,1209296
8,16,128,32,32,32,64,8,128,256,79.6231689453125,1210887
4,32,256,16,16,1,8,64,512,256,38.83212661743164,1212398
8,8,8,8,512,8,1,8,128,512,2147483648.0,1226462
16,4,4,4,128,8,4,4,8,1024,11.559935569763184,1229278
8,8,32,4,16,8,2,1,32,1024,56.85760116577149,1231717
8,64,64,4,16,16,16,32,1024,256,127.32006072998048,1236126
4,32,32,16,32,8,2,4,16,32,30.97907257080078,1240496
16,4,8,16,32,32,64,2,128,256,6.9273600578308105,1242570
4,2,8,128,8,128,8,8,256,256,2.4924159049987797,1244434
8,1,512,4,16,4,128,8,1024,16,121.81298828125,1249877
64,16,16,8,256,2,1,256,32,256,2147483648.0,1263581
16,2,8,16,64,32,32,2,128,128,5.543935775756836,1265651
4,1,4,4,32,4,8,4,1024,32,5.149695873260498,1267494
16,2,8,4,64,64,8,2,64,128,4.039680004119873,1269397
4,4,8,16,8,256,8,8,256,8,50.07257461547852,1270823
4,2,32,64,16,2,64,2,256,64,71.76806640625,1272677
8,1,16,32,16,256,2,1,128,1,79.97644805908203,1274553
4,8,8,16,32,4,64,16,512,16,158.09945678710938,1275853
32,2,4,32,256,32,16,8,256,32,36.8803825378418,1277329
8,32,64,8,32,64,2,2,16,1024,98.26815795898438,1280626
8,1,4,4,64,64,8,16,256,128,4.0570878982543945,1282567
16,4,16,512,32,32,16,2,16,2,1010.165771484375,1285391
16,8,32,64,16,64,1,512,256,1024,52.357120513916016,1286921
4,1,4,64,8,512,2,256,4,1024,163.5205078125,1288524
16,16,32,16,32,1,2,512,8,512,648.2175903320312,1291728
4,16,32,32,128,2,16,4,32,16,120.7388153076172,1293528
16,32,256,128,16,1,4,8,32,64,38.87104034423828,1296118
64,2,128,8,64,2,256,1,512,1,2147483648.0,1315997
128,8,64,32,128,16,16,4,512,1024,169.07571411132812,1325756
16,4,4,8,128,8,128,1,512,8,48.98508834838867,1327560
4,64,128,32,8,4,128,2,1024,256,155.4534454345703,1330370
32,16,16,64,32,64,8,1,512,1,666.8871459960938,1335684
4,1,16,32,16,8,8,16,128,32,16.113664627075195,1338139
16,1,64,32,64,16,64,2,64,2,1419.156494140625,1344913
8,16,16,512,64,64,32,8,512,32,5.234687805175781,1347409
4,4,64,8,8,1,128,1,128,64,556.674072265625,1350277
64,1,8,16,256,8,32,16,256,128,33.45920181274414,1351661
16,2,16,128,256,8,1,16,64,128,75.04793548583984,1356262
8,16,64,64,64,1,256,4,256,4,2449.448974609375,1360224
16,8,64,1024,64,16,1,8,256,8,120.09471893310548,1363544
64,64,128,4,64,2,8,8,64,128,2147483648.0,1377095
8,2,32,1024,8,64,512,2,1024,16,432.6174621582031,1379162
16,16,16,4,64,4,1,8,512,512,2147483648.0,1390431
32,1,8,256,32,128,32,8,256,32,31.326208114624023,1392054
32,1,32,8,32,1,8,2,8,32,289.92510986328125,1395050
16,4,8,4,256,4,16,16,256,64,85.43334197998047,1396529
16,4,8,16,64,16,1,64,32,64,107.98079681396484,1398864
4,1,512,1024,16,4,4,1,512,16,2147483648.0,1413135
32,32,64,512,64,16,64,1,256,128,2147483648.0,1425263
8,128,256,16,16,8,4,32,8,32,2147483648.0,1436605
16,16,128,4,16,2,4,4,1024,8,44.19891357421875,1439192
64,32,128,4,64,1,1,256,32,256,2147483648.0,1451156
8,16,32,16,8,2,2,32,2,256,365.8260498046875,1453226
8,2,8,8,16,2,4,1,1024,2,52.980735778808594,1454857
16,8,8,16,256,8,1024,1,1024,32,51.80723190307617,1456494
4,16,32,64,8,128,4,1,64,64,7.614463806152344,1459328
4,8,8,32,4,512,1,16,64,16,55.82438278198242,1460745
8,2,1024,1024,8,1,32,2,64,2,2147483648.0,1476282
4,2,64,8,8,1,8,1,1024,1024,124.60851287841795,1478453
8,8,32,16,16,2,1,64,4,1024,26.15398406982422,1479945
16,1,8,128,64,32,128,2,256,16,65.40595245361328,1481224
16,64,64,4,32,64,1,8,32,8,2147483648.0,1493258
256,4,16,8,256,16,1,64,8,512,252.35968017578125,1504522
32,4,16,32,32,16,32,1,32,32,106.67110443115234,1509089
16,8,16,16,128,2,4,32,512,64,85.83475494384766,1511396
4,2,8,16,512,8,2,2,16,8,2147483648.0,1523014
16,1,64,128,64,8,64,2,64,8,301.3887939453125,1529096
4,1,8,16,16,16,2,2,1024,128,2.8426239490509038,1531405
8,1,4,32,8,8,1,2,16,16,74.68851470947266,1532900
16,4,32,64,32,8,2,32,64,256,1.8001919984817505,1534803
8,4,32,64,8,4,4,8,256,8,21.810176849365234,1537679
4,8,8,4,32,128,4,4,512,8,27.96031951904297,1538958
4,1,4,8,4,32,128,2,1024,8,524.7938842773438,1540549
4,128,512,512,4,4,1,2,8,16,940.1221313476562,1550522
4,2,8,256,8,256,2,4,2,1024,9.315327644348145,1552650
4,64,256,16,16,2,4,2,128,512,9.83961582183838,1556957
16,1,32,16,32,128,8,4,64,1024,3.193856000900269,1559312
16,2,8,4,32,256,1,4,4,512,7.057407855987549,1561473
16,32,256,8,16,8,1,64,1,1024,1279.5802001953125,1566932
16,8,8,16,128,64,4,2,32,2,114.6060791015625,1569507
4,8,32,128,32,64,16,1,512,16,3.457024097442627,1572012
8,16,256,32,16,2,2,32,4,64,88.02611541748047,1573862
32,2,4,16,64,16,1,128,128,256,75.25785827636719,1575723
32,2,8,64,64,128,1,1024,1,1024,3286.822998046875,1580491
4,32,64,128,16,32,16,2,256,64,3.196928024291992,1582724
8,64,256,64,8,8,8,128,1024,128,24.646656036376957,1585485
8,8,16,16,8,8,16,32,32,256,144.827392578125,1586756
8,8,32,8,16,64,32,1,32,16,280.0199584960937,1589357
32,128,128,32,32,2,2,16,32,256,2147483648.0,1602994
8,1,32,16,256,8,32,2,1024,4,12.634112358093262,1606643
32,4,128,32,64,8,2,2,2,2,2147483648.0,1618899
512,4,8,4,512,4,2,512,2,1024,2147483648.0,1631367
32,8,64,128,64,16,256,4,512,256,115.57376098632812,1636003
16,4,32,8,64,2,64,8,512,16,80.14848327636719,1637344
128,8,16,1024,128,64,256,1,256,2,2147483648.0,1649564
64,4,16,64,256,16,2,2,8,64,67.40480041503906,1658452
64,4,8,8,128,1,4,1,1024,1,986.228759765625,1663889
4,1,512,128,8,4,16,8,128,16,37.21830368041992,1666968
16,4,4,32,16,16,64,8,1024,512,40.72857666015625,1668647
4,4,256,4,16,8,8,16,1024,256,6.441984176635742,1670877
128,4,8,64,512,8,8,8,128,64,287.9190979003906,1675898
4,2,32,1024,8,128,8,1,32,512,27.55891227722168,1677662
8,1,256,16,32,8,4,32,1024,32,1.5063040256500244,1679731
4,4,64,32,64,1,16,64,512,64,99.32288360595705,1681272
16,2,16,4,256,1,2,8,512,16,174.33702087402344,1683351
16,2,8,8,512,2,128,2,512,8,158.37799072265625,1684772
8,1,4,128,16,32,1,32,4,32,706.597900390625,1686823
4,1,4,8,16,64,8,4,64,64,17.135616302490234,1689343
8,1,4,4,32,1,2,8,16,8,849.1151123046875,1691558
32,1,32,64,128,4,2,1,1024,8,2147483648.0,1704509
32,8,8,32,64,32,1,2,1,1024,155.46470642089844,1709058
4,1,16,8,128,4,1,4,512,8,429.760498046875,1717124
8,2,16,128,64,32,8,64,1024,256,4.764671802520752,1719227
4,8,32,256,16,8,2,16,2,256,72.51660919189453,1720857
8,1,32,256,16,32,32,1,1024,32,6.12556791305542,1725006
8,1,8,64,8,256,2,1,2,2,3349.677978515625,1729988
8,16,16,16,8,8,2,2,64,512,5.542912006378174,1732646
4,128,128,128,64,4,4,8,4,16,2147483648.0,1744957
64,4,16,16,128,16,512,1,512,256,124.02381134033205,1752896
16,4,8,16,64,64,16,8,64,128,6.453248023986816,1755328
8,32,128,4,64,2,32,8,512,16,122.25740814208984,1757922
64,2,8,64,128,8,2,1,2,512,32.99430465698242,1761623
16,64,64,4,128,8,1,16,2,256,2147483648.0,1779251
32,8,8,16,128,4,2,4,1024,16,400.5437316894531,1783967
32,2,4,8,256,4,2,4,32,4,531.7550048828125,1786992
16,1,8,64,256,32,16,4,64,8,37.465087890625,1788404
32,2,4,512,32,256,4,16,32,64,64.58675384521484,1789697
4,8,128,1024,16,64,256,4,512,128,35.30137634277344,1791600
8,2,128,128,32,2,4,4,4,1024,56.52479934692383,1793788
32,2,32,4,64,32,16,1,256,2,86.07129669189453,1800959
16,1,32,64,64,64,8,2,512,1024,3.224575996398926,1804601
32,4,16,4,32,4,16,64,256,512,33.09260940551758,1806397
4,1,4,8,128,2,16,16,512,1024,15.120384216308594,1809014
4,32,64,8,4,32,4,1,256,64,20.22195243835449,1812978
8,16,128,128,8,1,8,2,512,4,36.31923294067383,1815783
4,16,512,8,16,1,256,4,1024,1024,675.65771484375,1821149
4,4,8,4,32,2,128,4,256,256,25.48838424682617,1822345
8,32,64,16,16,128,2,8,32,512,18.929664611816406,1826529
8,2,128,64,16,8,4,32,512,512,1.8237440586090088,1828440
8,4,4,4,16,64,16,8,256,8,157.94586181640625,1830284
8,1,128,16,8,1,4,32,32,64,50.553855895996094,1831330
8,4,512,16,8,2,64,8,1024,16,107.07762908935548,1834382
32,2,8,64,128,32,64,4,1024,16,17.65171241760254,1836973
8,64,128,128,32,2,64,8,128,64,350.4527282714844,1841919
16,128,128,128,16,4,1,256,2,1024,2147483648.0,1854066
8,1,64,64,64,8,8,2,64,512,53.3493766784668,1857598
4,128,512,32,16,4,2,16,256,64,46.64729690551758,1868452
4,1,8,32,16,64,64,16,1024,64,9.252863883972168,1870494
4,4,512,32,16,1,8,2,512,128,63.65798568725586,1881840
8,2,64,8,8,32,4,16,4,1024,36.20249557495117,1883173
4,2,32,8,32,16,8,2,8,8,184.81971740722656,1885014
4,1,8,128,4,32,1,512,128,1024,22.58432006835937,1887854
16,2,32,4,256,2,16,4,512,32,6.293504238128662,1890447
16,8,8,128,128,16,32,16,256,32,155.53945922851562,1891988
32,1,16,16,128,4,2,256,1024,1024,13.926400184631348,1895022
64,16,128,64,64,2,2,512,64,512,111.9651870727539,1900538
8,1,64,8,16,32,1,1,64,8,26.53388786315918,1910996
8,2,16,16,512,4,1,512,8,512,2147483648.0,1922501
32,32,128,8,64,1,8,1,8,128,2147483648.0,1936383
4,1,32,4,32,128,1,64,64,64,7.399424076080322,1938917
16,32,128,256,64,8,64,1,64,1024,2147483648.0,1951117
4,2,8,32,4,512,1,64,8,256,80.85504150390625,1952512
4,2,16,512,4,32,1,4,256,8,15.09887981414795,1955168
4,2,512,512,4,1,16,4,16,4,2832.624755859375,1960811
16,4,256,4,32,8,16,4,16,128,330.8431396484375,1971983
8,8,64,32,8,8,2,4,2,4,1222.602783203125,1974516
4,1,128,256,64,4,1,2,32,4,2147483648.0,1990720
4,2,4,4,8,512,16,1,128,1024,38.117374420166016,1992008
4,1,32,4,4,128,2,256,256,1024,1.657855987548828,1993845
4,1,16,128,16,64,2,8,256,128,2.149375915527344,1996052
16,2,128,256,16,4,64,16,1024,1024,199.077880859375,1997617
64,32,32,16,128,32,8,1,512,128,2147483648.0,2009728
32,16,32,8,64,16,8,8,64,64,151.65951538085938,2014168
8,8,64,64,8,1,128,4,256,64,132.4226531982422,2016034
4,2,256,256,32,4,1,16,2,128,54.7061767578125,2021471
8,4,64,32,8,128,16,2,16,4,2081.29638671875,2025468
64,2,32,8,128,4,32,4,32,256,68.86707305908203,2029681
128,2,8,64,128,16,2,16,1024,128,47.83718490600586,2031690
4,8,16,8,256,8,16,2,16,256,3.8451199531555176,2034133
8,1,128,64,64,1,16,1,1024,4,124.8163833618164,2041225
32,1,32,16,64,1,2,1,8,32,104.04761505126952,2048282
16,2,16,4,256,16,1,256,32,1024,64.4136962890625,2052928
4,8,64,128,64,2,256,4,512,512,115.42937469482422,2055018
16,16,32,16,256,2,8,8,512,8,288.97076416015625,2059740
16,2,64,16,64,8,8,8,64,256,5.608448028564453,2062407
16,16,32,16,128,1,4,32,512,1024,62.80499267578125,2066903
4,2,16,16,32,32,16,2,32,512,7.006207942962647,2068953
8,64,64,1024,32,32,64,16,128,128,269.5762023925781,2073560
32,8,8,32,32,128,16,2,64,4,600.900634765625,2075886
4,4,8,64,64,8,32,1,32,2,460.96588134765625,2077746
128,16,16,16,256,8,4,1,32,4,2147483648.0,2089866
16,2,128,128,32,4,4,1,64,32,2147483648.0,2102539
8,64,64,16,128,16,256,1,1024,2,343.004150390625,2107496
16,2,32,64,16,64,4,1,256,2,35.10374450683594,2111736
4,1,4,1024,4,512,1,64,4,1024,144.33792114257812,2113152
4,2,64,4,64,2,8,128,256,512,18.905088424682617,2115928
8,32,256,8,32,4,8,2,64,32,129.34246826171875,2127048
4,8,8,4,16,256,1,4,16,1024,7.836671829223633,2129670
8,32,256,256,8,32,2,64,8,1024,51.70278549194336,2131535
16,2,4,32,32,8,2,8,64,1024,4.215807914733887,2133508
16,4,16,4,64,64,1,2,64,32,90.67008209228516,2136597
4,64,256,512,32,4,2,32,1024,32,158.0728302001953,2147382
64,8,64,32,64,2,1,128,1,512,1064.4818115234375,2152956
8,8,16,8,32,8,256,4,1024,1024,26.16422462463379,2154328
8,4,32,8,32,64,256,2,256,8,307.6392822265625,2156627
8,2,8,256,8,128,64,16,128,32,455.7598571777344,2158506
8,2,128,128,8,64,128,1,128,4,2147483648.0,2170152
4,2,32,512,64,32,1,4,8,32,40.20121765136719,2175294
4,4,8,256,8,128,16,8,64,512,5.714943885803223,2177442
16,32,128,64,64,2,8,32,8,64,1412.274169921875,2183362
4,32,1024,8,4,4,2,1,64,512,2147483648.0,2197637
64,1,8,32,256,8,16,4,128,256,10.521599769592283,2200767
64,4,64,64,64,16,16,4,64,64,42.92505645751953,2205149
8,8,8,64,32,256,4,4,8,8,296.73779296875,2206895
128,1,8,16,256,16,4,4,32,256,5.9115519523620605,2210365
4,32,64,32,32,1,1,16,4,16,2147483648.0,2221700
8,4,32,64,256,4,32,2,256,32,1.2492799758911133,2224095
32,4,4,64,128,32,1,2,8,4,284.3822021484375,2228546
16,4,16,128,32,128,2,1,256,256,6.187007904052734,2231668
4,16,128,16,16,16,128,2,256,4,306.8938293457031,2234554
8,4,256,16,8,8,8,32,512,128,1.8995200395584104,2236725
8,16,32,256,128,16,16,4,16,4,207.752197265625,2238652
4,8,16,1024,16,128,1,8,256,512,4.30079984664917,2241180
32,1,128,8,64,1,2,128,8,256,25.673728942871094,2242207
4,64,512,128,16,2,8,8,16,64,598.8054809570312,2245107
32,64,128,256,64,4,4,4,1024,256,2147483648.0,2257071
4,2,128,128,16,8,2,16,16,32,12.428288459777832,2259691
8,8,8,512,32,128,1,16,64,128,19.489791870117188,2263610
8,8,32,8,128,2,8,8,128,8,85.99449920654297,2265412
8,64,64,1024,64,16,64,1,64,1,5082.36181640625,2275345
16,4,64,16,32,2,2,512,8,512,123.9029769897461,2276818
32,64,256,16,32,1,1,8,16,256,2147483648.0,2288796
4,1,4,128,4,1024,64,16,512,16,373.72314453125,2290179
8,32,128,1024,16,16,4,128,64,256,81.50118255615234,2292733
8,16,16,4,8,32,8,4,128,32,40.5852165222168,2294438
64,1,64,32,128,4,2,2,4,32,2147483648.0,2307148
8,32,32,32,64,32,4,16,128,64,28.13849639892578,2311515
32,32,64,64,32,64,256,1,1024,16,2147483648.0,2323620
