tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,timestamp
4,2,8,32,16,16,128,4,1024,4,178.90406799316406,6322163
4,16,64,4,64,2,16,16,128,16,113.6558074951172,6323894
8,2,16,8,8,64,1,8,4,256,12.941311836242676,6326202
4,2,16,64,16,4,2,32,16,32,209.6486358642578,6327933
4,32,256,512,8,32,2,8,64,512,3.9423999786376953,6329906
32,1,16,4,64,4,4,256,128,256,27.295743942260746,6331529
32,16,128,64,64,4,2,32,128,64,100.44518280029295,6336062
8,256,256,1024,16,8,16,2,64,32,2147483648.0,6348276
16,1,16,128,16,128,128,2,256,1024,52.62028884887695,6350169
16,1,4,32,64,128,2,128,8,256,227.84307861328125,6351757
4,64,256,64,16,1,4,2,16,8,99.71097564697266,6355157
8,32,32,16,8,64,64,4,64,32,682.0423583984375,6357648
4,16,16,8,128,16,32,8,64,8,152.70809936523438,6359032
4,8,512,128,8,4,4,1,512,512,2147483648.0,6371417
8,1,64,32,32,32,8,128,32,256,16.104448318481445,6374594
32,1,64,64,128,4,64,1,256,4,2147483648.0,6387431
8,32,32,64,8,64,1,4,4,16,375.3390197753906,6390289
8,2,64,8,8,8,8,32,16,256,31.126527786254883,6391427
16,8,32,512,16,16,1,4,128,64,3.185663938522339,6393369
64,8,8,32,64,64,2,4,256,8,720.1822509765625,6396627
8,256,256,16,16,2,64,4,128,8,2147483648.0,6408821
16,4,16,32,16,16,32,2,128,2,530.2230834960938,6410769
32,2,256,512,32,4,8,16,128,1024,47.05382537841797,6413466
4,4,32,64,256,4,512,1,1024,8,45.021183013916016,6415445
4,4,16,64,64,8,64,1,64,256,14.461952209472656,6418353
32,4,8,8,64,32,1,16,512,64,42.17036819458008,6420488
4,8,16,64,64,64,1,512,32,1024,96.321533203125,6424871
4,256,512,8,4,2,16,2,256,8,546.155517578125,6430977
8,32,64,256,16,128,32,8,1024,512,58.433536529541016,6433117
8,4,16,256,64,128,1,32,8,1024,4.896768093109131,6436327
4,8,256,64,8,2,4,4,16,32,56.69375991821289,6438689
8,32,64,8,64,1,32,4,1024,512,132.14309692382812,6440937
128,8,8,128,128,32,4,2,1024,128,246.7184600830078,6445830
32,1,4,32,64,16,512,2,1024,8,265.4576721191406,6447476
4,32,32,32,128,32,64,1,256,32,6.201344013214111,6449951
8,64,256,32,8,32,4,128,128,256,41.56108856201172,6452626
32,4,4,64,128,32,8,32,64,1024,8.195072174072266,6455024
64,16,16,8,256,8,16,2,1024,4,2147483648.0,6466230
64,4,64,64,64,16,64,1,128,64,2147483648.0,6480490
32,2,4,64,256,32,2,128,64,256,225.76025390625,6483046
4,8,256,8,8,16,8,1,128,512,110.31552124023438,6490766
16,512,512,8,16,4,4,64,4,512,2147483648.0,6509852
4,4,16,16,8,128,8,16,512,512,1.376255989074707,6511245
4,4,128,8,4,1,2,2,16,4,359.61651611328125,6513655
4,1,8,256,16,128,256,2,1024,16,64.95539093017578,6514865
4,32,512,16,8,4,1,1,256,32,2147483648.0,6529185
128,4,64,32,128,16,2,256,8,256,167.4455108642578,6531882
8,16,16,1024,8,64,4,1,64,32,12.008447647094728,6534740
4,64,64,8,32,1,1,1,128,4,2147483648.0,6546949
8,4,16,4,128,8,2,4,2,128,26.58099174499512,6549236
16,4,4,32,16,128,128,1,128,1024,32.0972785949707,6550505
4,8,64,8,32,32,4,64,4,64,154.27378845214844,6552218
8,1,64,8,64,8,64,4,512,8,35.39558410644531,6554120
16,16,64,4,32,32,2,512,4,1024,553.98095703125,6556810
4,8,32,8,64,1,32,32,1024,1024,149.90028381347656,6558268
16,8,64,512,128,16,2,16,1024,1024,2.768896102905273,6563459
4,8,16,32,32,4,2,512,128,1024,26.845184326171875,6564974
32,16,16,16,64,2,16,4,64,256,361.6962585449219,6569943
16,2,32,8,64,32,16,8,16,128,21.587968826293945,6572728
32,2,8,16,32,4,512,2,512,4,4477.88232421875,6578613
8,4,512,32,8,4,8,16,512,64,3.033087968826294,6581343
8,32,256,4,8,4,8,8,32,1024,140.66688537597656,6583259
4,32,128,4,8,8,2,64,4,128,135.26629638671875,6584868
4,2,16,64,32,4,1,32,64,128,12.906496047973633,6587250
32,64,64,32,32,4,8,16,512,16,2147483648.0,6599207
8,1,4,8,32,8,32,2,256,256,5.865471839904785,6601061
4,4,16,32,32,8,8,16,256,16,10.94758415222168,6603306
32,1,64,512,32,8,32,16,256,1024,24.829952239990234,6604848
4,16,32,128,64,4,32,8,1024,1024,28.278783798217773,6606067
8,32,64,256,16,32,1,4,128,16,44.69247817993164,6610520
4,4,8,16,4,8,1,4,8,32,85.27565002441406,6611677
8,16,32,8,64,1,1,512,64,1024,2147483648.0,6622943
4,4,512,4,4,4,1,64,2,512,77.6069107055664,6624276
16,1,64,128,128,16,8,2,1024,128,11.502592086791992,6629866
4,1,64,4,64,16,1,2,16,1024,2147483648.0,6642973
4,1,16,4,32,16,128,1,512,1,675.4180908203125,6645688
16,1,16,4,64,8,128,2,128,256,38.60992050170898,6647514
4,4,128,4,8,4,4,8,16,1024,50.21286392211914,6649051
32,4,128,16,32,1,2,32,64,512,1.3608959913253784,6651410
4,16,512,256,16,1,64,8,1024,8,153.343994140625,6654041
8,4,16,16,32,2,1,64,32,256,16.035839080810547,6657020
4,4,8,16,64,16,2,4,8,64,22.543359756469727,6660475
16,1,8,4,256,2,2,2,1024,128,80.51200103759766,6665916
8,4,32,32,64,64,1,128,512,128,33.64966583251953,6668369
4,128,512,1024,8,2,1,8,512,1024,94.97293090820312,6678929
4,8,32,64,32,4,16,1,32,512,29.14406394958496,6680808
64,16,128,16,64,16,2,16,16,16,275.4488220214844,6685967
4,4,32,128,8,128,2,4,16,64,12.309503555297852,6688358
4,2,512,512,16,1,16,32,32,64,420.02740478515625,6690187
4,4,32,1024,128,32,1,512,1,1024,341.29510498046875,6695161
128,4,8,128,256,32,32,16,256,1024,118.85670471191406,6699980
4,1,16,16,8,16,8,4,512,8,14.016511917114258,6702700
32,64,64,8,128,4,1,8,4,1024,2147483648.0,6719635
4,128,256,64,16,16,1,64,8,64,2147483648.0,6731919
4,8,32,16,32,32,8,2,256,1024,0.7096319794654846,6733325
64,4,4,8,256,2,2,1,16,4,443.5896301269531,6737328
4,8,8,8,128,4,8,16,256,16,130.36441040039062,6738955
4,16,128,4,8,8,4,1,32,1,1145.53955078125,6743737
8,16,256,4,16,2,128,1,128,32,2147483648.0,6755924
8,16,128,256,8,32,8,2,32,8,319.9692687988281,6758948
16,2,16,8,16,256,32,1,64,512,53.89619064331055,6761222
128,1,8,4,128,4,4,1,1024,8,112.97996520996094,6772742
16,4,32,16,16,16,2,64,32,512,3.8113279342651367,6774443
8,64,256,64,16,2,128,4,256,4,3757.3251953125,6782813
4,1,4,32,512,16,4,2,16,16,2147483648.0,6793622
4,1,16,128,8,256,8,1,64,512,11.217920303344728,6796151
4,1,8,16,32,2,2,8,64,512,2.244607925415039,6798131
64,8,32,256,64,8,16,4,64,4,1234.2415771484375,6801783
4,4,16,4,8,32,32,2,1024,4,107.69510650634766,6802907
4,2,16,4,16,256,8,1,8,8,718.1885375976562,6805136
16,1,64,32,16,32,16,1,512,32,2147483648.0,6816803
16,1,64,32,16,128,16,16,16,512,30.57868766784668,6818325
32,128,256,8,32,2,16,4,1024,16,2147483648.0,6831880
8,8,16,4,256,4,4,1,128,32,39.958526611328125,6838729
4,2,256,4,16,16,8,32,8,32,251.4124755859375,6840159
8,64,256,4,8,8,4,2,64,32,272.59393310546875,6845398
4,2,4,64,32,16,1,32,128,256,15.462400436401367,6847888
8,4,512,16,8,8,8,16,8,1024,213.64224243164065,6850478
8,2,1024,32,8,1,512,1,512,16,2147483648.0,6860487
8,8,64,64,16,1,4,64,1024,256,11.401215553283691,6862720
8,512,1024,1024,8,1,512,2,1024,16,2147483648.0,6877444
8,8,16,32,8,128,256,1,256,2,2915.802001953125,6882043
128,16,16,64,512,4,8,128,32,128,2147483648.0,6894049
64,64,64,4,64,16,32,4,512,32,2147483648.0,6907531
4,1,32,128,32,16,2,512,1024,512,6.971392154693604,6910242
256,4,16,16,512,2,8,8,64,128,266.69158935546875,6921581
16,2,128,64,32,8,2,128,8,128,31.409151077270508,6922652
4,8,16,32,4,128,2,1,2,4,2560.62158203125,6926337
8,8,512,512,8,8,16,2,512,128,176.1239013671875,6936724
4,16,256,16,16,4,4,1,16,1,475.0530700683594,6944195
32,2,32,128,64,8,32,2,512,16,14.185471534729004,6949488
8,4,256,128,32,1,8,2,128,4,65.49504089355469,6960526
64,2,16,512,64,32,2,256,4,256,818.703369140625,6962994
4,64,1024,32,4,1,1,4,4,64,2147483648.0,6974341
4,32,128,16,4,4,4,1,512,8,70.82803344726562,6978781
4,2,16,64,4,512,4,4,128,1024,8.663040161132812,6980797
4,256,512,64,8,1,64,4,1024,1024,2147483648.0,6992194
32,32,64,64,128,2,256,2,256,8,2147483648.0,7003452
8,1,32,16,8,16,4,8,512,8,7.14137601852417,7005931
128,2,16,8,256,4,64,1,128,2,2147483648.0,7018440
16,4,32,16,32,128,1,1,4,1024,36.95616149902344,7024993
8,4,128,1024,16,16,8,8,1024,32,2.383872032165528,7027452
8,2,32,4,16,1,1,2,512,64,5.72211217880249,7030022
8,1,128,16,8,64,1,1,2,1024,519.7864990234375,7041027
4,1,1024,16,8,2,16,16,64,512,251.2711639404297,7043896
16,1,4,512,32,256,2,256,64,1024,11.984895706176758,7046293
16,1,8,32,64,16,16,32,256,32,42.9752311706543,7047403
4,64,64,16,4,2,1,1,8,32,129.8094024658203,7049650
16,8,64,512,128,8,16,4,512,8,20.135936737060547,7053625
32,8,256,128,32,8,8,2,1024,16,2147483648.0,7067401
64,8,32,128,256,4,1,64,32,512,2147483648.0,7079585
4,32,64,64,4,128,64,1,512,2,279.0676574707031,7082015
16,32,32,8,16,2,4,2,256,4,71.01439666748047,7084663
8,16,256,8,32,8,1,128,1,1024,55.45062255859375,7089146
4,64,128,128,8,32,8,16,8,32,2603.546630859375,7094044
4,1,8,16,256,8,1,1,8,256,2147483648.0,7107274
4,32,128,64,8,16,2,2,512,2,22.20748710632324,7110725
16,2,8,8,256,32,16,1,1024,1,220.84710693359372,7112835
64,2,4,16,128,8,256,4,256,128,167.9605712890625,7114384
4,32,128,1024,4,32,64,16,256,64,229.8296356201172,7116102
4,4,128,128,4,8,2,1,256,2,30.704639434814453,7122300
64,4,8,128,64,64,16,2,32,512,12.784640312194824,7125291
4,16,256,128,4,1,512,2,512,256,1741.939697265625,7130098
16,1,64,512,16,64,32,32,64,512,26.857471466064453,7131326
4,128,256,64,32,8,2,2,256,512,2147483648.0,7143554
4,16,128,4,4,1,2,8,128,32,14.039039611816406,7145721
32,2,16,8,128,8,1,256,16,512,49.370113372802734,7148091
16,8,128,4,16,64,16,2,1024,8,61.01401519775391,7152785
32,4,16,32,64,32,1,4,1024,128,8.849408149719238,7155474
16,4,128,16,32,8,16,1,64,4,2147483648.0,7167750
32,2,4,4,32,16,64,4,512,256,15.235072135925291,7170232
16,16,16,8,32,8,16,2,128,8,111.2995834350586,7172500
32,1,32,64,32,16,16,16,32,32,137.0818634033203,7173728
4,1,16,128,16,8,1,1,64,256,13.476863861083984,7178177
8,32,512,16,16,1,4,32,16,128,95.31494140625,7180296
4,256,256,16,8,4,32,2,32,8,2147483648.0,7191716
8,2,16,512,8,64,128,2,1024,8,109.46150207519533,7192889
16,4,32,64,64,2,16,1,32,32,34.35929489135742,7196142
32,2,16,128,32,32,2,4,4,8,231.7393951416016,7197893
4,1,512,8,8,8,1,4,8,16,2147483648.0,7209743
4,16,16,32,16,64,4,8,16,16,106.47449493408205,7211173
8,32,64,32,8,1,1,1,1024,32,141.0897979736328,7215311
8,64,64,64,32,1,16,4,128,8,258.84161376953125,7219917
64,4,4,8,64,64,1,2,512,32,134.4727020263672,7222216
64,4,128,512,64,4,1,32,16,512,5.551104068756104,7225391
4,16,32,32,256,8,1,256,128,1024,2147483648.0,7239416
4,4,4,4,512,16,64,2,256,512,10.100735664367676,7241320
8,1,64,1024,32,32,64,8,256,16,44.01049423217773,7243232
8,2,8,4,64,1,16,2,32,32,74.00243377685547,7244374
4,2,4,256,32,128,1,512,1024,1024,64.24063873291016,7245870
16,16,32,512,16,16,8,64,512,64,78.21311950683594,7247501
8,128,256,8,16,4,64,4,1024,64,2147483648.0,7258765
8,16,16,16,512,1,4,1,1024,256,2147483648.0,7270908
4,1,128,128,64,16,8,1,512,4,2147483648.0,7282894
4,8,8,64,64,32,1,32,16,512,14.753791809082031,7288404
32,8,8,4,64,8,64,16,128,64,1085.6253662109375,7291686
4,4,64,64,64,8,4,128,64,128,6.028287887573242,7293940
4,8,64,8,32,32,4,256,1024,256,3.5932159423828125,7296146
4,8,8,16,128,2,512,1,1024,64,27.30496025085449,7297382
128,16,32,32,128,8,128,2,256,512,2147483648.0,7309376
4,8,8,4,8,256,1,64,256,1024,7.160831928253174,7311581
32,64,64,4,64,64,8,32,1024,1024,2147483648.0,7323550
4,16,32,128,32,16,1,64,64,64,110.88998413085938,7327945
32,64,128,256,32,2,32,2,1024,64,2147483648.0,7339889
16,1,16,128,32,8,4,32,16,32,165.34629821777344,7341346
128,16,32,1024,128,32,32,2,32,2,2147483648.0,7353302
4,4,128,16,8,1,32,8,256,32,71.54585266113281,7354763
8,1,8,256,8,128,2,256,128,1024,5.291007995605469,7356700
16,1,8,4,32,128,16,4,256,128,3.7263360023498535,7358475
64,2,16,128,256,16,64,2,128,64,10.147839546203612,7363606
8,2,32,16,8,4,4,2,4,2,2132.30078125,7367564
32,64,64,128,64,2,256,1,256,1,2147483648.0,7379561
16,16,256,4,16,4,1,256,8,1024,12.822527885437012,7382615
4,64,64,512,8,64,2,8,64,64,15.073280334472656,7386118
4,1,4,8,4,64,64,2,512,2,2097.80126953125,7389793
64,2,4,4,128,16,2,512,4,512,2404.22509765625,7393735
64,1,16,256,64,128,4,2,128,512,29.609983444213867,7396579
16,8,32,32,256,1,8,128,512,1024,48.89599990844727,7398714
4,64,128,32,32,4,8,32,1024,64,44.24499130249024,7400951
4,1,8,8,32,128,32,32,64,64,86.8689956665039,7402230
32,2,8,8,256,1,4,4,16,1024,3.0208001136779785,7404207
16,16,32,4,128,32,2,2,8,256,45.53523254394531,7412741
8,2,128,512,16,8,64,1,1024,4,89.61331176757812,7423043
128,1,4,4,128,2,4,1,512,512,61.1778564453125,7427931
64,4,8,8,512,2,8,2,512,16,50.01011276245117,7429875
8,2,16,4,32,8,32,32,256,256,8.790016174316406,7431955
256,4,16,128,256,16,16,4,1024,64,162.71463012695312,7437168
4,1,16,64,256,4,4,32,512,256,13.766655921936035,7439789
8,8,32,32,32,4,1,1,8,32,39.85612869262695,7446333
128,8,8,128,128,64,256,1,256,4,2147483648.0,7457616
64,32,128,16,64,2,4,4,256,256,2147483648.0,7469613
8,2,8,4,8,128,64,16,512,256,34.58047866821289,7470789
4,2,8,32,512,8,16,8,16,32,61.99193572998047,7472473
128,8,32,4,256,2,4,32,16,128,2147483648.0,7483716
8,2,256,4,32,1,32,32,64,256,317.37548828125,7485277
4,4,8,256,4,512,8,2,16,1024,24.48179244995117,7486358
4,4,64,128,8,32,4,1,4,128,203.76063537597656,7488772
4,4,256,32,8,2,1,8,1024,16,8.991744041442871,7491904
8,16,256,32,16,4,4,4,256,16,7.364607810974121,7497585
32,2,4,4,64,1,1,2,32,2,437.20703125,7499455
512,2,4,4,512,8,16,16,64,64,1088.46484375,7506845
16,8,64,256,64,16,4,256,256,1024,7.786496162414551,7509208
4,2,8,4,64,16,4,256,4,256,552.7603149414062,7510991
4,16,256,64,4,4,1,8,2,64,148.70835876464844,7512632
128,4,16,64,256,4,4,8,128,64,135.5294647216797,7517143
4,8,8,128,8,128,1,1,8,4,318.6145324707031,7518935
32,2,8,256,64,64,1,8,32,64,12.371968269348145,7521791
32,1,8,4,256,32,16,4,1024,8,84.16153717041016,7523258
4,16,256,256,4,4,4,256,1024,1024,10.473471641540527,7525712
16,16,128,64,32,4,16,16,128,512,13.78713607788086,7528924
8,64,128,16,8,1,8,1,512,32,2147483648.0,7540217
8,512,512,32,16,2,8,128,64,512,2147483648.0,7554818
8,2,32,4,16,16,16,4,16,512,78.93094635009766,7556303
16,8,256,512,16,2,1,2,128,16,2147483648.0,7568448
32,64,128,128,32,32,1,256,2,256,2147483648.0,7580391
4,128,256,64,4,32,1,4,4,512,628.9705200195312,7585751
8,128,128,8,32,2,16,4,32,256,2147483648.0,7597080
8,1,4,512,32,128,4,32,4,512,46.03801727294922,7598261
4,128,128,8,64,16,1,1024,2,1024,2147483648.0,7615925
8,2,64,64,8,1,4,1,1024,4,99.27986907958984,7620762
4,2,128,8,8,1,512,2,512,512,1075.031005859375,7624163
32,4,64,256,32,64,2,256,1024,1024,7.157760143280029,7626420
64,1,8,4,256,8,64,1,1024,256,21.67910385131836,7631759
32,2,32,4,64,16,32,8,64,32,91.44831848144533,7633336
16,2,16,64,64,128,8,16,1024,512,1.082368016242981,7635283
16,256,256,8,32,1,64,2,256,64,2147483648.0,7649122
128,64,64,4,128,4,64,16,256,128,2147483648.0,7665877
16,16,32,8,32,128,4,32,64,128,17.716224670410156,7669386
8,4,4,8,64,128,1,4,2,8,964.8936767578124,7672765
32,1,4,256,64,64,2,2,2,4,1542.767578125,7675715
4,8,1024,512,8,1,2,32,32,1024,41.72083282470703,7677299
4,2,128,16,4,32,32,8,256,64,23.963647842407227,7680227
4,4,4,16,64,8,8,64,64,256,28.165119171142575,7681673
16,2,128,32,32,8,16,2,32,128,87.65132904052734,7692776
32,2,4,64,32,16,32,2,128,64,23.48851203918457,7695748
8,32,32,128,8,16,4,1,8,32,212.0458221435547,7698125
4,16,32,256,8,16,16,4,32,64,35.85945510864258,7699348
4,32,512,8,4,16,32,16,128,256,186.9004821777344,7700842
16,8,128,128,32,32,8,4,256,1024,1.9886080026626587,7705694
4,256,512,256,8,1,8,16,1024,32,2147483648.0,7717066
8,2,64,64,8,16,8,64,1024,1024,1.610751986503601,7718782
32,2,16,512,64,32,1,1,32,8,37.08927917480469,7725297
128,16,16,16,512,1,1,1,256,4,2147483648.0,7742430
16,4,16,128,16,64,8,1,8,32,124.14157104492188,7744911
4,4,128,1024,16,64,2,1,256,4,13.335552215576172,7753108
4,4,8,8,32,32,16,8,32,32,71.41683197021484,7754346
8,2,32,1024,32,128,1,256,32,1024,4.237311840057373,7756645
32,4,64,64,32,64,8,4,16,32,178.55078125,7759383
8,64,128,256,32,32,4,2,512,2,80.25804901123047,7762695
32,1,8,64,512,8,1,64,4,512,86.69593811035156,7767454
4,256,256,64,16,8,2,8,16,64,2147483648.0,7779758
64,8,64,8,64,16,256,1,512,256,2147483648.0,7793670
32,8,128,8,64,4,2,16,32,512,1.1950080394744873,7796171
8,16,16,1024,16,256,16,1,256,256,7.361536026000977,7798336
64,8,16,4,512,2,64,2,512,16,297.0152893066406,7803169
4,64,64,8,128,4,1,64,8,128,2147483648.0,7820688
4,1,256,8,16,1,16,2,128,4,189.2290496826172,7825937
4,8,8,16,32,16,256,4,256,16,341.8173522949219,7827527
4,2,128,256,8,2,8,64,16,128,404.8834533691406,7829020
4,8,8,4,256,8,8,1,16,32,21.531648635864254,7832688
16,8,32,8,16,1,64,2,128,32,137.11053466796875,7834566
16,2,8,256,32,64,2,64,256,512,5.016575813293457,7836224
4,4,64,4,8,1,1,2,64,8,17.930240631103516,7839291
16,2,8,1024,16,256,16,16,64,256,17.18886375427246,7841739
16,8,32,32,64,1,2,256,128,512,41.32556915283203,7843770
8,32,32,16,32,128,4,2,64,256,8.070143699645996,7847034
256,4,4,4,256,1,4,16,512,128,834.4432373046875,7852769
256,1,32,64,256,2,16,1,1024,64,2147483648.0,7873185
4,8,16,32,64,8,1,4,512,1024,9.391103744506836,7879184
16,128,256,256,16,4,8,64,16,1024,2147483648.0,7891221
4,2,4,256,32,64,4,1,16,256,7.624703884124756,7893227
32,1,32,32,128,4,2,4,512,64,17.935359954833984,7898752
8,4,256,16,16,8,512,1,1024,128,2147483648.0,7911212
32,8,64,128,32,2,32,4,256,16,175.1961669921875,7913889
64,2,8,4,256,1,4,128,1024,256,194.7985992431641,7915528
8,16,32,512,32,16,8,1,128,2,28.402687072753903,7917593
32,4,128,4,64,1,2,8,16,64,11.418623924255373,7921555
4,4,8,128,16,128,16,8,512,32,6.441984176635742,7923306
8,1,64,64,64,2,2,32,32,1024,1.509376049041748,7924868
8,2,128,4,32,2,2,1,16,128,2147483648.0,7937512
8,32,32,16,16,64,1,2,1024,16,28.91980743408203,7941838
4,16,64,32,4,16,1,1,512,1,51.04332733154297,7943961
4,64,128,32,64,1,2,4,2,16,2147483648.0,7956125
8,16,128,64,16,1,1,2,8,4,475.3735656738281,7965177
32,4,32,4,64,32,32,2,256,4,85.501953125,7969457
8,4,4,32,64,64,2,8,128,32,28.632064819335938,7971106
4,32,64,4,16,64,1,16,1,1024,74.29119873046875,7975604
8,64,256,4,8,16,1,16,32,32,69.50605010986328,7979961
128,4,8,32,256,8,32,1,256,2,1222.84033203125,7990694
8,1,8,64,16,256,16,2,128,16,37.75180816650391,7991860
32,16,16,32,256,4,4,8,4,512,2147483648.0,8003093
16,16,256,256,16,4,16,1,32,128,2147483648.0,8016962
4,16,32,32,256,4,2,2,16,4,2147483648.0,8029225
32,4,16,16,64,16,8,4,512,512,3.1344640254974365,8031124
32,4,128,1024,64,8,8,2,32,512,2147483648.0,8043383
16,1,4,16,512,4,1,256,128,512,648.1520385742188,8052762
4,1,256,256,16,1,4,1,8,16,392.2472839355469,8060872
256,16,16,16,256,8,64,2,128,1024,2147483648.0,8074590
8,16,16,32,128,16,4,128,8,512,557.2474975585938,8079488
16,16,32,512,16,32,4,1,4,16,272.9318542480469,8084094
32,16,128,128,64,1,2,128,16,128,75.06534576416016,8088449
32,8,64,32,128,2,8,4,8,256,127.35590362548828,8092950
4,8,256,16,4,4,32,8,1024,512,18.091007232666016,8095677
8,2,256,1024,8,4,64,1,512,32,2147483648.0,8108308
4,1,64,16,64,16,16,1,32,2,142.1670379638672,8114176
8,4,16,16,16,1,64,2,128,512,46.47731018066406,8115355
64,8,16,16,64,4,2,256,128,256,325.6729736328125,8118358
8,4,32,16,64,2,8,8,512,128,1.176576018333435,8120489
4,64,512,4,8,8,4,8,32,512,192.73727416992188,8123604
8,4,128,4,16,1,16,4,128,32,54.86899185180664,8126063
32,4,8,256,32,64,1,1,2,8,319.5146179199219,8128428
8,1,32,256,64,8,1,128,1,512,141.22496032714844,8130601
16,8,64,8,128,16,4,16,256,16,16.56012725830078,8134690
4,64,256,4,32,8,8,1,32,16,235.3981475830078,8142487
64,1,4,8,64,16,16,4,128,8,80.2375717163086,8143729
4,2,4,32,32,128,16,64,1024,1024,4.264959812164307,8145395
4,16,16,8,512,4,32,4,64,64,38.79014587402344,8147734
128,4,4,4,256,32,4,8,128,64,280.1745910644531,8152530
8,2,128,512,64,16,2,512,16,512,11.75654411315918,8154855
4,1,16,8,128,32,32,1,64,256,7.773183822631836,8157388
16,4,4,256,32,64,8,32,1024,256,14.57049560546875,8159695
8,1,16,512,64,128,32,2,1024,2,31.651840209960938,8161172
4,1,128,128,8,8,2,2,8,16,45.53216171264648,8165155
16,2,4,64,128,16,1,16,4,32,330.8328857421875,8167818
4,1,128,512,32,8,64,1,512,1,102.16448211669922,8175083
32,1,16,8,128,2,16,2,32,64,19.6495361328125,8178940
128,2,4,4,128,1,2,4,512,64,69.69446563720703,8181001
4,512,512,128,4,4,4,64,256,1024,2147483648.0,8193635
16,1,256,512,32,8,16,8,256,64,75.04383850097656,8199871
4,2,256,64,4,8,32,16,512,1024,9.947135925292969,8202191
4,64,128,32,64,8,1,1,64,4,2147483648.0,8220348
32,2,8,128,64,64,64,2,128,128,11.55891227722168,8223102
8,1,32,16,16,128,64,1,512,64,24.825855255126957,8226089
16,2,8,8,32,64,128,1,512,1024,12.652544021606444,8228433
4,4,32,64,8,4,256,4,1024,16,118.09382629394533,8229616
16,1,8,8,128,32,32,8,256,32,16.360448837280273,8232187
8,8,128,512,16,16,16,16,128,128,3.705856084823608,8234126
16,4,4,4,16,128,2,512,64,512,237.1993560791016,8235606
8,32,64,256,128,4,1,32,16,128,2147483648.0,8249281
4,1,8,4,16,32,2,8,16,32,44.878849029541016,8250295
256,4,16,64,256,16,8,1,32,64,2147483648.0,8264645
32,16,128,8,32,2,16,32,128,512,70.69593811035156,8267272
64,8,8,32,128,4,2,1,512,64,57.543678283691406,8270818
32,1,64,128,128,8,32,8,32,64,117.84806060791016,8273687
4,1,4,8,32,32,64,8,512,128,6.8976640701293945,8275333
4,16,512,128,4,1,4,64,256,256,7.571455955505371,8277443
8,2,256,32,8,8,2,32,512,256,1.831936001777649,8279610
64,64,64,8,128,8,2,256,256,1024,2147483648.0,8293040
64,2,4,8,128,2,4,8,8,512,20.49228858947754,8296029
8,128,256,64,16,2,4,1,256,1,2147483648.0,8308370
8,16,128,128,32,1,4,32,256,128,18.43814468383789,8311416
8,16,16,256,32,128,2,2,2,8,396.1753540039063,8314007
4,32,512,32,8,2,2,32,64,1024,10.51852798461914,8316290
16,2,8,128,32,32,128,4,512,1024,8.848383903503418,8318607
256,4,16,32,256,4,4,2,64,16,296.4193420410156,8330227
4,32,64,4,64,1,16,2,64,512,11.302911758422852,8332586
16,1,256,256,16,2,2,512,32,512,61.857791900634766,8333750
4,512,1024,1024,4,2,256,4,256,4,2147483648.0,8346393
8,1,128,512,8,32,4,1,16,1024,2147483648.0,8358082
8,8,8,64,16,128,8,2,512,16,6.367231845855713,8359966
8,1,8,8,32,4,8,64,128,512,10.209280014038086,8361906
8,1,16,64,16,64,2,2,4,512,21.983232498168945,8364643
8,1,16,4,16,32,128,8,512,512,17.64044761657715,8367065
4,2,16,32,16,2,4,1,16,2,353.33221435546875,8368556
64,8,8,16,256,32,8,4,1024,32,129.05882263183594,8373021
8,4,8,64,256,8,2,64,8,256,80.1239013671875,8377869
4,2,8,16,16,2,2,2,32,1024,3.5051519870758057,8379595
16,1,4,16,32,16,8,32,256,512,5.098495960235596,8381365
4,1,8,16,32,128,32,32,256,64,13.088768005371094,8383488
4,256,512,32,16,2,64,8,64,8,2147483648.0,8394842
8,64,128,16,8,8,2,512,1024,1024,43.14726257324219,8397503
4,8,256,16,8,4,4,32,512,512,2.8682239055633545,8399261
4,32,128,256,8,8,8,16,1024,64,3.660799980163574,8401275
4,16,32,128,8,256,8,4,16,32,67.08019256591797,8402597
8,2,8,32,8,8,1,64,2,1024,106.67110443115234,8403902
4,8,8,256,16,128,4,32,512,64,6.490111827850342,8405753
16,4,16,8,128,32,4,8,8,512,2.4842240810394287,8408079
32,1,16,512,64,128,8,8,8,256,12.86963176727295,8410251
32,1,32,64,64,32,16,1,128,4,90.4089584350586,8419010
4,8,16,1024,128,64,1,1,2,16,2147483648.0,8431456
8,4,16,16,32,8,16,4,256,256,7.147520065307617,8433633
64,8,32,128,64,8,64,1,64,1,2147483648.0,8445764
4,512,1024,256,4,1,8,32,8,64,2147483648.0,8458369
8,32,256,512,32,4,2,16,4,16,772.3448486328125,8463881
128,2,4,8,128,4,1,128,512,128,2069.1201171875,8468311
16,1,8,8,64,128,1,512,512,1024,39.78239822387695,8469618
16,128,128,32,32,16,2,16,1024,16,2147483648.0,8481600
8,2,8,8,8,256,16,4,1024,1024,4.347904205322266,8483388
4,4,256,256,32,4,1,1,4,32,2147483648.0,8502716
4,1,8,4,64,4,1,8,8,512,3.737600088119507,8504616
32,1,8,8,512,4,4,1,8,1024,42.81139373779297,8512270
16,1,16,16,16,4,4,32,128,128,7.473152160644531,8513942
