tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,timestamp
4,4,128,8,32,2,1,256,128,256,8.887295722961426,793964
8,4,4,16,32,256,4,16,256,1024,3.068928003311157,796069
8,512,512,4,8,4,2,4,512,32,2147483648.0,811191
32,4,32,256,256,8,2,1,256,4,2147483648.0,825640
16,128,512,8,16,4,1,1,16,2,2147483648.0,844005
4,2,4,32,4,128,16,8,128,1024,9.357312202453612,846057
16,2,4,4,512,8,1,256,4,256,2147483648.0,857558
4,1,256,512,16,4,16,16,16,16,455.6759033203125,859384
16,32,32,32,32,4,2,16,32,256,115.87276458740234,863860
32,1,64,256,64,64,32,1,32,1024,2147483648.0,876824
8,8,8,4,64,2,1,2,256,512,53.51935958862305,881474
8,128,128,4,32,2,64,16,512,512,2147483648.0,892848
4,2,16,8,32,8,1,1,1024,16,29.626367568969727,898726
32,128,128,256,32,4,8,32,1024,64,2147483648.0,912627
128,16,64,4,128,16,256,2,256,8,2147483648.0,926628
4,2,4,64,64,16,16,2,256,128,1.0127359628677368,928361
4,32,512,32,8,1,1,64,1024,64,8.459263801574707,932051
8,1,128,8,8,8,16,32,1024,64,5.436416149139404,933937
256,8,8,16,256,8,1,1,64,512,2147483648.0,946296
4,128,256,128,16,2,32,2,512,64,288.0235595703125,951067
8,32,128,4,8,8,8,16,8,256,258.4023132324219,953190
32,16,16,32,128,8,16,16,64,128,267.7739562988281,958427
4,4,64,64,32,16,8,2,1024,128,0.8857600092887878,961151
8,256,256,4,8,1,4,8,16,64,2147483648.0,973521
8,32,256,128,8,2,4,256,256,512,16.18227195739746,976714
64,16,32,4,64,2,1,2,1024,64,164.33766174316406,986547
8,4,32,16,64,1,64,1,128,32,84.04275512695312,988692
32,1,32,8,32,64,128,1,256,2,2147483648.0,1000359
8,16,32,4,32,8,128,1,128,512,106.50214385986328,1002609
16,256,256,32,16,4,8,1,32,1,2147483648.0,1017272
8,1,64,4,128,2,16,1,256,512,64.35533142089844,1021993
16,16,512,32,16,4,2,16,256,512,9.82425594329834,1025544
8,64,64,64,64,16,1,256,128,1024,2147483648.0,1039553
4,16,1024,32,8,1,2,1,256,1024,2147483648.0,1054047
4,4,256,8,8,8,64,4,512,4,227.98541259765625,1057572
8,32,128,32,64,16,2,1,32,32,2147483648.0,1071869
4,2,4,256,8,512,32,8,128,256,23.575551986694336,1074530
16,4,8,64,32,8,1,64,8,256,80.66047668457031,1076234
4,1,128,4,8,2,64,1,512,8,325.8951721191406,1081362
4,2,16,256,128,16,32,8,512,1024,1.0280959606170654,1082895
8,32,32,128,32,8,2,4,128,4,97.31584167480467,1087255
16,1,4,32,32,256,8,2,256,16,6.258687973022461,1089229
4,4,4,8,256,2,256,2,512,128,30.315519332885746,1090683
8,4,8,32,32,4,4,4,128,128,5.223423957824707,1092801
32,2,64,32,64,2,2,32,128,128,3.16211199760437,1095363
16,16,32,1024,32,32,4,8,64,32,20.927488327026367,1099023
4,16,64,128,64,32,128,8,512,128,7.59500789642334,1101434
4,2,8,32,32,64,128,1,128,64,31.904767990112305,1102696
8,1,8,128,16,64,64,1,64,512,40.58419036865234,1104271
8,1,4,32,32,16,16,4,16,128,53.1333122253418,1105807
8,1,8,128,64,128,16,32,256,256,2.2425599098205566,1107578
64,1,4,8,128,4,1,1,16,4,314.8175354003906,1111344
4,1,16,128,128,16,32,32,1024,64,13.395968437194824,1113452
16,1,16,32,16,128,128,2,512,16,112.69120025634766,1114990
4,1,4,16,512,8,4,64,8,1024,37.82553482055664,1119131
4,1,32,256,4,64,16,16,128,512,7.29088020324707,1121376
32,8,128,8,64,2,4,32,1024,32,154.36492919921875,1123860
4,32,128,64,8,16,32,1,128,64,77.78406524658203,1127605
32,1,8,8,32,128,2,1,256,32,15.938559532165527,1131088
16,4,16,8,32,64,8,64,16,512,22.68057632446289,1134553
32,32,128,32,32,1,4,16,256,16,135.36154174804688,1139224
4,8,32,8,64,32,1,4,8,512,7.220223903656006,1143683
8,4,8,16,16,64,16,64,16,256,177.10899353027344,1145409
16,2,32,128,32,8,1,4,128,64,7.696383953094482,1148585
4,8,8,16,8,8,4,4,8,1024,13.335552215576172,1151168
4,4,4,4,32,256,32,1,512,32,18.42176055908203,1153903
32,4,32,16,32,16,16,8,1024,512,2.3859200477600098,1155774
8,1,64,128,16,4,1,512,1,1024,467.9321594238281,1157707
32,4,64,64,32,32,1,16,256,128,2.6992640495300293,1160147
4,1,32,128,128,4,2,4,128,1024,10.273792266845703,1167682
32,2,4,8,256,32,1,16,1,256,135.0697021484375,1172064
4,256,256,4,4,32,8,16,64,1024,801.1130981445312,1178331
512,1,4,4,512,8,32,8,256,512,165.63917541503906,1181968
8,2,64,256,8,4,256,2,256,2,3760.839599609375,1188144
4,1,8,8,16,16,2,4,128,64,2.071552038192749,1190187
16,8,16,128,16,128,1,128,128,256,11.059200286865234,1192898
4,4,32,32,32,128,16,8,16,64,16.79360008239746,1195358
4,16,128,16,8,4,4,1,256,1,93.19219207763672,1199348
4,4,1024,512,4,1,1,2,256,16,2147483648.0,1212108
32,2,16,4,128,2,1,8,8,8,247.01235961914065,1214444
32,2,16,4,32,64,1,1,256,16,19.595264434814453,1218993
16,2,16,512,32,128,16,64,1024,1024,4.079616069793701,1220803
4,1,128,32,16,32,64,4,256,1024,53.13433456420898,1223675
8,1,16,64,128,64,4,4,32,512,1.7827839851379397,1226576
8,2,64,16,16,2,128,4,128,32,197.9719696044922,1228221
16,8,32,16,16,4,8,2,8,64,107.88658905029295,1230123
4,2,8,32,32,64,1,2,1,1024,28.096511840820312,1232210
128,4,32,64,128,2,32,2,512,128,211.33413696289065,1241733
32,8,32,32,64,8,16,32,16,1024,92.34534454345705,1244115
16,8,16,16,128,32,32,2,512,32,5.436416149139404,1246340
8,8,16,64,32,4,8,2,128,8,16.478208541870117,1248824
4,64,64,16,16,16,1,8,64,512,16.237567901611328,1260513
16,16,128,64,64,16,64,2,128,2,2147483648.0,1271880
16,64,64,16,16,16,64,4,1024,32,210.46783447265625,1276878
4,8,8,64,8,32,32,4,64,64,83.4170913696289,1278295
8,1,4,4,32,16,4,1,512,128,9.945088386535645,1280704
8,64,64,8,16,128,1,16,16,512,98.09203338623048,1291801
16,2,256,8,32,2,32,2,32,8,2147483648.0,1304480
16,2,4,32,256,32,4,16,8,256,32.66457748413086,1306087
32,64,64,8,128,16,64,1,1024,16,2147483648.0,1318250
8,1,128,128,8,8,4,4,1024,256,2.80678391456604,1322073
16,1,64,32,32,4,256,1,256,32,126.17830657958984,1330868
16,8,8,8,512,8,8,32,64,1024,15.09273624420166,1336746
4,2,32,1024,16,128,32,32,128,32,55.67078399658203,1337953
32,2,64,16,128,16,2,512,256,1024,15.628288269042969,1340708
16,2,16,4,128,2,1,8,1024,512,8.002559661865234,1343692
4,16,16,32,32,2,8,2,1024,8,32.561153411865234,1344992
8,64,128,64,64,1,32,16,32,32,1289.0234375,1350850
16,64,512,1024,16,2,1,2,128,32,2147483648.0,1364971
32,16,16,16,128,8,1,256,256,512,2147483648.0,1377119
8,8,16,128,256,16,2,16,2,64,206.66163635253903,1387915
256,16,32,16,256,2,8,8,1024,32,2147483648.0,1402080
4,32,256,64,4,4,16,64,16,1024,482.3050231933594,1404128
16,4,64,64,16,32,4,8,256,16,3.0699520111083984,1406351
8,32,32,128,8,128,4,1,16,32,140.70169067382812,1408848
4,16,32,16,16,2,2,1,2,512,161.1663360595703,1411157
4,8,64,1024,8,32,4,2,64,256,5.643263816833496,1413632
16,256,512,32,16,2,1,8,512,128,2147483648.0,1427985
8,1,8,8,16,2,1,4,32,256,4.104191780090332,1429897
32,2,8,4,32,2,8,16,32,256,29.56800079345703,1431205
16,8,8,8,128,32,4,16,8,64,87.8397445678711,1433700
32,1,64,32,64,1,1,32,32,128,8.42137622833252,1436092
16,16,32,16,16,16,128,2,1024,64,40.414207458496094,1437913
8,4,16,4,32,16,2,16,32,256,2.795520067214966,1439907
4,2,32,8,256,8,16,1,1024,16,26.29017639160156,1445002
256,2,4,4,256,16,1,64,32,128,2012.7354736328125,1451437
4,1,64,64,64,4,8,4,128,64,0.5355520248413086,1453659
4,32,32,8,8,4,32,4,1024,128,16.39731216430664,1456686
32,8,16,4,256,1,16,2,32,512,69.78150177001953,1458978
8,4,16,1024,8,256,2,2,64,128,5.437439918518066,1460842
16,4,64,16,64,8,8,16,64,512,4.061183929443359,1462945
4,8,16,64,16,8,4,128,16,1024,23.422975540161133,1465809
32,128,256,128,32,2,1,1,128,1,2147483648.0,1484131
4,8,16,1024,8,256,32,32,512,1024,7.017471790313721,1486205
8,8,16,4,64,1,1,1,64,16,164.8353271484375,1492735
64,4,64,32,64,64,32,4,64,256,208.70860290527344,1497537
8,2,16,128,32,128,1,2,512,8,53.03603363037109,1499986
16,8,16,256,64,64,1,16,4,256,20.611072540283203,1505870
256,8,8,16,512,8,4,8,128,16,2147483648.0,1518119
16,2,64,64,16,2,4,1,256,32,49.265663146972656,1529123
32,1,16,128,32,8,8,8,128,128,3.644416093826294,1531523
8,128,512,128,8,2,16,2,32,128,2147483648.0,1543836
4,8,32,512,32,32,1,1,8,1,499.38226318359375,1551104
32,16,16,64,32,4,4,4,256,1024,155.26400756835938,1553732
32,1,32,4,64,32,2,512,64,512,7.753727912902832,1555710
16,8,16,128,32,64,32,16,64,512,67.55020904541016,1557588
4,32,128,128,4,64,64,16,512,128,58.54412841796875,1559111
16,8,512,1024,16,4,2,1,1024,512,2147483648.0,1577617
64,4,64,16,128,1,64,2,64,256,2147483648.0,1590061
16,256,512,1024,16,4,4,64,128,512,2147483648.0,1604297
8,64,64,256,16,64,2,16,32,1024,49.38240051269531,1608741
16,16,16,8,64,16,64,4,128,8,359.1761779785156,1611427
4,16,32,4,128,32,16,64,32,256,69.76614379882812,1613168
16,2,32,256,32,16,8,4,16,32,36.924415588378906,1614867
32,8,256,4,32,2,32,2,512,8,2147483648.0,1628962
32,16,16,4,128,8,4,64,16,256,529.9988403320312,1633828
64,32,32,128,64,32,2,2,4,512,2147483648.0,1645881
64,8,8,4,64,128,1,8,8,8,1798.0150146484375,1652085
32,1,8,128,128,16,16,32,16,128,137.21189880371094,1655122
128,8,16,64,128,64,16,2,64,256,161.96914672851562,1660612
8,32,64,16,32,8,8,2,8,512,174.6493377685547,1662856
8,128,256,4,8,8,16,32,64,128,568.1234130859375,1669015
32,4,8,64,64,32,2,64,32,512,6.17574405670166,1671618
4,2,16,64,32,16,2,256,32,512,14.255104064941406,1674280
4,16,1024,256,8,1,2,8,256,128,8.458239555358887,1678337
8,32,1024,512,8,1,4,32,64,64,35.99564743041992,1680342
16,4,256,16,16,2,8,2,256,512,92.7119369506836,1691841
4,2,16,64,128,8,128,1,128,4,123.71353912353516,1693536
64,1,8,1024,64,128,1,16,1,64,287.4634094238281,1695254
16,32,64,16,16,16,32,8,512,1024,153.4423065185547,1698083
16,2,8,128,128,64,128,2,1024,8,21.4517765045166,1701153
32,8,32,128,128,16,2,256,4,256,1012.8148193359376,1706762
4,1,512,128,4,2,8,1,32,8,2147483648.0,1721435
4,32,1024,64,8,1,2,16,8,1024,159.25453186035156,1723532
4,4,128,128,64,2,2,16,2,32,127.13983917236328,1725880
512,4,4,16,512,8,16,32,256,128,2147483648.0,1738449
4,32,128,32,8,2,2,16,16,1024,18.50675201416016,1741846
8,2,256,1024,16,4,4,2,4,64,305.5697937011719,1752606
8,4,64,128,64,2,32,32,1024,32,77.3570556640625,1754042
8,16,64,8,16,16,4,64,32,512,5.749760150909424,1756644
256,2,8,16,256,16,128,1,128,32,2147483648.0,1769361
4,2,128,128,32,32,64,16,128,1024,11.009023666381836,1772280
4,8,8,8,16,16,2,2,8,256,8.630271911621094,1774658
8,1,16,32,256,8,8,4,32,32,4.166656017303467,1777352
64,1,16,16,64,8,32,8,1024,512,8.757247924804688,1780147
8,128,128,16,8,4,2,4,1024,16,204.17433166503903,1785628
4,128,128,128,4,1,64,8,256,64,306.4709167480469,1788832
8,1,128,16,16,2,4,64,8,128,102.30067443847656,1790249
16,16,64,64,32,32,256,2,512,64,224.24269104003903,1794790
8,4,64,8,32,8,64,1,128,128,86.26380920410156,1798667
8,2,32,16,16,2,2,64,64,1024,3.462143898010254,1800860
4,16,32,256,32,16,1,4,8,256,15.046655654907228,1806200
8,8,256,128,16,1,2,128,64,512,8.256511688232422,1808427
64,1,32,1024,128,32,2,64,64,128,12.087295532226562,1811022
8,4,128,256,32,16,32,2,128,2,135.90835571289062,1815671
4,1,512,1024,8,2,32,1,256,512,2147483648.0,1830440
8,4,8,64,16,128,1,1,128,128,8.50432014465332,1833296
4,2,8,64,4,512,1,256,64,256,40.48588943481445,1834535
16,16,32,64,128,16,4,8,512,64,13.333503723144531,1839925
4,128,128,64,64,2,4,64,128,1024,2147483648.0,1852338
4,2,128,128,32,2,64,16,256,1024,38.01497650146485,1853758
64,8,32,4,128,16,32,1,1024,512,2147483648.0,1866018
32,4,32,16,256,8,2,32,512,1024,3.4846720695495605,1870938
128,16,64,16,128,2,4,2,1024,128,2147483648.0,1884875
16,16,128,128,16,64,16,16,512,512,5.871615886688232,1887490
16,4,8,4,32,128,4,8,128,8,38.02009582519531,1888794
16,1,32,4,32,8,16,4,256,4,123.61830139160156,1890907
8,2,32,4,32,32,2,4,16,32,17.507328033447266,1893792
8,8,32,64,16,8,8,4,32,64,11.571200370788574,1896106
64,2,64,128,128,16,1,2,4,256,2147483648.0,1910928
4,32,128,32,8,4,32,2,32,64,227.73043823242188,1913383
32,1,128,256,64,8,256,2,1024,16,2147483648.0,1926249
4,64,64,512,32,16,2,1,4,4,509.2024230957031,1934093
4,1,4,16,64,16,2,2,128,256,4.274176120758057,1937375
4,2,128,8,8,32,2,32,32,1024,1.149952054023743,1939000
512,4,8,8,512,1,2,16,64,256,2147483648.0,1951579
16,2,32,4,128,8,4,32,512,256,4.559872150421143,1953618
4,64,64,64,64,8,16,4,32,512,39.01440048217773,1956096
128,4,4,4,128,4,2,8,512,64,237.06930541992188,1959039
16,2,32,32,32,16,1,4,16,8,100.24652862548828,1961363
8,16,64,16,32,4,256,4,256,32,338.6408996582031,1963348
8,8,32,16,8,16,1,1,8,512,29.12563133239746,1965306
64,1,4,256,128,64,4,1,16,16,55.69535827636719,1967533
16,1,16,256,16,128,1,2,128,128,6.339583873748779,1969942
4,64,128,1024,16,32,8,1,1024,64,7.667712211608887,1974924
16,1,4,128,16,128,2,8,64,512,4.433919906616211,1977082
64,2,8,4,128,8,2,1,8,128,16.0501766204834,1982093
4,8,128,16,4,64,2,4,512,64,6.639616012573242,1984465
64,4,16,128,64,8,8,16,256,256,13.247488021850586,1988285
8,16,32,4,64,8,4,4,64,8,31.6549129486084,1990502
4,8,8,4,128,2,4,2,1024,4,194.68698120117188,1992945
16,8,64,256,32,4,4,64,128,1024,5.15993595123291,1996115
8,2,16,8,8,1,1,32,512,128,14.817279815673828,1998506
64,4,32,16,64,16,4,64,8,256,99.71609497070312,2000491
8,32,64,16,64,8,8,2,64,1024,4.4462080001831055,2003306
8,64,256,64,32,2,4,2,16,128,146.38694763183594,2012559
8,1,64,256,16,4,4,8,4,32,153.6563262939453,2014061
8,4,4,8,16,2,4,2,512,128,24.438783645629883,2015484
16,4,32,128,32,128,2,4,1024,16,5.273600101470947,2017510
8,64,64,8,16,32,32,4,256,128,147.85638427734375,2022712
4,4,64,128,64,32,8,128,1024,512,1.1581439971923828,2024461
32,8,16,4,32,8,1,16,4,64,416.6420593261719,2027056
32,2,8,8,128,8,4,8,32,1024,3.7795839309692383,2029090
4,1,32,8,32,64,4,16,128,16,5.992447853088379,2030897
8,32,64,512,16,8,1,256,2,1024,1190.4010009765625,2036475
4,1,8,64,16,128,4,32,64,64,10.397695541381836,2038519
4,1,16,64,64,32,4,16,32,256,1.411072015762329,2040467
32,1,8,8,256,1,16,64,64,512,55.09632110595703,2041886
16,64,256,4,16,4,1,2,16,16,2147483648.0,2054072
8,8,128,1024,8,64,32,16,1024,512,5.542912006378174,2055921
32,4,128,512,32,16,64,4,256,128,147.13958740234375,2060299
4,16,16,8,16,64,2,256,8,256,336.7321472167969,2062069
32,2,64,8,128,8,1,1,32,1024,2147483648.0,2081521
8,8,64,4,32,2,64,1,256,1,796.042236328125,2085922
16,4,128,16,32,1,16,32,512,64,29.61510467529297,2087272
4,64,64,4,64,64,8,128,32,1024,60.851200103759766,2091807
16,32,32,512,64,64,16,1,32,512,71.36255645751953,2096970
8,8,64,128,16,16,4,2,32,64,7.598080158233643,2100261
8,1,4,1024,8,512,8,8,64,64,43.11756896972656,2101657
256,8,16,32,256,4,1,4,8,1024,2147483648.0,2113886
4,32,256,4,32,1,1,8,1024,32,34.6429443359375,2122586
16,4,32,32,64,8,2,32,16,128,8.698880195617676,2125513
16,8,32,32,128,16,2,2,128,32,44.474369049072266,2134309
16,2,32,16,16,8,512,2,1024,512,204.97100830078125,2136739
4,1,8,128,64,32,128,8,1024,1024,2.923520088195801,2138506
8,1,64,64,8,128,1,16,16,128,5.830656051635742,2140381
128,1,8,64,128,64,64,2,256,32,202.7950134277344,2143910
4,2,128,32,4,32,2,8,8,32,76.36377716064453,2145650
4,16,128,32,4,1,128,1,128,128,1403.4595947265625,2151614
128,4,16,16,256,16,4,4,32,32,101.32685089111328,2156163
4,32,256,1024,16,8,1,4,4,4,1366.7890625,2166438
512,8,16,8,512,2,16,2,16,1024,2147483648.0,2181153
4,4,32,64,16,2,256,1,256,128,78.02572631835938,2183158
4,4,16,4,16,8,16,1,64,16,88.32819366455078,2184676
64,32,32,4,64,16,1,16,16,32,2147483648.0,2196714
8,8,64,4,64,4,4,64,8,256,25.595903396606445,2198353
4,16,16,16,32,1,256,2,256,4,1380.4820556640625,2201111
