tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,timestamp
8,4,32,4,64,32,8,16,256,1024,1.798143982887268,422850
8,128,256,16,32,8,8,1,8,512,2147483648.0,435238
4,8,32,16,32,128,1,16,16,128,6.565887928009033,438255
8,8,16,32,128,32,1,16,512,128,38.076416015625,448664
64,128,128,16,64,8,1,16,64,16,2147483648.0,465972
16,8,64,8,16,4,16,2,256,16,46.071807861328125,468408
16,8,16,32,64,32,2,4,2,16,201.1658172607422,470908
32,4,16,16,64,32,4,256,64,512,55.51206588745117,472707
16,128,128,8,32,32,2,128,2,1024,2147483648.0,484839
64,4,4,32,64,64,1,8,4,8,5588.08154296875,492610
8,2,32,4,16,4,4,8,16,32,65.5308837890625,494158
8,8,128,64,32,32,16,1,32,512,61.42156982421875,501013
32,1,4,16,64,128,4,64,4,64,727.0594482421875,503116
128,4,4,16,128,32,32,1,1024,64,198.64166259765625,507514
4,2,64,8,128,16,128,2,512,128,11.607040405273438,510684
4,4,256,512,4,16,1,2,64,64,27.90809631347656,516100
4,4,128,128,8,16,2,1,4,1,1992.6343994140625,522661
8,4,32,4,64,32,1,32,2,128,53.3125114440918,525003
4,4,8,512,16,128,16,4,1024,256,1.5155199766159058,526739
4,4,64,32,32,32,4,1,8,512,63.73580932617188,530303
4,256,512,32,16,4,8,1,256,4,2147483648.0,543105
4,2,16,8,256,16,16,8,1024,128,2.057215929031372,545030
4,128,256,32,32,8,2,1,32,1024,2147483648.0,559805
8,64,128,32,32,1,1,2,1024,8,2147483648.0,571953
16,1,64,64,32,64,2,8,128,32,3.037184000015259,574473
8,2,32,8,8,128,1,32,256,1024,1.1909120082855225,576580
4,64,128,32,16,1,8,16,128,1024,50.5794563293457,578726
16,4,4,32,128,8,128,8,256,32,274.2579345703125,580406
4,1,512,1024,8,4,256,4,512,8,242.61325073242188,586831
4,32,32,16,16,2,1,4,1024,256,57.51398468017578,591173
32,8,8,64,256,8,128,2,128,16,461.7697143554688,594053
4,8,128,32,4,64,4,128,4,256,126.53158569335938,595845
32,1,64,4,128,4,1,64,8,512,2.31116795539856,598598
16,64,128,4,32,2,4,1,256,512,2147483648.0,610854
16,4,8,4,512,2,8,64,512,1024,34.7217903137207,613390
64,2,16,32,512,4,16,32,16,512,65.73465728759766,615216
8,1,16,8,16,128,1,16,2,16,318.9063720703125,616812
8,1,32,8,128,4,64,4,128,8,174.1782989501953,618229
4,4,8,256,16,128,2,2,128,4,26.91584014892578,619327
128,2,32,64,256,4,1,4,8,8,2147483648.0,631851
32,2,4,128,128,64,1,1,8,128,30.247936248779297,635012
4,2,16,64,4,16,16,2,512,256,3.6874239444732666,636936
16,4,16,1024,16,128,1,32,1,32,1346.4534912109375,639760
4,4,8,16,512,2,2,2,64,16,2147483648.0,651260
8,4,8,512,32,64,1,8,1024,1024,5.398528099060059,653466
4,64,128,1024,4,32,2,1,128,512,27.599872589111328,658197
128,8,16,8,512,2,2,32,128,256,2147483648.0,670339
4,32,256,4,16,16,16,64,128,128,44.62694549560547,672063
64,1,64,64,64,1,2,16,512,32,23.053312301635746,675497
8,1,128,512,32,4,4,256,512,512,5.6248321533203125,678164
32,4,64,4,32,1,2,1,64,128,2147483648.0,690475
256,1,4,4,1024,2,32,1,512,8,978.165771484375,700498
16,8,16,4,64,32,2,128,4,512,78.51622772216797,702732
8,2,128,64,32,32,32,8,64,16,59.509761810302734,704693
32,64,64,16,32,2,8,64,128,64,2147483648.0,716680
4,2,32,128,8,64,4,1,512,1,30.317567825317383,718523
16,8,256,8,32,4,256,4,1024,512,2147483648.0,729888
128,16,32,16,128,4,32,1,128,512,2147483648.0,743996
128,1,4,16,256,8,8,1,16,32,49.27897644042969,748305
32,16,32,128,256,4,8,2,16,1024,31.325183868408203,751875
8,2,32,8,8,256,1,32,32,1024,2.0879359245300293,753374
4,16,256,64,8,4,4,2,4,32,390.4849853515625,758013
8,1,64,32,8,1,32,1,1024,256,91.00390625,762967
32,4,256,64,32,4,8,32,8,64,124.89933013916016,765000
32,16,32,256,64,8,32,2,64,32,335.7491149902344,769732
4,8,32,512,8,32,256,2,256,128,52.6192626953125,771221
16,4,32,32,64,1,32,4,256,4,340.93670654296875,773167
4,32,32,256,8,128,64,2,128,16,102.71641540527344,775045
4,32,32,8,4,128,4,32,1024,256,8.282112121582031,777285
32,8,8,4,32,16,1,2,1,32,757.6494140625,780281
8,32,64,256,64,8,32,1,256,8,18.758655548095703,785592
8,2,4,16,128,4,2,16,2,64,435.4283447265625,788095
16,32,32,128,16,64,64,8,64,64,978.4883422851562,791940
128,4,16,8,256,8,2,16,4,16,1553.840087890625,797914
4,64,64,4,32,2,8,2,64,128,50.07257461547852,800071
256,8,32,8,256,8,128,1,512,2,2147483648.0,818864
64,4,128,4,64,4,2,2,128,4,2147483648.0,832970
8,8,16,32,16,16,1,128,2,256,430.95550537109375,835335
4,8,16,16,8,16,1,256,8,512,125.5884780883789,836868
4,16,128,32,32,4,4,2,1024,16,103.3881607055664,840955
4,2,32,8,128,1,1,1,2,256,2147483648.0,856117
4,2,16,4,8,256,8,8,8,32,424.44287109375,857778
8,2,64,4,64,2,128,8,512,64,46.20185470581055,859088
128,1,16,4,256,8,16,64,128,512,42.63833618164063,860841
32,8,32,64,32,16,4,16,16,128,34.609153747558594,862662
32,4,32,8,64,32,2,2,128,128,14.354432106018066,866940
4,8,64,8,64,1,64,2,64,32,172.66586303710938,868761
8,16,32,128,64,32,1,128,8,128,161.20831298828125,879904
4,8,64,256,32,32,4,64,32,512,1.9927040338516235,881500
8,2,4,256,8,64,2,256,2,256,3104.701416015625,885665
8,1,32,128,128,4,8,32,1024,1024,1.3967360258102417,887612
4,128,1024,32,4,2,1,2,1,256,2147483648.0,900055
32,4,64,4,128,16,1,2,64,1024,2147483648.0,914354
32,4,32,128,128,4,16,1,256,4,47.79622268676758,921766
4,16,16,16,32,8,16,4,32,512,8.247296333312988,924003
64,2,32,1024,64,32,1,16,1024,32,17.97222328186035,926973
64,8,32,128,64,64,8,16,512,16,337.122314453125,929986
8,4,8,512,16,256,16,1,32,512,14.502911567687988,932591
4,64,64,512,32,64,4,2,64,4,65.438720703125,937196
16,128,256,512,16,16,128,1,1024,1,2147483648.0,951403
256,8,32,4,256,8,1,16,32,1024,2147483648.0,963635
4,4,8,64,16,16,2,1,4,2,1342.314453125,966485
4,256,256,4,8,16,32,16,512,256,256.0491638183594,977115
4,64,256,256,8,2,1,1,1024,4,2147483648.0,989648
8,64,256,8,16,8,1,256,4,256,2147483648.0,1000953
16,16,128,16,16,16,64,8,256,8,756.2445068359375,1003621
4,4,4,32,8,256,1,32,16,32,196.1011199951172,1004960
64,2,64,64,128,8,128,8,128,256,215.52333068847656,1009411
4,1,256,256,4,8,32,16,32,512,156.95053100585938,1011321
16,2,8,32,32,128,4,1,64,4,64.47513580322266,1013351
4,4,32,16,128,16,2,8,1024,8,52.41241455078125,1016390
16,4,8,256,16,64,32,32,64,512,126.94220733642578,1017716
8,4,4,256,32,128,32,1,256,64,6.394879817962647,1019776
16,256,256,8,16,4,1,128,64,1024,2147483648.0,1033753
16,8,256,64,16,16,64,4,512,32,206.7793884277344,1038392
128,8,64,64,128,4,2,128,64,128,350.0032043457031,1043561
16,2,8,64,32,16,2,16,256,128,4.50867223739624,1045332
16,8,64,16,128,16,2,1,32,1024,2147483648.0,1059536
32,2,16,4,128,2,2,1,128,512,69.40876770019531,1066953
64,1,32,16,128,2,16,1,32,128,2147483648.0,1079860
4,16,16,16,64,32,64,2,256,64,5.533696174621582,1082351
16,8,8,16,16,128,512,2,1024,512,109.9878387451172,1083924
128,1,32,32,128,8,2,16,32,256,10.0382719039917,1086685
32,8,8,128,32,64,32,8,1024,16,64.56832122802734,1088339
4,4,64,32,64,8,8,16,256,256,0.392192006111145,1090323
8,128,512,32,8,8,4,2,256,16,139.81797790527344,1102211
8,1,512,512,8,8,4,64,64,64,12.957695960998535,1104919
32,256,256,8,32,2,16,16,1024,512,2147483648.0,1122821
8,8,32,4,32,2,2,2,512,128,5.145599842071533,1125513
4,256,256,32,8,8,16,2,1024,1024,168.0957489013672,1136249
128,1,4,32,128,16,16,8,16,16,527.1572265625,1138425
32,1,4,8,512,4,16,1,32,1024,35.34233474731445,1140181
32,4,32,256,32,64,1,1024,256,1024,61.46764755249024,1141771
8,16,32,32,64,4,32,32,1024,128,49.302528381347656,1143532
4,256,512,16,16,2,16,4,16,1024,2147483648.0,1154979
4,4,8,16,128,8,1,64,1,64,2037.7528076171875,1163064
32,4,8,32,64,4,32,8,512,32,21.926912307739254,1166750
4,32,64,128,4,16,16,64,16,64,6921.02978515625,1175206
32,4,64,32,64,64,16,2,32,4,212.23834228515625,1186084
4,16,128,128,16,2,2,8,1024,128,1.521664023399353,1188185
8,2,64,128,64,64,2,64,16,128,6.506495952606201,1190260
32,16,64,256,64,64,2,4,32,4,137.8355255126953,1193744
4,2,1024,32,4,4,4,2,512,256,2147483648.0,1206895
4,2,32,128,8,256,8,2,128,128,6.841343879699707,1209693
4,128,128,128,64,2,64,16,64,32,1229.0262451171875,1215454
128,32,64,16,128,1,16,32,16,1024,2147483648.0,1229058
16,128,256,16,16,8,256,4,256,128,2147483648.0,1241219
4,2,16,32,4,2,1,16,128,16,74.86054229736328,1242504
16,4,128,32,16,32,128,1,512,256,2147483648.0,1254875
32,1,8,32,64,4,128,4,256,256,20.20863914489746,1257905
32,2,32,8,256,8,256,2,1024,1024,17.02400016784668,1263737
8,16,128,8,8,32,4,2,256,16,29.17171287536621,1266511
64,2,16,8,512,1,16,1,32,8,171.45855712890625,1273459
128,4,16,512,128,32,4,32,8,32,3446.939697265625,1279745
32,8,8,16,512,4,4,2,4,256,2147483648.0,1291053
16,1,16,4,64,32,1,64,512,1024,4.848639965057373,1293238
8,4,8,4,64,8,4,16,64,512,3.0955519676208496,1295260
32,1,32,256,32,32,1,4,64,32,21.89619255065918,1298872
8,32,64,4,32,1,1,4,1024,8,2147483648.0,1310178
4,16,128,8,64,8,2,2,64,2,2147483648.0,1322642
8,32,32,4,256,2,4,8,128,128,2147483648.0,1334820
64,2,64,8,128,4,4,1,256,128,2147483648.0,1349461
32,1,8,4,32,2,8,4,32,4,572.7191162109375,1351449
8,16,32,256,16,8,1,8,4,16,333.1758117675781,1353997
4,16,1024,32,4,1,1,1,1,64,2147483648.0,1368344
16,2,64,8,16,4,64,2,1024,16,66.2476806640625,1371986
4,1,8,128,32,32,4,1,1024,8,13.604864120483398,1374926
8,8,512,8,8,4,64,2,512,32,2147483648.0,1387243
16,4,8,256,128,64,32,2,512,4,16.99737548828125,1390232
256,1,4,4,1024,1,32,32,1024,128,2820.170654296875,1395750
4,8,32,4,16,4,2,2,512,512,5.186560153961182,1397993
4,2,32,512,64,32,1,4,4,512,19.0248966217041,1404225
8,8,8,4,1024,1,32,4,64,64,165.02169799804688,1406595
8,1,128,256,32,16,2,16,4,64,18.355199813842773,1410191
8,2,32,32,256,8,8,4,16,1024,2.698240041732788,1413446
4,32,32,8,32,32,32,2,32,16,137.91232299804688,1414935
32,4,4,16,128,64,4,32,128,512,7.944191932678223,1417243
16,1,64,512,16,128,1,4,128,8,41.562110900878906,1419806
4,1,32,4,64,8,1,16,256,512,1.6803840398788452,1423465
16,1,16,32,16,256,32,2,64,64,49.18681716918945,1425077
4,2,512,512,4,4,4,4,16,4,495.6559448242188,1430333
8,4,128,8,64,2,1,2,16,4,2147483648.0,1444766
16,16,64,256,64,8,2,128,1024,256,25.52934455871582,1448931
128,1,32,128,256,4,1,256,256,256,101.49581146240234,1451403
8,32,64,16,8,4,16,2,16,512,269.2167663574219,1453713
4,32,128,256,8,8,256,1,256,4,435.0986328125,1457628
64,4,8,16,128,64,32,2,128,2,1508.0284423828125,1461307
64,1,8,512,64,128,32,2,128,256,39.378944396972656,1463556
4,2,16,64,64,16,2,16,1024,128,4.289535999298096,1465600
1024,1,4,4,1024,2,32,16,128,16,2147483648.0,1477673
4,2,64,64,32,4,64,2,1024,512,32.42086410522461,1479442
32,1,8,32,32,8,16,2,1024,64,6.822912216186523,1481507
8,16,256,256,32,1,1,64,256,256,11.784192085266112,1487445
16,4,8,1024,16,256,8,2,1024,64,5.174272060394287,1489388
4,16,512,1024,8,2,8,4,16,16,244.54348754882807,1494612
32,1,256,512,32,2,1,32,1,32,967.2335205078124,1497836
32,2,64,16,128,2,8,4,16,128,26.225664138793945,1502444
8,4,64,64,16,2,32,16,32,16,1397.2030029296875,1505002
16,2,4,16,32,64,1,2,256,2,149.18655395507812,1506395
64,32,32,64,64,32,4,128,16,1024,2147483648.0,1518364
4,1,32,64,32,16,4,4,1024,4,9.035776138305664,1521134
128,1,4,16,256,8,64,1,128,16,100.4052505493164,1525540
16,4,4,32,32,128,32,32,128,128,407.9902648925781,1527231
4,128,512,4,4,8,2,8,32,64,267.5701904296875,1530144
4,32,64,16,64,64,32,16,128,1024,14.99443244934082,1533125
8,1,64,64,8,32,32,1,256,32,55.28371047973633,1538952
8,8,16,4,8,1,1,32,32,128,64.22528076171875,1540549
16,1,4,4,16,128,4,128,4,256,640.3225708007812,1542493
4,2,16,128,64,32,64,16,256,256,2.748415946960449,1544282
16,64,512,512,16,1,2,128,1024,128,54.96217727661133,1549257
4,2,128,512,16,16,256,2,1024,256,37.6176643371582,1552643
32,4,128,256,32,4,1,32,16,128,7.399424076080322,1555521
8,512,512,256,16,2,1,2,8,256,2147483648.0,1575181
512,2,4,8,512,8,8,64,512,1024,278.1542358398437,1581571
256,2,32,32,256,4,1,1,128,2,2147483648.0,1601572
16,4,128,32,16,16,16,8,16,256,120.61286163330078,1603445
4,16,16,128,8,128,4,16,128,256,4.578303813934326,1605113
4,4,8,8,4,256,4,1,64,4,325.423095703125,1606832
4,4,8,16,16,16,4,4,16,4,183.9656982421875,1608189
4,8,8,4,8,2,4,256,256,1024,102.69491577148438,1609390
8,8,8,64,32,16,4,32,128,128,8.291328430175781,1611503
8,1,4,128,16,256,2,2,2,8,1246.2274169921875,1613979
8,2,128,64,8,1,2,256,2,1024,267.57940673828125,1615620
8,1,8,4,64,32,4,16,16,1024,1.7643519639968872,1617596
16,2,64,1024,32,64,64,1,1024,32,8.203264236450195,1625288
8,4,128,4,16,8,1,4,64,1024,41.94303894042969,1630009
8,16,128,64,32,8,4,2,8,512,86.75225830078125,1633381
8,16,16,512,16,256,16,32,512,256,62.98009490966797,1635186
16,16,128,8,16,16,16,4,128,128,137.05421447753906,1637848
512,2,8,4,512,1,2,64,32,512,356.0652770996094,1644330
16,2,4,8,16,256,1,8,4,8,760.616943359375,1646443
4,1,16,64,32,64,1,32,512,32,19.69254493713379,1648984
4,4,512,4,4,1,2,32,64,128,13.891584396362305,1651507
16,64,64,256,16,32,8,32,128,32,1082.8974609375,1657384
16,4,8,16,64,16,32,32,512,1024,12.668928146362305,1660177
4,1,8,8,32,2,256,4,256,256,37.714942932128906,1661241
8,8,8,8,1024,1,128,4,256,8,1201.017822265625,1664014
128,4,32,32,128,8,2,1,4,4,2147483648.0,1678415
4,16,64,512,8,32,16,4,32,8,138.08128356933594,1680086
8,16,16,256,32,32,2,1,16,128,7.448575973510742,1682943
64,2,8,8,256,1,4,2,256,2,437.501953125,1685112
32,1,128,16,32,16,1,1,16,4,2147483648.0,1700710
8,8,64,64,8,32,32,2,128,2,800.1044311523438,1703325
16,2,8,256,16,256,1,4,1024,64,5.30841588973999,1705906
8,1,8,4,512,4,1,1,512,512,2147483648.0,1721638
8,32,32,32,16,32,8,2,64,256,80.77005004882812,1723996
32,4,8,16,32,32,64,16,64,512,197.676025390625,1725623
8,4,512,64,16,2,1,1,1024,256,2147483648.0,1745301
4,8,8,16,64,4,2,1,8,32,32.719871520996094,1747522
16,4,8,8,64,128,2,4,8,256,4.424704074859619,1750068
4,4,128,1024,8,8,2,128,2,128,1350.8177490234375,1752779
4,8,256,512,16,8,64,4,128,256,50.76172637939453,1755397
4,128,256,64,32,8,256,1,512,8,570.7940063476562,1765344
4,64,128,4,4,64,4,2,16,16,502.53515625,1767458
16,1,256,128,32,2,8,4,256,128,24.90880012512207,1777936
16,64,64,1024,32,64,2,2,256,4,2147483648.0,1789209
64,1,4,16,128,32,1,4,8,8,147.9761962890625,1791186
8,4,256,1024,16,8,4,1,8,4,2147483648.0,1803687
8,8,64,16,32,4,4,16,512,256,3.339263916015625,1805690
8,1,16,4,32,4,1,16,8,1024,1.9865599870681765,1807428
16,1,64,1024,16,16,256,4,256,32,674.6603393554688,1810308
4,2,16,32,8,32,4,2,512,1024,2.807807922363281,1812286
128,8,16,32,256,16,1,8,512,512,2147483648.0,1824425
4,4,64,128,32,8,4,8,128,256,0.4188160002231598,1826288
1024,1,8,4,1024,2,128,4,256,16,2147483648.0,1839934
16,4,8,128,128,16,16,16,32,16,168.50636291503906,1841525
128,8,16,8,128,4,8,8,8,8,2147483648.0,1852801
32,16,32,4,64,32,8,8,8,16,4093.08056640625,1861492
64,1,128,128,64,4,128,8,1024,128,106.58303833007812,1866903
4,16,32,8,16,1,4,8,16,512,24.773632049560547,1868103
4,2,4,32,512,8,1,1,16,4,2147483648.0,1881239
8,1,8,32,32,8,1,1,128,64,15.28012752532959,1885984
64,4,4,16,64,4,4,1,128,256,25.605119705200195,1888225
64,1,8,64,64,128,32,16,128,256,13.135871887207031,1890584
8,4,32,256,32,32,128,8,1024,32,16.0184326171875,1892758
16,2,4,64,32,64,1,64,256,128,49.18067169189453,1894316
32,16,16,32,64,16,1,32,1024,32,2147483648.0,1905562
8,32,32,512,32,16,64,1,256,64,15.523839950561523,1908883
16,8,128,512,64,4,1,2,8,64,2147483648.0,1922986
64,16,16,64,128,8,64,2,1024,8,2147483648.0,1934280
8,1,32,8,128,4,2,16,16,16,19.769344329833984,1937582
16,2,128,128,16,16,32,32,32,512,139.50668334960938,1939251
4,256,256,16,32,4,4,1,512,64,2147483648.0,1951906
4,8,64,16,16,8,64,16,1024,64,8.984576225280762,1953945
32,4,16,64,32,4,64,1,512,128,26.31577682495117,1958133
4,16,128,1024,64,8,16,32,128,256,7.577600002288818,1960095
4,1,16,16,512,1,1,4,1024,256,2147483648.0,1973310
8,1,256,32,16,2,2,64,64,64,6.754303932189941,1975604
4,4,8,8,32,256,4,2,4,1024,15.267840385437012,1978545
4,128,512,8,4,4,256,2,256,2,2147483648.0,1989965
64,32,64,4,64,64,256,1,512,512,2147483648.0,2003929
8,128,256,8,8,1,4,4,64,64,186.6455078125,2009324
128,16,16,128,128,32,16,2,32,512,2147483648.0,2021356
16,2,4,4,16,1,4,2,16,4,1523.0433349609375,2024104
32,32,64,32,128,2,4,1,8,1024,2147483648.0,2036297
32,8,16,4,32,2,8,8,16,8,1456.816162109375,2039441
4,64,512,128,4,8,1024,1,1024,4,2147483648.0,2051846
32,8,8,64,32,64,128,2,256,16,297.6962585449219,2053863
4,8,8,4,64,32,8,128,1024,256,13.75436782836914,2056435
8,1,512,128,16,1,4,16,256,512,13.579263687133787,2060089
4,8,16,8,256,8,1,2,128,8,2147483648.0,2072483
16,4,4,4,32,128,4,1,512,16,17.101823806762695,2075062
4,1,128,64,64,1,1,8,128,128,36.68479919433594,2084337
8,2,128,8,64,16,16,1,512,256,16.62771224975586,2093856
64,2,4,8,256,8,32,8,1024,16,99.53382110595705,2095455
8,32,256,32,32,8,2,4,32,16,39.51923370361328,2103893
64,4,4,4,64,2,2,16,256,256,34.36236953735352,2105802
4,128,128,8,4,16,32,8,128,8,2621.47998046875,2111354
4,4,8,128,32,64,1,8,1024,16,35.946495056152344,2112954
4,4,64,32,32,2,32,2,1024,256,67.64543914794922,2114593
8,512,512,256,16,2,32,8,64,256,2147483648.0,2129434
4,1,8,8,512,2,8,8,64,16,80.753662109375,2131031
16,32,128,8,16,2,256,2,512,16,721.7735595703125,2136328
32,16,64,8,32,8,256,1,1024,32,2147483648.0,2148530
4,2,32,64,16,128,1,1,1,64,197.36370849609372,2152753
4,32,32,8,64,32,2,64,256,256,19.110912322998047,2164425
8,16,128,8,16,1,32,1,32,1,2147483648.0,2175793
4,2,4,8,8,16,4,16,128,32,41.664512634277344,2176982
64,16,16,16,128,1,4,128,8,512,2147483648.0,2188232
128,16,32,8,256,1,2,4,512,1024,2147483648.0,2200344
4,4,8,32,32,128,16,2,512,32,2.1022720336914062,2201877
128,8,16,4,512,4,32,8,256,32,2147483648.0,2213187
16,8,128,256,64,4,256,4,512,16,226.6091461181641,2217703
4,32,512,32,4,2,2,2,2,256,3901.255615234375,2225762
4,2,16,128,32,8,8,32,512,512,2.979840040206909,2227277
8,2,8,1024,8,256,8,8,32,64,56.13363265991211,2228434
8,8,256,4,8,32,4,256,16,1024,17.518592834472656,2230813
16,128,128,16,32,4,2,1,256,16,2147483648.0,2243047
4,4,128,64,8,16,1,4,1,16,404.1011352539063,2246309
16,8,64,16,64,1,2,2,512,16,58.40179061889648,2254786
16,256,512,128,16,4,1,512,64,1024,2147483648.0,2268843
64,8,32,16,128,16,16,1,512,512,2147483648.0,2281173
32,1,8,128,32,256,64,16,1024,1024,11.282431602478027,2283050
32,1,32,256,128,8,128,2,128,32,78.74457550048828,2287757
32,32,256,16,32,2,4,4,8,512,753.7059936523438,2298320
4,4,64,4,128,4,8,2,64,64,18.704383850097656,2304900
4,2,4,256,16,64,2,2,512,512,4.336639881134033,2306488
4,1,256,128,4,8,16,2,512,256,25.184255599975582,2313465
8,16,128,64,8,8,64,16,256,128,85.57670593261719,2314862
