tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,timestamp
32,1,16,256,128,16,1,2,1,512,160.90521240234375,195971
8,4,4,4,16,128,4,16,512,64,9.09823989868164,198527
4,1,4,4,4,512,1,2,1024,64,11.388928413391112,200719
32,4,128,256,64,2,2,16,1024,1024,4.237311840057373,203439
4,2,4,4,4,4,32,32,128,32,3472.32666015625,208211
16,4,512,1024,16,2,4,8,8,8,682.1652221679688,213927
16,2,128,16,16,32,2,2,2,8,1767.0235595703125,220633
4,8,8,64,4,16,8,16,1024,1024,6.970367908477783,222642
16,4,64,4,64,8,1,512,4,512,60.87065505981445,224977
8,1,128,4,32,8,32,1,512,128,50.34905624389648,236487
32,8,32,64,64,8,8,2,512,512,42.813438415527344,240779
32,2,4,4,64,64,8,32,128,64,30.703615188598636,242280
64,4,8,4,64,16,1,256,1024,512,255.4071044921875,245019
16,4,16,16,256,4,64,4,1024,8,96.20787048339844,246725
4,128,512,512,4,4,128,1,128,32,2147483648.0,259204
4,64,128,128,32,32,2,128,32,1024,54.007808685302734,269550
16,128,128,128,64,16,64,4,512,4,2147483648.0,281713
4,2,32,64,16,16,2,64,128,1024,0.9584640264511108,284017
4,2,8,16,64,16,8,128,512,1024,2.974720001220703,285891
4,32,128,4,8,32,16,2,32,512,345.628662109375,288417
4,8,32,16,256,4,4,4,512,64,18.09612846374512,294433
32,64,256,64,32,8,16,1,512,32,2147483648.0,312436
4,16,32,64,16,64,2,1,32,256,52.308990478515625,314823
4,4,4,8,8,64,8,8,256,64,14.0513277053833,317379
32,2,4,8,128,64,8,128,512,128,280.8299560546875,318984
8,4,16,16,128,64,1,1,64,32,2147483648.0,331540
4,16,32,8,16,16,4,32,1024,512,1.7797119617462158,333776
4,32,64,8,16,4,256,2,1024,16,137.66041564941406,335431
128,8,64,16,128,4,8,1,256,256,2147483648.0,353629
64,1,16,8,64,16,128,8,256,128,188.2142791748047,355246
8,8,64,4,8,8,2,4,2,32,403.0126037597656,357288
4,32,32,256,4,16,2,32,512,1024,6.840320110321045,359657
8,32,128,4,8,8,1,8,128,128,35.57785415649414,361978
8,1,32,32,8,64,8,128,8,128,296.21759033203125,363343
32,1,8,64,512,8,2,16,4,256,28.19481658935547,365917
32,1,8,64,256,8,2,4,128,1024,13.148159980773926,370622
16,2,64,4,32,64,16,4,16,1024,68.96537780761719,373452
8,64,64,64,128,4,1,128,2,1024,2147483648.0,391167
64,1,32,4,64,32,32,32,512,1024,14.38310432434082,393445
16,4,32,512,64,16,1024,1,1024,32,139.08685302734375,397121
32,16,16,16,128,64,2,1,512,128,108.85836791992188,406402
32,32,256,16,32,2,2,1,4,256,2147483648.0,424202
4,4,8,32,8,128,4,4,256,32,4.971519947052002,426201
16,32,64,64,64,1,32,2,32,64,239.9498291015625,430840
8,4,128,32,8,8,16,1,64,512,2147483648.0,442342
4,2,64,1024,8,128,8,8,1024,512,1.3035520315170288,444534
4,1,256,64,8,8,32,8,32,8,454.6969604492188,447189
8,16,16,8,16,4,128,1,1024,256,23.30112075805664,450534
4,16,128,64,16,8,8,1,64,8,34.05926513671875,454038
32,8,16,4,32,64,4,2,64,16,32.712703704833984,455661
4,128,512,128,4,4,1,8,1024,8,59.12883377075195,460228
32,1,64,8,32,16,1,8,32,8,87.53663635253906,462802
8,4,64,16,16,32,256,1,512,1,1505.9681396484375,467795
64,2,128,8,64,16,32,1,1024,16,2147483648.0,487422
16,1,256,512,32,2,32,32,256,128,61.332481384277344,489359
4,4,8,32,32,4,128,4,512,4,298.4673156738281,491104
512,4,16,64,512,4,2,1,2,16,2147483648.0,511943
8,8,8,32,8,16,2,2,4,32,147.5399627685547,513136
8,4,4,4,16,4,1024,1,1024,256,137.744384765625,514491
16,4,32,16,128,1,16,4,1024,1024,96.13311767578124,516190
64,4,8,16,64,64,2,1,2,2,4084.322265625,525062
16,8,32,64,32,32,2,64,32,1024,1.738752007484436,527043
4,2,256,128,8,2,1,8,8,16,84.91827392578125,529350
4,4,16,8,64,16,32,32,256,64,12.65561580657959,531324
8,1,8,256,8,128,256,4,512,8,903.05126953125,533253
16,8,256,32,32,2,1,32,256,32,8.930303573608398,536274
4,1,16,8,32,32,128,8,1024,32,18.67571258544922,538995
4,4,16,4,16,16,2,4,512,16,8.163328170776367,541286
512,8,16,8,512,4,4,128,32,512,2147483648.0,555881
4,4,64,64,16,4,4,2,128,16,2.387968063354492,558051
4,64,64,256,32,32,1,16,256,512,2147483648.0,570389
4,1,128,512,64,4,2,32,4,512,13.615103721618652,573977
8,2,8,32,64,128,4,4,1024,8,17.64352035522461,576861
16,32,32,32,16,64,16,1,1024,32,131.42630004882812,581512
4,4,128,8,4,64,1,32,256,128,1.887231945991516,583665
16,16,32,16,256,4,256,4,512,16,188.32383728027344,586118
4,16,64,8,4,128,64,1,1024,1024,52.2239990234375,588960
8,256,256,128,8,16,32,8,256,128,2147483648.0,601303
16,2,4,128,16,32,2,4,512,8,36.88652801513672,602809
16,2,16,256,64,32,8,32,16,128,23.11372756958008,605897
4,256,1024,256,8,2,4,64,512,256,128.0921630859375,616715
8,256,512,256,16,2,1,8,1,1024,2147483648.0,631177
8,32,128,64,8,1,4,1,1024,1024,2147483648.0,642552
8,1,8,8,128,2,2,64,128,128,106.18879699707033,644183
32,16,32,16,128,32,1,32,32,256,2147483648.0,656309
8,4,512,16,16,2,32,4,32,128,766.35546875,667229
8,32,32,64,32,16,8,32,1024,512,13.722623825073242,670510
16,1,16,8,128,32,1,8,2,256,42.63935852050781,672858
16,32,128,32,16,1,2,8,16,16,146.0305938720703,675641
8,8,64,16,8,2,8,16,16,1024,31.575040817260746,676914
16,4,16,32,16,4,1,64,8,64,261.401611328125,678886
4,1,32,64,4,64,256,1,1024,128,91.87635040283205,681344
8,32,32,128,16,64,128,2,128,256,96.87859344482422,683847
16,32,64,128,128,16,2,8,128,16,2147483648.0,695935
8,16,64,16,16,2,512,1,1024,8,371.1549377441406,699924
4,32,32,128,4,16,16,8,512,1024,10.44275188446045,702513
16,512,512,256,16,1,8,2,32,256,2147483648.0,722140
4,2,16,16,16,8,32,1,64,256,24.59750366210937,723534
64,2,64,16,64,1,8,64,1024,256,10.804224014282228,726756
128,2,8,16,256,32,128,4,512,256,67.74681854248047,729402
8,16,64,16,64,16,1,1,8,1024,2147483648.0,743727
16,8,64,256,16,64,4,4,512,512,2.7740159034729004,746006
16,8,16,4,64,1,8,32,16,512,69.8255386352539,747791
4,512,512,256,8,1,1,32,1024,64,2147483648.0,763020
4,64,512,16,4,16,2,64,4,256,338.3644104003906,765554
128,2,16,256,128,32,4,2,512,32,79.84025573730469,770205
16,4,16,16,16,8,4,2,8,128,12.761088371276855,773031
16,2,64,32,128,1,1,32,1,256,91.8097915649414,775272
4,2,4,4,8,2,4,64,8,256,1678.0267333984375,778251
4,2,128,128,4,2,128,1,512,32,217.33477783203125,783929
4,32,64,64,16,8,1,8,1,16,733.7420654296875,789086
8,2,32,32,16,128,2,4,2,8,472.458251953125,791091
8,4,64,32,8,64,4,4,64,512,4.86195182800293,793234
32,2,8,128,64,32,64,4,128,32,52.01510238647461,794753
4,2,64,32,8,2,1,64,2,512,116.7278060913086,796013
8,256,256,8,8,16,4,1,1024,512,2147483648.0,808554
4,4,1024,1024,4,2,4,1,128,1024,2147483648.0,824494
8,2,16,8,256,1,128,4,128,256,106.05977630615234,825708
4,4,4,32,32,32,1,16,64,64,30.19161605834961,827409
16,2,16,8,512,1,16,8,32,512,2.673664093017578,829625
4,8,64,512,8,32,2,2,128,8,5.233664035797119,831805
4,8,8,1024,8,512,1,2,2,256,26.56972885131836,832985
16,8,16,256,64,32,8,2,256,128,3.2092161178588867,835412
16,1,4,16,256,4,2,64,256,256,90.10688018798828,837971
16,8,32,4,128,32,16,16,128,64,6.122496128082275,840503
32,2,128,64,32,2,1,16,128,32,8.164352416992188,843513
4,128,128,256,16,8,16,8,32,8,1851.3909912109373,850023
4,16,64,1024,4,128,2,4,128,256,5.666816234588623,852022
64,1,4,8,128,64,128,2,256,4,411.4380798339844,854427
4,8,8,64,8,32,8,64,512,512,21.635072708129883,857545
8,1,32,32,32,8,64,4,1024,128,11.796480178833008,860744
4,2,4,256,16,64,1,8,128,1024,7.193600177764893,862948
16,8,8,8,64,128,8,4,128,1024,3.697664022445679,865234
128,4,4,4,512,16,64,2,1024,2,6118.4892578125,875885
4,2,32,16,4,64,2,32,2,512,41.18220901489258,876853
32,16,32,64,256,4,2,4,2,512,2147483648.0,888929
4,2,128,8,16,8,128,2,256,32,128.77413940429688,892525
256,4,4,8,256,4,2,64,1024,1024,420.7052917480469,898140
4,2,4,256,64,128,8,4,16,64,25.582592010498047,899254
16,8,16,1024,128,64,128,4,1024,16,119.95340728759766,900882
4,4,4,64,16,512,16,16,1024,1024,3.629055976867676,902481
4,32,64,128,32,2,4,4,1024,512,30.64217567443848,904605
4,16,16,4,16,4,2,32,8,64,282.0495300292969,906477
32,1,128,16,32,4,8,16,8,64,97.48786926269533,908779
4,2,256,64,4,32,1,2,4,4,843.4606323242188,914772
4,32,512,256,4,16,2,1,512,1024,2147483648.0,927135
32,16,16,8,128,64,32,8,512,128,92.32281494140624,931666
8,1,512,512,16,1,8,8,256,64,45.16761779785156,936599
16,2,128,8,64,1,32,1,256,64,2147483648.0,949228
16,1,4,128,256,32,4,8,4,256,17.893375396728516,951999
4,32,64,128,128,2,2,32,4,128,2147483648.0,964302
32,2,256,16,32,1,4,1,512,256,2147483648.0,984297
16,2,16,4,64,64,2,2,256,512,8.093695640563965,987604
4,1,16,4,8,128,1,64,1024,1024,1.7786879539489746,989612
4,8,32,32,64,2,1,32,512,64,64.24473571777344,994644
8,1,512,64,16,4,16,4,128,256,65.21241760253906,1006082
8,1,4,256,32,64,2,2,2,4,1717.42724609375,1009212
16,16,32,64,64,8,2,8,512,8,92.71603393554688,1014330
16,4,256,8,16,2,2,32,64,128,1.7479679584503174,1016555
4,2,32,64,16,8,8,2,64,32,9.732095718383787,1019219
16,1,32,256,16,128,16,32,32,256,28.96486473083496,1020590
8,8,8,128,8,64,4,128,16,1024,90.61580657958984,1022071
64,2,32,8,64,2,2,32,256,256,4.125696182250977,1024017
4,16,16,64,64,128,4,8,1024,16,46.924800872802734,1026391
16,64,256,32,16,4,1,1024,64,1024,2147483648.0,1037759
4,2,256,256,32,1,4,8,32,16,23.52639961242676,1041550
16,512,512,8,16,4,1,64,8,128,2147483648.0,1061088
16,32,256,128,16,1,2,2,64,64,191.44601440429688,1071188
32,4,32,128,128,16,128,1,1024,32,8.484864234924316,1079347
32,2,16,32,64,128,2,16,64,32,11.55583953857422,1081530
4,8,32,8,4,128,1,4,4,64,58.96908950805664,1083205
4,32,256,512,32,2,4,8,32,64,18.539520263671875,1086961
16,1,128,16,64,1,8,1,16,512,2147483648.0,1100064
8,2,64,32,16,16,2,16,256,512,1.0106879472732544,1101717
16,4,16,64,32,8,8,16,1024,64,6.68671989440918,1104128
8,4,16,512,16,64,64,4,1024,16,12.66380786895752,1106569
32,8,256,16,32,2,64,2,256,32,2147483648.0,1120555
64,16,32,32,128,2,1,16,64,16,2147483648.0,1132644
4,64,512,8,8,8,4,16,8,256,541.4993896484375,1135434
32,8,8,8,32,32,16,8,256,1024,21.040128707885746,1138806
32,8,32,32,64,8,64,8,64,32,927.3436279296876,1142281
4,1,4,32,64,16,8,16,512,256,3.037184000015259,1143830
8,2,4,128,64,128,2,4,1024,256,5.657599925994873,1146365
8,64,128,8,16,32,1,8,64,8,131.451904296875,1157251
4,1,4,4,256,1,1,16,16,1024,38.4532470703125,1159837
16,256,512,256,16,1,1,1,4,32,2147483648.0,1178927
8,4,4,32,32,32,4,4,512,16,14.930944442749023,1181176
16,2,8,256,32,128,1,4,128,8,27.93471908569336,1182517
4,4,8,64,32,16,64,4,64,64,40.08243179321289,1184209
4,16,32,4,16,128,1,2,32,128,9.92563247680664,1186946
8,1,4,256,16,512,16,2,16,256,28.899328231811523,1188121
16,2,8,16,256,32,32,32,64,32,159.9436798095703,1189464
8,32,64,8,16,8,1,4,4,8,871.7404174804688,1194781
8,2,4,1024,32,256,1,2,2,128,40.98969650268555,1196002
16,1,128,32,16,32,128,2,512,512,145.2093505859375,1203447
4,2,64,128,128,8,32,32,1024,32,8.21350383758545,1205169
4,2,16,8,256,1,16,8,16,1024,4.134912014007568,1206745
16,16,16,16,16,256,2,16,128,256,12.568575859069824,1209683
16,2,8,128,32,32,128,1,128,16,186.21029663085935,1211708
8,32,64,512,8,32,32,2,512,1024,11.679743766784668,1214654
4,32,64,64,32,8,1,2,128,8,124.03814697265624,1223517
8,4,32,4,32,4,128,2,256,256,42.79808044433594,1225341
8,2,256,32,8,4,4,8,32,512,30.5797119140625,1227482
4,128,512,128,4,16,4,2,32,1024,764.801025390625,1233221
64,16,64,16,128,1,1,1,256,1024,2147483648.0,1251083
4,8,8,8,32,256,2,4,2,512,13.89568042755127,1254341
8,1,4,128,128,64,128,2,512,1024,3.8850560188293457,1256317
128,2,16,16,256,2,1,512,64,512,915.8236083984376,1261738
16,8,64,128,16,16,16,4,1024,32,5.208064079284668,1264681
32,4,64,8,64,4,16,4,32,4,422.4092102050781,1269946
4,16,32,16,4,256,8,8,1024,16,8.630271911621094,1272267
128,2,4,64,256,16,128,8,256,128,174.66368103027344,1275820
128,1,16,4,256,16,8,16,8,64,80.42700958251953,1277758
8,4,256,256,8,32,64,8,128,512,164.12672424316406,1279732
4,16,1024,8,8,1,16,8,64,512,973.7471923828124,1285382
8,2,32,64,128,32,2,2,256,16,41.19859313964844,1295862
8,16,32,256,128,16,1,512,512,1024,2147483648.0,1308103
8,128,512,512,16,2,32,2,512,16,2147483648.0,1320409
16,4,16,4,128,16,16,2,1024,512,7.015423774719238,1322761
8,2,32,4,256,1,2,32,16,1024,10.316800117492676,1326461
64,1,16,1024,64,64,1,16,16,64,14.15065574645996,1328991
4,8,128,1024,4,32,1,4,32,4,66.54463958740234,1330523
32,32,32,1024,64,64,16,1,32,256,2147483648.0,1341827
16,16,64,8,64,4,128,8,512,512,124.78157043457033,1344313
4,4,32,16,128,32,16,2,128,2,31.060991287231445,1345837
4,1,32,512,4,256,512,1,1024,256,166.43994140625,1348284
4,4,4,32,4,8,4,1,16,128,53.20089721679688,1349479
8,16,128,8,8,8,1,2,32,16,41.49862289428711,1352822
8,8,256,1024,8,4,2,1,8,32,2147483648.0,1365282
4,1,256,16,32,1,8,8,1024,32,1.1868159770965576,1367181
16,64,256,64,32,2,16,8,512,64,2147483648.0,1378457
16,16,64,128,32,8,4,16,32,256,6.301695823669434,1381396
32,1,16,1024,32,128,1,8,2,32,160.42393493652344,1382831
64,2,64,8,128,16,16,64,1024,512,33.542144775390625,1384470
8,2,16,64,16,4,32,8,512,32,22.49420738220215,1387154
4,16,64,256,4,32,256,2,1024,16,149.0759735107422,1388980
128,8,64,256,128,16,4,16,1024,256,39.2806396484375,1394194
4,2,16,64,4,512,2,1,64,64,38.14604949951172,1396244
8,64,128,16,64,16,4,16,4,512,2147483648.0,1407591
4,16,64,4,8,8,64,1,512,64,77.7523193359375,1410043
64,2,64,16,64,1,128,8,1024,32,303.59552001953125,1412941
4,8,8,8,8,512,4,16,512,64,7.19155216217041,1415264
16,2,64,256,128,4,2,4,512,64,52.66739273071289,1425941
16,32,64,256,16,64,128,4,256,16,1095.425048828125,1429596
8,32,64,4,8,128,2,32,4,64,674.1810913085938,1432647
128,16,16,8,512,1,4,8,4,128,2147483648.0,1444702
4,32,128,32,64,4,2,256,1024,1024,51.75091171264648,1454950
64,8,16,64,128,64,2,64,16,1024,61.54342269897461,1459622
4,8,16,32,16,64,8,4,64,4,85.93305969238281,1460951
8,4,8,4,8,128,1,64,4,128,197.3729248046875,1462333
4,16,32,128,32,64,64,16,512,32,55.80595016479492,1463509
16,64,64,4,32,64,16,32,64,512,2147483648.0,1474800
8,8,128,64,64,2,64,16,128,128,83.58195495605469,1476051
8,1024,1024,64,8,2,64,4,256,256,2147483648.0,1486062
4,16,64,512,8,8,1,8,16,512,13.603839874267578,1489087
8,128,128,128,8,64,1,8,4,512,2147483648.0,1500430
8,16,64,512,16,64,1024,1,1024,16,498.1770324707031,1504633
4,8,32,64,64,2,16,2,64,128,1.5073280334472656,1506305
32,16,64,256,128,8,1,2,2,256,2147483648.0,1520347
4,128,256,1024,8,8,8,128,16,1024,450.9675598144531,1525619
4,2,4,8,64,8,8,8,1024,8,47.24531173706055,1526981
4,2,32,512,32,128,16,4,64,128,2.1667840480804443,1528931
4,64,512,32,4,1,32,2,32,2,2147483648.0,1540293
8,4,32,4,64,16,2,64,8,64,59.99411010742188,1542235
8,2,512,4,16,1,16,2,1024,256,2147483648.0,1554990
8,4,32,8,16,1,2,32,128,1024,8.217599868774414,1557165
4,4,4,64,64,16,1,2,512,32,40.69375991821289,1559740
16,1,64,128,32,32,1024,1,1024,64,184.3159027099609,1568597
4,16,16,64,128,16,2,16,128,16,197.1793975830078,1579170
32,4,16,128,64,128,1,4,8,64,16.20582389831543,1582387
64,2,64,32,64,32,256,4,512,256,178.9102020263672,1587146
4,2,256,64,32,4,2,512,256,1024,2.41049599647522,1588893
16,2,64,16,16,128,2,4,1024,256,13.839360237121582,1592001
4,16,64,512,16,128,2,128,4,256,232.51968383789065,1593599
4,8,128,16,64,16,4,4,256,16,5.803008079528809,1597612
16,4,512,64,16,2,512,1,1024,4,2147483648.0,1617225
8,2,4,32,64,32,2,4,16,8,106.8748779296875,1619098
8,16,256,128,32,4,8,64,128,512,16.117759704589844,1621931
16,1,8,8,64,8,4,1,32,1024,13.479935646057127,1624899
4,4,16,64,64,128,1,64,1024,512,13.17683219909668,1628355
4,16,128,8,4,32,64,4,64,4,3455.0703125,1633243
4,32,64,512,16,128,1,256,128,256,18.91942405700684,1638794
16,1,128,256,32,16,4,1,32,2,2147483648.0,1651941
4,2,64,16,16,128,32,1,32,8,319.13983154296875,1655279
4,16,64,4,128,16,32,16,32,16,213.359619140625,1656678
4,2,16,16,32,8,8,64,16,256,39.94828796386719,1657901
4,32,256,4,8,8,16,1,512,1,284.4999694824219,1666134
16,4,32,128,16,32,16,8,128,128,4.694015979766846,1667805
8,1,64,32,16,1,8,1,256,2,97.7817611694336,1671691
16,2,128,4,32,16,32,2,512,256,26.639360427856445,1682248
4,16,128,8,64,2,2,128,32,512,3.858432054519653,1687350
4,1,64,8,32,64,2,64,1024,256,1.6168960332870483,1688891
16,4,128,4,16,32,8,4,64,1024,66.27430725097656,1691499
4,16,256,256,32,4,128,2,512,128,79.75936126708984,1696056
16,4,32,64,128,2,1,64,1024,512,16.995328903198242,1702166
4,8,512,32,4,1,4,2,32,512,693.3473510742188,1707735
4,16,16,1024,64,64,2,256,1024,512,52.67046356201172,1712243
4,32,32,16,64,1,2,16,2,64,2147483648.0,1723598
8,1,4,4,8,64,1,1,2,128,68.21990203857422,1724798
4,1,32,64,32,64,4,1,512,128,6.519807815551758,1728871
16,8,16,4,16,64,1,2,128,64,3.8983678817749023,1731382
16,8,8,4,64,64,32,32,64,256,196.3038787841797,1733243
16,2,128,16,16,1,2,64,4,512,38.88639831542969,1734429
16,8,8,4,16,256,2,4,4,256,34.41459274291992,1735961
4,4,128,4,32,16,1,4,32,64,2147483648.0,1747535
8,4,32,4,64,4,16,64,1024,1024,7.355391979217529,1749744
4,1,64,16,8,16,4,1,64,16,13.279232025146484,1756398
8,1,4,8,512,8,4,32,16,32,389.7835388183594,1760728
4,8,8,16,32,128,64,2,128,512,7.642111778259277,1762812
64,1,16,8,64,8,1,1,256,1024,26.49292755126953,1769991
16,4,128,256,64,4,1,2,2,512,2147483648.0,1784269
16,1,256,4,16,16,4,64,128,128,3.654655933380127,1785978
4,16,256,1024,32,4,64,4,64,64,158.12403869628906,1788473
16,4,32,128,64,8,16,2,1024,64,12.096511840820312,1791851
16,1,256,32,32,2,2,64,256,128,1.7663999795913696,1793621
4,4,8,64,8,16,16,1,256,4,103.28985595703124,1795037
16,64,128,16,32,2,64,2,512,256,2147483648.0,1806302
256,4,4,16,512,16,16,2,512,32,329.62457275390625,1817158
8,1,16,8,64,1,128,8,128,1024,39.14956665039063,1818203
8,4,8,8,64,32,8,8,1024,256,2.335743904113769,1819814
4,1,16,64,256,4,64,1,1024,2,81.53702545166016,1821554
32,4,4,8,1024,4,1,2,16,512,2147483648.0,1835583
32,2,8,64,256,8,1,2,512,1024,135.18643188476562,1844899
256,2,8,8,512,1,1,8,512,1024,2147483648.0,1856377
16,4,16,16,16,128,16,16,64,256,11.816960334777832,1858587
4,8,128,256,4,8,4,256,64,256,51.710975646972656,1859928
16,8,64,16,64,32,512,1,512,16,116.73804473876952,1867277
256,1,8,8,512,2,1,64,4,512,247.9605712890625,1872503
64,16,64,8,128,2,16,4,256,4,2147483648.0,1883762
4,8,64,512,8,8,2,16,32,512,6.704127788543701,1885971
4,16,16,128,128,16,2,1,128,4,71.01849365234375,1892371
16,2,4,8,256,32,16,1,512,2,135.762939453125,1894115
4,128,128,1024,4,16,1,8,16,32,343.1239624023437,1898931
8,2,16,16,64,8,64,4,512,64,6.658048152923584,1900975
32,2,32,16,64,1,2,64,2,1024,52.98483276367188,1902213
8,128,256,16,16,2,8,128,1024,256,2147483648.0,1913546
64,4,32,256,128,32,8,4,128,4,371.17236328125,1918444
16,32,256,256,16,4,16,4,32,128,431.5801696777344,1923310
256,1,4,8,1024,4,2,8,256,256,119.86739349365234,1928155
4,32,64,4,128,8,32,2,256,4,21.968896865844727,1931330
16,64,128,64,64,2,2,4,8,8,2147483648.0,1943458
8,8,32,16,8,2,128,2,256,64,61.21984100341797,1944930
8,1024,1024,128,8,1,32,32,128,256,2147483648.0,1954942
8,8,64,1024,64,16,32,1,1024,4,17.474559783935547,1960087
64,8,32,64,64,16,64,2,1024,1024,218.7571258544922,1965137
8,1,16,16,512,2,2,2,32,256,2147483648.0,1978090
16,8,16,64,64,16,8,2,256,8,11.149312019348145,1980889
4,32,256,64,8,1,512,2,512,32,1175.11376953125,1986960
8,8,64,32,8,32,1,1,64,16,10.751999855041504,1991011
4,2,16,8,16,2,64,8,256,128,36.72166442871094,1992217
4,32,128,16,64,16,4,16,4,1024,27.14316749572754,1996458
512,8,8,16,512,4,16,1,32,1,2147483648.0,2011623
32,2,16,4,128,16,4,1,128,2,124.87680053710938,2015204
128,8,8,128,256,32,1,256,64,1024,2147483648.0,2027343
4,16,32,16,8,4,2,8,1024,8,14.458880424499512,2030020
8,8,8,16,16,8,16,1,1024,16,8.565759658813477,2032209
8,16,256,64,16,16,2,8,32,64,7.820288181304932,2034777
8,1,256,4,16,16,8,2,256,128,2147483648.0,2046586
4,2,512,256,8,8,64,16,128,512,123.13394927978516,2049070
16,1,16,128,16,256,2,4,8,128,14.738431930541992,2051560
16,4,64,4,16,128,1024,1,1024,128,802.6634521484375,2062786
64,32,32,16,128,8,2,512,2,512,2147483648.0,2074880
16,16,256,16,32,1,1,8,64,16,117.51936340332033,2083846
64,32,32,256,64,8,1,4,128,8,2147483648.0,2095846
8,2,512,128,16,4,64,2,1024,16,2147483648.0,2108730
16,4,64,32,64,4,32,16,64,128,44.50099182128906,2110167
32,2,64,8,128,8,4,2,512,1024,48.332801818847656,2119255
8,4,64,32,8,1,32,8,256,1024,17.328128814697266,2122056
4,4,8,128,8,128,1,8,64,8,38.4194564819336,2123395
8,16,32,64,128,4,8,8,256,256,19.163135528564453,2127018
4,4,16,256,128,16,1,8,1,1024,31.243263244628903,2132399
64,16,16,4,256,16,1,1,256,512,2147483648.0,2146396
32,8,64,4,64,4,16,1,128,8,2147483648.0,2158688
4,1,4,16,512,8,4,64,1024,256,148.14822387695312,2162894
4,64,256,256,32,1,32,8,32,64,611.251220703125,2165568
32,32,32,8,64,2,512,1,1024,32,2147483648.0,2176903
8,4,4,4,16,32,8,8,512,32,10.653696060180664,2179491
256,2,8,8,256,2,2,16,1024,128,105.95021057128906,2182723
16,1,4,64,64,32,2,2,8,256,6.841343879699707,2185005
8,2,32,8,256,2,128,1,128,1,1351.99951171875,2188486
64,8,16,32,128,8,1,64,128,1024,237.05702209472656,2199709
8,16,128,64,64,2,1,4,4,128,2147483648.0,2212103
8,32,128,256,8,4,32,4,32,128,176.51507568359375,2213993
128,64,64,8,128,4,2,128,4,1024,2147483648.0,2231122
32,16,32,128,32,16,32,4,512,16,245.433349609375,2234011
8,16,16,16,512,4,4,1,8,1024,2147483648.0,2246288
32,4,64,64,64,1,64,2,1024,128,2147483648.0,2257646
4,8,8,16,64,8,128,2,256,128,7.870463848114014,2259549
32,8,16,16,256,8,16,1,32,64,15.919103622436523,2264887
32,1,8,64,32,256,1,1,4,256,31.813631057739254,2267154
4,16,16,16,64,16,16,2,1024,8,10.570752143859863,2269708
4,128,128,64,64,4,1,512,2,512,2147483648.0,2288137
8,32,64,256,8,16,1,128,256,512,70.96012878417969,2290475
32,1,16,4,256,4,4,2,8,32,80.19558715820312,2294946
4,1,64,4,64,32,2,1,2,8,2147483648.0,2308287
8,4,32,128,128,16,1,8,32,128,7.540736198425293,2312904
4,8,16,4,16,64,1,2,1,256,43.74630355834961,2314671
8,2,8,256,16,128,64,1,1024,512,7.313407897949219,2317015
16,2,128,1024,64,16,64,8,128,8,180.36122131347656,2319735
8,2,8,128,8,128,2,2,32,4,114.19750213623048,2320979
4,256,256,8,16,8,4,2,128,256,124.07500457763672,2331880
8,16,64,128,32,2,2,128,512,256,15.808511734008787,2335878
8,4,4,32,128,32,32,32,64,512,9.714688301086426,2338193
