tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,timestamp
4,1,8,8,32,2,128,4,1024,16,73.23545837402344,254570
16,4,512,256,16,1,1,16,32,512,17.116159439086914,259685
512,2,16,8,512,2,1,2,2,512,2147483648.0,275650
4,1,8,256,32,128,2,128,16,512,18.24563217163086,279197
8,4,64,32,8,4,4,16,16,16,163.01055908203125,280712
4,128,512,16,16,1,8,8,64,1024,165.93203735351562,285895
4,8,32,16,16,64,64,2,1024,128,4.825088024139404,288077
4,8,32,4,64,8,1,128,512,128,64.45465850830078,293366
4,4,1024,512,4,4,1,4,256,256,2147483648.0,304938
4,1,256,64,8,1,1,256,1,512,444.9177551269531,306741
8,2,64,64,64,32,8,1,512,256,5.867519855499268,311684
8,128,256,512,32,4,1,64,64,128,2147483648.0,325966
32,2,8,16,256,32,4,8,4,8,434.302978515625,328153
16,2,8,16,512,4,4,2,512,32,87.24275207519531,332528
8,1,4,16,256,32,4,8,16,512,2.60915207862854,334332
8,16,32,64,32,32,2,2,16,256,6.639616012573242,337082
8,32,32,512,32,128,64,1,128,512,32.34099197387695,339851
64,2,8,4,512,4,8,1,1024,256,39.00006484985352,344109
16,8,16,4,64,16,16,1,256,2,59.71865463256836,346810
32,8,256,16,32,8,32,4,256,4,735.26171875,356200
8,8,256,512,16,8,4,128,128,512,3.3177599906921387,358569
128,8,8,4,512,4,4,4,64,64,2147483648.0,369912
4,4,256,512,8,4,2,32,128,1024,7.234560012817383,372507
8,2,4,8,128,2,4,1,256,16,41.139198303222656,375100
32,2,64,4,32,1,64,1,128,4,2147483648.0,387698
4,4,32,32,8,64,1,4,1,512,58.658817291259766,389304
8,8,32,128,8,64,64,1,64,16,261.8951721191406,391977
4,4,4,16,128,64,8,8,64,16,34.02854537963867,393411
4,256,256,8,8,2,32,1,1024,8,2147483648.0,405097
32,2,4,64,64,16,2,1,1024,512,9.289728164672852,408217
8,1,256,256,32,8,2,8,128,16,3.8451199531555176,415107
8,1,32,32,8,32,8,2,64,16,46.52441787719727,417137
16,64,64,256,32,32,16,1,512,64,2147483648.0,428495
256,32,32,16,256,8,8,128,64,256,2147483648.0,446846
4,16,32,8,16,2,8,128,8,128,1784.2615966796875,449932
8,16,16,32,16,256,1,128,512,512,14.982144355773926,453640
4,4,64,512,64,32,16,1,1024,2,10.173439979553224,457077
32,8,64,128,64,64,4,128,16,512,124.3013153076172,459545
4,16,32,16,256,1,64,2,1024,4,11.811840057373049,462319
4,1,8,32,512,8,1,32,1,64,2147483648.0,473506
8,2,16,128,64,8,1,4,8,64,14.46399974822998,477421
64,8,32,512,128,32,128,4,256,512,145.02093505859375,481799
16,8,8,16,128,64,16,8,1024,1024,2.683903932571411,485082
4,256,256,8,16,1,16,8,128,8,2147483648.0,496630
8,64,64,64,8,16,128,4,512,1024,178.4094696044922,499657
8,16,256,16,8,1,8,1,8,1,2147483648.0,511964
8,8,16,256,16,32,16,64,128,1024,26.902528762817383,513534
32,4,4,64,64,128,8,4,8,1024,7.737343788146973,516042
4,4,32,64,32,4,8,2,512,128,0.6481919884681702,517899
16,1,32,16,256,8,4,2,32,1024,2147483648.0,529605
4,8,32,8,32,4,1,16,256,1024,6.38259220123291,533226
128,4,8,128,128,32,1,16,1,256,736.6410522460938,538563
128,8,64,512,128,16,1,4,8,512,2147483648.0,550810
64,32,64,32,64,2,4,8,256,128,2147483648.0,562881
16,1,16,4,16,32,32,4,32,512,41.73926544189453,564867
4,16,16,256,16,64,1,4,256,512,5.8787841796875,568146
4,1,8,128,16,256,4,16,16,32,48.69222259521485,569424
8,1,4,1024,32,256,1,2,4,32,92.40064239501952,571372
64,4,64,8,128,16,1,4,1024,1024,2147483648.0,583723
64,1,16,64,256,4,256,1,256,8,825.364501953125,592842
4,1,4,1024,16,256,2,8,256,128,4.918272018432617,595464
8,2,256,64,8,2,8,128,256,1024,6.568960189819336,597955
16,4,64,512,16,32,4,4,4,16,449.6046142578125,600678
8,2,128,32,64,4,8,32,1024,32,2.917376041412353,603029
4,32,64,4,128,2,16,4,16,128,67.27474975585938,605400
512,8,8,16,512,8,2,4,4,32,2147483648.0,620406
4,32,1024,128,8,1,4,256,64,256,42.69363021850586,622556
16,8,64,512,16,8,4,4,256,1024,3.3812479972839355,625628
4,1,512,1024,4,2,1,256,256,512,17.4069766998291,628372
4,1,4,4,8,128,2,2,32,8,108.5143051147461,629915
256,8,16,32,256,16,8,32,32,1024,2147483648.0,642247
16,4,64,16,16,64,16,64,32,1024,18.689023971557617,645256
8,1,16,4,64,32,2,64,64,256,6.288383960723877,648555
32,2,8,32,64,16,16,32,64,512,14.606335639953612,651565
512,4,4,8,1024,2,2,2,16,4,2147483648.0,664358
4,1,64,16,64,32,16,2,16,2,318.6647033691406,667371
4,4,128,64,4,64,4,16,128,512,2.5763840675354004,669709
4,2,4,64,128,16,1,8,4,512,12.212224006652832,674583
64,4,16,256,128,16,1,128,512,256,447.7368469238281,679464
64,32,64,16,128,1,1,4,4,1024,2147483648.0,693289
8,4,128,256,16,4,16,32,16,32,519.0819702148438,695536
4,32,32,64,16,128,1,4,128,128,7.206912040710449,700822
8,4,4,4,8,64,16,1,64,4,1300.991943359375,703233
4,8,128,32,16,4,1,1,1024,4,2147483648.0,715842
64,16,128,16,64,1,64,2,64,16,2147483648.0,729721
4,64,64,32,64,8,4,16,8,128,130.7115478515625,740527
16,1,8,16,32,16,4,1,64,256,7.611392021179199,744822
128,8,64,4,128,16,8,8,16,1024,108.53990173339844,750052
32,4,4,16,64,4,2,16,64,32,90.41305541992188,751837
8,4,16,32,32,4,1,2,8,256,6.814720153808594,755512
256,8,8,8,256,8,1,1,4,64,2147483648.0,768082
4,16,32,32,4,16,64,4,512,8,159.89964294433594,770412
8,16,128,16,16,32,4,8,128,128,1.0618879795074463,772380
1024,1,8,4,1024,2,16,32,64,512,258.3162841796875,782297
8,8,128,64,32,32,1,256,16,256,15.781888008117676,785783
16,1,32,32,64,16,2,16,1024,64,4.022272109985352,788111
8,2,64,16,32,2,1,16,32,32,6.604800224304199,791167
64,4,4,4,64,32,4,16,256,128,50.15859222412109,793018
4,16,16,1024,4,256,1,4,2,256,34.68288040161133,794664
32,16,16,4,64,128,2,32,128,64,508.30950927734375,799682
4,4,8,128,16,128,4,1,512,128,2.6767361164093018,801874
16,1,4,8,128,16,2,8,256,64,20.9172477722168,805426
64,8,32,4,256,4,32,4,64,256,127.55455780029295,810294
8,32,64,16,8,32,8,1,32,8,609.7858276367188,815714
8,8,8,4,128,1,8,64,8,64,2303.037353515625,820119
4,128,1024,1024,4,4,2,256,2,1024,1895.5223388671875,825944
4,4,4,128,4,64,16,2,512,8,95.1388168334961,827342
8,32,64,128,32,2,4,128,32,256,230.44505310058597,830454
16,64,128,512,64,4,8,32,32,1024,2147483648.0,841846
16,256,512,512,16,4,1,8,1024,128,2147483648.0,856340
8,8,32,64,64,4,4,8,32,1024,4.245503902435303,859274
16,16,128,4,16,4,4,16,256,64,3.844095945358277,862846
4,1,1024,128,4,1,8,16,32,128,172.50303649902344,865324
64,16,64,256,64,64,32,1,512,128,2147483648.0,879539
16,2,128,16,16,64,16,16,1024,64,3.994623899459839,882493
4,64,256,16,4,4,2,4,32,128,70.60173034667969,885010
4,256,1024,16,8,2,1,4,128,256,2147483648.0,897680
16,64,256,32,16,4,32,4,512,8,171.3930206298828,902760
4,32,256,32,4,16,4,2,1024,16,34.64191818237305,905447
4,16,16,128,128,64,32,8,32,128,8.465408325195312,908280
4,4,4,8,8,2,64,1,512,8,297.6030578613281,909805
4,16,128,32,8,16,64,1,64,256,391.0400085449219,914247
4,4,16,16,8,1,1,4,1,1024,107.430908203125,915886
4,1,4,128,4,1024,32,16,64,32,692.78515625,917708
4,8,128,4,16,64,16,64,256,1024,3.1846399307250977,920562
64,8,64,32,64,32,8,2,128,128,98.74636840820312,929990
32,32,64,32,128,16,64,16,64,32,2147483648.0,941365
16,8,32,256,32,8,4,32,64,1024,3.0545918941497803,944927
32,2,4,32,32,8,1,1,1,4,1993.9061279296875,948738
8,4,256,512,8,4,2,1,4,8,2147483648.0,961405
4,2,128,512,8,16,2,64,32,256,12.007424354553224,964198
64,1,4,8,512,16,1,64,1,128,886.0702514648438,969513
4,32,32,8,16,32,4,8,512,16,8.260607719421387,972848
8,1,8,128,64,32,4,32,64,64,11.100159645080566,975161
16,1,4,4,1024,2,1,128,32,1024,2147483648.0,986824
4,2,64,128,32,4,2,64,128,1024,1.5370240211486816,988923
4,4,32,32,64,16,8,1,64,16,11.077631950378418,992952
64,4,16,8,256,1,4,2,8,8,205.27719116210935,996936
32,64,64,512,32,32,1,1,64,1,2147483648.0,1009140
32,64,64,16,128,8,1,128,8,512,2147483648.0,1026615
32,4,16,16,32,2,4,2,128,8,31.55660820007324,1028897
8,1,4,64,64,128,8,8,32,16,59.48313522338867,1030408
32,1,64,1024,32,16,128,2,512,32,134.14297485351562,1035815
4,16,16,128,32,64,4,4,256,4,44.42726516723633,1037917
4,4,32,4,16,1,128,1,256,64,103.03794860839844,1039977
16,16,32,512,64,64,16,16,512,512,5.450751781463623,1043944
8,2,4,4,8,1,8,128,64,512,1021.6530151367188,1046691
32,32,64,4,64,1,8,32,16,128,2147483648.0,1057954
8,16,16,256,16,32,128,1,512,8,73.37369537353516,1060126
8,32,128,1024,32,16,64,8,64,32,548.622314453125,1063369
4,1,512,256,16,2,128,1,512,1,2147483648.0,1078671
4,16,16,64,256,4,1,64,256,64,2147483648.0,1093160
8,4,16,16,64,1,32,4,32,128,86.5116195678711,1094572
8,1,512,128,8,1,16,16,128,256,40.521728515625,1096400
16,2,16,128,64,64,2,4,32,8,20.26803207397461,1099450
16,8,64,64,128,16,64,16,1024,256,30.329856872558597,1101344
4,8,32,32,16,16,8,16,512,128,1.4366719722747805,1103787
64,8,8,8,64,128,16,2,128,8,737.4642944335938,1107081
8,8,8,16,16,128,2,64,256,512,5.941247940063477,1109581
32,4,16,16,32,2,2,4,128,128,2.9900801181793213,1112215
8,64,128,256,16,2,64,4,128,128,810.7202758789062,1117723
8,128,128,16,32,1,64,8,512,1024,2147483648.0,1129078
4,32,512,256,4,4,8,32,128,256,12.141568183898926,1132158
8,1,4,64,8,128,4,2,1024,32,9.848832130432127,1135215
16,32,128,4,64,16,2,4,32,32,25.043968200683597,1143806
4,16,16,32,16,16,32,1,512,16,10.315775871276855,1147016
8,4,4,256,16,512,32,16,32,1024,26.217472076416016,1148369
4,4,128,512,4,64,256,1,1024,256,136.0332794189453,1153572
16,64,128,256,32,8,4,4,4,64,2147483648.0,1164869
8,64,64,8,16,128,2,16,64,64,67.00748443603516,1170189
4,512,512,4,16,1,1,2,1,2,2147483648.0,1180199
8,1,64,16,8,2,2,8,32,1024,4.625408172607422,1182893
32,2,64,8,64,32,32,2,128,4,142.055419921875,1193612
8,8,16,8,16,128,4,16,32,16,103.42400360107422,1195108
32,8,128,512,32,8,64,4,64,4,5681.9384765625,1205394
16,8,256,8,32,2,8,8,512,512,31.75833511352539,1210015
4,64,512,32,16,4,1,16,1,32,2147483648.0,1221441
128,1,8,4,1024,2,4,2,1024,128,167.29087829589844,1231461
4,16,16,128,128,32,2,1,4,8,131.16006469726562,1238232
8,32,128,16,64,4,2,64,4,512,2147483648.0,1249603
16,32,32,64,64,16,2,32,2,256,2147483648.0,1260887
64,8,16,16,256,2,2,1,4,1024,2147483648.0,1273262
16,1,8,32,64,128,8,16,1024,32,10.804224014282228,1276027
32,32,128,4,32,8,2,1,512,16,2147483648.0,1290153
4,4,16,32,16,4,4,128,1024,256,11.493375778198242,1293442
4,1,32,16,128,4,4,128,512,1024,5.049344062805176,1296119
8,4,8,4,1024,2,128,1,1024,64,90.43251037597656,1297882
16,4,16,16,16,2,128,2,1024,16,48.39833450317383,1299742
8,32,128,16,64,8,8,32,16,128,114.16985321044922,1302538
32,1,64,4,32,16,8,2,64,256,66.94400024414062,1308418
4,512,1024,256,4,1,2,32,8,32,2147483648.0,1321641
8,4,512,64,16,1,32,16,256,512,357.1650695800781,1324374
8,1,8,32,8,256,1,4,1024,1024,5.5265278816223145,1326383
64,64,64,512,64,16,2,32,32,256,2147483648.0,1340148
8,2,16,64,8,8,64,4,512,128,10.668031692504885,1342711
16,4,16,512,16,256,2,2,512,64,6.362112045288086,1344987
4,4,16,64,32,128,2,4,16,4,103.21510314941406,1346799
4,32,64,64,8,16,2,4,64,16,8.20736026763916,1349827
16,32,32,8,128,8,2,8,2,8,2147483648.0,1362001
4,16,64,512,8,16,8,64,32,128,133.3422088623047,1363943
16,16,128,1024,16,64,8,2,512,8,49.97119903564453,1368073
4,8,8,128,4,64,2,32,32,32,261.580810546875,1369797
8,1,16,512,32,32,4,8,128,16,6.98367977142334,1372662
8,32,32,64,32,128,256,4,512,1024,73.03577423095703,1375610
8,2,8,8,512,2,2,2,64,64,2147483648.0,1387160
8,16,256,512,16,8,32,4,256,256,29.1461124420166,1391765
32,8,32,4,32,128,16,4,128,4,234.0761566162109,1394000
8,2,32,32,256,2,16,8,128,64,2.4975359439849854,1397133
4,128,128,64,4,16,2,8,16,16,537.09619140625,1400772
256,8,16,8,512,4,8,4,64,4,2147483648.0,1413148
128,4,4,4,128,16,1,2,32,2,2447.640625,1420261
4,1,16,256,128,32,2,8,8,64,73.7259521484375,1424865
32,16,256,512,32,2,8,128,32,1024,150.7809295654297,1428049
8,2,256,128,16,1,8,1,64,16,2147483648.0,1441032
8,1,128,128,64,1,1,256,16,512,17.500160217285156,1444629
8,8,8,32,32,64,1,2,2,4,1020.3228149414062,1447975
4,8,64,32,8,8,4,4,16,16,67.08940887451172,1449678
4,1,16,64,16,8,8,64,256,128,11.578368186950684,1452465
16,2,16,8,128,2,16,2,1024,8,62.86848068237305,1454491
16,4,32,8,128,2,2,32,2,256,75.39302062988281,1457285
4,64,64,64,4,1,8,4,1024,1024,16.65331268310547,1460705
4,1,4,16,4,512,1,2,32,2,236.27877807617188,1462378
16,2,32,64,32,2,64,16,256,64,97.2042236328125,1463825
4,4,256,1024,16,4,1,16,4,16,480.3891296386719,1466850
64,4,128,8,64,1,2,1,2,2,2147483648.0,1485577
16,256,512,1024,16,4,512,1,512,128,2147483648.0,1505780
4,2,64,128,32,4,16,2,256,32,13.758463859558104,1509546
16,1,4,8,32,128,8,64,64,1024,20.09600067138672,1512711
8,32,64,4,32,2,4,16,512,512,54.67545700073242,1514962
16,4,8,16,128,4,8,1,256,4,67.57683563232422,1516633
8,1,64,512,8,16,512,1,512,128,350.2745666503906,1526201
16,2,8,8,64,128,1,4,8,256,7.204864025115967,1528671
8,32,32,16,64,2,4,256,64,256,516.5977783203125,1533669
128,4,4,64,256,32,8,2,1024,2,2065.890380859375,1540389
8,16,256,8,32,2,1,2,512,128,2147483648.0,1554679
16,4,128,128,16,2,8,16,64,64,10.492927551269531,1557740
32,4,32,256,128,32,16,4,128,32,4.034560203552246,1560643
8,64,64,64,64,8,8,1,32,8,47.44294357299805,1564301
4,1,16,32,64,32,16,4,16,4,111.51769256591795,1565606
32,32,128,64,32,32,1,8,64,256,2147483648.0,1576862
16,16,128,4,16,4,8,64,8,128,646.4942016601562,1579553
4,2,64,16,64,64,1,32,128,128,3.869695901870728,1582416
4,1,32,64,32,32,1,2,128,8,2147483648.0,1593608
16,8,8,64,16,64,4,64,256,1024,20.8353271484375,1596570
4,8,16,128,4,32,2,4,4,32,219.96646118164065,1598435
128,1,16,32,256,2,4,8,64,8,247.78956604003903,1601434
8,256,1024,256,8,1,8,2,64,64,2147483648.0,1616273
8,16,16,4,128,16,4,4,32,512,7.699456214904785,1621654
4,2,64,64,4,128,4,16,64,16,35.150848388671875,1623354
64,32,64,256,64,8,1,1,4,64,2147483648.0,1637445
128,16,32,16,256,4,16,32,64,32,2147483648.0,1649660
8,4,128,64,64,8,2,512,4,512,45.74310302734375,1651490
32,4,16,128,64,64,64,1,512,256,4.782080173492432,1657206
64,4,4,4,64,2,2,256,2,512,7191.25927734375,1666624
8,128,128,4,32,8,64,16,128,16,2147483648.0,1677984
32,8,8,64,64,32,8,2,64,8,306.24871826171875,1680940
16,1,8,4,32,16,8,128,64,1024,13.296640396118164,1683282
4,512,1024,16,8,1,8,64,32,1024,2147483648.0,1696378
4,2,512,64,8,4,4,16,16,1024,55.567359924316406,1698551
8,32,128,16,16,4,1,16,1024,1024,41.14739227294922,1703132
8,256,512,64,16,2,1,1,1,4,2147483648.0,1723670
4,128,256,8,4,16,8,64,1024,512,68.41958618164062,1726801
32,16,64,16,64,4,8,4,32,128,56.07731246948242,1731659
8,1,64,256,64,8,1,4,1024,256,2147483648.0,1743439
16,1,64,8,16,1,16,4,1024,16,9.086976051330566,1746372
16,64,64,512,128,16,4,16,64,64,2147483648.0,1758550
4,8,64,16,128,4,32,1,1024,4,71.18438720703125,1761514
8,32,64,4,32,4,1,1024,32,1024,307.3822631835937,1772588
16,16,64,16,32,1,256,2,1024,4,432.18841552734375,1777395
32,1,64,4,32,8,8,2,512,1024,36.43904113769531,1783601
16,4,4,16,16,512,64,8,64,16,1559.587890625,1786588
4,2,128,32,32,8,1,8,512,16,9.065471649169922,1794988
64,32,32,32,128,2,4,16,128,16,2147483648.0,1807158
4,16,64,128,32,16,1,64,1024,512,8.574975967407227,1812780
4,16,32,8,8,2,1,128,512,1024,14.03494358062744,1816063
64,2,128,1024,64,8,8,1,16,8,2147483648.0,1836367
4,16,64,4,4,2,2,2,1024,1024,11.53331184387207,1839401
64,8,16,16,128,64,64,8,1024,32,217.1023406982422,1844708
8,128,128,512,16,64,4,8,512,32,2147483648.0,1856060
8,1,64,16,64,16,2,4,1024,512,7.1536641120910645,1862791
4,1,4,4,32,128,256,2,512,32,85.48454284667969,1864107
8,32,32,64,256,4,8,64,64,64,2147483648.0,1875450
4,4,8,4,8,512,4,1,128,4,103.1362533569336,1877664
4,128,256,8,8,32,2,4,256,8,34.980865478515625,1882550
8,32,512,64,8,2,4,16,8,256,131.60140991210938,1884399
4,16,16,128,8,32,64,2,256,4,324.3089904785156,1886230
4,32,512,512,4,1,2,4,256,16,34.59174346923828,1888879
64,16,16,256,64,16,8,4,32,256,235.8302764892578,1894332
16,8,32,16,32,2,1,8,256,128,7.982079982757568,1897943
16,2,64,4,32,64,32,1,1024,512,9.331711769104004,1906386
4,2,32,1024,32,128,8,4,256,8,3.2471039295196533,1908903
4,32,32,64,16,32,2,2,512,1024,5.088255882263184,1912246
32,32,32,4,256,2,4,1,1024,1024,2147483648.0,1924473
16,1,4,8,32,256,1,512,4,512,403.7478332519531,1926502
8,2,128,512,16,32,4,4,16,32,18.19443130493164,1930767
32,8,16,8,64,4,16,32,16,32,5046.88427734375,1938596
4,1,32,4,16,1,1,64,1024,1024,3.274751901626587,1941027
16,8,16,16,128,32,1,1,8,2,2147483648.0,1953379
8,1,256,4,8,2,1,64,512,128,1.1796480417251587,1955565
8,32,64,32,64,8,8,64,64,512,25.80377578735352,1958024
4,32,128,256,16,8,1,16,1024,16,17.242111206054688,1963939
256,4,8,8,256,32,64,1,1024,512,2147483648.0,1976678
8,4,8,4,256,32,1,1,16,8,2147483648.0,1989336
16,4,8,512,32,128,2,2,8,64,14.527487754821776,1992380
4,32,128,256,4,2,64,1,64,512,590.5357055664062,1997699
8,2,16,128,8,16,8,1,512,256,8.004608154296875,2001115
4,64,128,128,32,1,8,16,32,16,446.2561340332031,2004131
8,32,64,64,16,64,32,2,256,2,1048.06396484375,2007632
8,4,8,32,512,8,1,32,512,64,2147483648.0,2020184
64,16,32,64,256,4,2,32,128,32,2147483648.0,2032322
16,2,32,4,32,16,1,1,1024,1024,14.973952293395996,2040391
8,8,32,32,8,8,2,8,64,8,31.32006454467773,2041867
8,2,4,16,64,16,64,4,256,4,215.9278106689453,2043612
32,1,8,32,32,64,16,2,64,256,7.031807899475098,2046808
16,32,128,512,32,4,32,4,64,32,420.0028076171875,2051845
16,256,256,64,32,8,4,1,64,16,2147483648.0,2066943
4,1,1024,16,4,1,1,1,8,512,2147483648.0,2076951
32,16,16,128,128,16,1,1024,1,1024,2147483648.0,2089302
128,1,32,256,128,8,2,64,4,1024,8.183808326721191,2092381
32,2,64,16,64,2,4,1,16,1024,2147483648.0,2105061
32,128,128,256,64,2,1,1,16,1024,2147483648.0,2123817
16,4,8,32,64,32,4,1,128,2,60.17536163330078,2125888
4,16,32,64,64,64,4,8,512,64,4.631552219390869,2130585
32,64,64,4,128,4,2,2,256,8,2147483648.0,2144448
32,16,16,4,64,8,2,2,2,4,5834.29443359375,2154717
4,4,32,4,4,4,128,2,128,512,424.1428527832031,2156871
8,4,64,8,8,1,1,128,4,128,527.33544921875,2159129
4,8,16,32,8,4,4,1,4,64,93.25055694580078,2161128
16,32,128,64,64,2,2,8,128,64,2147483648.0,2172444
8,32,64,64,32,64,1,32,1024,64,137.20883178710938,2183474
32,2,64,512,128,16,32,1,64,512,2147483648.0,2196143
4,1,8,32,512,4,8,1,256,16,69.76306915283203,2201183
4,8,32,4,8,8,2,2,4,256,93.1809310913086,2203084
4,4,512,256,8,2,32,1,1024,256,2147483648.0,2216061
128,4,64,32,128,4,8,1,8,64,2147483648.0,2235379
4,1,16,256,32,128,1,8,8,256,9.701375961303713,2238521
4,256,1024,16,8,1,256,1,1024,32,2147483648.0,2253994
4,8,256,32,8,16,8,1,16,1,1007.457275390625,2262626
8,8,32,16,256,8,8,4,32,4,41.491455078125,2265033
4,2,64,4,16,128,4,32,8,256,12.25011157989502,2267423
4,4,64,16,32,64,4,64,4,256,21.07801628112793,2271467
4,128,128,4,32,1,2,1,256,32,2147483648.0,2284067
8,16,16,512,8,32,4,8,4,64,383.4480590820313,2286224
8,16,1024,8,8,1,4,1,128,1,2147483648.0,2305083
4,1,256,64,8,32,4,2,8,128,2147483648.0,2316383
8,1,128,32,32,16,8,64,32,512,4.005887985229492,2318487
4,32,64,4,4,128,16,2,32,4,2653.125732421875,2322838
8,32,128,8,64,8,4,1,16,512,2147483648.0,2335240
4,2,64,64,8,32,1024,1,1024,8,572.08935546875,2338938
4,8,16,512,128,32,2,32,1024,512,11.003904342651367,2344770
4,4,4,4,8,128,16,2,512,32,21.157888412475582,2347610
4,8,64,256,4,64,32,2,256,2,234.41305541992188,2349831
4,2,64,64,64,64,2,512,16,1024,6.163455963134766,2352508
8,32,32,256,32,32,1,1,16,2,197.28895568847656,2360295
8,8,8,256,64,64,2,2,64,1024,4.938752174377441,2363828
8,32,32,512,64,64,2,8,1024,128,13.049856185913086,2376320
4,256,512,1024,16,2,1,1,1024,128,2147483648.0,2397449
8,16,16,1024,8,64,2,64,256,512,12.988415718078612,2400162
16,1,8,64,256,16,8,16,64,32,28.322816848754883,2401411
8,2,8,4,16,16,16,1,256,16,31.488000869750977,2402986
4,2,32,4,64,4,1,4,8,8,79.0835189819336,2409188
8,128,128,128,8,4,4,4,16,4,1898.3013916015625,2416803
4,64,128,64,64,4,2,2,32,256,2147483648.0,2429202
4,64,64,16,4,2,128,1,512,512,263.3881530761719,2432260
64,4,32,32,256,4,32,32,256,128,152.43980407714844,2435425
4,16,16,256,64,64,32,1,128,8,25.078784942626957,2437123
16,4,8,8,256,1,4,16,64,256,69.4435806274414,2439605
32,4,8,256,64,32,4,2,1024,4,31.822847366333008,2441814
32,64,256,16,32,2,1,512,1,512,2147483648.0,2453887
8,16,64,64,128,1,16,4,128,1024,1.1130880117416382,2456201
8,4,8,256,16,64,16,4,32,16,153.5283203125,2457894
4,2,64,4,64,16,4,64,1024,512,1.60972797870636,2460246
4,2,512,128,8,4,1,4,32,512,2147483648.0,2471928
4,8,8,16,256,2,16,64,1024,128,198.56588745117188,2474139
4,1,128,512,64,8,16,8,64,1024,1.381376028060913,2476294
4,8,8,16,256,32,16,32,16,64,140.91366577148438,2478086
4,4,128,4,64,8,1,32,64,256,2.017280101776123,2482252
8,2,32,64,256,2,4,8,128,256,2.612224102020264,2485554
8,128,512,4,16,1,2,2,8,16,2147483648.0,2497849
16,128,256,64,32,2,1,1,64,2,2147483648.0,2516778
4,2,16,32,16,16,1,128,1024,256,8.09881591796875,2519116
8,16,32,16,8,8,64,4,512,32,32.47923278808594,2520653
4,16,16,128,128,8,16,4,64,8,71.03692626953125,2522386
8,2,32,8,256,2,4,4,4,256,18.661376953125,2528827
8,1,8,32,8,256,16,4,512,8,42.77452850341797,2530195
16,2,64,64,32,2,4,2,1024,32,30.18035125732422,2534783
4,4,32,4,256,2,4,4,64,4,172.31666564941406,2539714
16,8,32,4,256,4,16,16,512,1024,24.385536193847656,2541705
8,1,128,16,64,2,4,32,64,128,0.9861119985580444,2544208
16,1,128,1024,16,64,8,4,128,32,45.68985748291016,2548184
4,4,64,1024,8,32,8,32,512,1024,1.2113920450210571,2550065
