IMAGES_CACHE_LCL,IMAGES_CACHE_PRV,FILTER_CACHE_LCL,FILTER_CACHE_PRV,OUT_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WG_4_OCL_DIM,WG_5_OCL_DIM,WG_6_OCL_DIM,WG_7_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,WI_4_OCL_DIM,WI_5_OCL_DIM,WI_6_OCL_DIM,WI_7_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,INPUT_SIZE_4,WG_4,GLB_4,WI_4,LCL_4,PRV_4,INPUT_SIZE_5,WG_5,GLB_5,WI_5,LCL_5,PRV_5,INPUT_SIZE_6,WG_6,GLB_6,WI_6,LCL_6,PRV_6,INPUT_SIZE_7,WG_7,GLB_7,WI_7,LCL_7,PRV_7,runtime,Valid,timestamp
0,0,0,0,1,6,4,3,5,0,1,2,2,5,6,1,4,0,3,16,4,4,1,1,1,64,1,4,4,4,1,112,28,1,1,2,2,112,7,8,2,1,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,7,1,1,1,2145280,True,1995
1,1,0,0,1,4,2,1,5,0,6,3,3,0,4,5,1,2,6,16,2,8,1,1,1,64,2,1,1,8,4,112,7,16,1,1,1,112,16,1,1,1,7,3,1,3,1,1,1,7,1,1,1,7,1,7,1,1,1,1,7,41600000,True,4433
1,1,0,0,0,2,6,5,4,1,3,0,1,4,0,2,3,5,6,16,2,1,1,1,8,64,4,2,2,1,4,112,112,1,1,1,1,112,28,4,1,1,1,3,1,1,1,3,1,7,1,1,1,1,7,7,1,1,1,7,1,209087488,True,7839
0,1,0,0,0,6,4,5,0,3,1,2,3,5,2,0,1,6,4,16,2,2,4,1,1,64,1,1,1,8,8,112,16,1,7,1,1,112,112,1,1,1,1,3,1,3,1,1,1,7,1,1,1,7,1,7,1,1,1,7,1,81433600,True,9974
0,1,1,0,1,2,5,1,4,3,6,0,3,0,4,6,2,5,1,16,8,2,1,1,1,64,32,1,2,1,1,112,7,8,2,1,1,112,14,1,2,4,1,3,1,1,1,3,1,7,1,7,1,1,1,7,1,7,1,1,1,2537472,True,11714
0,1,1,1,1,0,3,4,5,1,2,6,0,6,4,2,5,1,3,16,1,8,2,1,1,64,16,1,2,2,1,112,7,2,8,1,1,112,8,1,14,1,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,7,1,1,1,1550336,True,13331
0,0,0,0,1,6,0,5,3,1,2,4,4,6,0,5,3,2,1,16,8,2,1,1,1,64,32,1,1,1,2,112,4,7,4,1,1,112,28,4,1,1,1,3,1,3,1,1,1,7,1,1,1,7,1,7,1,1,1,7,1,3883008,True,14857
1,0,1,1,0,6,2,0,4,3,5,1,5,6,4,2,3,1,0,16,16,1,1,1,1,64,1,8,4,1,2,112,16,7,1,1,1,112,8,14,1,1,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,7,1,1,1,81037312,True,16950
0,1,1,1,0,3,5,2,0,6,1,4,4,5,3,6,1,2,0,16,8,2,1,1,1,64,4,8,1,1,2,112,7,4,4,1,1,112,112,1,1,1,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,1,7,45441024,True,18741
0,1,1,1,0,3,4,0,2,6,5,1,3,1,6,5,0,4,2,16,16,1,1,1,1,64,32,1,1,1,2,112,14,8,1,1,1,112,8,14,1,1,1,3,1,1,1,1,3,7,1,7,1,1,1,7,1,7,1,1,1,83756032,True,20760
1,0,1,0,1,2,5,6,0,4,1,3,6,4,5,2,3,1,0,16,2,2,1,2,2,64,64,1,1,1,1,112,7,1,16,1,1,112,112,1,1,1,1,3,1,3,1,1,1,7,1,1,1,7,1,7,1,1,1,1,7,8529920,True,22445
0,0,1,0,1,0,3,6,4,5,1,2,4,3,2,0,1,6,5,16,4,1,1,2,2,64,8,8,1,1,1,112,14,1,8,1,1,112,1,16,1,1,7,3,1,3,1,1,1,7,1,7,1,1,1,7,1,7,1,1,1,2631680,True,24044
1,1,1,0,1,1,6,4,3,5,2,0,0,5,6,2,4,3,1,16,4,4,1,1,1,64,64,1,1,1,1,112,7,16,1,1,1,112,28,4,1,1,1,3,1,1,1,1,3,7,1,1,1,7,1,7,1,7,1,1,1,60843008,True,26379
1,1,0,0,1,1,6,5,0,4,3,2,2,6,3,5,1,4,0,16,1,16,1,1,1,64,4,16,1,1,1,112,4,1,4,7,1,112,56,2,1,1,1,3,1,1,1,1,3,7,1,7,1,1,1,7,1,1,1,7,1,34578432,True,28138
0,1,0,1,1,1,2,6,3,4,5,0,4,6,0,2,1,3,5,16,1,2,1,4,2,64,16,1,1,4,1,112,16,7,1,1,1,112,112,1,1,1,1,3,1,1,1,1,3,7,1,7,1,1,1,7,1,7,1,1,1,14976000,True,29831
1,1,1,1,0,2,6,1,0,4,5,3,4,3,5,1,2,6,0,16,16,1,1,1,1,64,64,1,1,1,1,112,1,2,8,1,7,112,56,2,1,1,1,3,1,1,1,3,1,7,1,1,1,1,7,7,1,7,1,1,1,123560960,True,32339
