IMAGES_CACHE_LCL,IMAGES_CACHE_PRV,FILTER_CACHE_LCL,FILTER_CACHE_PRV,OUT_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WG_4_OCL_DIM,WG_5_OCL_DIM,WG_6_OCL_DIM,WG_7_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,WI_4_OCL_DIM,WI_5_OCL_DIM,WI_6_OCL_DIM,WI_7_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,INPUT_SIZE_4,WG_4,GLB_4,WI_4,LCL_4,PRV_4,INPUT_SIZE_5,WG_5,GLB_5,WI_5,LCL_5,PRV_5,INPUT_SIZE_6,WG_6,GLB_6,WI_6,LCL_6,PRV_6,INPUT_SIZE_7,WG_7,GLB_7,WI_7,LCL_7,PRV_7,runtime,Valid,timestamp
1,1,1,1,1,4,6,3,2,0,1,5,1,3,4,2,6,5,0,16,8,2,1,1,1,64,1,32,1,2,1,112,56,2,1,1,1,112,14,1,4,1,2,3,1,1,1,3,1,7,1,1,1,7,1,7,1,7,1,1,1,49527808,True,2116
1,1,0,0,1,0,1,6,2,5,4,3,1,2,3,5,4,0,6,16,4,2,2,1,1,64,16,2,1,1,2,112,2,1,2,7,4,112,28,1,2,2,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,1,7,30312448,True,3999
0,1,0,0,0,4,5,1,0,3,6,2,0,2,3,6,5,4,1,16,4,1,2,1,2,64,2,4,2,2,2,112,2,56,1,1,1,112,14,4,2,1,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,1,7,34362368,True,5953
1,1,0,1,1,3,1,2,6,0,5,4,1,4,0,3,5,2,6,16,2,8,1,1,1,64,32,2,1,1,1,112,4,1,7,1,4,112,112,1,1,1,1,3,1,1,1,1,3,7,1,7,1,1,1,7,1,7,1,1,1,19590144,True,7638
0,1,0,0,1,5,2,4,1,6,0,3,0,3,4,2,6,1,5,16,16,1,1,1,1,64,64,1,1,1,1,112,16,1,7,1,1,112,112,1,1,1,1,3,1,3,1,1,1,7,1,1,1,7,1,7,1,1,1,7,1,4081664,True,9149
1,1,0,0,1,4,2,1,0,3,6,5,5,3,0,1,2,6,4,16,8,1,2,1,1,64,1,2,1,16,2,112,56,1,1,2,1,112,4,14,2,1,1,3,1,1,1,1,3,7,1,1,1,7,1,7,1,7,1,1,1,37300224,True,11051
1,0,1,1,1,3,4,6,1,0,5,2,4,3,1,0,6,5,2,16,1,2,2,4,1,64,16,4,1,1,1,112,7,16,1,1,1,112,7,8,2,1,1,3,1,1,1,3,1,7,1,7,1,1,1,7,1,7,1,1,1,11114496,True,12551
0,0,0,1,1,5,2,1,4,0,6,3,3,1,5,2,0,4,6,16,16,1,1,1,1,64,64,1,1,1,1,112,112,1,1,1,1,112,16,7,1,1,1,3,1,1,1,3,1,7,1,7,1,1,1,7,1,1,1,1,7,25447424,True,14105
0,1,1,1,1,0,5,4,1,2,6,3,5,3,1,0,6,4,2,16,8,1,2,1,1,64,16,1,4,1,1,112,1,14,2,2,2,112,14,1,1,4,2,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,1,7,1045504,True,15831
1,1,0,0,0,2,6,3,4,0,1,5,4,3,6,1,0,5,2,16,4,1,4,1,1,64,1,32,1,1,2,112,112,1,1,1,1,112,56,2,1,1,1,3,1,1,1,3,1,7,1,7,1,1,1,7,1,1,1,7,1,205283328,True,18879
