IMAGES_CACHE_LCL,IMAGES_CACHE_PRV,FILTER_CACHE_LCL,FILTER_CACHE_PRV,OUT_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WG_4_OCL_DIM,WG_5_OCL_DIM,WG_6_OCL_DIM,WG_7_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,WI_4_OCL_DIM,WI_5_OCL_DIM,WI_6_OCL_DIM,WI_7_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,INPUT_SIZE_4,WG_4,GLB_4,WI_4,LCL_4,PRV_4,INPUT_SIZE_5,WG_5,GLB_5,WI_5,LCL_5,PRV_5,INPUT_SIZE_6,WG_6,GLB_6,WI_6,LCL_6,PRV_6,INPUT_SIZE_7,WG_7,GLB_7,WI_7,LCL_7,PRV_7,runtime,Valid,timestamp
0,0,1,1,1,4,6,2,1,5,0,3,1,3,6,5,2,4,0,16,2,1,2,1,4,64,32,2,1,1,1,112,4,2,7,2,1,112,7,1,4,2,2,3,1,3,1,1,1,7,1,1,1,7,1,7,1,1,1,1,7,362496,True,1994
1,1,0,1,0,0,1,4,6,3,2,5,6,1,5,4,0,2,3,16,1,1,4,1,4,64,16,2,2,1,1,112,56,1,1,2,1,112,4,7,2,2,1,3,1,3,1,1,1,7,1,1,1,7,1,7,1,7,1,1,1,68212736,True,3913
1,1,1,1,0,5,6,0,2,4,3,1,3,4,2,5,1,0,6,16,8,2,1,1,1,64,64,1,1,1,1,112,2,2,2,2,7,112,14,2,1,2,2,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,7,1,42561536,True,6092
0,0,0,1,0,5,6,3,4,0,2,1,3,0,6,2,1,5,4,16,8,1,1,2,1,64,4,2,2,1,4,112,56,1,2,1,1,112,56,1,1,1,2,3,1,1,1,3,1,7,1,7,1,1,1,7,1,1,1,1,7,58324992,True,7997
1,0,1,1,1,3,0,2,6,1,5,4,4,1,0,5,3,2,6,16,4,1,4,1,1,64,8,2,2,2,1,112,7,8,2,1,1,112,4,14,1,1,2,3,1,3,1,1,1,7,1,1,1,7,1,7,1,7,1,1,1,2334720,True,9557
1,0,1,1,0,2,1,5,3,0,6,4,1,6,0,4,2,5,3,16,1,4,1,1,4,64,64,1,1,1,1,112,1,56,1,2,1,112,28,1,4,1,1,3,1,1,1,1,3,7,1,7,1,1,1,7,1,7,1,1,1,18755584,True,11268
0,0,1,0,0,2,1,4,0,3,5,6,0,3,4,6,5,1,2,16,4,2,1,1,2,64,8,8,1,1,1,112,1,14,4,2,1,112,14,4,2,1,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,7,1,1,1,33361920,True,13036
0,0,0,0,0,0,2,3,6,1,4,5,1,4,5,2,6,0,3,16,16,1,1,1,1,64,64,1,1,1,1,112,112,1,1,1,1,112,16,1,7,1,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,1,7,6898688,True,14693
1,0,0,1,1,3,4,5,1,6,2,0,2,4,5,1,3,6,0,16,2,1,8,1,1,64,2,32,1,1,1,112,112,1,1,1,1,112,28,4,1,1,1,3,1,1,1,1,3,7,1,1,1,1,7,7,1,1,1,1,7,83784704,True,33062
1,0,1,0,0,1,2,5,4,6,0,3,3,0,6,4,1,5,2,16,1,1,8,2,1,64,32,1,1,1,2,112,2,14,2,2,1,112,14,4,2,1,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,1,7,28253184,True,35458
0,1,0,1,1,6,2,3,5,0,1,4,3,5,6,4,1,0,2,16,8,1,1,2,1,64,2,8,1,1,4,112,28,4,1,1,1,112,2,7,4,1,2,3,1,1,1,1,3,7,1,7,1,1,1,7,1,7,1,1,1,3988480,True,36853
0,0,1,0,0,0,4,3,5,2,6,1,2,6,3,4,1,5,0,16,8,2,1,1,1,64,8,8,1,1,1,112,112,1,1,1,1,112,14,1,1,2,4,3,1,1,1,3,1,7,1,7,1,1,1,7,1,1,1,1,7,361452544,True,41662
