IMAGES_CACHE_LCL,IMAGES_CACHE_PRV,FILTER_CACHE_LCL,FILTER_CACHE_PRV,OUT_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WG_4_OCL_DIM,WG_5_OCL_DIM,WG_6_OCL_DIM,WG_7_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,WI_4_OCL_DIM,WI_5_OCL_DIM,WI_6_OCL_DIM,WI_7_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,INPUT_SIZE_4,WG_4,GLB_4,WI_4,LCL_4,PRV_4,INPUT_SIZE_5,WG_5,GLB_5,WI_5,LCL_5,PRV_5,INPUT_SIZE_6,WG_6,GLB_6,WI_6,LCL_6,PRV_6,INPUT_SIZE_7,WG_7,GLB_7,WI_7,LCL_7,PRV_7,runtime,Valid,timestamp
1,0,1,1,0,6,0,5,2,4,3,1,5,3,4,2,1,0,6,16,1,16,1,1,1,64,32,1,1,1,2,112,7,4,1,1,4,112,2,4,1,1,14,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,7,1,353861632,True,4478
0,1,1,1,1,2,6,4,0,3,5,1,0,2,4,3,5,6,1,16,16,1,1,1,1,64,64,1,1,1,1,112,14,4,1,1,2,112,1,1,28,1,4,3,1,1,1,3,1,7,1,7,1,1,1,7,1,1,1,1,7,14929920,True,6189
1,0,1,1,0,0,1,4,2,6,3,5,3,0,5,6,1,2,4,16,4,4,1,1,1,64,64,1,1,1,1,112,16,7,1,1,1,112,112,1,1,1,1,3,1,1,1,3,1,7,1,1,1,7,1,7,1,1,1,7,1,1678922752,True,21299
0,1,0,0,0,0,5,3,1,4,6,2,2,0,5,4,1,3,6,16,8,1,1,1,2,64,32,2,1,1,1,112,112,1,1,1,1,112,56,2,1,1,1,3,1,1,1,1,3,7,1,1,1,7,1,7,1,7,1,1,1,155639808,True,24189
1,1,0,1,1,1,5,2,6,0,4,3,3,0,1,4,5,6,2,16,4,2,2,1,1,64,4,8,2,1,1,112,7,8,1,2,1,112,7,1,8,1,2,3,1,3,1,1,1,7,1,1,1,7,1,7,1,7,1,1,1,1948672,True,26294
1,0,0,0,1,2,6,4,1,3,5,0,0,4,2,6,1,5,3,16,8,2,1,1,1,64,8,4,2,1,1,112,1,7,1,2,8,112,16,1,1,1,7,3,1,1,1,1,3,7,1,7,1,1,1,7,1,7,1,1,1,237594624,True,29826
0,1,1,0,0,1,0,5,6,4,3,2,5,3,0,4,1,2,6,16,16,1,1,1,1,64,16,4,1,1,1,112,8,1,2,1,7,112,16,1,1,7,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,7,1,1,1,84319232,True,32225
0,1,1,0,0,5,3,1,6,2,4,0,4,5,2,0,6,3,1,16,1,1,8,1,2,64,1,64,1,1,1,112,1,28,4,1,1,112,2,28,2,1,1,3,1,1,1,1,3,7,1,1,1,7,1,7,1,1,1,1,7,1352936448,True,45054
1,0,0,1,1,1,2,6,4,3,0,5,6,0,5,4,1,3,2,16,1,2,4,2,1,64,8,2,4,1,1,112,1,16,7,1,1,112,2,8,7,1,1,3,1,1,1,1,3,7,1,7,1,1,1,7,1,7,1,1,1,9223372036854775807,False,46772
0,0,0,1,1,0,4,5,1,3,2,6,6,0,4,5,3,1,2,16,2,8,1,1,1,64,16,1,4,1,1,112,4,2,14,1,1,112,4,4,1,1,7,3,1,1,1,1,3,7,1,1,1,1,7,7,1,1,1,7,1,2514944,True,48379
