IMAGES_CACHE_LCL,IMAGES_CACHE_PRV,FILTER_CACHE_LCL,FILTER_CACHE_PRV,OUT_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WG_4_OCL_DIM,WG_5_OCL_DIM,WG_6_OCL_DIM,WG_7_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,WI_4_OCL_DIM,WI_5_OCL_DIM,WI_6_OCL_DIM,WI_7_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,INPUT_SIZE_4,WG_4,GLB_4,WI_4,LCL_4,PRV_4,INPUT_SIZE_5,WG_5,GLB_5,WI_5,LCL_5,PRV_5,INPUT_SIZE_6,WG_6,GLB_6,WI_6,LCL_6,PRV_6,INPUT_SIZE_7,WG_7,GLB_7,WI_7,LCL_7,PRV_7,runtime,Valid,timestamp
1,0,0,0,1,4,0,3,2,1,6,5,5,4,0,1,2,3,6,16,16,1,1,1,1,64,32,2,1,1,1,112,112,1,1,1,1,112,4,7,2,2,1,3,1,1,1,1,3,7,1,7,1,1,1,7,1,7,1,1,1,44293120,True,2003
1,0,1,1,1,6,1,5,2,0,4,3,5,6,2,4,3,0,1,16,4,1,1,4,1,64,4,2,8,1,1,112,28,2,2,1,1,112,1,16,7,1,1,3,1,3,1,1,1,7,1,1,1,7,1,7,1,1,1,1,7,2020351,True,3518
0,0,1,1,0,5,3,0,2,6,1,4,2,4,5,0,6,1,3,16,4,2,2,1,1,64,32,2,1,1,1,112,4,4,1,1,7,112,14,4,1,1,2,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,1,7,79728640,True,6026
1,0,0,0,0,4,6,5,2,0,3,1,6,4,3,2,1,5,0,16,2,2,1,2,2,64,64,1,1,1,1,112,28,1,1,2,2,112,56,1,2,1,1,3,1,1,1,3,1,7,1,7,1,1,1,7,1,7,1,1,1,277974016,True,9779
0,0,1,1,1,2,6,5,1,0,3,4,0,4,5,2,1,6,3,16,4,4,1,1,1,64,1,8,1,1,8,112,7,1,2,4,2,112,7,2,8,1,1,3,1,1,1,3,1,7,1,7,1,1,1,7,1,7,1,1,1,8180735,True,11469
0,1,1,1,0,4,5,2,3,1,0,6,6,0,1,3,4,2,5,16,1,1,8,1,2,64,1,16,1,2,2,112,56,2,1,1,1,112,7,4,4,1,1,3,1,1,1,1,3,7,1,1,1,1,7,7,1,1,1,7,1,34305024,True,13697
1,0,1,0,1,3,2,6,1,0,4,5,3,1,2,0,6,4,5,16,4,4,1,1,1,64,32,2,1,1,1,112,7,4,1,2,2,112,1,16,1,1,7,3,1,3,1,1,1,7,1,1,1,7,1,7,1,7,1,1,1,436933632,True,18980
1,1,1,1,1,1,2,3,4,6,0,5,1,0,2,4,5,6,3,16,4,2,2,1,1,64,64,1,1,1,1,112,1,16,1,7,1,112,7,2,8,1,1,3,1,1,1,1,3,7,1,1,1,7,1,7,1,1,1,1,7,11644928,True,20939
0,0,0,0,1,2,6,5,3,1,0,4,2,0,5,6,4,3,1,16,1,8,2,1,1,64,64,1,1,1,1,112,1,112,1,1,1,112,4,28,1,1,1,3,1,3,1,1,1,7,1,1,1,7,1,7,1,7,1,1,1,32934914,True,22769
0,1,0,1,0,4,0,3,6,5,1,2,4,2,3,6,1,5,0,16,8,2,1,1,1,64,2,32,1,1,1,112,112,1,1,1,1,112,8,1,14,1,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,7,1,1,1,5783552,True,24624
0,0,1,1,0,0,1,3,5,4,6,2,2,3,6,0,5,1,4,16,8,2,1,1,1,64,16,1,1,2,2,112,4,4,7,1,1,112,14,8,1,1,1,3,1,1,1,1,3,7,1,1,1,1,7,7,1,7,1,1,1,84995072,True,27038
0,1,0,1,0,3,4,6,0,2,1,5,1,2,6,3,4,5,0,16,1,16,1,1,1,64,4,1,8,2,1,112,1,2,7,1,8,112,16,1,7,1,1,3,1,1,1,3,1,7,1,7,1,1,1,7,1,1,1,7,1,62941184,True,29049
0,0,1,0,0,1,2,5,6,3,4,0,5,1,3,6,2,4,0,16,4,2,1,2,1,64,4,8,1,1,2,112,112,1,1,1,1,112,4,28,1,1,1,3,1,1,1,3,1,7,1,1,1,7,1,7,1,1,1,1,7,244690944,True,32584
1,1,1,0,0,1,2,0,4,5,3,6,0,5,3,1,6,2,4,16,1,2,4,2,1,64,4,2,2,4,1,112,2,2,14,1,2,112,7,4,1,4,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,7,1,141010944,True,35544
1,1,0,0,1,4,1,0,6,3,5,2,5,6,2,1,0,3,4,16,4,4,1,1,1,64,2,4,1,4,2,112,56,2,1,1,1,112,7,4,2,1,2,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,1,7,141921280,True,38463
0,1,0,1,0,6,4,0,1,5,2,3,4,5,6,3,0,1,2,16,1,1,1,4,4,64,1,64,1,1,1,112,4,4,1,1,7,112,4,7,2,1,2,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,1,7,1633350656,True,53268
0,1,0,0,1,6,2,5,0,1,4,3,6,0,4,3,1,5,2,16,16,1,1,1,1,64,4,8,2,1,1,112,2,8,7,1,1,112,1,7,2,8,1,3,1,3,1,1,1,7,1,1,1,7,1,7,1,7,1,1,1,6071296,True,54853
