IMAGES_CACHE_LCL,IMAGES_CACHE_PRV,FILTER_CACHE_LCL,FILTER_CACHE_PRV,OUT_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WG_4_OCL_DIM,WG_5_OCL_DIM,WG_6_OCL_DIM,WG_7_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,WI_4_OCL_DIM,WI_5_OCL_DIM,WI_6_OCL_DIM,WI_7_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,INPUT_SIZE_4,WG_4,GLB_4,WI_4,LCL_4,PRV_4,INPUT_SIZE_5,WG_5,GLB_5,WI_5,LCL_5,PRV_5,INPUT_SIZE_6,WG_6,GLB_6,WI_6,LCL_6,PRV_6,INPUT_SIZE_7,WG_7,GLB_7,WI_7,LCL_7,PRV_7,runtime,Valid,timestamp
0,0,0,0,1,5,2,4,6,3,1,0,0,3,1,6,2,5,4,16,1,2,2,1,4,64,4,2,8,1,1,112,1,56,1,2,1,112,4,4,1,7,1,3,1,1,1,3,1,7,1,1,1,1,7,7,1,1,1,1,7,22690816,True,2030
1,1,0,1,0,0,6,3,4,1,2,5,5,6,4,2,1,0,3,16,2,2,4,1,1,64,64,1,1,1,1,112,16,1,1,7,1,112,8,14,1,1,1,3,1,1,1,1,3,7,1,1,1,7,1,7,1,7,1,1,1,243132416,True,5554
1,1,1,0,1,5,6,0,4,3,2,1,4,3,0,6,1,5,2,16,4,4,1,1,1,64,32,1,1,2,1,112,2,8,1,7,1,112,4,14,2,1,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,7,1,1,1,104678400,True,8064
1,0,1,0,1,0,3,2,4,1,6,5,2,0,6,1,3,4,5,16,16,1,1,1,1,64,32,2,1,1,1,112,4,28,1,1,1,112,2,14,2,1,2,3,1,1,1,1,3,7,1,7,1,1,1,7,1,1,1,7,1,209769472,True,11527
1,0,0,0,1,4,5,2,3,1,0,6,5,6,0,3,2,1,4,16,1,8,1,1,2,64,1,1,16,2,2,112,7,8,1,2,1,112,56,1,2,1,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,1,7,16368641,True,13535
1,0,1,0,1,3,5,2,4,1,0,6,6,2,5,1,0,3,4,16,8,1,2,1,1,64,4,16,1,1,1,112,14,8,1,1,1,112,14,2,2,1,2,3,1,1,1,1,3,7,1,7,1,1,1,7,1,7,1,1,1,15634432,True,15281
1,1,1,0,0,3,2,6,4,1,0,5,2,6,3,1,4,5,0,16,8,2,1,1,1,64,32,1,2,1,1,112,1,7,4,4,1,112,7,1,1,8,2,3,1,1,1,1,3,7,1,7,1,1,1,7,1,1,1,7,1,12384256,True,17264
0,0,1,0,1,2,6,0,3,5,1,4,4,6,3,1,2,0,5,16,1,2,4,1,2,64,4,16,1,1,1,112,28,4,1,1,1,112,2,56,1,1,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,1,7,22299648,True,19106
1,1,1,0,0,3,0,2,6,5,1,4,4,3,6,2,1,5,0,16,2,4,2,1,1,64,1,16,4,1,1,112,56,1,1,1,2,112,4,4,1,1,7,3,1,1,1,1,3,7,1,1,1,7,1,7,1,1,1,1,7,52549632,True,21231
1,1,1,0,1,1,2,3,0,4,6,5,4,0,6,3,1,5,2,16,1,16,1,1,1,64,16,2,1,2,1,112,1,112,1,1,1,112,112,1,1,1,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,7,1,1,1,171396096,True,24379
1,0,1,1,0,5,2,0,3,6,1,4,4,3,5,0,6,2,1,16,16,1,1,1,1,64,2,16,1,1,2,112,56,1,1,1,2,112,56,1,2,1,1,3,1,1,1,1,3,7,1,1,1,1,7,7,1,7,1,1,1,133597184,True,27403
0,0,1,0,0,2,1,5,0,4,6,3,1,3,4,0,5,6,2,16,2,1,2,2,2,64,2,1,1,16,2,112,112,1,1,1,1,112,14,1,8,1,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,7,1,1,1,9519104,True,29053
