tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
4,1,1024,256,8,2,32,16,32,16,1263.024169921875,True,415728
4,2,256,16,8,16,64,8,256,128,52.60697555541992,True,417708
64,2,8,4,128,16,16,1,128,1,283.2076721191406,True,421443
4,4,4,32,8,16,8,8,256,512,5.138432025909424,True,423142
4,32,32,64,16,2,4,16,512,256,44.77132797241211,True,424872
32,2,16,16,32,1,4,256,8,512,862.9258422851562,True,427015
4,16,16,64,4,4,4,128,256,256,83.55635070800781,True,428352
16,2,4,64,16,16,4,16,4,16,2601.55810546875,True,432170
8,1,512,8,8,2,4,1,1024,1,2147483648.0,False,450295
64,32,32,4,128,2,128,4,512,256,2147483648.0,False,462310
32,1,16,64,128,32,8,2,8,2,1078.803466796875,True,465954
4,16,512,512,4,1,1,8,1,16,2732.084228515625,True,470398
16,64,64,128,16,2,2,16,4,1024,345.77203369140625,True,475473
8,32,64,16,16,128,256,4,1024,64,74.99366760253906,True,477917
8,1,4,32,32,32,1,16,1,1024,33.80223846435547,True,479069
16,1,4,16,16,16,1,1,32,1,347.4391174316406,True,480778
4,128,512,32,4,4,512,1,1024,1,2147483648.0,False,493271
4,512,1024,256,4,2,1,1,1,2,2147483648.0,False,508931
8,32,128,16,8,8,1,1,8,4,285.0979919433594,True,516574
4,1,4,32,8,16,1,16,4,32,420.2977294921875,True,518365
8,1,4,8,32,128,8,4,8,16,194.1432342529297,True,520012
4,8,256,1024,4,4,1,1,512,2,39.90016174316406,True,528603
4,4,32,8,4,8,16,1,512,4,112.7014389038086,True,530687
4,1,32,128,4,4,4,2,16,256,38.540287017822266,True,531898
4,2,4,8,4,128,1,8,128,128,7.90937614440918,True,533966
8,2,32,64,64,8,256,1,512,16,33.22470474243164,True,536508
4,256,512,64,4,8,8,1,32,2,2147483648.0,False,549040
128,1,32,128,128,4,2,8,2,32,458.81549072265625,True,552348
8,1,4,4,128,2,1,1,1,16,508.3945007324219,True,556838
16,32,64,16,32,64,4,8,16,16,504.8821716308594,True,561456
128,16,64,8,128,4,32,4,256,4,2147483648.0,False,573584
4,1024,1024,128,4,4,1,1,32,64,2147483648.0,False,590489
4,4,16,8,8,256,32,2,256,16,71.5499496459961,True,591660
4,64,128,8,32,32,256,4,256,8,634.9895629882812,True,594625
4,1,256,512,16,4,1,4,2,4,2147483648.0,False,606435
8,32,32,128,8,128,1,256,2,1024,630.345703125,True,609126
128,2,4,4,256,4,8,2,1024,8,594.0377807617188,True,612122
4,4,512,32,4,1,1,16,512,256,5.121024131774902,True,614175
16,16,128,128,16,4,128,1,256,1,2147483648.0,False,626339
4,2,4,4,4,8,1,2,1,4,3431.583740234375,True,631068
4,4,512,16,8,2,1,8,2,16,350.69952392578125,True,635841
4,1024,1024,1024,4,2,8,1,32,1,2147483648.0,False,652888
8,8,16,16,512,4,1,32,1,512,2147483648.0,False,666861
128,4,16,8,512,1,1,1,1,256,2147483648.0,False,685123
8,16,256,16,32,1,16,4,16,16,455.4117126464844,True,689888
16,4,4,8,512,8,1,1,2,512,2147483648.0,False,702226
32,2,16,128,32,8,1,256,256,256,44.614654541015625,True,703522
16,2,8,4,1024,1,1,4,2,256,2147483648.0,False,715893
4,2,64,4,8,128,2,2,2,8,1476.462646484375,True,718846
16,128,128,128,32,8,4,16,32,16,2147483648.0,False,730999
32,1,128,8,64,1,1,1,64,64,2147483648.0,False,752367
4,1,16,16,4,4,1,1,1,2,4682.46533203125,True,758499
4,4,8,256,4,32,32,2,64,2,3217.135498046875,True,762855
32,2,256,4,32,2,8,1,256,4,2147483648.0,False,782717
4,32,32,256,32,64,8,4,512,8,5.539840221405029,True,784681
16,2,4,4,32,4,8,8,8,16,1596.484619140625,True,787502
8,64,256,16,32,1,2,2,64,8,2147483648.0,False,799664
128,4,16,16,512,2,1,64,8,1024,2147483648.0,False,811921
4,64,512,64,4,16,2,16,8,512,189.8987579345703,True,814101
4,32,32,4,32,4,1,128,1,128,2147483648.0,False,825523
8,4,1024,128,8,2,2,8,2,64,1452.396484375,True,832515
4,1,256,64,4,8,2,4,2,32,637.8629150390625,True,836660
8,8,256,512,8,2,1,64,1,64,2755.684326171875,True,840602
4,16,512,1024,4,2,1,64,1,512,2602.532958984375,True,844331
8,4,8,16,8,256,1,64,16,64,127.86994934082033,True,846045
256,1,16,32,256,16,1,32,2,128,180.96946716308597,True,848695
16,2,32,1024,128,32,16,1,128,2,53.95967864990234,True,851968
8,2,1024,128,8,2,2,8,2,256,1435.3807373046875,True,859380
16,16,64,32,64,2,2,32,1024,256,14.159872055053713,True,864792
4,32,32,4,32,128,1,1,1,64,150.02931213378906,True,871488
4,16,256,16,8,4,64,8,1024,8,76.66585540771484,True,873363
128,4,16,32,128,4,4,16,4,128,785.7561645507812,True,876573
32,1,16,4,256,8,1,1,32,512,2147483648.0,False,891933
8,2,16,1024,32,64,64,4,64,4,477.6448059082031,True,893492
4,4,1024,128,4,4,16,32,32,64,192.9482269287109,True,895222
4,64,256,4,16,16,1,4,1,128,1348.974609375,True,905038
4,8,64,128,128,8,8,16,8,128,20.989952087402344,True,908195
4,8,16,64,8,8,8,4,16,32,120.774658203125,True,909509
16,16,64,128,16,8,2,32,16,1024,10.301440238952637,True,912276
32,1,4,64,32,64,64,2,256,256,10.64755153656006,True,914374
4,32,512,128,8,1,1,2,1,32,2147483648.0,False,926678
8,2,128,128,64,16,128,8,128,1024,38.0846061706543,True,928229
8,8,256,1024,8,16,1,2,16,2,550.1593627929688,True,937309
8,4,1024,8,8,1,1,8,4,128,520.2340087890625,True,946850
4,1,64,128,64,4,4,8,8,16,32.67379379272461,True,948533
8,1,512,1024,8,8,1,8,2,64,284.8624572753906,True,955740
4,512,512,16,4,8,1024,1,1024,64,2147483648.0,False,968615
4,16,128,1024,8,16,1,4,4,8,462.41790771484375,True,970805
4,8,1024,4,4,1,4,1,4,1024,2147483648.0,False,985547
4,4,8,64,4,512,4,16,16,32,259.4867248535156,True,986948
4,4,1024,8,4,1,1,4,32,32,2147483648.0,False,998420
4,2,128,256,8,16,1,8,2,16,191.01593017578125,True,1000416
4,8,1024,256,4,4,8,8,256,8,33.43462371826172,True,1004053
1024,8,8,16,1024,2,1,1,1,2,2147483648.0,False,1014075
4,2,8,64,64,16,8,1,8,2,738.9788208007812,True,1016127
8,2,4,32,8,32,1,1,8,4,520.1920166015625,True,1018029
8,2,4,8,512,8,4,16,4,256,73.37881469726562,True,1020784
64,1,64,8,128,1,2,16,4,16,206.57562255859372,True,1022915
256,8,8,4,256,1,4,8,32,8,2147483648.0,False,1035075
8,128,256,32,32,2,2,4,2,4,2147483648.0,False,1047258
4,16,128,32,8,32,1,2,2,64,389.5469970703125,True,1050871
4,16,64,16,8,1,8,1,8,1,5326.6318359375,True,1058379
4,16,1024,32,4,2,1,2,1,256,2147483648.0,False,1070644
4,8,256,1024,8,4,1,512,4,1024,331.0295104980469,True,1072439
4,4,256,4,4,1,1,1,1024,1,137.2241973876953,True,1078931
4,4,64,128,32,2,2,1,2,1,2694.1748046875,True,1088572
128,4,4,4,1024,1,4,1,4,1,2147483648.0,False,1099906
4,1,1024,8,8,2,16,32,128,1024,209.5503387451172,True,1101689
4,2,8,8,512,2,64,4,256,64,5.228544235229492,True,1103318
4,256,512,1024,16,4,4,32,4,256,2147483648.0,False,1114720
4,128,512,128,16,1,4,2,128,2,219.4657287597656,True,1125511
8,4,16,256,8,16,8,2,64,8,95.31289672851562,True,1126796
4,4,1024,16,4,4,1,4,2,8,2147483648.0,False,1138297
8,2,16,4,512,2,4,2,4,256,2147483648.0,False,1149829
16,32,64,32,32,2,1,1,1,1024,2147483648.0,False,1162137
4,8,8,4,4,8,2,1,1024,4,31.644672393798828,True,1163297
8,4,64,64,128,4,1024,1,1024,16,161.51756286621094,True,1167175
256,2,16,8,512,1,1,1,1,16,2147483648.0,False,1186418
4,256,1024,1024,4,4,2,2,2,256,2147483648.0,False,1198970
16,4,128,4,64,1,16,1,512,256,2147483648.0,False,1211262
16,2,64,16,32,8,2,1,128,2,59.98284912109375,True,1217810
8,64,256,128,8,2,2,2,4,32,1224.9097900390625,True,1223749
4,1,4,8,4,32,8,1,16,16,1001.7791748046876,True,1225880
4,512,1024,256,8,2,8,16,8,512,2147483648.0,False,1238476
16,64,128,4,16,4,32,2,32,32,1423.9119873046875,True,1244645
4,16,16,8,8,2,32,1,1024,1,294.2259216308594,True,1246369
4,16,16,32,64,16,1,1,4,512,24.606719970703125,True,1252755
4,1,32,16,256,1,64,1,64,512,163.9772186279297,True,1254995
8,1,8,32,16,4,8,1,8,2,2166.75732421875,True,1258451
8,2,32,8,16,8,2,32,8,128,19.85536003112793,True,1261724
4,256,1024,64,4,4,512,2,1024,4,2147483648.0,False,1274149
8,4,1024,64,8,2,1,2,64,2,2147483648.0,False,1288695
8,32,32,4,128,1,2,128,2,256,2147483648.0,False,1300929
8,1,128,1024,32,8,1,2,8,2,2147483648.0,False,1313919
4,4,4,8,4,32,1,8,128,16,21.93919944763184,True,1317236
64,4,4,16,64,32,4,2,512,2,425.11566162109375,True,1319318
4,128,128,64,16,4,4,8,4,64,731.420654296875,True,1324332
4,32,1024,512,8,2,1,4,2,4,2147483648.0,False,1336684
8,8,8,8,256,4,16,1,512,1,247.0768585205078,True,1338331
32,2,4,16,64,32,2,2,4,8,436.9930114746094,True,1339944
32,4,8,128,256,32,8,2,256,2,112.99942779541016,True,1341289
64,2,4,4,64,1,64,2,64,32,247.69024658203125,True,1342995
4,8,32,256,256,8,1,1,1,16,2147483648.0,False,1361891
4,4,4,8,8,32,1,2,4,64,90.8943328857422,True,1363336
4,128,128,8,4,32,32,8,64,64,1195.47802734375,True,1367192
4,1,4,32,8,128,8,64,8,256,253.95301818847656,True,1368463
32,2,8,16,64,2,1,1,2,64,50.957313537597656,True,1372118
8,256,1024,4,8,1,16,2,16,2,2147483648.0,False,1386399
4,64,1024,256,4,4,64,2,128,4,2147483648.0,False,1398686
32,2,32,64,256,4,16,32,512,1024,19.792896270751957,True,1401640
16,1,32,32,128,4,2,8,2,64,55.92473602294922,True,1404604
4,1,128,32,64,8,1,2,2,32,2147483648.0,False,1420499
256,2,8,16,256,4,32,1,64,1,2147483648.0,False,1433124
8,128,512,128,8,2,8,128,8,128,2568.2822265625,True,1440957
8,16,128,256,16,4,1,1,1,256,2147483648.0,False,1453251
8,8,16,4,32,32,1,16,1,512,47.05484771728516,True,1455319
4,8,8,16,16,32,1,1,128,16,14.745599746704102,True,1457843
4,8,16,8,64,16,32,8,512,64,4.368383884429932,True,1459902
8,32,1024,1024,8,2,4,1,512,1,2147483648.0,False,1477655
8,1,4,32,64,64,4,8,8,1024,2.663424015045166,True,1479416
4,1,1024,16,4,1,2,1,2,512,2147483648.0,False,1499874
4,1,64,64,64,2,1,1,16,1,2147483648.0,False,1515930
8,256,512,8,8,8,1,16,2,1024,2147483648.0,False,1528302
4,2,256,32,4,2,1,2,32,512,103.84486389160156,True,1533532
64,4,4,4,64,2,32,1,128,1,5059.72216796875,True,1541215
4,2,1024,1024,4,2,1,1,4,1,2147483648.0,False,1558440
8,1024,1024,128,8,2,8,1,8,2,2147483648.0,False,1568533
4,32,32,64,128,16,2,2,2,8,2147483648.0,False,1580869
8,64,1024,16,8,1,32,4,128,512,2147483648.0,False,1593026
64,1,8,4,64,2,1,1,1,512,78.17830657958984,True,1596930
16,2,64,16,64,16,2,32,2,64,47.51974487304688,True,1598121
4,128,1024,512,4,4,8,128,64,256,428.4344177246094,True,1601220
4,64,64,64,4,1,2,1,8,2,1010.145263671875,True,1604381
32,32,32,16,32,64,16,32,1024,128,235.02951049804688,True,1610070
4,256,512,16,8,2,1,2,1,256,2147483648.0,False,1622485
8,2,32,4,16,1,2,2,256,64,4.208640098571777,True,1624551
4,1,512,512,8,8,8,4,64,16,41.9051513671875,True,1631723
4,1,8,8,1024,2,16,16,1024,64,231.78445434570312,True,1633638
32,2,32,32,128,1,8,16,256,32,75.20972442626953,True,1634836
32,2,16,8,256,16,128,8,128,16,405.9258728027344,True,1636455
8,4,64,8,8,8,1,1,16,2,313.5733642578125,True,1640186
4,1,512,256,4,2,1,2,1024,8,2147483648.0,False,1652186
4,8,512,32,4,8,4,2,256,512,58.23385620117188,True,1658953
16,2,4,4,64,1,64,1,512,1,489.6716918945313,True,1660666
4,64,512,16,8,4,128,2,128,128,2147483648.0,False,1672053
4,1,32,128,16,64,2,4,4,256,18.545663833618164,True,1674771
16,4,32,4,128,2,32,4,32,4,1358.3963623046875,True,1677747
8,1,32,32,256,2,16,16,1024,256,3.267584085464477,True,1679275
4,32,128,512,32,4,1,8,32,32,15.268863677978516,True,1690951
8,8,8,16,1024,2,512,2,512,256,77.41133117675781,True,1692499
4,2,64,128,8,2,256,1,1024,1,852.81689453125,True,1695582
4,4,512,64,4,4,1,32,1024,1024,5.677055835723877,True,1697800
4,1,16,8,4,1,1,2,16,128,12.247039794921877,True,1699730
16,8,32,8,16,128,128,4,128,128,93.11743927001952,True,1701109
4,4,1024,4,4,4,16,8,1024,128,67.59321594238281,True,1705146
4,64,512,16,4,16,4,2,32,16,709.7067260742188,True,1710410
8,64,1024,64,8,1,8,4,512,4,128.29696655273438,True,1722062
16,16,16,16,32,4,1,1,8,1,869.2039794921875,True,1726916
8,16,128,16,8,16,16,1,32,512,2147483648.0,False,1738259
4,1,64,4,8,128,1,2,1,32,773.2316284179688,True,1743018
16,16,16,8,256,2,1,2,1,2,2147483648.0,False,1756731
4,2,512,4,8,1,8,4,16,16,921.997314453125,True,1762406
8,1,32,64,8,2,256,4,1024,512,75.97772979736328,True,1763935
4,1,32,64,4,2,2,16,256,64,10.503168106079102,True,1765759
4,1,512,256,4,16,1,128,1,128,675.652587890625,True,1767598
4,2,1024,1024,4,2,64,2,256,16,2147483648.0,False,1780792
128,16,16,32,128,8,2,2,2,128,2147483648.0,False,1792869
16,128,512,32,16,4,32,2,1024,32,2147483648.0,False,1806892
32,1,4,64,32,128,2,2,128,2,138.60557556152344,True,1808393
4,1,128,16,4,2,128,2,512,16,208.49562072753903,True,1810924
8,1,512,8,8,4,1,2,4,8,2147483648.0,False,1824210
16,1,16,8,128,64,8,1,16,4,180.7380523681641,True,1826838
128,1,32,16,128,2,1,1,4,1,2147483648.0,False,1841975
4,32,1024,1024,8,1,1,1024,8,1024,319.5975646972656,True,1844342
4,32,32,4,8,8,1,4,1024,4,29.01299285888672,True,1846652
4,256,1024,4,4,4,8,128,256,256,179.55123901367188,True,1852408
8,16,256,64,8,16,32,16,64,256,94.40665435791016,True,1854145
8,128,256,8,8,2,4,16,16,512,793.2713012695312,True,1860340
8,32,1024,1024,8,1,1,1,2,16,2147483648.0,False,1877897
64,1,8,4,1024,1,2,1,16,1,2147483648.0,False,1892891
4,2,4,16,8,16,128,2,128,128,118.03648376464844,True,1894596
4,2,512,64,16,2,1,8,512,16,2147483648.0,False,1906205
16,1,64,64,64,1,16,4,64,1024,56.21247863769531,True,1908517
8,256,1024,512,8,1,2,4,64,32,2147483648.0,False,1920842
4,32,128,4,4,64,2,1,4,1,2147483648.0,False,1931793
32,4,16,256,64,128,1,16,64,16,45.449214935302734,True,1934019
4,16,32,32,4,1,256,1,1024,1,3191.51611328125,True,1938667
8,8,256,32,32,4,1,1,1,1,2147483648.0,False,1956924
8,4,4,8,64,32,4,1,8,2,620.9832763671875,True,1958804
4,1,256,1024,4,8,1,128,4,256,527.0917358398438,True,1960403
8,128,256,64,32,4,64,4,64,1024,2147483648.0,False,1971743
64,2,8,64,64,128,4,2,8,32,177.55751037597656,True,1973610
4,8,512,4,4,2,1,1,4,1,2147483648.0,False,1986069
4,1,1024,16,4,2,1,1,1,1024,2147483648.0,False,2007076
4,2,1024,128,4,2,2,1,4,2,2147483648.0,False,2024803
256,32,32,16,256,2,2,4,8,512,2147483648.0,False,2041914
4,16,128,1024,16,32,8,2,16,16,39.225345611572266,True,2044196
8,2,8,4,1024,1,2,64,8,1024,171.2926788330078,True,2055333
4,4,256,1024,32,8,4,1,512,16,2147483648.0,False,2068005
4,1,4,4,1024,4,4,8,1024,32,186.84005737304688,True,2072866
4,2,256,64,16,8,1,1024,2,1024,93.86393737792967,True,2074384
4,32,64,16,4,32,1,1,1,64,563.1907958984375,True,2077059
8,2,256,256,16,4,64,8,1024,1024,32.7720947265625,True,2079549
4,4,32,16,4,1,32,4,512,256,15.003647804260254,True,2081995
8,2,32,32,8,4,128,1,256,128,84.5486068725586,True,2084787
16,4,16,4,128,16,2,256,32,512,29.1276798248291,True,2087089
64,16,128,4,64,2,1,2,1,8,2147483648.0,False,2100849
4,4,256,64,4,2,1,2,128,2,108.1907196044922,True,2105650
8,128,128,64,8,1,8,4,128,8,353.9005432128906,True,2111309
32,8,256,16,32,2,2,64,256,128,3.539968013763428,True,2113546
512,4,8,16,512,4,8,2,16,4,2147483648.0,False,2126047
4,4,256,256,4,2,4,1,1024,1,74.54105377197266,True,2137297
8,2,1024,16,8,1,16,1,32,2,2147483648.0,False,2147376
32,1,8,8,128,1,1,4,4,256,21.87980842590332,True,2151020
4,8,256,64,4,4,2,1,4,32,2147483648.0,False,2162458
8,32,32,256,8,128,8,2,8,32,336.4085693359375,True,2164337
4,1024,1024,512,4,1,2,1,4,1,2147483648.0,False,2181163
8,16,128,128,16,4,8,16,8,256,61.6816635131836,True,2182838
32,1,64,64,64,32,16,1,128,1,2147483648.0,False,2195691
16,4,256,256,32,1,2,128,512,256,12.806143760681152,True,2198427
4,8,8,128,64,32,16,4,16,4,319.19000244140625,True,2199779
8,512,512,128,8,2,4,64,4,128,2147483648.0,False,2214756
4,8,512,8,8,8,4,128,8,256,38.53619384765625,True,2216212
4,256,1024,512,8,2,2,64,512,256,130.11045837402344,True,2226896
8,16,16,8,128,2,1,1,32,32,2147483648.0,False,2239098
128,8,8,4,1024,1,128,4,256,128,2147483648.0,False,2250365
4,16,16,1024,16,64,32,2,64,4,309.6371154785156,True,2252015
4,64,1024,8,8,2,4,16,64,64,154.1201934814453,True,2254624
8,16,16,512,8,32,2,8,2,8,3419.4248046875,True,2259335
16,1,8,8,32,1,2,8,16,8,361.09515380859375,True,2260695
128,32,64,128,128,4,16,4,64,32,2147483648.0,False,2274252
4,16,256,64,4,16,1,4,2,512,455.9913024902344,True,2276411
8,16,128,128,8,16,4,1,16,1,2147483648.0,False,2287768
4,64,128,4,16,64,32,2,128,64,178.70335388183594,True,2290185
64,2,4,32,128,8,2,32,2,1024,40.027137756347656,True,2291758
8,1,1024,128,8,1,16,8,64,8,828.4927978515625,True,2298533
4,4,64,4,4,4,1,1,2,64,252.21632385253903,True,2301179
4,64,128,16,4,64,32,8,64,64,265.0419311523437,True,2303291
8,32,64,512,64,16,2,1,2,1,2147483648.0,False,2315518
8,4,4,4,16,2,2,16,32,1024,17.22060775756836,True,2317973
4,8,512,128,8,4,1,2,16,16,2147483648.0,False,2330457
4,4,8,8,4,1,2,1,8,1,5033.62646484375,True,2336556
8,2,4,16,64,4,2,32,16,128,71.74041748046875,True,2337850
4,2,256,16,4,1,1,2,1,32,1931.4862060546875,True,2343453
8,8,8,4,256,4,1,8,128,64,2147483648.0,False,2355604
4,64,256,16,16,2,16,4,128,4,514.60302734375,True,2358452
16,16,16,16,256,1,1,1,128,8,2147483648.0,False,2372232
4,2,4,4,8,1,1,128,4,128,6489.13720703125,True,2379653
4,32,32,32,4,2,1,2,32,8,58.13555145263672,True,2381124
4,2,128,16,4,8,4,8,4,1024,83.30239868164062,True,2382616
256,1,32,8,256,1,64,8,256,16,380.7334289550781,True,2387664
8,1,1024,8,8,2,128,2,512,64,2147483648.0,False,2405081
4,2,4,32,8,64,8,8,8,512,41.1228141784668,True,2406190
4,32,1024,512,4,2,2,16,16,512,222.94937133789065,True,2408040
16,2,4,128,16,512,1,16,1,1024,37.09439849853516,True,2409359
4,16,1024,1024,4,1,4,32,4,256,1274.5062255859375,True,2411837
16,32,128,8,16,2,2,2,256,64,70.24947357177734,True,2416599
4,2,8,8,4,2,64,1,128,1024,101.92588806152344,True,2417763
4,16,128,64,4,1,128,1,128,1,2147483648.0,False,2428777
8,1,8,8,8,64,64,16,128,64,225.02911376953125,True,2430161
4,32,256,16,16,1,1,64,2,256,98.2456283569336,True,2434444
8,8,32,8,64,1,1,2,1,16,1290.1539306640625,True,2444279
64,2,32,8,128,2,256,2,512,16,309.1435546875,True,2454964
1024,2,4,4,1024,4,4,16,16,16,2147483648.0,False,2468128
4,2,64,64,4,32,64,1,256,8,293.51629638671875,True,2471219
64,1,16,16,64,2,8,1,256,4,73.53855895996094,True,2481677
4,1,16,16,64,128,1,16,2,128,30.18137550354004,True,2483248
4,8,32,128,4,256,1,1,1024,32,20.03251266479492,True,2486215
32,32,64,512,32,32,16,4,16,1024,747.3029174804688,True,2491419
4,2,128,4,8,4,1,4,8,16,66.0469741821289,True,2494097
4,2,4,8,512,2,1,1,2,1,2147483648.0,False,2507148
8,64,64,16,64,2,2,4,2,4,2147483648.0,False,2519263
4,1,64,256,8,4,4,32,16,128,64.9850845336914,True,2520447
4,1024,1024,1024,4,2,1,4,4,512,2147483648.0,False,2536540
16,2,32,1024,64,32,4,1,1024,1,78.97907257080078,True,2540053
4,1,8,4,8,256,4,8,64,256,4.46668815612793,True,2541532
32,32,256,64,32,8,2,8,32,256,45.7256965637207,True,2546578
8,16,1024,32,8,2,1,64,128,512,4.002816200256348,True,2548420
4,8,512,128,4,4,8,32,256,1024,5.591040134429932,True,2550528
16,2,64,256,16,4,32,2,512,2,282.9455261230469,True,2554287
4,4,32,8,64,16,1,1,1,1024,2147483648.0,False,2566861
4,4,8,4,16,4,16,16,512,16,62.108673095703125,True,2567944
8,1,4,4,32,16,1,16,1,16,1858.5906982421875,True,2570882
4,64,1024,8,4,4,2,8,2,32,2689.27587890625,True,2576161
32,16,16,8,512,4,1,1,4,8,2147483648.0,False,2593500
4,8,1024,16,4,1,256,2,256,8,2147483648.0,False,2606067
4,1024,1024,16,8,2,2,1,4,16,2147483648.0,False,2623050
4,32,32,128,4,256,256,1,1024,512,79.5146255493164,True,2624603
4,2,128,1024,64,16,2,4,16,8,2147483648.0,False,2636274
4,32,64,8,16,4,1,8,1,64,245.0524139404297,True,2640829
4,32,256,32,8,32,1,32,8,32,94.14144134521484,True,2643171
4,16,1024,4,4,2,1,2,1,1024,2147483648.0,False,2655450
4,32,32,4,8,4,1,4,512,4,33.77971267700195,True,2657583
8,8,32,1024,32,64,1,256,1024,1024,10.557439804077148,True,2660557
4,128,256,32,4,8,4,2,4,2,7789.896484375,True,2670987
4,128,256,256,4,2,1,2,64,32,32.700416564941406,True,2674199
4,1,512,512,4,1,128,4,128,512,3098.682373046875,True,2680093
8,8,512,1024,16,4,32,4,128,8,85.96377563476562,True,2690938
16,4,8,16,16,8,4,8,8,8,922.228759765625,True,2693399
4,16,1024,256,8,1,1,4,1,4,2147483648.0,False,2705713
32,1,8,64,32,16,1,128,16,1024,11.682815551757812,True,2707773
4,4,1024,16,4,1,8,2,128,2,815.5422973632812,True,2719708
4,1,1024,1024,4,2,4,1,4,128,2147483648.0,False,2729717
128,2,4,32,256,8,1,4,1,4,2147483648.0,False,2740733
4,64,64,64,4,32,4,1,4,256,622.1834106445312,True,2743588
4,32,1024,16,4,1,4,8,4,512,1497.397216796875,True,2747563
8,8,32,256,8,8,1,64,2,128,867.6321411132812,True,2749833
32,2,128,16,32,1,4,2,32,128,132.5998077392578,True,2759219
8,32,128,4,16,1,128,4,512,4,948.7646484375,True,2762425
4,2,512,64,4,16,256,4,256,4,2147483648.0,False,2773582
4,64,64,32,4,64,512,1,512,512,1080.2760009765625,True,2776887
4,1,8,4,4,4,4,16,512,128,7.236608028411865,True,2778710
128,4,4,8,1024,2,16,1,16,1,4864.755859375,True,2788217
8,1,128,8,8,8,8,1,8,2,2147483648.0,False,2800006
8,8,8,32,256,16,16,64,128,256,47.88735961914063,True,2801501
4,1,128,256,8,8,64,4,128,256,55.88172912597656,True,2803466
4,2,64,4,16,4,4,64,16,512,9.4269437789917,True,2805381
16,1,4,8,32,4,2,64,128,256,18.883583068847656,True,2807747
