tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
4,4,8,256,16,256,1,4,8,4,357.1455993652344,True,0
8,4,4,32,8,64,16,32,512,1024,14.205951690673828,True,2511
4,4,256,64,4,2,4,2,32,2,545.57080078125,True,6557
4,4,512,128,4,16,1,2,32,16,2147483648.0,False,18456
4,4,4,32,256,8,1,4,16,32,2147483648.0,False,30227
8,4,4,32,8,64,16,32,512,1024,14.204928398132324,True,33128
16,4,4,32,16,64,16,32,512,1024,33.1038703918457,True,34398
4,256,1024,32,4,4,128,8,128,16,2147483648.0,False,46098
8,4,4,32,8,64,128,8,512,1024,37.3678092956543,True,47578
4,64,128,64,4,16,16,16,512,1024,42.99776077270508,True,49600
8,4,4,32,8,64,16,8,512,8,111.9784927368164,True,50925
8,8,16,32,8,32,16,32,512,1024,14.39948844909668,True,53684
8,4,4,64,8,256,8,64,256,1024,15.726592063903809,True,56034
8,4,4,8,8,16,16,32,512,1024,19.397632598876957,True,58577
8,4,4,16,8,64,4,128,512,1024,14.245887756347656,True,60757
8,4,4,32,8,64,16,64,512,1024,26.91891288757324,True,62659
4,32,256,32,4,16,2,4,4,4,1541.9361572265625,True,66460
4,1,512,1024,4,8,16,64,16,1024,193.70086669921875,True,67867
4,128,1024,4,4,2,16,2,1024,2,393.6460876464844,True,78525
8,1,8,32,8,128,32,1,256,128,13.241344451904297,True,80928
8,2,128,512,32,32,2,1,64,16,2147483648.0,False,94146
16,8,8,4,512,4,2,1,2,8,2147483648.0,False,106632
4,8,32,256,4,64,8,1,16,2,1398.9754638671875,True,109738
256,2,8,8,1024,1,1,4,1,8,2147483648.0,False,122314
8,2,64,128,32,64,64,1,128,2,297.0060729980469,True,127177
4,16,128,1024,4,8,1,512,64,1024,84.68479919433594,True,128780
4,128,512,64,4,4,32,1,1024,16,2147483648.0,False,141519
4,32,1024,256,4,1,64,16,512,64,354.55487060546875,True,143840
8,1,8,32,8,128,32,1,256,128,13.231103897094728,True,146175
64,2,8,8,512,8,16,1,128,128,30.394367218017575,True,150111
8,1,8,32,8,128,32,4,256,128,15.861760139465332,True,152569
8,1,8,8,1024,2,8,4,64,128,16.81612777709961,True,156431
4,1,8,32,4,128,32,1,256,128,19.23788833618164,True,159496
4,1,512,32,4,8,4,1,8,128,2147483648.0,False,174580
4,1,128,32,4,32,4,1,8,128,2147483648.0,False,185914
8,1,8,32,8,128,32,1,256,8,160.13414001464844,True,187784
4,1,8,32,4,128,32,8,256,128,27.06022453308105,True,188933
8,1,8,32,8,128,4,1,16,1,2641.514404296875,True,192977
4,1,8,1024,8,128,32,1,256,128,8.796159744262695,True,195394
4,4,8,512,8,128,32,1,256,128,7.209983825683594,True,197187
4,2,4,256,8,128,32,1,256,128,12.63308811187744,True,199543
4,4,8,512,8,512,32,1,256,128,17.261568069458008,True,202038
4,1,8,128,8,32,32,2,256,128,9.882623672485352,True,204308
4,4,8,512,8,128,8,32,256,1024,3.156991958618164,True,206369
4,4,8,64,8,32,8,32,256,1024,3.56659197807312,True,208272
4,1,8,512,8,128,8,4,256,1024,2.5620479583740234,True,210181
4,4,8,512,8,128,8,4,256,4,63.40607833862305,True,211621
4,8,8,256,8,64,256,4,256,1024,70.00678253173828,True,212949
4,1,8,4,8,128,8,2,256,1024,6.557695865631104,True,214869
4,2,8,512,8,128,8,16,256,1024,2.5282559394836426,True,216464
16,1,8,128,256,16,8,4,256,1024,2.1473278999328613,True,218501
32,1,8,16,1024,2,16,4,1024,1024,5.5859198570251465,True,220893
32,1,8,16,1024,2,8,4,256,1024,5.533696174621582,True,224399
