tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
16,1,256,64,32,4,8,64,256,512,8.111104011535645,True,0
4,512,1024,512,4,2,1,2,1,2,2147483648.0,False,12766
4,2,16,4,64,128,1,4,2,64,104.69888305664062,True,15199
16,4,4,256,16,128,2,128,32,256,131.08531188964844,True,16922
4,1024,1024,128,4,1,8,1,32,4,2147483648.0,False,34199
32,2,4,8,256,8,16,4,256,128,11.978752136230469,True,36587
4,512,1024,16,4,4,64,4,128,512,2147483648.0,False,49292
4,8,256,256,4,2,4,32,1024,1024,2.705408096313477,True,50981
4,2,4,128,8,512,64,1,64,1,2147483648.0,False,61516
4,4,256,32,4,1,32,2,32,4,3154.198486328125,True,67374
8,64,128,4,8,32,8,128,16,256,1238.2156982421875,True,71257
8,4,64,1024,64,64,8,8,1024,8,4.525055885314941,True,73214
8,16,64,4,8,8,1,128,1,256,401.36907958984375,True,75249
4,4,16,8,4,1,512,2,1024,128,215.25401306152344,True,76425
8,2,1024,128,8,2,32,8,32,16,1794.79248046875,True,84217
4,64,128,512,64,16,2,64,4,512,2147483648.0,False,96503
4,16,512,512,4,2,4,32,1024,1024,3.055615901947021,True,98095
8,8,128,256,8,4,16,8,1024,1024,2.632704019546509,True,99986
4,1,16,512,32,32,1,32,1,128,265.8805847167969,True,101506
8,2,16,8,8,4,1,16,2,32,535.425048828125,True,103235
4,8,128,128,4,2,64,4,1024,1024,25.85804748535156,True,104961
8,8,128,256,8,4,16,8,1024,1024,2.63372802734375,True,107259
8,8,128,256,8,4,16,8,1024,1024,2.63372802734375,True,109116
8,8,64,128,8,4,16,8,512,1024,2.7351040840148926,True,111205
8,8,128,256,8,4,16,8,1024,1024,2.632704019546509,True,113436
8,8,64,128,8,4,64,2,1024,1024,18.42892837524414,True,116696
8,16,128,256,8,4,8,32,1024,1024,6.1235198974609375,True,118798
8,8,64,128,8,2,8,8,1024,1024,1.830911993980408,True,120481
8,2,64,64,8,2,32,4,1024,1024,5.874688148498535,True,122777
8,8,64,128,8,2,8,16,1024,1024,2.805759906768799,True,124436
16,2,64,128,16,2,8,8,1024,1024,1.768447995185852,True,126158
8,8,64,64,8,2,8,8,1024,1024,1.6046080589294434,True,127614
8,4,16,32,8,2,8,8,1024,1024,2.406399965286255,True,129077
8,8,64,64,8,2,8,8,1024,512,1.6076799631118774,True,130691
8,8,64,64,8,2,4,16,1024,512,1.439743995666504,True,132426
8,4,16,32,8,2,16,8,1024,1024,4.971519947052002,True,134470
8,8,64,32,8,1,4,16,1024,512,2.312191963195801,True,136615
8,8,64,64,8,2,4,16,1024,512,1.42848002910614,True,138441
8,8,64,64,8,2,4,16,1024,256,1.4366719722747805,True,140466
16,8,64,64,16,2,2,32,1024,512,1.941504001617432,True,142555
8,2,64,64,8,2,4,16,1024,256,1.4438400268554688,True,144381
8,8,64,64,8,2,4,16,1024,512,1.4366719722747805,True,146094
8,8,64,128,8,2,4,16,1024,512,2.092031955718994,True,147871
8,8,64,32,8,1,1,32,1024,512,6.861824035644531,True,149742
8,8,64,64,8,2,2,32,1024,512,1.9046399593353271,True,151505
8,8,64,64,8,2,4,32,512,512,2.3541760444641118,True,153116
8,8,64,64,8,2,8,16,1024,512,2.490367889404297,True,154626
8,8,64,64,8,2,4,16,1024,512,1.4417920112609863,True,156354
8,16,64,64,8,2,2,32,1024,512,3.1160318851470947,True,158526
16,8,64,64,16,2,2,16,256,128,2.460671901702881,True,160941
8,8,64,32,8,1,4,16,1024,512,2.313215970993042,True,163106
8,8,64,64,8,2,4,16,1024,512,1.4325759410858154,True,165157
8,8,64,8,8,2,4,1,1024,1,76.93619537353516,True,170287
8,8,64,64,8,2,4,8,128,32,9.368576049804688,True,172572
8,8,64,256,8,16,4,16,1024,512,1.1786240339279177,True,174092
8,8,64,16,8,2,4,16,1024,512,1.206272006034851,True,175488
8,16,64,256,8,16,4,16,1024,512,1.822720050811768,True,177092
8,8,64,256,8,16,16,8,1024,512,2.437119960784912,True,179502
8,8,64,256,8,16,4,16,1024,512,1.1806720495224,True,181594
8,8,64,64,8,16,2,16,128,512,1.6424959897994995,True,183775
8,16,128,256,8,8,4,16,1024,1024,1.3916159868240356,True,185772
8,4,32,512,8,16,16,8,512,64,4.203519821166992,True,187699
8,8,64,512,8,16,4,16,1024,256,1.3363200426101685,True,189938
8,8,64,128,8,16,4,16,512,512,1.087488055229187,True,191511
8,8,64,128,8,16,2,32,512,512,1.509376049041748,True,193547
8,8,64,128,8,16,4,16,1024,512,1.1581439971923828,True,195320
8,8,64,128,8,16,4,16,512,512,1.087488055229187,True,196822
8,4,32,32,8,16,2,32,512,512,1.8769919872283936,True,198679
8,8,64,64,8,16,4,16,512,512,1.112064003944397,True,200498
8,8,64,128,8,16,4,16,512,512,1.087488055229187,True,202555
8,8,64,128,8,16,4,16,512,512,1.0864640474319458,True,204229
8,8,64,128,8,16,2,32,512,512,1.5155199766159058,True,205795
8,4,64,256,8,16,4,16,1024,512,1.0147839784622192,True,207694
8,2,64,128,8,16,4,16,512,512,1.2001279592514038,True,209666
8,4,32,128,8,16,8,16,512,512,1.427456021308899,True,211370
4,16,256,128,4,8,4,16,1024,512,2.019328117370605,True,213168
8,2,64,256,8,8,2,32,1024,512,1.7868800163269043,True,214936
8,4,16,128,8,32,4,16,1024,512,1.7889280319213867,True,216606
8,2,128,256,8,8,4,16,512,512,1.0024960041046145,True,218750
8,8,64,256,8,16,4,32,1024,512,1.457152009010315,True,220602
8,2,128,512,8,8,4,16,512,512,1.1878399848937988,True,222579
8,2,128,256,8,8,4,16,1024,512,1.005568027496338,True,224922
8,2,128,256,8,4,2,32,256,512,2.036736011505127,True,226540
8,1,128,128,8,8,2,32,512,512,1.6824320554733276,True,228578
8,1,32,256,8,16,4,16,512,512,1.321984052658081,True,230475
8,2,128,256,8,8,2,16,1024,256,1.7827839851379397,True,232378
4,2,256,256,4,8,4,32,512,256,1.7080320119857788,True,234697
8,2,128,64,8,16,4,16,512,512,1.1776000261306765,True,237011
4,1,32,256,4,32,4,16,512,512,1.9179519414901731,True,239306
8,4,128,512,8,8,2,32,512,512,1.837056040763855,True,241275
8,2,128,1024,8,8,4,16,512,512,1.7151999473571775,True,242992
4,2,128,256,4,8,4,32,1024,512,1.644544005393982,True,244465
8,2,128,256,8,32,4,16,1024,512,1.32915198802948,True,246019
8,16,128,256,8,8,4,1,512,512,14.484479904174805,True,258339
8,2,64,256,8,16,4,16,512,512,1.2462079524993896,True,260208
8,2,128,256,8,8,4,4,512,512,3.152895927429199,True,263773
8,2,128,256,8,8,1,64,1024,512,3.018752098083496,True,265669
8,2,128,256,8,16,4,16,512,512,1.1847679615020752,True,267646
8,2,128,256,8,8,2,16,512,512,1.698815941810608,True,269863
8,2,128,128,8,8,4,16,512,512,0.942080020904541,True,272481
8,4,128,128,8,8,4,16,512,128,0.9482240080833436,True,275027
8,2,128,64,8,16,2,64,256,512,1.350656032562256,True,277200
8,2,128,128,8,8,2,32,512,512,1.6179200410842896,True,279609
8,2,128,32,8,4,4,16,512,512,1.0321919918060305,True,281885
8,1,128,128,8,8,2,16,128,128,1.5329279899597168,True,284244
8,2,128,128,8,8,16,8,512,512,2.933759927749634,True,287160
4,1,128,128,4,8,4,16,512,512,1.4807039499282837,True,289527
8,8,128,128,8,8,4,16,512,512,0.997376024723053,True,291688
8,2,128,128,8,8,8,8,512,512,1.533951997756958,True,294569
8,2,128,128,8,8,4,16,512,512,0.9431040287017822,True,297294
