tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
4,64,128,128,16,8,64,2,64,4,1290.799072265625,True,0
32,4,32,32,256,2,1,2,2,8,2147483648.0,False,14548
8,1,8,128,8,64,1,1,1,1,2147483648.0,False,25141
64,16,128,512,64,16,2,1,4,8,2147483648.0,False,42941
16,8,256,16,32,4,2,16,2,64,49.44998550415039,True,45155
8,64,64,1024,64,32,1,1,32,2,2147483648.0,False,59428
4,8,16,32,16,256,2,1,16,1024,15.328255653381348,True,62007
4,64,64,8,4,4,2,4,32,16,129.0055694580078,True,63955
8,2,8,16,32,2,16,16,128,16,268.5224914550781,True,65613
4,512,512,8,8,4,2,2,4,32,2147483648.0,False,78445
32,32,64,4,32,2,2,2,2,16,1273.11767578125,True,84587
4,2,4,16,1024,4,2,4,4,8,2147483648.0,False,96356
4,2,512,32,8,2,2,1,16,1024,2147483648.0,False,109935
4,8,16,32,16,256,2,1,16,1024,15.321087837219238,True,112748
4,8,16,32,16,256,2,1,16,1024,15.329279899597168,True,115322
16,32,64,32,16,128,2,1,16,1024,2147483648.0,False,126737
4,8,16,8,16,1,4,1,128,1024,107.66336059570312,True,128047
4,16,16,32,16,256,2,8,16,512,6.923264026641846,True,130316
16,8,16,256,16,256,2,1,16,1024,18.914304733276367,True,134000
4,8,16,32,16,256,2,512,16,1024,44.706817626953125,True,135520
8,16,16,8,512,4,1,8,4,512,2147483648.0,False,154272
4,16,16,1024,16,256,4,8,256,512,2.2712318897247314,True,156314
4,4,16,32,16,256,2,8,16,512,3.0310399532318115,True,159071
4,16,16,32,16,256,2,32,16,512,11.206656455993652,True,161659
4,16,16,1024,16,256,64,2,256,512,5.416959762573242,True,164311
4,16,16,1024,16,256,4,2,256,16,4.354047775268555,True,166883
8,16,16,256,256,16,4,2,256,8,61.39289474487305,True,178065
8,16,16,1024,16,256,4,8,256,512,3.2532479763031006,True,179995
4,16,16,16,16,1,4,2,256,512,109.5925750732422,True,181203
4,32,64,1024,16,128,4,8,256,512,124.62796783447266,True,182834
4,16,16,1024,16,256,4,32,256,1024,2.145279884338379,True,184708
4,4,16,1024,16,256,4,8,256,512,0.851967990398407,True,186443
4,4,16,1024,16,256,4,4,256,512,0.8325120210647583,True,187921
4,4,16,256,16,16,4,2,256,64,1.159168004989624,True,189598
4,4,16,1024,16,256,2,8,32,512,2.332672119140625,True,191079
8,2,16,1024,16,256,4,8,256,512,1.0117119550704956,True,192541
4,4,16,1024,8,256,128,2,256,512,18.960384368896484,True,195788
4,4,16,64,16,4,4,2,256,8,5.598207950592041,True,198266
8,16,256,1024,8,32,1,4,4,512,356.0785827636719,True,201788
4,4,16,1024,16,256,1,1,2,2,1189.4190673828125,True,205195
4,8,64,64,8,128,4,4,256,512,2.062335968017578,True,207232
4,4,16,1024,16,256,2,4,64,512,2.736128091812134,True,209263
4,4,16,64,16,4,4,16,256,512,3.832832098007202,True,211302
4,4,32,128,16,4,2,1,16,1,361.3368225097656,True,214300
8,4,16,1024,16,256,2,4,64,512,2.598912000656128,True,216211
4,4,16,256,16,256,4,4,256,512,0.8376320004463196,True,217627
4,4,16,64,16,256,4,4,256,512,0.8622080087661743,True,219152
16,4,16,1024,16,256,4,1,256,2,24.70911979675293,True,221530
4,512,1024,128,4,4,2,8,256,1024,2147483648.0,False,234367
16,2,8,32,16,64,4,16,256,16,15.832063674926758,True,237070
4,64,256,128,4,8,2,16,4,256,300.0791015625,True,239429
4,4,16,256,8,16,16,1,256,128,6.292479991912842,True,241743
4,4,16,512,16,256,4,4,256,512,0.834559977054596,True,243773
8,1024,1024,128,8,1,2,16,8,128,2147483648.0,False,253785
8,4,128,1024,64,16,8,1,16,2,166.68569946289062,True,260994
4,4,16,1024,16,256,4,4,256,512,0.8325120210647583,True,263008
4,4,16,256,16,16,4,4,256,512,0.7598080039024353,True,264753
4,4,16,1024,16,256,1,4,256,512,4.00383996963501,True,266865
4,4,16,1024,16,256,4,2,256,512,2.40230393409729,True,268655
8,4,16,64,512,4,1,4,1,512,2147483648.0,False,281035
4,4,16,256,16,16,4,4,1024,512,0.8826879858970642,True,283378
4,4,16,8,16,1,4,4,256,1024,1.5503360033035278,True,285541
4,4,16,256,16,16,4,4,512,512,0.8366079926490784,True,287566
4,4,16,256,16,16,8,1,256,4,16.85196876525879,True,290790
4,2,16,256,16,16,4,4,256,512,0.7639039754867554,True,292639
4,8,16,256,16,16,4,4,256,512,3.210239887237549,True,294663
4,4,16,256,16,16,2,4,64,512,1.6885759830474854,True,296725
4,4,16,16,16,16,4,4,256,64,0.7239680290222168,True,298740
4,4,16,16,16,16,4,1,256,64,7.481344223022461,True,301198
4,4,16,256,16,16,1,4,4,64,45.25465774536133,True,302843
16,4,16,64,16,16,4,16,512,64,4.465663909912109,True,305024
4,4,16,8,16,1,4,4,256,64,2.9276158809661865,True,307016
4,4,16,8,16,16,4,4,256,64,1.0680320262908936,True,308917
4,4,16,8,16,16,4,2,256,16,3.759104013442993,True,310911
4,1,16,16,16,16,4,16,256,64,0.8960000276565552,True,312628
4,4,16,128,16,16,4,1,256,2,11.179007530212402,True,315079
4,4,16,16,16,16,4,4,256,64,0.7249919772148132,True,316807
4,4,16,16,8,16,4,4,256,64,1.6660480499267578,True,318719
4,4,16,16,32,8,4,4,256,64,1.2390400171279907,True,320566
4,4,16,16,16,16,4,1,256,1,18.73100852966309,True,323686
4,4,16,16,16,16,4,2,256,16,1.789952039718628,True,325989
8,4,16,16,16,16,4,64,256,64,8.642560005187988,True,328130
4,4,16,16,16,16,4,32,256,64,3.4897921085357666,True,329743
4,2,4,16,16,32,4,1,256,64,3.644416093826294,True,331831
4,8,128,32,8,8,4,8,256,64,1.7991679906845093,True,334081
8,16,16,16,16,16,4,4,256,64,6.53004789352417,True,336431
