tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
32,16,16,4,256,8,1024,1,1024,1024,105.19961547851562,True,0
4,4,256,1024,4,4,4,2,8,128,540.0043334960938,True,4740
4,8,128,64,4,32,4,256,4,1024,69.47942352294922,True,6184
8,128,1024,128,8,1,32,1,128,1,2147483648.0,False,24927
4,8,128,64,4,32,4,256,4,1024,69.47737884521484,True,26204
4,8,128,64,4,32,2,512,4,1024,98.55590057373048,True,27416
8,32,128,64,64,16,4,256,4,1024,248.6343688964844,True,32207
4,16,32,64,4,128,4,256,4,1024,1042.449462890625,True,34327
4,16,128,64,4,32,4,256,4,1024,310.2853088378906,True,35862
4,8,64,64,4,64,8,128,8,1024,51.70073699951172,True,37336
4,8,128,64,4,32,4,256,4,1024,69.46918487548828,True,38439
4,8,64,64,4,64,4,256,4,1024,114.98086547851562,True,39585
4,128,256,4,16,1,1024,1,1024,1,2147483648.0,False,51083
4,16,16,16,4,1,32,2,128,8,839.9175415039062,True,52992
8,128,1024,4,8,2,2,2,128,8,2147483648.0,False,67170
4,1,16,32,128,2,2,16,256,64,24.25446319580078,True,68575
64,8,8,8,128,1,2,4,128,64,419.0044250488281,True,73716
4,2,1024,128,4,4,2,2,4,2,2147483648.0,False,87026
8,512,512,128,16,4,1,8,2,1024,2147483648.0,False,107423
64,1,64,32,128,8,1,1,1,8,2147483648.0,False,128987
4,1,16,32,128,2,2,16,256,64,24.261632919311523,True,130430
4,1,16,32,128,2,2,8,256,16,34.65727996826172,True,132148
4,1,32,32,128,2,1,16,128,128,16.510976791381836,True,135893
4,1,16,32,128,2,2,16,256,64,24.261632919311523,True,137103
4,1,32,32,64,4,1,8,128,128,4.760575771331787,True,140779
4,1,32,32,128,2,1,64,128,512,13.591551780700684,True,144048
4,1,32,32,64,2,1,32,64,256,4.87116813659668,True,146255
8,1,16,32,128,4,1,16,128,128,11.053055763244627,True,149811
4,1,32,32,64,4,1,8,128,128,4.801536083221436,True,153154
4,1,32,32,32,4,2,4,512,32,2.6695680618286133,True,155262
4,1,32,64,64,4,2,16,256,128,4.208640098571777,True,157265
4,1,32,32,32,4,1,8,128,128,2.239487886428833,True,159514
4,1,16,16,64,2,1,8,128,128,6.397952079772949,True,161897
4,1,32,32,32,4,1,8,128,128,2.2415359020233154,True,163881
4,1,32,16,32,4,2,8,128,128,1.1776000261306765,True,165643
4,1,64,32,16,4,4,8,128,128,0.6359040141105652,True,167517
4,1,64,32,16,4,4,8,128,64,1.1407359838485718,True,169308
4,1,64,64,16,8,4,4,128,32,1.1530239582061768,True,171531
4,1,64,32,32,4,4,8,128,64,0.8007680177688599,True,173493
4,1,64,32,16,4,2,8,128,128,0.8437759876251221,True,175522
4,2,64,32,16,4,8,8,128,256,7.497727870941162,True,177811
4,1,64,32,8,4,4,8,128,128,2.9368319511413574,True,179369
4,1,32,16,32,4,4,8,128,128,0.6041600108146667,True,180925
4,1,32,32,32,4,4,8,128,128,0.7086079716682434,True,182514
4,1,64,32,16,4,8,8,128,128,6.012928009033203,True,184431
4,1,32,32,32,16,4,8,128,128,0.4935680031776428,True,186196
4,1,32,16,32,4,4,8,128,128,0.6041600108146667,True,187624
4,1,32,16,32,4,4,8,64,128,1.107967972755432,True,189072
4,2,32,32,16,16,4,8,128,64,1.0536960363388062,True,190961
4,1,64,128,16,16,4,4,128,32,2.769920110702514,True,193566
4,1,64,32,32,8,4,16,128,256,0.3635199964046478,True,195039
