tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,Valid,timestamp
32,16,16,4,159.6057586669922,True,0
2,32,2,4,1688.4603271484375,True,2699
512,512,4,64,62.97907257080078,True,7783
64,128,4,128,120.79615783691406,True,16608
1024,2,32,1,4.088831901550293,True,18540
128,128,64,4,46.74150466918945,True,23201
512,256,4,16,33.50425720214844,True,26915
512,256,4,8,32.35327911376953,True,30271
16,512,4,16,315.6275329589844,True,48425
1024,1024,1024,1,126.04313659667967,True,57380
512,2,128,1,10.552319526672363,True,59595
16,1024,16,8,316.50201416015625,True,78530
1024,2,32,1,4.087808132171631,True,80578
1024,8,32,1,3.9935998916625977,True,82250
1024,1,32,1,4.114431858062744,True,83737
1024,32,32,32,12.642304420471191,True,86768
1024,128,32,1,16.20479965209961,True,89035
1024,8,32,1,3.9935998916625977,True,90778
512,8,32,1,7.962624073028564,True,92869
1024,8,32,1,3.9935998916625977,True,94288
1024,2,32,1,4.087808132171631,True,95900
1024,1,32,1,4.114431858062744,True,97919
512,8,32,1,7.962624073028564,True,100164
128,64,32,16,60.53376007080078,True,105370
4,8,2,4,876.759033203125,True,107402
256,256,128,4,52.67660903930664,True,112917
1024,2,1024,1,13.335552215576172,True,115595
256,256,4,4,63.7685775756836,True,121317
1024,8,32,1,3.994623899459839,True,122971
512,256,64,16,48.4505615234375,True,127673
1024,8,4,2,5.689343929290772,True,130024
1024,8,128,1,5.098495960235596,True,132240
32,8,8,1,126.21311950683594,True,141103
1024,8,32,1,3.992575883865357,True,142842
64,8,32,1,63.29241561889648,True,148732
64,8,32,1,63.29241561889648,True,153905
512,8,1,1,31.89964866638184,True,158672
1024,1,32,1,4.114431858062744,True,160452
1024,32,32,8,7.334911823272705,True,162595
1024,32,32,4,5.891071796417236,True,164981
1024,8,1024,1,13.07852840423584,True,167683
1024,128,32,32,24.387584686279297,True,170881
1024,8,8,1,5.703680038452148,True,172472
128,8,4,1,31.49926376342773,True,175656
1024,32,32,4,5.894144058227539,True,177725
1024,256,1024,1,36.34892654418945,True,182116
512,8,2,1,17.324031829833984,True,185385
1024,8,32,4,5.3094401359558105,True,187428
1024,1024,1024,1,125.34272003173828,True,196837
1024,8,64,1,5.079040050506592,True,199575
1024,8,32,1,3.992575883865357,True,201774
8,256,4,2,467.1365051269531,True,203181
64,256,64,4,93.3416976928711,True,210299
512,256,256,2,37.28384017944336,True,214114
1024,32,512,1,6.979584217071533,True,216562
1024,8,256,4,12.011520385742188,True,219513
1024,2,32,1,4.087808132171631,True,221576
32,8,32,1,126.3288345336914,True,230056
64,8,32,1,63.29344177246094,True,235624
512,8,32,1,7.962624073028564,True,237891
1024,8,128,1,5.098495960235596,True,239786
512,8,16,1,7.930880069732666,True,242074
1024,1024,1024,1,124.837890625,True,251169
1024,8,64,1,5.079040050506592,True,253106
512,256,1,1,890.9014892578125,True,255167
1024,16,256,2,7.200767993927002,True,257427
512,8,32,1,7.963647842407227,True,259934
1024,4,16,1,4.055039882659912,True,262328
512,512,128,4,63.23712158203125,True,268405
64,1024,1,4,908.1138916015624,True,270318
1024,32,256,2,7.093247890472412,True,272459
1,32,1,32,3321.353271484375,True,277292
1024,32,1024,1,12.915712356567385,True,280475
1024,64,512,1,12.884991645812988,True,282992
1024,32,32,4,5.893119812011719,True,285519
1024,128,32,1,16.20275115966797,True,288401
1024,8,32,1,3.994623899459839,True,290406
512,32,32,1,8.649727821350098,True,292542
1024,32,2,32,6.276095867156982,True,294890
1024,4,32,1,4.060160160064697,True,296771
32,128,16,4,157.9366455078125,True,307675
8,64,2,1,467.0740356445313,True,309478
512,32,256,4,23.8786563873291,True,313217
256,512,2,512,95.76038360595705,True,320600
1024,32,4,32,6.545407772064209,True,322819
128,2,32,1,32.35942459106445,True,327210
32,16,32,2,161.06495666503906,True,338165
1024,8,16,1,4.40831995010376,True,340512
1024,32,16,16,7.318528175354004,True,342967
1024,8,256,1,5.752831935882568,True,344966
1024,8,32,1,3.9935998916625977,True,347170
1024,8,32,1,3.9935998916625977,True,349290
1024,16,4,8,4.396031856536865,True,351484
1024,64,64,8,13.446144104003906,True,355041
512,64,16,8,11.759615898132324,True,357707
512,64,32,4,11.470848083496094,True,360954
1024,16,4,1,16.020479202270508,True,363647
1024,32,32,1,5.669888019561768,True,365879
256,8,256,1,22.76864051818848,True,368860
1024,8,256,1,5.907455921173096,True,371222
32,256,2,32,157.876220703125,True,382622
128,128,16,1,44.97715377807617,True,388370
1024,128,128,2,16.721920013427734,True,391916
64,32,64,16,198.19110107421875,True,405534
1024,8,64,1,5.080063819885254,True,408023
1024,16,32,1,4.360191822052002,True,409898
1024,8,32,1,3.9935998916625977,True,412671
1024,32,64,1,5.998591899871826,True,415581
1024,8,4,1,8.691712379455566,True,418386
1024,64,32,1,8.678400039672852,True,421655
64,8,32,1,63.294464111328125,True,428545
512,8,1,1,31.89452743530273,True,432515
256,16,1,2,34.560001373291016,True,436879
512,32,8,32,12.131327629089355,True,440293
1024,2,128,1,5.299200057983398,True,442833
1024,1,1024,1,13.519871711730955,True,445907
1024,64,32,8,10.980352401733398,True,449183
1024,16,32,2,5.191679954528809,True,450894
1024,8,16,1,4.407296180725098,True,452963
1024,32,32,1,5.669888019561768,True,455891
1024,4,8,2,4.05401611328125,True,458495
1024,16,32,2,5.193727970123291,True,461123
1024,8,128,1,5.099520206451416,True,463587
512,8,32,1,7.962624073028564,True,466163
1024,1,4,1,4.079616069793701,True,469155
1024,32,32,4,5.893119812011719,True,472182
1024,32,32,16,7.808000087738037,True,474276
1024,8,1024,1,13.08672046661377,True,477444
1024,2,1,2,5.732351779937744,True,479648
512,16,128,1,10.165247917175291,True,483111
512,16,16,4,10.356736183166504,True,486158
1024,8,32,8,6.144000053405762,True,488592
1024,8,4,4,4.393983840942383,True,491051
512,8,32,1,7.963647842407227,True,493228
512,16,32,1,7.935999870300293,True,495697
1024,8,32,1,3.9935998916625977,True,497727
1024,1,1,1,5.7292799949646,True,500089
1024,16,32,2,5.191679954528809,True,502542
1024,16,32,8,6.081535816192627,True,504622
128,8,32,1,31.707136154174805,True,508478
1024,4,2,2,5.623807907104492,True,511335
