tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,Valid,timestamp
512,256,64,16,48.43417739868164,True,0
1024,256,512,1,32.09625625610352,True,3623
1024,1024,512,2,126.49676513671876,True,12155
1024,256,1024,1,36.87321472167969,True,15931
64,4,64,2,81.33427429199219,True,22023
256,512,256,4,96.99533081054688,True,29386
256,4,256,1,23.33286476135254,True,32568
256,32,16,16,24.011775970458984,True,35995
32,4,8,2,126.22643280029295,True,44846
1024,4,256,1,5.826560020446777,True,46686
16,8,4,4,252.4078063964844,True,62426
256,64,256,1,21.85830307006836,True,65359
1024,4,256,1,5.994495868682861,True,67183
1024,4,1024,1,13.213695526123049,True,69676
512,4,256,1,11.86508846282959,True,72020
1024,4,256,1,5.8224639892578125,True,74183
256,32,128,4,30.22643280029297,True,77735
2,1024,1,1024,6069.23486328125,True,84962
1024,1024,1024,1,127.92012786865234,True,93874
512,64,32,1,11.339776039123535,True,96205
1024,2,512,1,7.543807983398437,True,98232
1024,4,256,1,5.849088191986084,True,100627
1024,4,256,1,5.996543884277344,True,102386
1024,4,512,1,7.275519847869873,True,104311
256,8,4,8,15.925248146057127,True,106955
256,4,256,1,23.47315216064453,True,110493
1024,4,512,1,7.368703842163086,True,113438
1024,1024,256,1,195.94342041015625,True,126316
512,1,1,1,9.070591926574709,True,128330
1024,4,256,1,5.994495868682861,True,130486
1024,2,256,1,6.130688190460205,True,133176
1024,4,128,1,5.142528057098389,True,135174
1024,4,256,2,7.401472091674805,True,137292
512,4,128,1,10.258432388305664,True,139870
1024,4,128,1,5.141503810882568,True,142305
1024,4,128,1,5.140480041503906,True,144565
1024,4,128,1,5.141503810882568,True,146421
1024,8,128,1,5.090303897857666,True,148452
1024,4,128,1,5.142528057098389,True,150577
1024,4,128,1,5.141503810882568,True,153290
1024,4,64,1,5.229568004608154,True,155231
1024,8,128,1,5.090303897857666,True,157003
1024,16,128,1,5.0872321128845215,True,159527
1024,8,128,2,5.938176155090332,True,162348
512,8,128,1,10.182656288146973,True,164724
512,8,128,1,10.181632041931152,True,167542
1024,32,128,1,5.823488235473633,True,169846
1024,16,128,1,5.086207866668701,True,172271
1024,16,256,1,5.6750078201293945,True,174931
512,16,128,1,10.143744468688965,True,177301
1024,16,128,1,5.0872321128845215,True,179312
1024,16,128,1,5.085184097290039,True,181730
512,32,32,2,10.127360343933104,True,184625
1024,16,128,1,5.086207866668701,True,186582
1024,16,128,1,5.0872321128845215,True,188318
1024,16,128,1,5.086207866668701,True,190536
1024,16,128,1,5.086207866668701,True,192807
1024,32,512,1,6.987775802612305,True,195350
512,16,128,1,10.145792007446287,True,198221
1024,16,128,1,5.0872321128845215,True,200300
1024,1,1,1,5.719039916992188,True,203073
1024,16,128,1,5.086207866668701,True,205725
1024,16,128,1,5.085184097290039,True,207928
1024,16,512,1,7.05024003982544,True,210908
1024,16,128,1,5.086207866668701,True,213329
1024,8,128,1,5.089280128479004,True,215604
512,16,128,1,10.143744468688965,True,217961
1024,8,512,1,7.151616096496582,True,220114
1024,8,1,8,5.725183963775635,True,222751
512,32,32,2,10.12838363647461,True,225649
1024,128,256,1,16.7587833404541,True,228519
1024,16,128,1,5.086207866668701,True,230855
1024,1,2,1,4.573184013366699,True,233282
1024,16,128,1,5.086207866668701,True,235179
1024,64,128,2,10.742783546447754,True,237817
1024,16,256,1,5.781504154205322,True,240039
1024,2,1,2,5.7282562255859375,True,242553
1024,1,256,1,6.017024040222168,True,245221
1024,1,128,1,5.358592033386231,True,247465
256,1,2,1,15.874048233032228,True,250759
512,2,2,2,7.959551811218262,True,253356
1024,1,2,1,4.575232028961182,True,256043
1024,2,2,2,4.573184013366699,True,258312
1024,4,2,2,5.620736122131348,True,260162
1024,1,1,1,5.7282562255859375,True,262730
1024,2,1,2,5.7292799949646,True,265585
512,2,2,2,7.960576057434082,True,267971
256,2,16,1,16.2293758392334,True,271667
1024,1,1,1,5.724160194396973,True,273999
256,32,128,8,49.59846496582031,True,279144
1024,8,1024,1,13.083647727966309,True,282117
1024,4,1024,1,13.208576202392578,True,285421
1024,1,1,1,5.7292799949646,True,288485
256,2,2,1,15.781888008117676,True,291512
1024,1,2,1,4.574207782745361,True,293557
1024,2,1,1,8.656895637512207,True,295806
1024,1,1,1,5.726208209991455,True,298381
512,2,2,1,8.675328254699707,True,300854
1024,2,4,1,4.396031856536865,True,303350
1024,1,2,1,4.575232028961182,True,305787
1024,2,4,1,4.393983840942383,True,307944
1024,2,8,1,4.055039882659912,True,310267
1024,2,4,1,4.395008087158203,True,311802
1024,2,2,1,5.619711875915527,True,314240
1024,8,4,4,4.398079872131348,True,316163
512,2,8,1,7.960576057434082,True,318454
1024,2,8,1,4.056064128875732,True,320950
1024,1,8,1,4.090879917144775,True,323535
1024,2,8,1,4.055039882659912,True,325755
1024,4,8,1,4.405248165130615,True,328162
1024,8,8,4,4.055039882659912,True,330847
1024,4,8,2,4.055039882659912,True,332935
512,2,8,1,7.960576057434082,True,335372
512,2,8,1,7.960576057434082,True,337485
512,2,8,1,7.960576057434082,True,339961
512,1,8,1,8.151040077209473,True,342008
512,2,16,1,8.139776229858398,True,344346
1024,2,8,1,4.056064128875732,True,346703
1024,1,8,1,4.090879917144775,True,348818
1024,2,32,1,4.090879917144775,True,351013
1024,4,8,1,4.404223918914795,True,352758
1024,4,4,4,4.064256191253662,True,354645
1024,2,8,2,4.089856147766113,True,356246
1024,4,8,1,4.405248165130615,True,358236
1024,1,1,1,5.724160194396973,True,360555
256,2,8,1,15.865856170654297,True,363908
512,8,8,2,7.916543960571289,True,366766
1024,2,8,1,4.056064128875732,True,369064
1024,1,1,1,5.7282562255859375,True,371099
1024,2,32,1,4.090879917144775,True,372784
512,4,8,2,7.961599826812744,True,376236
256,1,8,1,16.273408889770508,True,380170
1024,1,8,1,4.090879917144775,True,382247
1024,4,16,1,4.048895835876465,True,384920
1024,2,8,1,4.055039882659912,True,387373
1024,4,8,1,4.404223918914795,True,389612
1024,4,16,1,4.049920082092285,True,391945
1024,4,16,1,4.048895835876465,True,394126
1024,4,16,1,4.049920082092285,True,396753
1024,4,16,1,4.048895835876465,True,399466
1024,2,16,1,4.076543807983398,True,401539
1024,4,2,1,8.687616348266602,True,403988
1024,4,16,1,4.048895835876465,True,406228
1024,4,16,1,4.048895835876465,True,408487
1024,1,1,1,5.724160194396973,True,411633
1024,1,1,1,5.727231979370117,True,413756
1024,1,1,1,5.7292799949646,True,416090
1024,4,4,1,5.686272144317627,True,418754
1024,8,32,1,3.990528106689453,True,421131
1024,4,16,1,4.047872066497803,True,423259
512,4,16,1,8.117247581481934,True,425407
512,4,16,1,8.119296073913574,True,428143
1024,8,16,1,4.392960071563721,True,430856
1024,2,32,1,4.090879917144775,True,432684
1024,32,32,1,5.667840003967285,True,435232
1024,2,32,1,4.090879917144775,True,437837
1024,8,64,1,5.091328144073486,True,440437
1024,4,32,2,5.304319858551025,True,443429
1024,4,32,1,4.084735870361328,True,445960
1024,8,16,1,4.393983840942383,True,448255
1024,32,32,8,7.323647975921631,True,450933
32,8,32,1,126.31346893310548,True,460856
128,8,32,1,31.707136154174805,True,465979
256,8,32,1,15.882240295410156,True,469546
1024,8,32,2,5.283840179443359,True,472040
1024,8,16,1,4.395008087158203,True,474724
1024,8,32,2,5.283840179443359,True,477178
1024,2,32,1,4.091904163360596,True,479700
1024,8,32,1,3.990528106689453,True,482484
1024,16,32,1,4.377600193023682,True,484562
1024,8,128,2,5.939199924468994,True,486912
1024,32,32,1,5.665791988372803,True,489400
512,512,1,32,60.69247817993164,True,495266
2,64,2,8,1688.16943359375,True,498262
8,1024,8,64,881.070068359375,True,500254
256,256,32,4,37.21625518798828,True,505107
1024,8,32,1,3.990528106689453,True,507244
1024,8,32,1,3.989504098892212,True,509213
1024,8,32,1,3.989504098892212,True,511164
1024,8,32,1,3.989504098892212,True,513219
1024,8,64,1,5.090303897857666,True,515110
1024,8,128,1,5.089280128479004,True,517201
1024,32,32,1,5.665791988372803,True,519236
1024,4,16,1,4.049920082092285,True,521035
1024,16,32,2,5.157887935638428,True,522964
1024,4,32,1,4.083712100982666,True,524681
1024,8,64,2,5.248000144958496,True,527133
1024,8,32,1,3.990528106689453,True,529453
1024,8,32,2,5.283840179443359,True,531474
1024,8,32,1,3.989504098892212,True,533364
1024,8,32,1,3.989504098892212,True,535560
1024,8,32,1,3.989504098892212,True,537584
1024,1,1,1,5.727231979370117,True,540161
512,8,32,1,7.966720104217529,True,542836
1024,8,32,1,3.990528106689453,True,545082
1024,8,32,1,3.989504098892212,True,547191
1024,4,64,1,5.230591773986816,True,548960
1024,8,64,1,5.089280128479004,True,550885
1024,4,16,1,4.048895835876465,True,553082
1024,16,64,1,5.086207866668701,True,555730
1024,1,1,1,5.727231979370117,True,558675
1024,8,32,1,3.989504098892212,True,560607
1024,8,64,1,5.091328144073486,True,562725
1024,8,32,1,3.990528106689453,True,564744
1024,1,2,1,4.573184013366699,True,567099
1024,8,32,1,3.989504098892212,True,569401
1024,8,32,2,5.283840179443359,True,571838
1024,8,16,1,4.3919358253479,True,573817
1024,1,2,1,4.573184013366699,True,575812
1024,8,64,1,5.091328144073486,True,578476
1024,4,128,1,5.141503810882568,True,580222
1024,4,32,1,4.082687854766846,True,582370
1024,256,32,1,30.71180725097656,True,586486
1024,32,256,1,7.272448062896728,True,588771
1024,64,32,16,13.37343978881836,True,591711
1024,64,32,16,13.376511573791504,True,594635
1024,8,32,2,5.283840179443359,True,597273
1024,8,32,1,3.989504098892212,True,599575
1024,8,32,1,3.990528106689453,True,601967
1024,8,32,2,5.282815933227539,True,604519
1024,1,2,1,4.573184013366699,True,606809
1024,8,16,1,4.390912055969238,True,609394
512,8,32,1,7.966720104217529,True,611876
