tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,Valid,timestamp
64,32,1,16,63.06816101074219,True,0
128,1024,128,2,136.51763916015625,True,9121
1024,1024,16,64,121.4883804321289,True,17658
512,256,32,1,33.08339309692383,True,20992
8,32,2,16,467.26861572265625,True,22426
32,32,1,8,126.18342590332033,True,31066
1024,16,512,1,7.05024003982544,True,33091
32,4,32,4,168.1274871826172,True,43714
1024,16,512,1,7.046144008636475,True,45523
512,4,512,1,14.47935962677002,True,47947
1024,16,512,1,7.045119762420654,True,50119
1024,16,512,1,7.046144008636475,True,52428
4,1024,2,512,3036.768310546875,True,56496
512,128,128,8,24.644607543945312,True,59604
256,128,8,128,50.081790924072266,True,64361
1024,1,1024,1,13.526016235351562,True,66971
1024,1024,512,1,156.00230407714844,True,77012
512,512,512,1,66.59379577636719,True,82842
1024,1,512,1,7.724031925201416,True,85537
512,256,64,4,33.63840103149414,True,89444
1024,128,512,2,23.938047409057617,True,92912
128,8,128,8,101.4097900390625,True,100535
8,512,4,256,1521.8411865234375,True,103553
32,1024,16,64,391.9964294433594,True,127160
128,32,4,16,39.96979141235352,True,131707
1024,16,512,2,11.940863609313965,True,134951
1024,16,512,2,11.95417594909668,True,137411
1024,8,512,1,7.1536641120910645,True,139386
512,1024,32,2,123.8476791381836,True,148078
1024,32,8,32,7.759871959686279,True,150473
2,512,1,512,3243.79248046875,True,154784
256,32,256,1,22.10918426513672,True,157724
1024,1,1024,1,13.529088020324709,True,161084
1024,4,512,1,7.383039951324463,True,163978
1024,16,512,1,7.044095993041992,True,166071
1024,16,512,1,7.053311824798584,True,168741
1024,16,512,1,7.049215793609619,True,171349
1024,16,512,1,7.048192024230957,True,173969
1024,1024,512,1,157.54751586914062,True,184268
512,16,512,1,13.998080253601074,True,186707
1024,16,512,1,7.049215793609619,True,189193
1024,16,512,2,11.943936347961426,True,192206
1024,16,512,2,11.95417594909668,True,195436
128,64,2,8,34.330623626708984,True,199562
1024,32,256,2,7.08403205871582,True,202050
1024,16,512,1,7.053311824798584,True,204662
1024,32,512,1,6.990848064422607,True,206917
1024,16,512,1,7.046144008636475,True,209237
1024,64,512,1,12.883968353271484,True,211790
1024,16,512,1,7.059455871582031,True,213743
1024,64,512,1,12.900351524353027,True,216441
1024,64,1024,1,12.838912010192873,True,218830
1024,32,512,1,6.98367977142334,True,220513
1024,32,512,1,6.9918718338012695,True,222436
1024,32,1024,1,12.907520294189451,True,224835
1024,64,512,1,12.890111923217772,True,227790
1024,16,512,1,7.053311824798584,True,229633
1024,32,1024,1,12.886015892028809,True,231966
1024,32,512,1,6.990848064422607,True,233824
1024,32,1024,1,12.907520294189451,True,236355
1024,32,512,1,6.99289608001709,True,238894
1024,32,512,1,6.988800048828125,True,240893
1024,32,1024,1,12.908543586730955,True,243831
1024,64,512,2,11.919360160827637,True,246463
1024,1,1024,1,13.523967742919922,True,248955
256,128,2,8,34.5425910949707,True,253167
512,64,128,2,14.948351860046388,True,255881
512,512,512,1,66.08076477050781,True,261690
1024,1,1024,1,13.522944450378418,True,264500
1024,32,1024,1,12.908543586730955,True,267216
1024,64,256,2,12.82969570159912,True,270236
1024,32,512,1,6.989823818206787,True,272111
1024,4,512,1,7.267327785491943,True,275021
1024,32,512,1,6.986752033233643,True,277177
1024,128,512,1,18.734079360961918,True,280382
512,32,512,1,13.883392333984377,True,283020
1024,1,1024,1,13.523967742919922,True,285789
512,32,128,2,11.704319953918455,True,288179
32,512,16,64,392.0271301269531,True,311577
128,32,32,16,62.09740829467773,True,317531
1024,16,512,1,7.053311824798584,True,320024
1024,32,1024,1,12.908543586730955,True,322711
1024,8,512,1,7.159808158874512,True,325178
1024,32,512,1,6.987775802612305,True,327595
1024,1,1024,1,13.523967742919922,True,330897
1024,32,512,1,6.9918718338012695,True,332992
512,64,32,4,11.42784023284912,True,335559
1024,64,512,2,11.92959976196289,True,338406
1024,1,1024,1,13.522944450378418,True,341032
256,256,128,4,52.6110725402832,True,345954
8,16,2,1,466.2128601074219,True,347622
16,512,8,64,470.5628051757813,True,349387
1024,16,512,1,7.05024003982544,True,351783
1024,32,1024,1,12.902400016784668,True,354221
1024,32,512,1,6.989823818206787,True,356480
1024,32,1024,1,12.906496047973633,True,359765
1024,2,1024,1,13.335552215576172,True,362480
1024,512,512,1,65.43769836425781,True,369140
512,1024,32,4,122.56665802001952,True,377908
1024,128,512,1,18.751487731933597,True,381435
1024,2,1024,1,13.331456184387209,True,383927
512,32,512,1,13.874176025390623,True,386788
1024,1,512,1,7.6472320556640625,True,389237
1024,8,512,1,7.245823860168457,True,391425
1024,2,1024,1,13.331456184387209,True,393974
16,1024,1,1024,776.8084716796875,True,395996
512,8,256,4,23.94112014770508,True,400596
512,256,32,32,48.56524658203125,True,405986
1024,32,512,1,6.988800048828125,True,407834
1024,32,1024,1,12.906496047973633,True,410640
1024,32,512,1,6.972415924072266,True,413278
1024,64,512,2,11.92140769958496,True,416257
1024,32,512,1,6.987775802612305,True,418244
1024,16,512,1,7.04204797744751,True,420585
1024,32,512,1,6.987775802612305,True,423124
1024,32,1024,1,12.907520294189451,True,426616
1024,4,512,1,7.270400047302246,True,429648
1024,32,512,1,6.970367908477783,True,432505
1024,8,512,1,7.159808158874512,True,434730
1024,32,512,1,6.994944095611572,True,437113
1024,16,512,1,7.051263809204102,True,439559
1024,16,1024,1,12.995583534240724,True,442993
1024,32,512,1,6.989823818206787,True,445415
512,64,512,1,13.814784049987791,True,448128
1024,64,512,2,11.919360160827637,True,450687
1024,32,512,1,6.973440170288086,True,453126
1024,32,1024,1,12.902400016784668,True,456026
1024,32,512,1,6.989823818206787,True,458416
512,32,512,1,13.891584396362305,True,461491
1024,32,512,1,6.988800048828125,True,464593
1024,128,1024,1,23.94316864013672,True,468601
1024,32,512,1,6.990848064422607,True,471294
1024,128,512,1,18.744319915771484,True,474795
1024,32,1024,1,12.907520294189451,True,477510
1024,32,512,1,6.989823818206787,True,479355
1024,32,1024,1,12.908543586730955,True,483804
1024,32,512,1,6.988800048828125,True,486362
1024,16,512,2,11.940863609313965,True,489015
1024,32,512,1,6.988800048828125,True,491237
512,64,256,2,14.039039611816406,True,494159
1024,32,512,1,6.989823818206787,True,496761
1024,32,512,1,6.988800048828125,True,499676
1024,64,512,2,11.928576469421388,True,502156
1024,64,512,1,12.906496047973633,True,505050
1024,32,512,1,6.976511955261231,True,508156
1024,64,512,1,12.916735649108888,True,511172
512,32,512,1,13.880319595336914,True,513651
1024,32,512,1,6.9918718338012695,True,516305
1024,2,1024,1,13.336576461791992,True,519270
1024,32,512,1,6.9918718338012695,True,522145
1024,32,1024,1,12.908543586730955,True,524875
512,64,256,2,14.039039611816406,True,527728
1024,2,1024,1,13.336576461791992,True,530529
1024,16,512,2,11.940863609313965,True,533021
1024,32,512,1,6.976511955261231,True,535114
1024,64,512,2,11.919360160827637,True,537380
1024,2,1024,1,13.331456184387209,True,539783
512,16,128,4,15.316991806030272,True,542682
1024,128,128,8,24.28211212158203,True,545568
512,32,256,4,23.87455940246582,True,549049
1024,8,512,1,7.161856174468994,True,551681
1024,64,1024,1,12.922880172729492,True,554201
1024,64,512,1,12.892160415649414,True,557042
1024,32,512,1,6.986752033233643,True,559411
1024,2,1024,1,13.330431938171388,True,561910
64,128,1,16,68.40013122558594,True,567332
256,64,32,4,20.203519821166992,True,570954
1024,1024,512,1,155.7063751220703,True,581376
1024,8,1024,1,13.08569622039795,True,584501
1024,32,512,1,6.988800048828125,True,586998
1024,32,512,1,6.977536201477051,True,588906
1024,32,512,1,6.9918718338012695,True,590830
1024,64,1024,1,12.914688110351562,True,593351
1024,64,512,1,12.887040138244627,True,596285
512,8,128,1,10.180607795715332,True,599017
512,64,256,2,14.041088104248049,True,601812
512,64,128,2,14.941184043884276,True,604425
1024,2,512,1,7.444479942321777,True,606483
1024,64,512,2,11.92140769958496,True,608950
1024,32,512,1,6.9918718338012695,True,611261
1024,64,512,1,12.89625644683838,True,614468
1024,32,1024,1,12.908543586730955,True,617820
1024,64,512,2,11.92243194580078,True,620677
1024,8,512,1,7.222271919250488,True,622858
1024,32,1024,1,12.87782382965088,True,625500
1024,32,1024,1,12.860416412353516,True,628391
1024,32,512,1,6.988800048828125,True,630532
1024,32,512,1,6.985727787017822,True,632650
1024,128,1024,1,23.945215225219727,True,636102
256,512,64,4,67.83999633789062,True,641638
128,1024,8,1,454.2423095703125,True,643410
1024,64,256,2,12.833791732788086,True,646333
1024,64,1024,1,12.920831680297852,True,649329
1024,32,512,1,6.9918718338012695,True,651652
1024,64,512,2,11.92140769958496,True,654462
1024,64,512,2,11.928576469421388,True,657188
1024,16,1024,1,12.988415718078612,True,660736
1024,16,512,1,7.047167778015137,True,663582
1024,32,512,2,11.92959976196289,True,666402
1024,32,512,1,6.976511955261231,True,668771
1024,32,1024,1,12.907520294189451,True,671165
1024,8,1024,1,13.088768005371094,True,673543
1024,8,1024,1,13.074432373046877,True,675739
1024,8,1024,1,13.083647727966309,True,679021
1024,8,512,1,7.160831928253174,True,680982
128,64,8,4,31.48697662353516,True,685036
512,32,512,1,13.8854398727417,True,687988
128,64,8,2,34.21696090698242,True,692869
