tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,Valid,timestamp
4,128,4,32,984.9600219726562,True,0
64,32,4,1,68.41651153564453,True,6163
32,8,2,8,126.30016326904295,True,15385
16,512,4,32,315.6920471191406,True,33782
128,32,1,8,34.277374267578125,True,38405
2,512,1,256,2250.060791015625,True,41915
256,512,32,1,66.3736343383789,True,48081
1024,8,4,4,4.392960071563721,True,49963
512,1024,64,4,121.70137786865234,True,58409
64,512,32,1,89.46482849121094,True,65959
1024,64,8,8,9.354240417480469,True,68473
32,512,32,16,239.8085174560547,True,84045
16,1,8,1,252.44671630859372,True,99494
512,1024,8,32,120.8084487915039,True,108073
128,256,32,2,46.14348983764648,True,112569
128,64,8,16,39.9738883972168,True,116932
1024,64,128,4,13.326335906982422,True,119689
1024,32,64,4,7.49567985534668,True,121949
16,128,8,128,783.4091796875,True,123728
32,1024,2,32,185.08493041992188,True,135957
256,512,32,32,97.86573028564452,True,143688
32,8,16,4,159.84947204589844,True,153881
8,128,8,2,466.2231140136719,True,155831
128,8,64,1,40.418304443359375,True,160019
1024,8,16,4,5.262335777282715,True,162087
64,64,1,32,63.07020950317383,True,167402
1024,2,4,2,4.065279960632324,True,169958
1024,512,8,8,61.30278396606445,True,175047
128,128,2,16,34.323455810546875,True,179494
32,2,4,1,126.21414184570312,True,188575
512,128,16,8,18.72281646728516,True,191661
512,1024,1,2,1775.9385986328125,True,194552
32,2,16,1,126.25100708007812,True,203140
4,32,1,1,877.2720336914062,True,205119
512,128,64,16,24.646656036376957,True,207950
32,256,8,2,136.0701446533203,True,217243
16,32,2,32,315.7043151855469,True,235905
1024,32,128,8,12.453887939453123,True,238382
128,4,4,4,31.76755142211914,True,242183
2,32,2,16,1689.018310546875,True,244726
512,32,512,2,23.834623336791992,True,248358
1024,1024,4,1,890.3444213867188,True,250144
128,128,64,8,60.0555534362793,True,255097
4,1024,2,256,1667.9229736328125,True,257787
32,512,4,32,157.94073486328125,True,268640
64,128,16,1,68.32844543457031,True,274351
512,2,2,2,7.954432010650635,True,276342
32,8,1,2,126.18240356445312,True,285720
256,128,8,4,22.44710350036621,True,288363
512,16,1,16,9.068544387817385,True,290451
512,256,32,2,33.97734451293945,True,293743
32,512,4,64,184.6261749267578,True,305517
1024,1,16,1,4.097023963928223,True,307882
16,4,8,4,252.4477386474609,True,323216
256,8,32,8,24.32204818725586,True,326706
256,512,8,32,67.49286651611328,True,333062
16,512,4,8,253.7359313964844,True,348507
4,512,2,4,871.383056640625,True,350489
512,64,8,4,11.289600372314451,True,352994
64,128,8,1,89.22418975830078,True,359886
64,1024,32,2,152.02406311035156,True,370250
256,32,4,16,20.090879440307617,True,373034
16,128,8,64,474.4478759765625,True,374766
1024,128,4,128,19.04025650024414,True,377323
512,2,64,2,10.674176216125488,True,379411
2,32,1,2,1687.66162109375,True,382438
512,1024,1,1,3549.5771484375,True,387544
32,8,2,8,126.30118560791016,True,396508
256,128,16,8,22.81574440002441,True,399770
1024,32,64,2,5.793791770935059,True,401469
