IMAGES_CACHE_LCL,IMAGES_CACHE_PRV,FILTER_CACHE_LCL,FILTER_CACHE_PRV,OUT_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WG_4_OCL_DIM,WG_5_OCL_DIM,WG_6_OCL_DIM,WG_7_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,WI_4_OCL_DIM,WI_5_OCL_DIM,WI_6_OCL_DIM,WI_7_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,INPUT_SIZE_4,WG_4,GLB_4,WI_4,LCL_4,PRV_4,INPUT_SIZE_5,WG_5,GLB_5,WI_5,LCL_5,PRV_5,INPUT_SIZE_6,WG_6,GLB_6,WI_6,LCL_6,PRV_6,INPUT_SIZE_7,WG_7,GLB_7,WI_7,LCL_7,PRV_7,runtime,Valid,timestamp
1,1,0,1,0,1,5,2,4,3,6,0,3,1,2,5,0,4,6,16,4,2,1,2,1,64,2,1,32,1,1,112,1,16,7,1,1,112,4,4,1,7,1,3,1,1,1,1,3,7,1,1,1,1,7,7,1,1,1,7,1,11287552,True,2634
0,0,0,1,0,5,4,1,6,2,0,3,1,5,3,4,0,6,2,16,1,16,1,1,1,64,8,8,1,1,1,112,56,2,1,1,1,112,28,4,1,1,1,3,1,3,1,1,1,7,1,1,1,7,1,7,1,7,1,1,1,17057792,True,4753
1,1,1,0,0,4,2,6,0,5,3,1,0,1,6,5,2,4,3,16,1,16,1,1,1,64,2,32,1,1,1,112,14,4,2,1,1,112,16,7,1,1,1,3,1,1,1,1,3,7,1,1,1,7,1,7,1,1,1,7,1,541737984,True,11081
1,1,1,0,1,3,0,2,4,1,6,5,2,5,1,6,4,3,0,16,1,16,1,1,1,64,32,1,1,1,2,112,56,1,2,1,1,112,7,16,1,1,1,3,1,1,1,3,1,7,1,7,1,1,1,7,1,7,1,1,1,54791168,True,13101
1,0,0,1,0,4,3,5,1,6,2,0,0,5,3,6,1,4,2,16,1,16,1,1,1,64,4,2,2,4,1,112,1,4,4,7,1,112,112,1,1,1,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,7,1,1,1,78465024,True,15254
0,1,0,1,0,6,0,1,5,4,2,3,1,0,6,5,3,2,4,16,2,2,1,4,1,64,1,16,1,1,4,112,8,2,7,1,1,112,112,1,1,1,1,3,1,1,1,1,3,7,1,1,1,7,1,7,1,7,1,1,1,59003904,True,17226
1,0,1,1,0,2,4,5,1,0,6,3,5,3,2,1,4,0,6,16,8,1,2,1,1,64,2,8,1,1,4,112,14,2,2,1,2,112,112,1,1,1,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,1,7,59186176,True,19182
1,0,1,1,0,0,6,5,1,3,2,4,2,1,6,3,5,0,4,16,8,1,1,2,1,64,2,1,1,1,32,112,7,2,1,8,1,112,4,7,1,4,1,3,1,1,1,1,3,7,1,1,1,7,1,7,1,7,1,1,1,213968896,True,22617
1,1,0,1,0,1,5,2,4,3,6,0,3,1,2,5,0,4,6,16,4,2,1,2,1,64,2,1,32,1,1,112,4,7,2,1,2,112,7,1,2,4,2,3,1,1,1,1,3,7,1,1,1,1,7,7,1,1,1,7,1,56517632,True,24753
1,1,0,1,0,1,5,2,4,3,6,0,3,1,2,5,0,4,6,16,4,2,1,2,1,64,2,1,32,1,1,112,1,16,7,1,1,112,4,4,1,1,7,3,1,1,1,1,3,7,1,1,1,1,7,7,1,1,1,7,1,8738816,True,26642
