IMAGES_CACHE_LCL,IMAGES_CACHE_PRV,FILTER_CACHE_LCL,FILTER_CACHE_PRV,OUT_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WG_4_OCL_DIM,WG_5_OCL_DIM,WG_6_OCL_DIM,WG_7_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,WI_4_OCL_DIM,WI_5_OCL_DIM,WI_6_OCL_DIM,WI_7_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,INPUT_SIZE_4,WG_4,GLB_4,WI_4,LCL_4,PRV_4,INPUT_SIZE_5,WG_5,GLB_5,WI_5,LCL_5,PRV_5,INPUT_SIZE_6,WG_6,GLB_6,WI_6,LCL_6,PRV_6,INPUT_SIZE_7,WG_7,GLB_7,WI_7,LCL_7,PRV_7,runtime,Valid,timestamp
0,1,1,1,1,1,0,5,6,4,2,3,0,5,4,6,1,2,3,16,8,1,1,1,2,64,32,1,1,2,1,112,28,4,1,1,1,112,2,8,7,1,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,1,7,3152896,True,1833
1,0,1,0,1,4,1,2,6,0,3,5,2,5,0,3,6,1,4,16,8,1,1,2,1,64,8,4,2,1,1,112,16,1,7,1,1,112,7,4,1,1,4,3,1,1,1,1,3,7,1,1,1,1,7,7,1,7,1,1,1,12913664,True,3410
0,0,1,1,0,2,6,0,5,1,3,4,1,3,2,0,4,5,6,16,4,2,1,2,1,64,1,64,1,1,1,112,28,2,1,1,2,112,112,1,1,1,1,3,1,3,1,1,1,7,1,1,1,7,1,7,1,1,1,1,7,88651776,True,5600
0,0,0,0,0,5,1,0,4,2,3,6,2,3,1,5,4,6,0,16,16,1,1,1,1,64,1,16,2,2,1,112,112,1,1,1,1,112,4,4,7,1,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,1,7,2829312,True,7028
0,0,0,0,0,5,0,1,3,2,4,6,2,3,1,5,4,6,0,16,16,1,1,1,1,64,1,16,2,2,1,112,112,1,1,1,1,112,4,4,7,1,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,1,7,2830336,True,8475
0,0,0,0,0,5,1,0,4,2,3,6,2,3,1,5,4,6,0,16,16,1,1,1,1,64,2,16,2,1,1,112,112,1,1,1,1,112,4,4,7,1,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,1,7,2851840,True,10099
0,0,0,0,0,5,0,1,4,2,3,6,2,3,1,5,4,6,0,16,16,1,1,1,1,64,1,16,4,1,1,112,112,1,1,1,1,112,4,4,7,1,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,1,7,1564672,True,11661
0,0,0,0,0,5,1,0,4,2,3,6,2,3,1,5,4,6,0,16,16,1,1,1,1,64,2,16,2,1,1,112,112,1,1,1,1,112,4,4,7,1,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,1,7,2851840,True,13341
0,0,0,0,0,5,0,1,4,2,3,6,2,3,1,5,4,6,0,16,16,1,1,1,1,64,1,16,4,1,1,112,112,1,1,1,1,112,4,4,7,1,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,1,7,1564672,True,14987
0,0,0,0,0,5,1,0,4,2,3,6,2,3,1,5,4,6,0,16,16,1,1,1,1,64,1,16,2,2,1,112,112,1,1,1,1,112,4,4,7,1,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,1,7,2830336,True,16792
0,1,0,1,0,5,0,1,2,3,4,6,0,6,2,4,3,5,1,16,16,1,1,1,1,64,1,16,4,1,1,112,112,1,1,1,1,112,4,4,7,1,1,3,1,1,1,3,1,7,1,1,1,7,1,7,1,1,1,1,7,1565696,True,18731
0,0,0,1,0,1,0,2,5,3,4,6,0,3,2,5,4,1,6,16,16,1,1,1,1,64,1,16,4,1,1,112,112,1,1,1,1,112,4,4,7,1,1,3,1,3,1,1,1,7,1,1,1,7,1,7,1,1,1,1,7,1570816,True,20615
0,0,0,1,1,3,2,1,0,4,5,6,2,1,4,6,5,0,3,16,1,16,1,1,1,64,8,4,2,1,1,112,1,1,14,2,4,112,4,14,2,1,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,7,1,8410112,True,22385
0,1,1,0,1,3,5,6,1,0,4,2,6,3,2,5,1,4,0,16,4,4,1,1,1,64,1,64,1,1,1,112,4,2,7,1,2,112,28,1,2,2,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,7,1,1,1,6409216,True,24142
0,1,1,1,1,0,2,1,4,5,6,3,6,1,4,2,0,5,3,16,16,1,1,1,1,64,8,8,1,1,1,112,7,16,1,1,1,112,8,14,1,1,1,3,1,1,1,3,1,7,1,1,1,7,1,7,1,7,1,1,1,42212352,True,26357
1,0,0,0,0,2,5,3,0,1,4,6,1,5,0,3,4,6,2,16,16,1,1,1,1,64,8,2,2,2,1,112,1,2,8,7,1,112,7,8,2,1,1,3,1,1,1,3,1,7,1,7,1,1,1,7,1,7,1,1,1,51081216,True,28406
0,0,0,0,0,5,0,1,4,2,3,6,2,3,1,5,4,6,0,16,16,1,1,1,1,64,1,32,2,1,1,112,112,1,1,1,1,112,2,7,8,1,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,1,7,3023872,True,30096
0,0,0,0,0,5,0,1,4,2,3,6,2,3,1,6,4,5,0,16,16,1,1,1,1,64,1,16,4,1,1,112,28,1,2,2,1,112,7,4,4,1,1,3,1,1,1,3,1,7,1,7,1,1,1,7,1,1,1,1,7,2353152,True,32244
