A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,1,1,1,1,2,1,0,1,2,0,1,1,1,1,1,1,1000,25,2,1,5,4,2048,1,4,1,256,2,3127296,True,2089
1,0,0,0,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,10,5,2,10,1,2048,1,4,1,32,16,1696768,True,3027
0,0,1,1,0,1,0,2,2,0,1,1,1,1,1,1,1,1000,4,1,25,5,2,2048,1,16,1,128,1,9223372036854775807,False,3746
0,0,0,0,1,1,2,0,2,1,0,1,1,1,1,1,1,1000,1,250,2,2,1,2048,1,1,1,32,64,12164096,True,4750
1,1,0,0,0,2,0,1,2,1,0,1,1,1,1,1,1,1000,1,1,20,50,1,2048,1,4,1,32,16,3675136,True,5593
0,1,1,1,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,8,25,5,1,1,2048,1,1,1,32,64,4020224,True,6515
0,1,1,0,0,2,1,0,2,1,0,1,1,1,1,1,1,1000,1,25,1,10,4,2048,1,1024,1,2,1,51287040,True,7752
0,0,1,1,0,2,1,0,0,1,2,1,1,1,1,1,1,1000,5,5,5,8,1,2048,1,4,1,128,4,9223372036854775807,False,8320
0,1,0,0,0,1,2,0,0,1,2,1,1,1,1,1,1,1000,8,1,1,25,5,2048,1,16,1,1,128,5000192,True,9354
0,0,0,1,1,2,1,0,0,1,2,1,1,1,1,1,1,1000,5,1,4,1,50,2048,1,4,1,128,4,3406848,True,10337
1,1,1,1,0,0,2,1,1,2,0,1,1,1,1,1,1,1000,2,5,10,1,10,2048,1,1,1,32,64,9223372036854775807,False,11439
1,1,0,1,0,0,2,1,2,1,0,1,1,1,1,1,1,1000,1,2,25,5,4,2048,1,4,1,256,2,4481024,True,12373
1,1,1,1,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,1,1,4,25,10,2048,1,1,1,2048,1,9223372036854775807,False,13333
1,0,1,1,0,1,0,2,1,2,0,1,1,1,1,1,1,1000,1,10,5,10,2,2048,1,2,1,64,16,9223372036854775807,False,14151
1,1,0,0,0,0,2,1,1,0,2,1,1,1,1,1,1,1000,5,5,20,1,2,2048,1,64,1,1,32,861184,True,15132
1,0,1,1,1,2,1,0,0,2,1,1,1,1,1,1,1,1000,4,5,1,10,5,2048,1,2,1,64,16,9223372036854775807,False,16066
1,1,1,1,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,5,2,1,4,25,2048,1,256,1,8,1,11338752,True,17294
0,0,0,0,1,0,2,1,2,1,0,1,1,1,1,1,1,1000,25,1,20,2,1,2048,1,64,1,1,32,82944,True,18170
0,0,0,1,0,1,0,2,2,0,1,1,1,1,1,1,1,1000,25,1,10,1,4,2048,1,8,1,64,4,190464,True,18952
0,1,0,1,1,2,1,0,2,1,0,1,1,1,1,1,1,1000,20,5,5,1,2,2048,1,128,1,1,16,677888,True,19702
0,1,1,1,0,0,2,1,1,2,0,1,1,1,1,1,1,1000,10,5,1,5,4,2048,1,512,1,2,2,3950592,True,20515
0,1,1,0,1,0,1,2,2,1,0,1,1,1,1,1,1,1000,1,10,50,1,2,2048,1,16,1,16,8,9223372036854775807,False,21156
0,1,1,1,1,1,2,0,2,1,0,1,1,1,1,1,1,1000,1,10,100,1,1,2048,1,256,1,8,1,753664,True,22028
1,1,1,1,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,1,1,1,50,20,2048,1,2,1,32,32,9223372036854775807,False,23034
1,0,0,1,1,0,2,1,1,2,0,1,1,1,1,1,1,1000,5,2,20,1,5,2048,1,64,1,32,1,406528,True,23786
0,0,1,0,0,2,0,1,0,1,2,1,1,1,1,1,1,1000,1,1,40,1,25,2048,1,8,1,1,256,9223372036854775807,False,24452
0,0,1,1,0,2,1,0,0,2,1,1,1,1,1,1,1,1000,5,1,10,5,4,2048,1,8,1,256,1,9223372036854775807,False,25051
