A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,0,0,1,0,2,1,0,2,1,0,1,1,1,1,1,1,1000,25,5,2,2,2,2048,1,2,1,128,8,1543168,True,2030
0,0,1,1,1,0,2,1,2,1,0,1,1,1,1,1,1,1000,4,25,2,5,1,2048,1,512,1,4,1,6927360,True,3536
1,0,1,1,1,2,1,0,0,1,2,1,1,1,1,1,1,1000,5,2,5,20,1,2048,1,2,1,256,4,9223372036854775807,False,4829
0,1,0,1,0,2,0,1,2,0,1,1,1,1,1,1,1,1000,2,1,250,1,2,2048,1,4,1,1,512,313344,True,6182
1,0,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,2,5,5,2,10,2048,1,8,1,16,16,3458048,True,8387
0,0,0,0,0,0,2,1,1,0,2,1,1,1,1,1,1,1000,40,25,1,1,1,2048,1,8,1,2,128,3898368,True,10045
1,1,0,1,0,0,2,1,2,0,1,1,1,1,1,1,1,1000,1,2,5,5,20,2048,1,512,1,2,2,8728576,True,11469
0,0,1,1,1,2,1,0,2,0,1,1,1,1,1,1,1,1000,1,1,1,25,40,2048,1,2,1,16,64,9223372036854775807,False,12449
1,0,1,0,1,2,1,0,0,2,1,1,1,1,1,1,1,1000,125,1,1,1,8,2048,1,16,1,128,1,418816,True,13979
1,0,1,1,1,1,2,0,0,2,1,1,1,1,1,1,1,1000,50,1,2,1,10,2048,1,32,1,2,32,1158144,True,16222
1,1,0,0,0,1,2,0,2,0,1,1,1,1,1,1,1,1000,10,2,1,10,5,2048,1,8,1,128,2,5117952,True,17356
1,0,0,0,1,1,0,2,2,0,1,1,1,1,1,1,1,1000,10,5,4,1,5,2048,1,64,1,8,4,866304,True,18683
1,0,0,0,0,2,1,0,2,1,0,1,1,1,1,1,1,1000,1,10,5,5,4,2048,1,4,1,512,1,7851008,True,20416
0,1,1,0,0,2,1,0,0,1,2,1,1,1,1,1,1,1000,1,5,2,20,5,2048,1,1,1,32,64,9223372036854775807,False,21427
0,1,0,1,0,0,2,1,1,0,2,1,1,1,1,1,1,1000,1,100,1,1,10,2048,1,512,1,2,2,36352000,True,22969
1,1,0,0,0,2,0,1,0,2,1,1,1,1,1,1,1,1000,1,25,1,10,4,2048,1,2048,1,1,1,55498752,True,24794
1,0,0,1,1,2,1,0,1,2,0,1,1,1,1,1,1,1000,10,1,1,1,100,2048,1,1,1,2048,1,2900992,True,26731
1,1,0,0,1,0,2,1,2,0,1,1,1,1,1,1,1,1000,2,25,20,1,1,2048,1,16,1,8,16,1626112,True,27988
0,0,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,2,5,1,4,25,2048,1,8,1,128,2,16632832,True,29546
0,0,1,1,0,0,1,2,1,0,2,1,1,1,1,1,1,1000,4,125,2,1,1,2048,1,1,1,512,4,7994368,True,31000
1,1,1,1,0,2,1,0,0,1,2,1,1,1,1,1,1,1000,25,1,2,5,4,2048,1,4,1,8,64,9223372036854775807,False,32525
1,0,0,1,0,1,2,0,1,0,2,1,1,1,1,1,1,1000,125,2,4,1,1,2048,1,128,1,1,16,109568,True,34323
1,0,0,1,1,1,0,2,2,1,0,1,1,1,1,1,1,1000,100,1,10,1,1,2048,1,2,1,128,8,50176,True,36017
0,0,1,0,0,0,1,2,2,0,1,1,1,1,1,1,1,1000,10,1,50,1,2,2048,1,32,1,16,4,197632,True,37277
1,1,0,0,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,5,1,50,2,2,2048,1,16,1,128,1,165888,True,38889
1,0,0,0,0,0,1,2,1,2,0,1,1,1,1,1,1,1000,1,10,10,1,10,2048,1,32,1,1,64,3794944,True,40040
1,1,1,0,0,1,0,2,0,1,2,1,1,1,1,1,1,1000,20,5,1,5,2,2048,1,16,1,8,16,3785728,True,41443
0,1,1,0,0,2,1,0,2,1,0,1,1,1,1,1,1,1000,8,5,5,5,1,2048,1,1,1,64,32,9223372036854775807,False,42373
1,0,0,0,0,1,0,2,0,1,2,1,1,1,1,1,1,1000,1,125,1,4,2,2048,1,128,1,1,16,74267648,True,44548
1,0,0,0,0,2,1,0,0,1,2,1,1,1,1,1,1,1000,20,50,1,1,1,2048,1,4,1,16,32,3301376,True,46093
0,1,1,0,0,1,0,2,2,0,1,1,1,1,1,1,1,1000,25,10,2,2,1,2048,1,32,1,2,32,698368,True,47650
