A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,0,0,1,0,0,2,1,1,2,0,1,1,1,1,1,1,1000,2,4,125,1,1,2048,1,2,1,1,1024,637952,True,1770
0,1,1,1,0,2,1,0,0,2,1,1,1,1,1,1,1,1000,2,1,2,2,125,2048,1,4,1,2,256,9223372036854775807,False,3289
0,1,0,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,10,2,5,10,1,2048,1,1,1,4,512,3784704,True,5001
0,0,0,1,1,1,2,0,1,2,0,1,1,1,1,1,1,1000,1,5,50,1,4,2048,1,16,1,128,1,1935360,True,5977
0,1,1,0,1,2,1,0,0,1,2,1,1,1,1,1,1,1000,1,1,4,125,2,2048,1,64,1,4,8,9223372036854775807,False,6893
0,0,1,0,0,1,0,2,1,0,2,1,1,1,1,1,1,1000,10,5,10,1,2,2048,1,64,1,1,32,984064,True,7834
1,0,0,1,0,1,0,2,0,1,2,1,1,1,1,1,1,1000,2,500,1,1,1,2048,1,16,1,64,2,89858048,True,9620
0,1,1,0,0,0,1,2,0,2,1,1,1,1,1,1,1,1000,125,4,1,1,2,2048,1,1,1,32,64,954368,True,10719
0,0,1,1,0,1,0,2,1,0,2,1,1,1,1,1,1,1000,1,1,2,20,25,2048,1,4,1,256,2,9223372036854775807,False,11844
0,1,1,0,0,2,1,0,1,2,0,1,1,1,1,1,1,1000,1,125,8,1,1,2048,1,32,1,64,1,14320640,True,13196
1,0,1,0,0,2,0,1,2,0,1,1,1,1,1,1,1,1000,25,4,5,2,1,2048,1,1,1,512,4,9223372036854775807,False,14109
0,0,1,0,1,2,1,0,1,2,0,1,1,1,1,1,1,1000,8,1,5,1,25,2048,1,8,1,256,1,9223372036854775807,False,15145
0,0,0,0,0,0,2,1,0,1,2,1,1,1,1,1,1,1000,10,1,4,1,25,2048,1,128,1,4,4,2549760,True,16106
1,1,0,0,0,2,0,1,1,0,2,1,1,1,1,1,1,1000,1,4,1,5,50,2048,1,32,1,32,2,149857280,True,18654
0,0,0,1,0,2,0,1,2,1,0,1,1,1,1,1,1,1000,4,1,1,10,25,2048,1,1,1,32,64,30206976,True,19932
0,0,0,0,1,0,1,2,2,0,1,1,1,1,1,1,1,1000,10,1,20,1,5,2048,1,64,1,16,2,455680,True,20812
0,0,1,0,0,2,0,1,2,0,1,1,1,1,1,1,1,1000,5,10,1,5,4,2048,1,2,1,16,64,9223372036854775807,False,21712
1,0,1,1,1,0,1,2,0,1,2,1,1,1,1,1,1,1000,4,5,1,25,2,2048,1,4,1,64,8,9223372036854775807,False,22916
