A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,1,1,1,1,1,2,0,1,2,0,1,1,1,1,1,1,1000,5,10,4,1,5,2048,1,2,1,32,32,9223372036854775807,False,2254
0,0,0,0,0,0,1,2,2,0,1,1,1,1,1,1,1,1000,1,1,20,5,10,2048,1,512,1,1,4,5188608,True,3496
1,1,1,1,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,20,5,5,1,2,2048,1,128,1,4,4,1399808,True,4534
1,1,0,1,1,1,0,2,1,0,2,1,1,1,1,1,1,1000,1,50,1,4,5,2048,1,256,1,2,4,57517056,True,5906
0,1,0,1,0,2,1,0,2,1,0,1,1,1,1,1,1,1000,25,1,5,1,8,2048,1,512,1,4,1,448512,True,7069
0,1,1,0,1,0,2,1,1,0,2,1,1,1,1,1,1,1000,1,2,5,5,20,2048,1,512,1,2,2,29169664,True,8235
1,0,1,0,0,2,1,0,1,2,0,1,1,1,1,1,1,1000,2,5,5,1,20,2048,1,1,1,2,1024,9223372036854775807,False,9279
0,0,0,0,0,0,1,2,0,1,2,1,1,1,1,1,1,1000,1,5,1,1,200,2048,1,8,1,16,16,110508032,True,11254
1,1,1,1,0,0,1,2,2,0,1,1,1,1,1,1,1,1000,4,10,5,1,5,2048,1,64,1,32,1,27458560,True,12194
1,1,0,0,0,1,0,2,2,0,1,1,1,1,1,1,1,1000,1,125,4,2,1,2048,1,128,1,1,16,19960832,True,13068
1,0,0,0,0,0,2,1,1,0,2,1,1,1,1,1,1,1000,1,8,5,1,25,2048,1,256,1,8,1,12439552,True,13957
0,1,0,1,0,1,0,2,0,1,2,1,1,1,1,1,1,1000,5,1,2,25,4,2048,1,2,1,512,2,9240576,True,15106
1,1,0,0,1,2,0,1,2,1,0,1,1,1,1,1,1,1000,1,8,5,25,1,2048,1,256,1,2,4,10385408,True,16560
1,0,1,1,0,2,1,0,0,1,2,1,1,1,1,1,1,1000,50,1,2,10,1,2048,1,2,1,128,8,9223372036854775807,False,17274
1,1,0,1,0,0,2,1,0,1,2,1,1,1,1,1,1,1000,1,2,10,25,2,2048,1,2,1,512,2,15890432,True,18277
1,1,0,0,0,0,1,2,2,0,1,1,1,1,1,1,1,1000,1,5,2,25,4,2048,1,16,1,4,32,45129728,True,20044
0,0,1,1,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,2,20,25,1,1,2048,1,8,1,8,32,7646208,True,21058
0,0,0,1,1,2,1,0,1,0,2,1,1,1,1,1,1,1000,1,25,20,2,1,2048,1,8,1,4,64,3241984,True,21946
0,1,1,1,0,2,0,1,0,2,1,1,1,1,1,1,1,1000,2,1,2,2,125,2048,1,2,1,32,32,9223372036854775807,False,26156
1,1,1,0,0,0,2,1,1,2,0,1,1,1,1,1,1,1000,2,10,5,2,5,2048,1,32,1,2,32,15186944,True,27415
0,1,0,1,0,1,0,2,2,1,0,1,1,1,1,1,1,1000,1,2,250,2,1,2048,1,2,1,1024,1,430080,True,28261
0,1,1,0,0,0,1,2,2,1,0,1,1,1,1,1,1,1000,1,2,4,25,5,2048,1,2048,1,1,1,24472576,True,29607
1,0,0,1,0,0,2,1,0,1,2,1,1,1,1,1,1,1000,10,2,50,1,1,2048,1,256,1,2,4,227328,True,30696
0,1,1,0,1,2,0,1,0,1,2,1,1,1,1,1,1,1000,20,5,1,10,1,2048,1,1,1,1024,2,9223372036854775807,False,31557
0,1,1,1,0,2,0,1,2,0,1,1,1,1,1,1,1,1000,5,4,2,1,25,2048,1,16,1,16,8,22537216,True,32807
1,0,1,1,0,0,2,1,1,0,2,1,1,1,1,1,1,1000,5,1,1,1,200,2048,1,2,1,4,256,9223372036854775807,False,34289
1,1,0,1,1,0,2,1,1,0,2,1,1,1,1,1,1,1000,1,5,20,2,5,2048,1,256,1,4,2,3470336,True,35490
0,0,1,0,0,1,0,2,2,1,0,1,1,1,1,1,1,1000,1,1,125,1,8,2048,1,512,1,2,2,838656,True,36583
0,0,1,1,0,1,2,0,2,0,1,1,1,1,1,1,1,1000,10,50,2,1,1,2048,1,512,1,1,4,9766912,True,37883
0,1,1,0,0,1,0,2,0,2,1,1,1,1,1,1,1,1000,50,1,2,10,1,2048,1,2,1,1,1024,9223372036854775807,False,39024
1,1,1,1,1,2,1,0,1,0,2,1,1,1,1,1,1,1000,1,2,2,50,5,2048,1,32,1,8,8,9223372036854775807,False,40491
1,0,1,1,0,2,0,1,2,0,1,1,1,1,1,1,1,1000,1,4,1,250,1,2048,1,8,1,8,32,9223372036854775807,False,41913
0,1,1,0,0,1,0,2,2,1,0,1,1,1,1,1,1,1000,5,5,1,10,4,2048,1,4,1,1,512,9223372036854775807,False,43478
1,0,0,1,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,100,2,5,1,1,2048,1,128,1,2,8,200704,True,44802
1,0,1,1,0,2,1,0,2,1,0,1,1,1,1,1,1,1000,2,5,1,1,100,2048,1,64,1,1,32,174968832,True,49553
0,1,1,1,0,0,1,2,1,0,2,1,1,1,1,1,1,1000,2,5,4,25,1,2048,1,2,1,2,512,9223372036854775807,False,50503
0,1,1,0,0,2,1,0,1,0,2,1,1,1,1,1,1,1000,25,1,10,4,1,2048,1,1024,1,1,2,441344,True,51382
0,0,0,0,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1,1,50,2,10,2048,1,128,1,4,4,1413120,True,52520
0,0,1,0,0,1,0,2,1,0,2,1,1,1,1,1,1,1000,10,25,4,1,1,2048,1,32,1,32,2,4614144,True,53563
0,1,1,1,0,2,0,1,1,2,0,1,1,1,1,1,1,1000,5,1,25,2,4,2048,1,4,1,1,512,9223372036854775807,False,54723
0,0,0,0,1,0,2,1,2,0,1,1,1,1,1,1,1,1000,5,10,4,1,5,2048,1,1,1,1,2048,3275776,True,56012
1,0,0,1,0,1,2,0,2,1,0,1,1,1,1,1,1,1000,1,25,2,4,5,2048,1,8,1,2,128,29634560,True,57750
1,1,0,0,1,2,1,0,0,2,1,1,1,1,1,1,1,1000,1,2,1,100,5,2048,1,1,1,128,16,61121536,True,59656
0,1,0,1,0,1,0,2,1,2,0,1,1,1,1,1,1,1000,4,1,125,1,2,2048,1,1,1,128,16,157696,True,60767
0,1,1,0,1,2,0,1,2,0,1,1,1,1,1,1,1,1000,10,5,1,20,1,2048,1,4,1,32,16,9736192,True,62217
1,0,1,1,1,0,1,2,2,1,0,1,1,1,1,1,1,1000,2,20,5,1,5,2048,1,16,1,128,1,54396928,True,63767
1,1,1,1,1,0,2,1,2,1,0,1,1,1,1,1,1,1000,125,1,1,1,8,2048,1,1024,1,2,1,9223372036854775807,False,69790
0,1,1,0,0,0,2,1,2,0,1,1,1,1,1,1,1,1000,5,1,100,1,2,2048,1,32,1,8,8,9223372036854775807,False,71380
0,0,0,1,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,2,5,1,1,100,2048,1,2,1,1024,1,23648256,True,73145
0,0,0,1,0,1,0,2,1,0,2,1,1,1,1,1,1,1000,1,8,1,125,1,2048,1,128,1,16,1,123632640,True,75488
1,0,1,1,0,1,2,0,2,0,1,1,1,1,1,1,1,1000,1,5,10,1,20,2048,1,16,1,32,4,9223372036854775807,False,76857
1,0,0,0,0,2,0,1,2,1,0,1,1,1,1,1,1,1000,1,20,5,10,1,2048,1,128,1,8,2,14726144,True,78063
1,1,0,0,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,10,1,2,25,2,2048,1,1,1,16,128,6022144,True,79200
0,1,1,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1000,5,2,1,50,2,2048,1,1,1,128,16,9223372036854775807,False,80700
1,0,0,1,1,2,1,0,1,0,2,1,1,1,1,1,1,1000,10,2,1,1,50,2048,1,1,1,2,1024,9223372036854775807,False,81848
