tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
256,32,4,4,15.987711906433104,0
2,4,2,4,3954.255859375,5724
16,128,1,1,17.83091163635254,8863
512,128,2,4,4.809728145599365,11333
16,512,2,4,4.96947193145752,13672
512,128,2,4,4.816895961761475,16012
16,32,8,16,98.32345581054688,23194
512,1024,16,4,1.222656011581421,25288
128,512,4,32,2.0797441005706787,27528
16,256,16,2,8.992768287658691,30192
512,1024,4,4,1.667072057723999,32274
256,16,1,8,30.35750389099121,35868
1024,1024,1,2,6.159359931945801,38390
256,1024,16,4,1.201151967048645,40541
2,8,1,4,1867.725830078125,43724
64,256,1,1,10.850303649902344,46366
256,1024,16,4,1.2042239904403689,48413
128,1024,8,4,0.8980479836463928,50549
128,256,8,4,2.504703998565674,52651
256,1024,16,4,1.2042239904403689,54685
128,1024,8,4,0.899071991443634,56846
128,1024,8,2,1.4888960123062134,58918
128,1024,2,4,2.1923840045928955,61132
128,512,8,4,1.4479360580444336,63413
256,512,2,4,2.919424057006836,65702
128,1024,8,4,0.9000959992408752,67791
128,512,8,4,1.4499839544296265,69959
128,1024,4,4,1.5697920322418213,72037
1024,512,8,16,1.9998719692230225,74254
128,1024,8,32,1.277951955795288,76358
256,1024,16,4,1.2042239904403689,78353
128,16,8,4,31.226879119873047,82102
512,1024,128,8,1.9251199960708616,84289
128,1024,8,8,1.1479040384292605,86406
128,512,4,4,1.6947200298309326,88508
128,1024,8,4,0.8980479836463928,90609
1024,1024,1024,1,4.622335910797119,92895
256,128,1,32,5.858304023742676,95266
128,1024,2,4,2.1934080123901367,97569
512,512,64,4,2.1340160369873047,99819
256,512,4,8,1.4714879989624023,101946
128,1024,8,4,0.8980479836463928,103988
32,16,8,4,63.1992301940918,109349
128,64,8,4,8.451071739196777,111802
1024,1024,64,2,1.210368037223816,113885
256,1024,8,4,0.92876797914505,116004
256,1024,16,4,1.2021759748458862,118138
128,1024,4,4,1.56876802444458,120180
1024,1024,1024,1,4.625408172607422,122450
128,1024,8,8,1.1479040384292605,124665
256,1024,4,4,1.6076799631118774,126816
256,1024,16,4,1.2042239904403689,128853
256,1024,64,2,1.2021759748458862,131054
256,1024,4,32,1.1632640361785889,133091
1024,4,32,1,117.4302749633789,134542
8,16,1,16,264.5340270996094,136151
1024,1024,1024,1,4.626431941986084,138373
128,512,8,4,1.4479360580444336,140544
128,1024,2,4,2.1934080123901367,142781
128,1024,8,16,1.1519999504089355,144881
1024,512,4,1,3.941375970840454,147230
128,512,8,4,1.4499839544296265,149300
128,1024,4,8,0.933888018131256,151395
128,1024,8,4,0.8980479836463928,153538
512,1024,32,8,1.2492799758911133,155594
1024,256,512,1,3.388416051864624,157757
16,64,16,64,61.13484954833984,163012
512,256,1,8,9.422847747802734,165528
1024,1024,1024,1,4.624383926391602,167841
128,8,8,4,62.22028732299805,173099
64,1024,1,512,7.634943962097168,175546
64,1024,1,8,3.225600004196167,177739
512,1024,8,8,1.1857919692993164,179863
128,1024,4,4,1.5697920322418213,182012
256,1024,4,4,1.6076799631118774,184117
256,1024,16,4,1.2021759748458862,186185
1024,512,8,1,2.731008052825928,188336
512,2,2,1,163.39865112304688,189960
256,1,128,1,611.4160766601562,192049
256,64,1,32,11.141119956970217,195099
512,1024,32,8,1.2544000148773191,197321
256,1024,32,4,1.2462079524993896,199357
256,1024,16,32,1.3107199668884275,201366
128,1024,4,8,0.9379839897155762,203489
256,1024,16,4,1.20524799823761,205641
1024,1024,16,4,1.2584960460662842,207782
512,1024,8,4,0.9625599980354308,209944
512,1024,16,8,1.2257280349731443,212026
128,1024,8,8,1.1489280462265017,214096
64,1024,8,4,0.8652799725532532,216180
256,1024,8,4,0.92876797914505,218220
256,1024,8,4,0.92876797914505,220364
128,1024,8,4,0.899071991443634,222435
64,1024,8,4,0.8652799725532532,224541
128,1024,8,4,0.899071991443634,226611
64,1024,8,2,1.4141440391540527,228670
64,1024,4,4,1.46943998336792,230808
16,1024,4,4,2.840575933456421,232951
128,1024,8,4,0.899071991443634,234924
64,512,8,4,1.4120960235595703,237024
64,1024,4,4,1.46943998336792,239214
128,512,8,1,2.6060800552368164,241329
