tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
256,512,128,8,1.9824639558792116,0
256,128,8,64,7.004159927368164,3117
256,1024,1,2,5.989376068115234,5787
256,512,2,2,3.790848016738892,8748
64,32,32,8,24.68351936340332,12700
32,256,1,1,12.378111839294434,15615
128,16,4,1,27.676671981811523,19534
1024,64,8,64,13.696000099182127,22385
256,512,128,8,1.9824639558792116,24934
512,256,256,4,3.440639972686768,27555
256,256,128,8,3.6904959678649902,30141
256,256,128,8,3.6904959678649902,32634
256,256,64,16,3.807231903076172,35636
512,512,128,8,1.9742720127105715,38337
256,128,128,8,7.085055828094482,41327
1024,512,16,32,2.289664030075073,43519
512,256,128,1,3.5737600326538086,46522
256,512,8,64,2.194432020187378,49727
128,1024,1,128,8.921088218688965,52230
256,512,8,64,2.1923840045928955,54416
512,512,128,8,1.9742720127105715,56640
512,512,128,8,1.9742720127105715,59323
512,512,64,16,2.0531198978424072,61882
512,1024,64,16,1.1274240016937256,64446
512,512,256,4,3.392512083053589,66984
1024,1024,256,4,2.608128070831299,69935
512,1024,64,8,1.1612160205841064,72463
512,512,64,16,2.051071882247925,75147
256,1024,64,16,1.1274240016937256,77970
1024,1024,64,16,1.1304960250854492,80662
512,512,256,4,3.391488075256348,83064
512,1024,256,4,2.608128070831299,85279
512,1024,64,16,1.1284480094909668,87530
512,256,64,16,3.817471981048584,90155
512,8,64,8,101.17222595214844,97580
512,1024,64,4,1.2195839881896973,100306
8,1024,4,4,5.571584224700928,102968
256,1,8,1,360.16229248046875,105174
256,8,16,8,96.41165161132812,112404
64,1024,4,64,1.2462079524993896,114557
256,1024,32,32,1.1274240016937256,116677
512,1024,128,8,1.926144003868103,119284
512,1024,64,8,1.1622400283813477,121795
256,1024,64,16,1.1274240016937256,124203
256,1,16,1,445.55572509765625,126531
1024,1024,64,16,1.129472017288208,128766
512,1024,64,16,1.1263999938964844,131353
512,1024,64,16,1.1274240016937256,133650
512,1024,64,16,1.1284480094909668,136044
512,512,32,32,2.0541439056396484,138233
512,1024,128,8,1.926144003868103,140592
512,1024,256,4,2.6071040630340576,143142
1024,1024,64,16,1.1284480094909668,145670
512,1024,64,16,1.1274240016937256,147918
512,1024,64,16,1.1274240016937256,150362
512,512,64,16,2.051071882247925,152730
512,1024,64,16,1.1263999938964844,155199
512,1024,64,16,1.1274240016937256,157962
512,1024,64,16,1.1263999938964844,160431
512,1024,64,16,1.1284480094909668,162690
256,1024,64,16,1.1274240016937256,165251
512,512,64,1,2.045952081680298,167801
512,32,64,16,27.924480438232425,171502
256,1024,1,256,12.312576293945312,174527
512,1024,256,4,2.608128070831299,177379
256,1024,8,128,1.206272006034851,179473
256,1024,64,16,1.1274240016937256,181998
256,1024,32,16,1.18886399269104,184577
