tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
1024,64,32,4,13.097984313964844,0
64,256,1,128,5.305344104766846,3132
64,2,4,1,166.77682495117188,14242
1024,32,16,16,25.75359916687012,18057
256,128,16,32,7.062528133392334,20895
64,512,1,256,5.360640048980713,23622
1,256,1,128,259.2491455078125,39432
64,512,1,128,4.412415981292725,42171
16,8,16,4,380.4231567382813,64400
16,2,16,2,980.8138427734376,66943
32,64,32,2,23.367679595947266,70391
128,256,1,4,5.203968048095703,72752
256,512,16,32,2.220031976699829,75286
64,64,1,64,14.566399574279783,78153
256,512,32,32,2.056191921234131,80591
512,128,1,128,8.639488220214844,83420
256,128,32,1,4.800511837005615,85990
64,512,1,128,4.382719993591309,88606
128,512,32,32,2.0582399368286133,91084
256,512,32,32,2.056191921234131,93202
1024,16,128,4,49.41516876220703,98026
4,512,2,256,34.54771041870117,101829
1024,8,2,1,52.70425415039063,107166
16,1024,16,64,4.434944152832031,109492
256,32,32,32,27.72275161743164,113458
128,512,2,128,3.0545918941497803,116097
256,64,32,32,14.1844482421875,119067
256,512,32,32,2.057215929031372,121515
256,256,32,32,3.8410239219665527,124112
128,512,8,64,2.150399923324585,126265
256,64,32,32,14.1844482421875,129336
256,4,32,2,165.89517211914062,140502
256,256,32,16,3.5645439624786377,143017
128,512,32,32,2.0582399368286133,145172
128,512,8,64,2.151423931121826,147863
256,512,16,64,2.1882879734039307,150430
512,1024,4,8,1.0690560340881348,152872
512,16,512,1,41.99731063842773,157588
32,256,16,2,4.574207782745361,160321
8,32,2,1,114.75968170166016,161895
1024,1024,2,64,4.719615936279297,164398
512,1024,4,8,1.0751999616622925,166531
1024,1024,8,8,1.2144639492034912,168755
512,1024,1,1,10.65881633758545,171864
1024,1024,4,4,1.7367039918899536,174233
512,1024,4,1,3.650559902191162,176915
4,32,4,8,262.32830810546875,178655
64,1024,64,4,1.1458560228347778,180793
1024,1024,1,32,11.998208045959473,183791
1024,256,4,8,2.510848045349121,186261
1024,1024,32,8,1.2472319602966309,188449
32,1024,4,8,1.5503360033035278,190541
512,1024,2,16,5.904384136199951,193119
128,1,1,1,256.0890808105469,195052
128,256,2,64,3.927040100097656,197331
64,8,8,4,63.00057601928711,202732
256,1024,1,4,3.672064065933228,205188
512,1024,2,32,4.536320209503174,207506
512,1024,2,16,5.9310078620910645,210269
1024,1024,8,8,1.2154879570007324,212546
512,1024,2,4,2.288640022277832,215188
8,1024,4,8,5.545983791351318,217785
512,1024,4,8,1.0659840106964111,220059
8,1024,4,8,5.545983791351318,222691
512,1024,2,2,3.604480028152466,224985
256,1024,4,8,1.0219520330429075,227292
512,32,4,8,17.508352279663086,230304
8,1024,4,8,5.550079822540283,232951
512,1024,64,4,1.222656011581421,235606
256,1024,4,64,1.516543984413147,238291
4,1024,4,8,10.708992004394531,241048
256,1024,2,8,3.254271984100342,243509
256,8,4,8,63.00569534301758,248975
256,1024,1,8,3.363840103149414,251613
256,1024,4,256,1.2687360048294067,253990
256,8,4,8,63.00774383544922,259304
512,1024,2,4,2.288640022277832,261922
256,1024,4,64,1.521664023399353,264308
