tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
1024,64,512,1,12.31769561767578,0
128,64,32,1,8.260607719421387,3348
256,16,4,2,29.58028793334961,7315
256,256,32,4,3.750911951065064,10753
64,1024,4,64,1.2451839447021484,13754
64,16,4,8,31.678464889526367,17877
32,128,32,16,13.361151695251465,21567
1024,256,8,8,3.457024097442627,24374
128,16,2,8,30.87257575988769,28932
256,32,2,32,25.51603126525879,33112
32,1024,1,1024,7.890944004058838,36197
1024,1024,8,4,1.0024960041046145,38768
512,512,16,64,2.1760001182556152,41875
512,1024,8,4,0.963584005832672,44303
8,1024,8,4,5.43232011795044,47064
1024,1024,8,4,1.001471996307373,49580
64,128,32,32,7.237631797790527,53022
512,256,2,1,7.061503887176514,55975
512,16,128,2,47.02822494506836,61164
512,1,512,1,615.2652587890625,63539
1024,1024,1024,1,4.624383926391602,66711
128,1024,8,4,0.9000959992408752,69458
512,4,8,4,122.93529510498048,71629
512,1024,8,4,0.9666560292243958,74480
512,1024,8,4,0.9676799774169922,77331
64,64,1,8,8.596480369567871,80727
128,64,8,4,8.468480110168457,83811
128,1024,8,4,0.899071991443634,86488
512,1024,8,4,0.9687039852142334,89739
128,1024,8,2,1.4888960123062134,92491
512,1024,128,2,1.2195839881896973,95090
64,1024,4,4,1.4704639911651611,97433
512,512,16,16,2.17907190322876,100268
128,1024,8,4,0.9000959992408752,102743
128,1024,8,2,1.4858239889144895,105116
128,1024,8,1,2.111488103866577,107529
1024,1024,1024,1,4.624383926391602,110267
128,1024,8,4,0.9000959992408752,112624
64,1024,4,4,1.4704639911651611,114884
128,1024,8,4,0.9000959992408752,117390
1024,512,32,4,2.0981760025024414,120285
64,1024,1,8,3.2276480197906494,123141
32,1024,8,4,1.5267839431762695,125418
256,1024,64,2,1.2031999826431274,128094
1024,1024,8,16,1.1735039949417114,130979
4,256,2,8,34.84262466430664,135568
16,512,8,32,7.219200134277344,138411
16,64,4,8,33.21241760253906,142700
1024,1024,8,8,1.2154879570007324,145454
128,64,8,4,8.467455863952637,148968
64,1024,8,4,0.8663039803504944,151635
128,128,8,4,4.546559810638428,154377
64,1024,16,4,1.146880030632019,157500
512,1024,8,4,0.963584005832672,159854
1024,1024,8,4,0.9983999729156494,162233
16,1024,8,4,2.836479902267456,164824
64,1024,16,64,1.206272006034851,167952
256,1024,8,4,0.92876797914505,170102
16,64,8,4,32.910335540771484,174369
64,1024,8,8,1.134592056274414,177304
1024,1024,8,8,1.2165119647979736,180447
16,1024,8,8,3.824640035629273,183726
512,1024,64,2,1.2083200216293335,186584
64,1024,8,1,1.9834879636764529,189645
1024,1024,8,8,1.2124160528182983,192687
1024,1024,16,4,1.2554240226745603,195355
1024,512,16,16,2.229248046875,198614
512,512,16,8,2.0531198978424072,201611
256,1024,16,4,1.2021759748458862,204963
32,64,8,2,16.348159790039062,208837
64,16,8,4,31.53919982910156,213328
32,1024,4,32,2.138112068176269,216378
256,512,4,256,2.3152639865875244,219045
