tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
256,1024,4,1,3.580928087234497,0
1024,512,8,8,2.007040023803711,2816
128,1024,16,2,0.9318400025367736,5656
1024,64,16,1,8.20019245147705,8840
128,1024,16,1,1.474560022354126,11703
256,1024,32,1,0.94515198469162,14418
2,1024,2,4,20.982784271240234,18093
512,512,16,8,2.0541439056396484,20620
64,256,4,16,3.477504014968872,23346
32,64,8,2,16.360448837280273,26682
32,64,1,16,17.089536666870117,30076
1024,8,2,1,53.24492645263672,35929
32,1024,16,2,1.5411200523376465,38653
128,1024,16,2,0.9308159947395324,40979
128,1024,16,1,1.4766080379486084,43437
128,512,16,2,1.457152009010315,45776
256,512,16,2,1.481727957725525,48369
256,1024,16,2,0.9738240242004396,50747
256,1024,64,2,1.2042239904403689,53509
128,1024,16,1,1.474560022354126,55876
128,1024,16,2,0.9308159947395324,58456
256,512,16,2,1.4796799421310425,60821
64,512,4,1,3.531775951385498,63444
128,512,8,2,1.59334397315979,65954
128,8,16,2,62.01036834716797,71604
128,1024,16,2,0.9318400025367736,73836
128,16,16,2,30.892032623291016,77636
64,32,4,2,15.201279640197754,81017
32,256,16,2,4.581376075744629,83757
16,64,1,64,56.2790412902832,89284
64,4,1,1,93.04883575439452,96479
128,512,128,8,1.9896320104599,99106
256,1024,32,2,1.1796480417251587,101641
64,1024,16,2,0.8960000276565552,104215
256,1024,32,2,1.1786240339279177,106793
128,1024,16,2,0.9308159947395324,108962
256,1024,128,1,1.1796480417251587,111379
128,1024,16,2,0.9318400025367736,113784
64,1024,16,2,0.8960000276565552,116403
64,1024,16,2,0.8960000276565552,119124
64,1024,16,2,0.8960000276565552,121944
128,1024,32,2,1.1683839559555054,124764
64,1024,16,2,0.8960000276565552,127447
64,1024,32,2,1.1335680484771729,129771
64,1024,16,2,0.8960000276565552,132012
32,1024,16,1,1.5882240533828735,134817
64,1024,16,1,1.398784041404724,137534
64,1024,16,1,1.398784041404724,139990
128,512,16,4,2.0736000537872314,142605
512,16,2,1,31.17158317565918,146577
64,1024,16,2,0.8960000276565552,149206
128,1024,16,2,0.9318400025367736,151834
1024,1024,32,1,0.993279993534088,154647
8,256,4,16,26.74176025390625,158570
16,1024,16,2,2.771967887878418,161309
16,128,1,16,18.892799377441406,164759
1024,1024,1024,1,4.627456188201904,168247
32,1024,16,2,1.5411200523376465,170880
64,1024,16,4,1.1458560228347778,173500
512,1024,256,1,1.171455979347229,175977
64,1024,16,2,0.8960000276565552,178477
64,256,16,2,2.4637439250946045,180955
64,256,16,2,2.4637439250946045,183904
128,1024,16,2,0.9308159947395324,186712
64,1024,32,4,1.1325440406799316,189118
128,1024,32,1,0.9195520281791688,192091
128,1024,16,2,0.9308159947395324,195240
128,1024,16,2,0.9318400025367736,198329
1024,128,1024,1,11.143168449401855,201379
64,128,16,2,4.434944152832031,204839
1024,1024,16,2,1.0362880229949951,208056
64,1024,16,2,0.8960000276565552,210974
512,256,32,2,3.565567970275879,213904
1024,256,1,64,5.916672229766846,217010
512,512,8,8,1.978368043899536,219993
128,1024,2,64,3.0023679733276367,222958
64,1024,16,2,0.8960000276565552,225655
32,1024,16,2,1.5411200523376465,228132
32,1024,16,2,1.5400960445404053,230809
128,1024,16,2,0.9308159947395324,234027
8,1024,8,2,5.419007778167725,236808
32,1024,4,2,2.6204159259796143,239601
32,1024,4,2,2.6204159259796143,242557
64,4,16,1,116.11238098144533,244714
128,1024,32,1,0.9195520281791688,247863
64,1024,16,1,1.398784041404724,251287
32,1024,16,2,1.5400960445404053,254524
32,1024,8,2,1.602560043334961,257704
512,4,4,1,106.61170959472656,260093
32,16,16,1,59.2097282409668,265821
256,256,4,32,3.860480070114136,269279
256,512,16,4,2.023423910140991,271956
32,1024,32,1,1.4755840301513672,275216
64,1024,8,2,1.4141440391540527,278472
32,1024,8,2,1.602560043334961,281479
64,256,16,2,2.4637439250946045,284177
32,1024,16,1,1.5882240533828735,287280
8,1024,2,2,5.635072231292725,290372
64,1024,16,2,0.8960000276565552,293759
64,1024,16,1,1.398784041404724,296587
64,1024,16,2,0.8960000276565552,299462
128,1024,16,1,1.4735360145568848,301933
64,1024,16,4,1.146880030632019,304804
128,1024,16,4,1.1919360160827637,307647
32,1024,16,2,1.5400960445404053,310304
64,1024,16,2,0.8960000276565552,313405
32,1024,8,2,1.603584051132202,315693
32,1024,8,2,1.602560043334961,318675
64,128,16,2,4.434944152832031,321968
1024,128,1,4,8.183808326721191,325331
128,128,16,2,4.607999801635742,328372
64,512,1,512,3.9147520065307617,331248
