tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
16,64,2,16,35.272705078125,0
128,1024,1,128,8.847359657287598,2681
64,512,2,2,3.5686399936676025,4926
512,512,32,1,1.474560022354126,7406
1024,512,32,1,1.486847996711731,9572
512,512,32,1,1.4735360145568848,11920
256,512,32,1,1.4551039934158323,14085
512,512,32,1,1.4725120067596436,16326
1024,512,128,8,1.9752960205078125,18884
16,128,8,16,25.9368953704834,22734
8,8,8,2,486.98675537109375,24858
64,1024,16,64,1.206272006034851,27988
32,1,32,1,910.2919921875,30585
32,1024,16,64,2.283519983291626,33468
64,512,16,16,2.007040023803711,35820
64,1024,4,32,1.1683839559555054,38244
128,1024,4,4,1.5677440166473389,41415
32,128,4,1,8.386560440063477,44373
32,256,4,32,6.68671989440918,47399
1024,32,2,2,15.438847541809082,50643
64,1024,4,128,1.3301759958267212,53382
256,1024,16,32,1.307647943496704,56067
64,1024,4,32,1.1683839559555054,58460
256,1024,4,32,1.16428804397583,61268
32,32,4,8,32.317440032958984,65444
128,1024,2,64,2.661375999450684,67664
256,1024,4,32,1.16428804397583,70041
256,1024,4,64,1.533951997756958,72338
256,1024,4,32,1.171455979347229,75330
32,1024,16,32,2.100224018096924,78183
256,512,4,2,2.767872095108032,80990
256,512,4,1,3.807231903076172,83651
1024,1024,16,64,1.2042239904403689,86388
4,256,4,1,34.332672119140625,90870
64,256,4,128,3.7406721115112314,94231
1024,32,16,8,24.862720489501957,98282
1024,1024,64,16,1.1304960250854492,101219
256,1024,4,128,1.3178880214691162,104006
512,1024,4,32,1.2677119970321655,107029
512,512,4,32,2.046976089477539,109896
1024,1024,1024,1,4.628479957580566,112559
1024,1024,128,8,1.930240035057068,115262
1024,1024,64,16,1.1304960250854492,118272
1024,1024,128,8,1.930240035057068,121456
512,1024,32,32,1.1253759860992432,124161
8,64,1,64,114.27327728271484,125881
32,256,8,1,4.610047817230225,129016
512,64,512,1,11.164671897888184,132232
1024,1024,1024,1,4.629504203796387,134933
512,1024,32,4,1.2288000583648682,137895
256,1024,1,128,10.95680046081543,141155
256,1024,2,128,5.012479782104492,144457
1024,1024,64,16,1.129472017288208,146720
512,1024,32,32,1.1253759860992432,149332
1024,256,128,4,3.7857279777526855,152193
512,1024,32,32,1.1253759860992432,154514
128,1024,16,64,1.206272006034851,157066
128,64,4,64,13.25875186920166,160007
1024,1024,8,32,1.248255968093872,162424
256,1,4,1,321.0362854003906,164240
256,1024,32,32,1.1253759860992432,166695
512,1024,32,32,1.1253759860992432,169644
512,1024,32,32,1.1253759860992432,172181
256,512,64,8,2.057215929031372,174860
1024,1024,1024,1,4.625408172607422,178263
512,256,32,4,3.748863935470581,181337
512,512,32,16,2.110464096069336,184290
512,1024,32,32,1.1274240016937256,187325
256,1024,32,32,1.1263999938964844,190423
16,128,4,8,17.04755210876465,194379
1024,512,512,2,4.667391777038574,197103
64,1024,64,4,1.1458560228347778,199954
32,512,16,32,3.8410239219665527,202470
1024,512,32,16,2.1073920726776123,205126
512,1024,256,4,2.605056047439575,208123
1024,1024,16,32,1.2912640571594238,210782
1024,1024,32,32,1.1274240016937256,214059
128,1024,32,32,1.1304960250854492,217255
512,256,32,16,3.9004158973693848,220655
32,16,32,8,97.70188903808594,228907
128,1024,16,64,1.20524799823761,231311
16,1024,1,32,3.7027840614318848,234114
512,256,256,1,3.398655891418457,237230
