tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
256,256,1,2,6.919167995452881,0
512,16,4,4,31.80953598022461,4200
512,1024,128,8,1.927168011665344,6527
64,16,2,8,31.16543960571289,10382
512,512,128,4,2.075648069381714,12669
512,1024,128,8,1.927168011665344,14861
1024,1024,1024,1,4.629504203796387,17245
512,128,128,4,7.370751857757568,19891
512,8,256,2,93.72262573242188,26921
32,512,32,1,2.4842240810394287,29210
2,16,1,2,1002.0986938476562,31828
256,16,16,16,50.102272033691406,36632
128,16,64,16,54.4983024597168,41606
1024,8,16,4,95.21356964111328,48724
4,64,1,8,128.2355194091797,57514
256,32,4,1,15.048704147338867,60451
1024,1024,128,8,1.931264042854309,62718
1024,1024,128,8,1.931264042854309,64933
128,1024,128,8,1.9220479726791384,67278
512,512,128,8,1.9763200283050537,69587
128,1024,128,2,1.149952054023743,71694
4,1024,4,32,15.113216400146484,74636
128,1024,128,4,1.9425280094146729,76958
128,256,128,8,3.7007360458374015,79286
128,1024,128,2,1.149952054023743,81516
128,1024,128,4,1.9445760250091555,83699
1024,1024,128,2,1.240064024925232,85969
16,1024,4,2,2.949120044708252,88308
128,1024,128,1,1.1581439971923828,90512
128,128,128,2,6.204415798187256,92986
128,1024,128,4,1.943552017211914,95220
128,1024,128,8,1.9220479726791384,97446
1024,128,1024,1,11.152383804321287,100247
1024,32,4,4,15.630335807800291,103229
1,512,1,32,90.20416259765624,110221
1024,128,2,8,4.573184013366699,112647
256,128,32,8,6.518784046173096,115243
8,1024,8,2,5.417984008789063,117831
128,8,128,2,90.6618881225586,124633
128,1024,128,2,1.1489280462265017,126929
128,1024,128,8,1.9220479726791384,129221
512,1024,128,2,1.2216320037841797,131605
1024,1024,128,2,1.2421120405197144,133810
128,512,128,2,1.977344036102295,136092
128,128,128,2,6.205440044403076,138569
256,1024,32,32,1.1263999938964844,140746
128,1024,128,4,1.943552017211914,143020
128,1024,128,1,1.1581439971923828,145187
64,1024,32,32,1.1356159448623655,147454
256,1024,32,32,1.1263999938964844,149655
128,1024,16,8,1.2544000148773191,151918
256,1024,32,32,1.1263999938964844,154097
512,1024,128,8,1.926144003868103,156338
512,1024,16,64,1.2021759748458862,158522
32,1024,32,32,2.1237759590148926,160826
256,1024,32,32,1.1263999938964844,163054
32,1024,32,32,2.122751951217652,165275
256,1024,32,8,1.277951955795288,167537
256,1024,32,4,1.2441600561141968,169754
256,1024,32,32,1.1263999938964844,171942
128,1024,8,8,1.149952054023743,174126
1024,64,32,32,14.073856353759766,177055
256,1024,32,2,1.1786240339279177,179233
256,512,32,32,2.056191921234131,181549
256,1024,4,16,1.2124160528182983,183770
256,1024,32,32,1.1274240016937256,185872
128,1024,32,8,1.2421120405197144,188052
256,1024,32,32,1.1263999938964844,190281
256,512,32,4,2.157567977905273,192573
256,512,32,32,2.057215929031372,194901
256,1024,32,32,1.1263999938964844,197086
256,1024,32,4,1.2472319602966309,199473
64,1024,64,1,1.1397119760513306,201920
256,2,8,1,199.41786193847656,203513
128,1,128,1,608.8898315429688,205605
32,256,1,4,5.0135040283203125,208074
256,1024,32,8,1.2738560438156128,210241
256,1024,32,16,1.1919360160827637,212421
256,1024,32,2,1.1786240339279177,214532
256,32,32,32,27.635711669921875,218239
256,1024,256,1,1.9916800260543823,220551
256,1024,32,32,1.1274240016937256,222691
128,1024,32,16,1.1950080394744873,224960
256,512,32,32,2.056191921234131,227167
16,1024,16,1,2.778111934661865,229479
128,512,8,64,2.15449595451355,231907
16,1024,1,256,5.268479824066162,234352
256,1024,32,2,1.1806720495224,236534
128,512,4,32,2.091007947921753,238864
64,1024,32,2,1.1335680484771729,241172
1024,256,8,1,3.068928003311157,243518
256,4,16,1,116.83942413330078,245056
64,1024,32,32,1.1356159448623655,247178
256,1024,64,16,1.129472017288208,249400
64,1024,32,32,1.134592056274414,251855
256,256,32,32,3.843071937561035,254286
512,1024,64,16,1.1263999938964844,256590
256,512,32,16,2.12172794342041,258802
256,512,32,32,2.056191921234131,261086
256,1024,32,32,1.1274240016937256,263333
1024,1024,128,8,1.931264042854309,265650
256,1024,128,8,1.9240959882736208,267923
256,1024,32,2,1.1806720495224,270124
256,1024,32,8,1.2738560438156128,272425
4,32,2,2,244.68582153320312,274220
16,1024,4,64,3.961855888366699,276565
32,1024,8,1,2.574336051940918,278760
256,256,2,128,4.260863780975342,281217
256,1024,64,8,1.16428804397583,283428
256,1024,32,2,1.1796480417251587,285684
512,1024,32,8,1.2595200538635254,287852
128,1024,32,32,1.1304960250854492,290042
64,1024,16,2,0.8960000276565552,292267
256,1024,64,16,1.129472017288208,294377
128,1024,16,32,1.2759040594100952,296569
128,1024,32,32,1.1304960250854492,298735
8,1024,4,1,5.619711875915527,301190
64,512,16,2,1.4376959800720217,303434
64,1024,16,4,1.146880030632019,305661
8,256,1,2,17.22368049621582,308659
1024,1024,1024,1,4.629504203796387,311018
64,32,8,4,15.935487747192385,313998
128,64,2,4,8.193023681640625,316681
16,1024,2,64,4.237311840057373,318974
128,1024,16,4,1.1909120082855225,321190
16,1024,16,2,2.770944118499756,323401
1024,1024,16,2,1.0342400074005127,325727
32,1024,8,2,1.6046080589294434,327868
128,1024,16,8,1.257472038269043,330052
32,1024,16,2,1.542143940925598,332230
64,1024,32,2,1.1335680484771729,334373
64,1024,8,4,0.8652799725532532,336561
256,1024,16,8,1.2154879570007324,338769
32,1024,4,4,1.59334397315979,341025
64,1024,8,4,0.8652799725532532,343196
64,1024,8,4,0.8663039803504944,345448
128,1024,16,4,1.1909120082855225,347750
32,16,32,4,93.9898910522461,349644
128,64,64,16,14.091263771057127,352681
1024,512,1,64,7.768064022064209,355408
16,1024,8,1,2.9184000492095947,357849
256,1024,2,2,3.557375907897949,360448
64,1024,8,1,1.9845119714736936,362730
256,1024,8,8,1.1683839559555054,364928
128,1024,16,4,1.1919360160827637,367153
64,1024,4,4,1.4684159755706787,369405
64,1024,8,4,0.8673279881477356,371568
128,1024,8,4,0.899071991443634,373755
16,1024,8,1,2.9184000492095947,376013
512,1024,8,4,0.9625599980354308,378324
64,1024,8,16,1.1407359838485718,380474
512,1024,8,2,1.5267839431762695,382714
128,1024,16,4,1.1909120082855225,384890
128,256,4,64,3.59116792678833,387194
8,512,8,2,9.600000381469728,389891
256,128,4,1,5.720064163208008,392407
32,1024,16,2,1.542143940925598,394567
64,4,8,4,124.64947509765624,396188
128,4,8,4,124.59929656982422,397714
256,1024,32,4,1.2462079524993896,400029
64,1024,16,4,1.1479040384292605,402254
128,512,16,2,1.4592000246047974,404403
128,1024,16,4,1.1909120082855225,406577
64,1024,8,4,0.8663039803504944,408797
32,1024,16,1,1.5892479419708252,411009
128,64,32,4,12.188672065734863,413778
256,16,8,8,47.63033676147461,418362
64,1024,1,32,6.988800048828125,420941
64,1024,16,4,1.146880030632019,423174
64,1024,64,4,1.1458560228347778,425395
64,1024,8,128,1.206272006034851,427637
64,1024,8,4,0.8663039803504944,429848
64,1024,16,2,0.8960000276565552,431988
128,1024,8,4,0.8980479836463928,434172
64,1024,8,4,0.8652799725532532,436329
64,1024,8,4,0.8663039803504944,438510
64,1024,16,2,0.8960000276565552,440792
16,1024,8,4,2.835455894470215,443175
64,1024,8,2,1.415168046951294,445374
64,1024,4,4,1.46943998336792,447588
32,1024,16,1,1.5892479419708252,449763
32,512,4,64,3.705856084823608,452115
256,64,32,4,12.222463607788086,454854
128,512,64,16,2.0654079914093018,457144
64,1024,16,4,1.1479040384292605,459400
64,1024,8,4,0.8663039803504944,461494
32,1024,8,4,1.528831958770752,463754
64,1024,8,4,0.8663039803504944,466007
