tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
64,128,16,64,7.733248233795166,0
32,256,8,32,6.89356803894043,2742
128,1024,2,128,4.197375774383545,5373
1024,4,256,2,187.4114532470703,17409
32,1024,2,128,2.520064115524292,20011
128,1024,2,128,4.2188801765441895,22364
128,1024,2,128,4.220928192138672,25101
128,1024,2,64,2.800640106201172,27433
64,512,64,1,1.9066879749298096,30370
512,256,2,256,7.903232097625732,33124
32,16,32,1,60.115966796875,38903
256,128,32,1,4.8056321144104,42029
128,128,64,1,6.108160018920898,44847
64,2,64,1,320.2621459960937,46674
256,512,8,2,1.6373759508132937,49235
128,512,64,1,1.9691519737243648,51643
1024,512,8,2,1.751039981842041,54067
256,512,8,4,1.4520319700241089,56912
256,512,2,2,3.796992063522339,59738
512,512,32,2,2.023423910140991,62510
256,256,8,4,2.4678399562835693,65142
512,4,8,4,122.63526153564452,74285
256,512,8,4,1.457152009010315,76776
256,128,8,128,7.90118408203125,80004
8,1024,4,128,8.41318416595459,82973
64,16,8,1,28.252159118652344,87066
128,16,32,16,50.77811050415039,92297
256,4,8,1,102.82803344726562,100753
32,128,8,4,8.747008323669434,104572
256,32,8,4,16.384000778198242,108119
128,512,8,4,1.4489599466323853,110307
256,16,8,4,31.44806480407715,114653
32,512,8,4,2.610176086425781,117609
256,512,8,4,1.4540799856185913,120788
128,1024,8,4,0.899071991443634,123823
256,1024,8,16,1.1397119760513306,127061
256,1024,32,2,1.1806720495224,130321
256,1024,8,4,0.9308159947395324,133323
128,1024,8,8,1.149952054023743,136148
128,1024,8,4,0.9000959992408752,138486
128,1024,8,64,1.2206079959869385,141424
128,128,8,4,4.536320209503174,144621
128,1024,8,4,0.8980479836463928,147202
128,32,8,4,16.02355194091797,150764
8,1024,8,4,5.429247856140137,153863
64,1024,8,4,0.8663039803504944,156822
128,1024,8,4,0.899071991443634,159174
1024,64,8,4,8.474623680114746,161988
512,512,8,1,2.6961920261383057,164637
64,1024,8,4,0.8663039803504944,167248
64,1024,8,4,0.8652799725532532,170222
512,1024,8,4,0.9646080136299132,173429
64,16,8,2,29.58745574951172,177638
32,256,2,256,8.566783905029297,180849
256,1024,128,2,1.1847679615020752,183789
256,1024,8,4,0.9308159947395324,186478
64,1024,4,2,2.0101120471954346,189041
64,256,8,128,4.114431858062744,192229
64,1024,8,4,0.8652799725532532,195053
64,512,8,1,2.4391679763793945,198206
64,512,8,4,1.4131200313568115,200602
128,1024,32,2,1.1673599481582642,203138
128,1024,16,4,1.1919360160827637,205721
64,512,8,4,1.4131200313568115,208598
16,256,16,1,8.658944129943848,212179
256,16,4,1,28.2030086517334,216829
64,128,4,8,4.528128147125244,219889
4,1024,4,32,15.130623817443848,223687
64,512,8,1,2.4391679763793945,226324
64,1024,4,4,1.4704639911651611,228833
64,8,8,4,62.63808059692383,234555
64,1024,8,4,0.8652799725532532,237254
64,512,8,1,2.4381439685821533,239991
64,8,8,4,62.639102935791016,245631
128,1024,8,4,0.9011200070381165,248390
128,1024,8,4,0.9000959992408752,251397
128,512,8,1,2.610176086425781,254573
256,1024,8,4,0.9318400025367736,257556
64,1024,4,4,1.46943998336792,260762
64,32,8,4,15.79417610168457,264386
512,512,8,4,1.4786560535430908,267301
256,128,16,16,6.646783828735352,270423
32,256,2,16,5.455872058868408,273576
4,32,4,2,251.2168884277344,275619
64,128,8,4,4.465663909912109,278657
64,32,8,4,15.79417610168457,282053
64,256,8,4,2.460671901702881,284323
64,1024,8,4,0.8663039803504944,287022
512,1024,256,2,1.9353599548339844,289494
256,16,64,2,46.2848014831543,294454
64,1024,8,4,0.8652799725532532,297090
64,1024,8,4,0.8652799725532532,299999
64,256,8,4,2.460671901702881,303315
64,1024,8,4,0.8652799725532532,306132
128,1024,8,4,0.9000959992408752,309038
256,1024,8,4,0.92876797914505,311432
64,256,8,4,2.460671901702881,313815
32,1024,2,4,2.7453439235687256,317418
64,1024,4,4,1.46943998336792,320020
256,1024,8,4,0.9318400025367736,322653
256,256,4,2,3.216383934020996,325423
128,32,1,2,15.464447975158691,328897
128,256,16,4,3.5737600326538086,331679
8,16,4,16,391.4649658203125,333932
64,1024,8,2,1.415168046951294,336306
8,512,8,4,9.776127815246582,339260
64,1024,8,4,0.8663039803504944,341577
128,1024,32,16,1.1970560550689695,344380
1,1024,1,1,44.56345748901367,349590
64,1024,8,4,0.8673279881477356,352228
64,512,8,1,2.4391679763793945,354911
64,1024,8,4,0.8652799725532532,357390
8,256,2,2,17.03014373779297,360814
64,64,8,4,8.471551895141602,364125
64,16,8,4,31.504383087158203,368163
64,128,8,4,4.467711925506592,370696
4,1024,4,64,15.87507152557373,374460
32,1024,2,4,2.743295907974243,377057
128,4,16,4,187.3438720703125,379024
64,1024,8,32,1.1683839559555054,381777
64,1024,8,4,0.8663039803504944,384362
128,512,8,4,1.4479360580444336,387300
64,512,8,4,1.4141440391540527,390124
128,512,16,4,2.0695040225982666,393288
8,512,4,16,13.88441562652588,396897
512,32,2,2,15.177727699279783,400000
64,512,16,8,1.9394559860229488,402905
32,1024,1,4,3.899391889572144,405804
32,1024,8,4,1.5267839431762695,409096
64,64,8,4,8.470527648925781,412109
128,1024,8,4,0.9011200070381165,414812
512,1024,8,4,0.963584005832672,417564
64,512,64,16,2.066431999206543,420288
32,512,1,1,11.110400199890137,423192
1024,1024,8,32,1.235967993736267,425618
64,8,8,4,62.639102935791016,431615
1024,128,1024,1,11.15443229675293,435082
64,1024,8,64,1.224704027175903,438185
8,1024,8,4,5.426176071166992,441301
64,1024,8,64,1.224704027175903,444026
128,64,32,2,12.146688461303713,447552
