A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,1,1,1,0,1,0,2,1,2,0,16,2,1,4,1,2,1000,5,4,1,25,2,2048,1,1,1,16,128,9223372036854775807,False,3177
1,0,0,0,0,1,0,2,2,1,0,16,1,2,2,2,2,1000,2,10,5,1,10,2048,1,1,1,4,512,9223372036854775807,False,4062
0,0,0,0,0,0,2,1,0,2,1,16,4,2,1,2,1,1000,2,1,1,250,2,2048,1,32,1,8,8,147722240,True,5967
1,0,1,0,1,2,1,0,2,1,0,16,1,2,1,2,4,1000,1,1,4,5,50,2048,1,128,1,4,4,9223372036854775807,False,6973
1,1,1,0,0,0,1,2,1,2,0,16,1,2,1,8,1,1000,1,8,1,1,125,2048,1,32,1,8,8,906579968,True,15131
1,0,1,0,0,1,0,2,2,1,0,16,1,1,8,2,1,1000,2,1,25,5,4,2048,1,2,1,1024,1,9223372036854775807,False,15750
0,0,1,1,0,2,0,1,1,2,0,16,2,2,2,2,1,1000,1,1,8,125,1,2048,1,64,1,4,8,9223372036854775807,False,16354
1,1,1,1,1,2,1,0,2,1,0,16,1,4,1,1,4,1000,1,50,2,1,10,2048,1,2,1,128,8,9223372036854775807,False,17061
1,1,1,0,0,0,2,1,2,0,1,16,1,4,1,1,4,1000,1,2,125,4,1,2048,1,4,1,32,16,9223372036854775807,False,17796
0,0,1,1,1,1,2,0,2,1,0,16,4,1,2,2,1,1000,1,5,2,100,1,2048,1,4,1,1,512,9223372036854775807,False,18718
1,1,0,0,1,2,0,1,0,2,1,16,1,2,1,2,4,1000,2,4,5,1,25,2048,1,8,1,64,4,11287552,True,19927
1,1,1,1,0,1,2,0,1,0,2,16,2,1,4,2,1,1000,2,125,1,4,1,2048,1,128,1,1,16,26451968,True,20729
0,0,0,0,0,1,0,2,0,2,1,16,2,1,8,1,1,1000,1,25,4,10,1,2048,1,8,1,8,32,7729152,True,21440
1,0,1,0,0,2,0,1,2,0,1,16,1,4,2,2,1,1000,1,8,1,125,1,2048,1,256,1,1,8,449971200,True,25882
0,0,0,0,1,1,2,0,1,2,0,16,1,4,1,1,4,1000,20,1,1,1,50,2048,1,128,1,16,1,5208064,True,26651
1,1,0,1,0,1,0,2,0,2,1,16,1,4,1,4,1,1000,2,1,25,5,4,2048,1,64,1,4,8,10907648,True,27357
0,0,0,1,0,1,0,2,1,0,2,16,2,1,2,4,1,1000,1,125,1,8,1,2048,1,1,1,4,512,188881920,True,29935
1,1,0,0,1,2,1,0,1,2,0,16,1,1,2,4,2,1000,1,5,1,5,40,2048,1,1,1,2,1024,9223372036854775807,False,31268
1,1,1,0,1,0,1,2,0,2,1,16,2,2,1,4,1,1000,25,5,2,4,1,2048,1,16,1,8,16,2205696,True,32234
0,1,1,0,1,1,0,2,2,0,1,16,4,2,1,1,2,1000,4,5,1,50,1,2048,1,4,1,8,64,9223372036854775807,False,32950
1,0,1,0,0,0,2,1,0,2,1,16,2,1,1,8,1,1000,20,1,2,25,1,2048,1,32,1,64,1,19584000,True,34159
0,1,1,0,1,1,2,0,0,2,1,16,1,1,4,4,1,1000,5,10,4,5,1,2048,1,16,1,4,32,2607104,True,35098
0,0,1,0,0,1,0,2,2,0,1,16,2,1,8,1,1,1000,1,1,10,10,10,2048,1,4,1,16,32,9223372036854775807,False,35836
0,0,1,1,0,2,0,1,1,0,2,16,2,1,1,2,4,1000,1,5,2,2,50,2048,1,1024,1,2,1,369461248,True,39547
1,0,1,0,0,0,2,1,2,1,0,16,1,2,2,4,1,1000,50,10,2,1,1,2048,1,2,1,128,8,3782656,True,40176
1,1,0,0,0,2,1,0,1,0,2,16,16,1,1,1,1,1000,2,5,10,1,10,2048,1,64,1,32,1,5324800,True,40752
1,0,1,1,1,1,0,2,2,1,0,16,2,4,2,1,1,1000,1,1,4,5,50,2048,1,2,1,128,8,9223372036854775807,False,41722
0,1,1,1,0,1,0,2,2,0,1,16,1,1,8,1,2,1000,1,5,10,1,20,2048,1,16,1,4,32,9223372036854775807,False,42389
0,0,0,0,0,1,2,0,0,1,2,16,1,4,1,4,1,1000,1,500,1,1,2,2048,1,4,1,64,8,977803264,True,50894
1,1,1,0,1,2,0,1,2,0,1,16,1,16,1,1,1,1000,10,1,1,4,25,2048,1,32,1,8,8,66335748,True,52555
0,1,0,1,0,1,2,0,2,0,1,16,1,4,1,1,4,1000,5,2,1,4,25,2048,1,4,1,64,8,114233344,True,54876
1,1,1,0,0,2,0,1,1,2,0,16,1,2,1,1,8,1000,1,125,4,1,2,2048,1,2,1,1024,1,9223372036854775807,False,55904
1,1,0,1,0,0,2,1,0,2,1,16,2,1,2,1,4,1000,25,2,1,1,20,2048,1,256,1,1,8,10734592,True,57070
1,1,0,1,1,1,2,0,1,2,0,16,2,2,1,1,4,1000,40,1,1,1,25,2048,1,2,1,1024,1,2323456,True,57867
1,1,0,1,0,2,1,0,2,1,0,16,2,1,4,1,2,1000,25,1,1,10,4,2048,1,1,1,16,128,9223372036854775807,False,58603
1,0,1,0,0,0,1,2,0,2,1,16,1,8,2,1,1,1000,10,5,1,1,20,2048,1,8,1,64,4,28989440,True,59696
0,1,0,1,1,0,1,2,2,0,1,16,4,2,1,2,1,1000,10,5,1,20,1,2048,1,1,1,8,256,15778816,True,61044
0,1,1,0,1,0,1,2,1,2,0,16,1,2,2,4,1,1000,25,1,1,10,4,2048,1,1,1,2048,1,9223372036854775807,False,61949
1,0,0,0,0,0,1,2,2,0,1,16,1,1,16,1,1,1000,4,1,5,25,2,2048,1,16,1,16,8,14645248,True,62866
1,1,1,1,1,2,1,0,0,1,2,16,1,2,1,2,4,1000,125,1,1,2,4,2048,1,1024,1,1,2,1139712,True,63690
1,1,0,0,1,0,1,2,2,0,1,16,1,2,1,4,2,1000,4,5,1,25,2,2048,1,64,1,1,32,87894016,True,65438
0,0,1,1,1,0,2,1,2,0,1,16,8,1,1,1,2,1000,2,1,100,5,1,2048,1,1,1,32,64,9223372036854775807,False,66092
0,0,0,0,0,0,1,2,0,2,1,16,1,2,1,8,1,1000,10,1,10,1,10,2048,1,4,1,256,2,16174080,True,67032
1,1,0,0,0,1,2,0,2,1,0,16,2,1,1,2,4,1000,4,2,1,1,125,2048,1,16,1,1,128,131663880,True,69584
1,0,1,0,1,0,2,1,0,2,1,16,2,2,2,2,1,1000,50,10,1,2,1,2048,1,2,1,32,32,2624512,True,70697
1,1,1,0,0,0,1,2,0,2,1,16,4,2,1,2,1,1000,20,5,5,1,2,2048,1,4,1,64,8,1933312,True,71438
0,1,1,0,0,1,2,0,1,2,0,16,2,1,1,2,4,1000,50,1,10,2,1,2048,1,64,1,1,32,610304,True,72164
1,1,1,1,1,2,0,1,2,1,0,16,4,2,2,1,1,1000,1,5,10,20,1,2048,1,8,1,2,128,9223372036854775807,False,72927
0,1,0,0,1,2,1,0,2,1,0,16,1,1,1,8,2,1000,1,2,25,10,2,2048,1,8,1,32,8,19742720,True,73867
1,0,0,1,1,2,0,1,1,2,0,16,1,4,1,1,4,1000,10,1,50,2,1,2048,1,32,1,64,1,517120,True,74620
0,1,1,1,1,1,0,2,0,1,2,16,4,1,1,2,2,1000,5,20,1,10,1,2048,1,64,1,8,4,19753984,True,75788
1,0,0,1,1,0,1,2,2,1,0,16,1,1,1,16,1,1000,25,2,1,20,1,2048,1,1,1,64,32,9223372036854775807,False,76679
1,0,0,1,1,2,1,0,1,0,2,16,2,8,1,1,1,1000,1,25,5,2,4,2048,1,2,1,128,8,28637184,True,77840
0,1,0,0,1,2,1,0,1,0,2,16,1,1,1,16,1,1000,1,1,5,50,4,2048,1,4,1,64,8,82492416,True,79335
1,0,1,1,1,1,2,0,2,0,1,16,1,1,1,16,1,1000,2,25,2,2,5,2048,1,128,1,4,4,32018432,True,80509
1,1,1,1,1,0,1,2,0,1,2,16,1,16,1,1,1,1000,1,4,2,5,25,2048,1,8,1,32,8,9223372036854775807,False,81663
