A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,0,1,0,1,1,2,0,0,2,1,16,2,2,1,4,1,1000,5,8,25,1,1,2048,1,32,1,4,16,6240256,True,2884
0,0,1,1,1,2,0,1,2,1,0,16,1,2,1,8,1,1000,125,1,4,2,1,2048,1,128,1,2,8,945152,True,3717
1,1,1,0,1,1,0,2,0,1,2,16,1,1,2,4,2,1000,1,1,5,100,2,2048,1,16,1,8,16,9223372036854775807,False,4809
0,0,1,0,0,0,1,2,2,1,0,16,2,8,1,1,1,1000,1,5,1,100,2,2048,1,2,1,4,256,9223372036854775807,False,5755
1,0,1,0,1,1,2,0,1,0,2,16,4,2,1,1,2,1000,4,5,50,1,1,2048,1,4,1,64,8,9223372036854775807,False,6632
1,0,0,0,1,0,2,1,1,0,2,16,1,1,4,1,4,1000,1,2,25,2,10,2048,1,4,1,8,64,4140031,True,7604
1,0,0,1,0,2,1,0,0,1,2,16,1,8,1,2,1,1000,1,1,2,500,1,2048,1,1,1,32,64,434146304,True,12372
0,0,0,0,1,1,2,0,0,1,2,16,1,8,1,2,1,1000,1,250,1,2,2,2048,1,2,1,2,512,760745984,True,19209
0,0,1,0,0,2,1,0,2,1,0,16,1,1,1,8,2,1000,4,1,1,1,250,2048,1,128,1,1,16,376377344,True,23891
0,1,1,0,0,2,0,1,2,0,1,16,4,1,2,2,1,1000,2,25,1,10,2,2048,1,1,1,16,128,9223372036854775807,False,24698
0,1,1,0,1,2,1,0,1,0,2,16,8,1,1,2,1,1000,5,10,2,2,5,2048,1,2,1,16,64,9223372036854775807,False,25725
1,0,1,1,1,2,1,0,0,1,2,16,1,2,2,2,2,1000,5,1,4,25,2,2048,1,8,1,4,64,9223372036854775807,False,27002
0,0,0,1,1,1,2,0,1,0,2,16,1,1,4,4,1,1000,5,5,1,40,1,2048,1,128,1,4,4,22251520,True,28729
1,0,1,1,1,2,1,0,1,0,2,16,1,4,1,2,2,1000,2,50,1,1,10,2048,1,32,1,8,8,329316352,True,32411
1,1,1,0,0,1,2,0,1,2,0,16,2,8,1,1,1,1000,4,1,2,125,1,2048,1,8,1,256,1,9223372036854775807,False,33235
1,1,0,1,1,0,2,1,1,2,0,16,2,1,1,4,2,1000,50,1,5,1,4,2048,1,64,1,1,32,486400,True,34239
0,0,1,1,1,0,1,2,1,0,2,16,1,2,1,1,8,1000,1,2,4,25,5,2048,1,64,1,8,4,9223372036854775807,False,35246
0,1,0,0,0,0,1,2,2,1,0,16,2,2,1,1,4,1000,5,1,8,1,25,2048,1,256,1,8,1,26411008,True,36345
0,0,0,0,1,2,1,0,0,2,1,16,2,1,4,1,2,1000,5,100,1,2,1,2048,1,16,1,1,128,38637568,True,37458
1,0,1,0,1,1,0,2,2,0,1,16,2,2,2,2,1,1000,1,8,1,5,25,2048,1,1,1,1,2048,9223372036854775807,False,38595
1,1,1,0,1,2,0,1,1,0,2,16,2,1,1,2,4,1000,2,1,250,1,2,2048,1,16,1,1,128,9223372036854775807,False,39543
1,0,1,0,1,0,2,1,0,2,1,16,2,1,1,1,8,1000,1,1,4,2,125,2048,1,2,1,16,64,9223372036854775807,False,41848
1,1,1,0,0,0,1,2,2,0,1,16,1,1,16,1,1,1000,2,5,2,10,5,2048,1,32,1,4,16,9451520,True,43226
0,1,1,0,1,2,0,1,0,2,1,16,2,1,8,1,1,1000,1,20,25,1,2,2048,1,32,1,64,1,4185088,True,44042
1,0,1,0,0,1,0,2,2,0,1,16,1,1,2,1,8,1000,1,1,25,1,40,2048,1,256,1,2,4,97923072,True,45841
1,0,0,0,0,1,2,0,1,0,2,16,2,4,2,1,1,1000,1,100,5,2,1,2048,1,256,1,4,2,187051008,True,48352
0,0,1,1,1,2,0,1,0,1,2,16,1,2,1,4,2,1000,1,50,1,4,5,2048,1,64,1,2,16,1388005376,True,60552
1,0,1,0,0,0,1,2,2,1,0,16,2,1,1,1,8,1000,10,10,1,2,5,2048,1,1024,1,2,1,55258112,True,62108
1,1,0,0,1,1,2,0,0,2,1,16,1,2,8,1,1,1000,5,10,2,1,10,2048,1,1,1,1024,2,9223372036854775807,False,62930
0,0,0,1,1,1,2,0,1,0,2,16,4,1,2,2,1,1000,1,5,2,2,50,2048,1,1,1,16,128,102368256,True,64911
1,1,1,1,1,1,2,0,2,1,0,16,1,1,8,2,1,1000,20,2,5,1,5,2048,1,32,1,2,32,874496,True,65762
1,1,0,1,0,2,1,0,0,1,2,16,2,2,1,2,2,1000,2,1,1,1,500,2048,1,1,1,64,32,645591040,True,71872
0,0,0,1,1,1,2,0,2,1,0,16,2,1,1,8,1,1000,5,2,5,4,5,2048,1,1,1,512,4,6584320,True,73011
1,1,0,1,1,2,1,0,1,2,0,16,2,4,2,1,1,1000,1,2,500,1,1,2048,1,32,1,2,32,1567744,True,74106
1,1,0,0,1,2,1,0,0,2,1,16,4,2,1,1,2,1000,2,5,20,5,1,2048,1,2,1,128,8,2050048,True,75074
0,0,1,1,0,2,1,0,0,1,2,16,1,2,8,1,1,1000,1,4,25,5,2,2048,1,8,1,16,16,9223372036854775807,False,75951
1,1,0,0,1,1,2,0,0,1,2,16,1,4,1,1,4,1000,10,5,1,10,2,2048,1,128,1,8,2,28568576,True,77062
1,0,1,1,0,1,0,2,1,2,0,16,1,4,4,1,1,1000,4,25,5,2,1,2048,1,2,1,1024,1,9223372036854775807,False,77811
0,0,1,1,1,0,1,2,0,2,1,16,1,1,2,2,4,1000,1,1,20,25,2,2048,1,16,1,2,64,9223372036854775807,False,78961
0,1,1,1,0,1,2,0,0,1,2,16,1,1,1,1,16,1000,50,2,1,10,1,2048,1,4,1,8,64,53434368,True,80444
0,0,0,0,0,2,1,0,2,1,0,16,1,4,2,1,2,1000,1,1,10,2,50,2048,1,1,1,1024,2,186658816,True,83260
1,1,0,0,1,1,2,0,0,1,2,16,8,1,2,1,1,1000,2,20,1,25,1,2048,1,2,1,32,32,23245824,True,84709
0,1,0,0,0,2,0,1,0,2,1,16,1,4,1,1,4,1000,25,5,2,1,4,2048,1,64,1,16,2,22948864,True,85674
1,0,0,0,1,0,2,1,2,1,0,16,1,4,2,1,2,1000,20,25,1,2,1,2048,1,16,1,8,16,28995584,True,86762
