A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,0,1,0,1,1,2,0,1,2,0,16,1,1,1,2,8,1000,1,1,5,25,8,2048,1,4,1,8,64,9223372036854775807,False,3473
1,0,0,1,1,1,2,0,2,1,0,16,4,1,1,4,1,1000,1,20,2,25,1,2048,1,4,1,8,64,92977152,True,5119
1,0,1,0,0,0,1,2,0,1,2,16,1,4,2,2,1,1000,125,2,1,4,1,2048,1,8,1,64,4,2921472,True,6051
0,0,1,0,1,1,2,0,1,0,2,16,2,2,1,4,1,1000,40,1,1,25,1,2048,1,8,1,128,2,14226432,True,6972
1,0,1,1,1,1,2,0,2,0,1,16,4,1,1,1,4,1000,5,1,10,4,5,2048,1,4,1,512,1,9223372036854775807,False,7828
0,1,0,0,0,0,2,1,1,0,2,16,2,2,2,2,1,1000,25,8,1,1,5,2048,1,1,1,1,2048,28386304,True,8939
1,0,0,1,0,0,1,2,0,2,1,16,4,1,1,4,1,1000,2,500,1,1,1,2048,1,4,1,64,8,201018368,True,11511
0,1,1,0,0,2,1,0,0,1,2,16,4,1,1,1,4,1000,5,5,10,1,4,2048,1,16,1,64,2,7752704,True,12409
1,0,1,0,1,2,0,1,1,0,2,16,1,1,1,16,1,1000,2,250,1,1,2,2048,1,1,1,256,8,9223372036854775807,False,13186
0,1,1,1,0,2,0,1,2,0,1,16,1,2,4,1,2,1000,1,25,2,20,1,2048,1,2,1,1024,1,9223372036854775807,False,13921
0,0,1,0,1,0,2,1,1,0,2,16,1,2,4,1,2,1000,2,1,10,50,1,2048,1,16,1,64,2,9223372036854775807,False,14739
1,0,1,1,0,1,0,2,2,1,0,16,2,1,1,8,1,1000,5,1,1,20,10,2048,1,128,1,16,1,156246016,True,16852
1,0,0,1,1,1,0,2,2,1,0,16,1,4,1,4,1,1000,50,1,10,1,2,2048,1,4,1,64,8,971776,True,17637
1,0,0,0,1,1,0,2,1,2,0,16,1,8,1,2,1,1000,5,1,20,5,2,2048,1,8,1,2,128,11258880,True,18548
0,1,1,1,0,1,0,2,1,2,0,16,1,1,4,4,1,1000,1,2,1,20,25,2048,1,2,1,128,8,9223372036854775807,False,19453
1,1,0,0,1,1,2,0,0,2,1,16,1,2,2,4,1,1000,50,2,10,1,1,2048,1,64,1,1,32,463872,True,20277
0,1,0,0,1,1,2,0,0,1,2,16,1,1,1,2,8,1000,1,2,4,25,5,2048,1,4,1,1,512,533706720,True,25815
0,0,1,0,1,0,2,1,0,1,2,16,1,2,2,1,4,1000,5,1,8,5,5,2048,1,8,1,2,128,9223372036854775807,False,26688
0,1,1,1,1,0,1,2,1,2,0,16,2,2,2,2,1,1000,2,1,25,4,5,2048,1,1,1,512,4,9223372036854775807,False,27689
1,0,1,1,1,1,0,2,2,1,0,16,1,1,1,2,8,1000,1,20,1,25,2,2048,1,1,1,256,8,9223372036854775807,False,28808
0,1,0,1,0,2,0,1,0,2,1,16,1,1,4,2,2,1000,5,4,5,2,5,2048,1,32,1,32,2,14396416,True,29995
0,1,1,1,0,2,0,1,2,0,1,16,2,1,2,4,1,1000,125,1,4,1,2,2048,1,4,1,16,32,680960,True,31108
0,0,0,1,0,2,1,0,0,1,2,16,1,8,1,1,2,1000,4,2,1,25,5,2048,1,2048,1,1,1,316981248,True,34506
0,1,0,0,1,1,0,2,2,1,0,16,1,1,4,1,4,1000,1,4,5,2,25,2048,1,8,1,1,256,29044736,True,35850
1,1,1,1,0,2,0,1,1,0,2,16,1,16,1,1,1,1000,1,50,1,10,2,2048,1,2,1,512,2,9223372036854775807,False,36555
1,0,1,0,0,2,0,1,2,1,0,16,1,1,1,1,16,1000,125,4,2,1,1,2048,1,2,1,1024,1,9223372036854775807,False,37508
1,1,1,0,1,2,0,1,2,1,0,16,2,2,2,1,2,1000,1,5,2,10,10,2048,1,32,1,16,4,9223372036854775807,False,38579
