A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,1,1,1,1,1,2,0,2,0,1,16,1,4,4,1,1,1000,1,25,8,1,5,2048,1,32,1,4,16,7536640,True,3691
0,0,0,0,0,2,1,0,0,1,2,16,1,4,4,1,1,1000,5,25,1,2,4,2048,1,2048,1,1,1,64080896,True,4800
1,0,0,1,1,2,0,1,0,1,2,16,1,1,2,2,4,1000,1,5,1,5,40,2048,1,2,1,1,1024,9223372036854775807,False,5889
0,1,0,1,0,1,2,0,2,0,1,16,2,2,2,1,2,1000,2,25,1,5,4,2048,1,32,1,8,8,146552832,True,7893
0,0,0,1,1,0,2,1,2,1,0,16,8,2,1,1,1,1000,1,2,4,125,1,2048,1,512,1,1,4,33520642,True,9177
0,1,0,1,0,2,1,0,1,2,0,16,1,1,2,2,4,1000,1,1,20,25,2,2048,1,64,1,32,1,54326272,True,10425
0,0,1,0,0,1,2,0,0,1,2,16,2,4,1,1,2,1000,2,1,5,25,4,2048,1,64,1,4,8,9223372036854775807,False,11084
1,0,1,0,0,0,1,2,0,2,1,16,8,2,1,1,1,1000,125,1,1,2,4,2048,1,64,1,2,16,949248,True,11829
1,1,0,1,0,0,1,2,2,1,0,16,1,1,2,1,8,1000,5,1,5,8,5,2048,1,512,1,1,4,17252352,True,12734
1,1,1,0,0,2,1,0,1,0,2,16,1,4,4,1,1,1000,2,50,10,1,1,2048,1,8,1,32,8,10899456,True,13510
1,1,0,1,0,2,0,1,1,2,0,16,4,2,1,1,2,1000,2,100,1,5,1,2048,1,4,1,4,128,202304512,True,16071
0,0,1,0,0,0,1,2,1,2,0,16,1,2,1,8,1,1000,1,50,2,5,2,2048,1,256,1,4,2,244736000,True,18887
0,1,0,1,0,0,2,1,1,2,0,16,1,4,1,1,4,1000,25,2,4,5,1,2048,1,1,1,32,64,10004480,True,19867
1,1,1,0,1,0,1,2,2,1,0,16,8,2,1,1,1,1000,2,1,1,1,500,2048,1,64,1,16,2,9223372036854775807,False,24653
1,0,1,1,1,2,0,1,0,1,2,16,1,4,2,1,2,1000,5,1,25,2,4,2048,1,4,1,2,256,9223372036854775807,False,25410
1,1,0,0,1,0,2,1,0,2,1,16,1,1,4,1,4,1000,5,1,2,1,100,2048,1,64,1,16,2,3990528,True,26955
1,0,1,0,1,1,2,0,2,0,1,16,2,2,1,1,4,1000,1,8,125,1,1,2048,1,512,1,1,4,2564096,True,27916
1,0,1,0,1,1,2,0,0,2,1,16,1,2,1,4,2,1000,10,2,1,5,10,2048,1,4,1,1,512,9223372036854775807,False,28920
1,0,0,1,0,1,2,0,1,0,2,16,1,4,1,4,1,1000,10,1,4,5,5,2048,1,16,1,64,2,25598976,True,30126
1,0,0,0,1,0,2,1,2,0,1,16,1,1,4,2,2,1000,25,2,1,2,10,2048,1,16,1,128,1,1555456,True,31069
1,0,0,0,1,2,0,1,1,2,0,16,2,1,1,2,4,1000,8,5,5,1,5,2048,1,4,1,8,64,1775616,True,31921
1,0,0,0,0,1,2,0,0,2,1,16,1,2,4,1,2,1000,5,10,2,10,1,2048,1,128,1,4,4,28232704,True,32717
1,1,1,1,0,1,2,0,0,1,2,16,1,8,2,1,1,1000,5,2,2,1,50,2048,1,1,1,1,2048,9223372036854775807,False,33667
0,0,1,0,0,0,1,2,0,1,2,16,4,1,1,1,4,1000,1,1,1,2,500,2048,1,8,1,2,128,9223372036854775807,False,34976
1,0,1,1,0,2,0,1,2,0,1,16,1,1,16,1,1,1000,5,1,1,20,10,2048,1,4,1,256,2,9223372036854775807,False,35619
0,1,0,1,1,0,2,1,0,1,2,16,8,1,1,2,1,1000,1,1,500,2,1,2048,1,1,1,1,2048,2015232,True,36594
1,1,0,1,1,1,0,2,0,1,2,16,2,1,2,2,2,1000,2,1,25,5,4,2048,1,8,1,8,32,2798592,True,37856
1,1,0,1,1,1,2,0,0,2,1,16,1,1,2,4,2,1000,1,25,4,2,5,2048,1,8,1,8,32,349262848,True,41662
0,0,1,1,0,0,1,2,1,2,0,16,1,1,1,8,2,1000,1,100,1,2,5,2048,1,16,1,64,2,629843968,True,47524
1,1,0,1,1,0,2,1,1,0,2,16,2,1,1,2,4,1000,2,4,25,5,1,2048,1,16,1,4,32,5307392,True,48357
0,0,1,1,0,1,0,2,1,0,2,16,2,4,1,2,1,1000,25,5,2,1,4,2048,1,1,1,128,16,9223372036854775807,False,48979
0,0,0,0,0,0,1,2,1,2,0,16,1,1,1,1,16,1000,4,2,1,25,5,2048,1,4,1,1,512,136779776,True,50856
1,1,1,1,0,1,0,2,1,2,0,16,1,1,4,2,2,1000,1,4,2,1,125,2048,1,2,1,512,2,9223372036854775807,False,51908
0,0,0,1,0,2,1,0,1,0,2,16,1,2,1,8,1,1000,5,8,1,1,25,2048,1,16,1,64,2,128628736,True,53766
1,0,0,0,1,2,0,1,0,1,2,16,16,1,1,1,1,1000,25,5,4,1,2,2048,1,2048,1,1,1,996352,True,54297
0,1,1,0,1,0,2,1,0,1,2,16,8,2,1,1,1,1000,1,1,5,10,20,2048,1,8,1,128,2,9223372036854775807,False,55124
1,1,0,0,1,2,1,0,2,0,1,16,1,2,2,4,1,1000,10,4,1,5,5,2048,1,2,1,32,32,17575936,True,56135
1,0,1,1,0,2,1,0,2,0,1,16,1,1,4,1,4,1000,1,1,10,5,20,2048,1,256,1,8,1,54585344,True,57259
1,1,1,0,1,0,1,2,1,0,2,16,1,8,1,2,1,1000,2,250,1,1,2,2048,1,32,1,64,1,412513280,True,61114
0,1,0,0,1,1,0,2,1,2,0,16,8,1,2,1,1,1000,2,1,10,25,2,2048,1,8,1,1,256,4425728,True,61941
0,0,0,0,0,1,2,0,2,1,0,16,4,1,1,2,2,1000,10,1,1,1,100,2048,1,512,1,2,2,42931200,True,63133
1,1,1,0,1,0,2,1,2,0,1,16,4,1,1,1,4,1000,25,1,8,5,1,2048,1,2,1,8,128,9223372036854775807,False,63910
0,0,0,0,0,2,0,1,1,2,0,16,4,2,1,2,1,1000,8,1,1,1,125,2048,1,4,1,16,32,24905728,True,65173
0,1,1,1,1,2,1,0,0,2,1,16,1,2,1,8,1,1000,2,25,1,20,1,2048,1,4,1,128,4,123098112,True,67038
1,0,1,0,0,0,1,2,0,1,2,16,4,2,1,2,1,1000,5,2,50,2,1,2048,1,1024,1,1,2,1238016,True,67629
1,1,1,1,1,1,2,0,0,2,1,16,1,1,2,2,4,1000,50,1,2,2,5,2048,1,2,1,32,32,9223372036854775807,False,68610
1,0,0,1,0,0,1,2,0,1,2,16,8,1,1,1,2,1000,1,4,2,1,125,2048,1,4,1,1,512,9223372036854775807,False,69889
0,1,0,1,1,1,0,2,1,0,2,16,1,2,1,4,2,1000,2,20,1,1,25,2048,1,4,1,4,128,297755648,True,73298
1,1,1,1,0,0,2,1,0,2,1,16,2,4,1,2,1,1000,10,25,2,1,2,2048,1,16,1,32,4,13639680,True,74260
0,0,0,1,1,1,2,0,2,0,1,16,1,2,2,2,2,1000,1,125,8,1,1,2048,1,8,1,256,1,78493696,True,75793
1,0,1,1,0,1,0,2,1,2,0,16,4,1,2,1,2,1000,25,10,1,4,1,2048,1,2,1,8,128,4766720,True,76895
0,1,0,1,0,1,2,0,2,1,0,16,1,1,8,1,2,1000,2,100,1,5,1,2048,1,4,1,128,4,70328320,True,78228
0,0,1,1,1,0,1,2,0,2,1,16,1,16,1,1,1,1000,2,4,5,5,5,2048,1,256,1,4,2,310832128,True,81484
1,0,1,0,0,2,0,1,2,0,1,16,4,1,1,1,4,1000,1,4,250,1,1,2048,1,32,1,32,2,9223372036854775807,False,82144
0,1,0,0,0,1,2,0,0,1,2,16,1,1,2,1,8,1000,1,1,2,4,125,2048,1,1,1,4,512,454450176,True,87584
0,0,1,0,0,1,2,0,2,0,1,16,1,2,1,2,4,1000,2,2,1,10,25,2048,1,8,1,128,2,9223372036854775807,False,88367
1,1,0,0,0,0,1,2,1,0,2,16,1,1,4,2,2,1000,50,5,2,1,2,2048,1,2,1,2,512,9223372036854775807,False,89097
1,0,0,0,1,0,2,1,0,1,2,16,2,1,4,2,1,1000,4,1,1,25,10,2048,1,1,1,128,16,9223372036854775807,False,90064
1,0,0,1,1,0,1,2,0,2,1,16,1,1,16,1,1,1000,5,1,1,4,50,2048,1,4,1,128,4,6461440,True,90875
0,1,1,1,0,0,1,2,1,2,0,16,4,2,1,1,2,1000,2,125,1,1,4,2048,1,32,1,32,2,226309120,True,93244
0,1,0,0,1,1,0,2,2,0,1,16,4,2,1,2,1,1000,5,2,2,5,10,2048,1,64,1,16,2,3675136,True,94080
1,1,0,1,0,0,2,1,2,1,0,16,2,2,1,1,4,1000,1,5,5,4,10,2048,1,32,1,32,2,107445248,True,95695
1,0,0,0,0,0,1,2,2,1,0,16,1,1,2,1,8,1000,1,2,20,1,25,2048,1,1,1,1,2048,9223372036854775807,False,96264
0,0,1,0,0,1,0,2,2,0,1,16,4,2,1,2,1,1000,1,25,20,2,1,2048,1,512,1,1,4,8822784,True,96939
1,1,1,0,0,1,0,2,1,0,2,16,1,1,1,1,16,1000,1,250,1,1,4,2048,1,64,1,8,4,150859776,True,98870
0,0,0,1,1,2,0,1,1,0,2,16,2,2,1,4,1,1000,2,10,5,10,1,2048,1,4,1,1,512,92900352,True,100705
1,1,1,0,1,0,2,1,1,2,0,16,16,1,1,1,1,1000,1,5,1,50,4,2048,1,2,1,2,512,9223372036854775807,False,101905
1,0,0,1,0,2,1,0,2,1,0,16,4,4,1,1,1,1000,5,1,40,5,1,2048,1,128,1,4,4,837632,True,102532
1,1,0,1,0,2,1,0,0,2,1,16,1,1,2,8,1,1000,25,1,1,10,4,2048,1,4,1,512,1,32146430,True,103358
1,1,0,0,0,0,1,2,0,2,1,16,2,2,2,1,2,1000,1,10,1,100,1,2048,1,2,1,512,2,271208448,True,106140
0,0,1,1,1,0,2,1,2,1,0,16,1,4,1,2,2,1000,5,2,50,1,2,2048,1,2,1,4,256,9223372036854775807,False,106962
0,0,1,0,0,1,2,0,1,0,2,16,2,1,2,1,4,1000,1,2,5,20,5,2048,1,4,1,8,64,9223372036854775807,False,107718
0,0,1,0,1,2,0,1,2,0,1,16,2,1,2,2,2,1000,1,8,25,1,5,2048,1,512,1,4,1,2255872,True,108309
0,0,1,1,1,0,2,1,2,0,1,16,2,1,1,2,4,1000,1,5,1,200,1,2048,1,1,1,1024,2,9223372036854775807,False,108952
0,0,0,1,0,2,0,1,2,1,0,16,1,2,2,4,1,1000,2,5,10,5,2,2048,1,64,1,1,32,10253312,True,110059
1,0,1,1,1,1,0,2,2,0,1,16,1,1,2,2,4,1000,1,10,50,2,1,2048,1,8,1,4,64,9223372036854775807,False,111065
1,0,0,1,1,2,1,0,1,2,0,16,1,1,1,4,4,1000,1,10,50,1,2,2048,1,1,1,1,2048,9223372036854775807,False,112076
0,1,0,1,1,1,2,0,2,1,0,16,1,1,1,4,4,1000,10,5,10,2,1,2048,1,8,1,2,128,4868096,True,112963
0,1,0,0,0,0,1,2,2,1,0,16,4,2,1,2,1,1000,2,1,1,2,250,2048,1,4,1,16,32,135284736,True,115125
0,0,1,0,0,2,0,1,1,0,2,16,1,1,8,1,2,1000,8,1,125,1,1,2048,1,8,1,8,32,9223372036854775807,False,115727
1,1,1,1,1,1,0,2,0,2,1,16,2,2,2,1,2,1000,4,5,2,5,5,2048,1,4,1,16,32,9223372036854775807,False,116818
1,1,1,0,0,1,2,0,0,1,2,16,1,1,2,4,2,1000,2,10,10,1,5,2048,1,4,1,32,16,9223372036854775807,False,117578
1,0,1,1,1,1,2,0,0,1,2,16,1,2,2,4,1,1000,2,2,25,5,2,2048,1,2,1,256,4,9223372036854775807,False,118426
1,0,1,0,0,2,0,1,2,1,0,16,1,2,4,1,2,1000,5,4,5,10,1,2048,1,32,1,32,2,13856768,True,119228
0,0,0,0,1,1,2,0,0,1,2,16,1,4,1,4,1,1000,1,1,10,10,10,2048,1,128,1,8,2,13029376,True,120869
1,1,0,0,0,0,1,2,1,0,2,16,1,2,4,2,1,1000,1,25,4,5,2,2048,1,4,1,4,128,133664768,True,122902
0,1,1,0,1,1,0,2,2,1,0,16,8,1,2,1,1,1000,2,5,4,1,25,2048,1,128,1,2,8,5978112,True,124045
1,1,0,0,0,2,1,0,2,0,1,16,4,1,1,1,4,1000,1000,1,1,1,1,2048,1,2,1,4,256,19412992,True,125130
1,0,0,1,0,2,1,0,0,1,2,16,1,1,1,1,16,1000,5,2,50,2,1,2048,1,1,1,2048,1,9223372036854775807,False,126093
1,1,1,1,0,0,2,1,0,1,2,16,4,1,1,4,1,1000,4,5,25,1,2,2048,1,8,1,64,4,9223372036854775807,False,126661
1,0,0,1,0,1,2,0,1,2,0,16,1,1,1,16,1,1000,1,1,2,20,25,2048,1,256,1,4,2,532401120,True,131583
0,0,0,1,0,2,0,1,0,2,1,16,2,4,2,1,1,1000,5,5,1,20,2,2048,1,16,1,8,16,20686848,True,132368
1,1,0,1,1,2,0,1,1,0,2,16,1,1,2,1,8,1000,1,1,125,8,1,2048,1,1,1,8,256,9223372036854775807,False,133081
1,0,1,1,1,2,1,0,0,1,2,16,2,1,1,4,2,1000,2,2,5,10,5,2048,1,128,1,1,16,34793472,True,134288
0,0,1,0,1,2,0,1,0,1,2,16,1,1,1,2,8,1000,5,4,5,2,5,2048,1,1,1,1024,2,9223372036854775807,False,135069
0,1,1,1,1,1,2,0,2,1,0,16,4,2,1,2,1,1000,1,8,1,25,5,2048,1,1,1,2,1024,9223372036854775807,False,136166
0,1,1,0,0,0,2,1,1,0,2,16,2,4,1,2,1,1000,1,50,1,5,4,2048,1,2,1,4,256,9223372036854775807,False,136978
1,1,0,0,0,2,0,1,2,1,0,16,2,1,4,1,2,1000,10,5,5,4,1,2048,1,64,1,4,8,3221504,True,137557
0,1,1,0,1,2,1,0,0,1,2,16,1,2,1,1,8,1000,2,2,5,2,25,2048,1,32,1,16,4,9223372036854775807,False,139108
1,1,1,0,1,2,1,0,2,0,1,16,8,1,2,1,1,1000,2,2,5,2,25,2048,1,4,1,1,512,9223372036854775807,False,140150
